latitude,longitude,rwi,error
-17.7382226,35.2770996,-0.280,0.377
-15.2735868,34.3322754,0.306,0.340
-14.5729506,39.4738770,-0.524,0.381
-17.1932744,35.9362793,-0.025,0.348
-24.1768248,35.2111816,-0.257,0.453
-24.7767595,34.4201660,-0.718,0.388
-16.0352546,37.2546387,-0.472,0.350
-23.8356006,35.2990723,-0.191,0.481
-13.9767151,37.0788574,-0.352,0.364
-15.2735868,36.8371582,-0.582,0.352
-15.8239658,36.6833496,-0.719,0.352
-16.0774856,33.1677246,-0.275,0.356
-16.4782298,33.4973145,-0.335,0.349
-14.5516838,32.4645996,-0.005,0.347
-14.2111385,39.1662598,-0.669,0.373
-13.0152618,35.5187988,-0.554,0.352
-16.3728503,36.8591309,-0.499,0.358
-19.1140289,33.3215332,-0.403,0.378
-15.4854449,40.5505371,-0.558,0.377
-14.5091441,39.9792480,-0.249,0.378
-17.3611242,37.9797363,-0.546,0.386
-15.2099875,40.1110840,-0.523,0.377
-24.0163614,35.1672363,-0.310,0.396
-13.5498812,35.4528809,-0.422,0.348
-19.5494371,33.1237793,-0.749,0.355
-20.8485448,33.4094238,-0.570,0.376
-15.4642688,39.6057129,-0.442,0.382
-13.3575541,38.4191895,-0.570,0.379
-14.4240402,38.1335449,-0.269,0.370
-16.2041247,36.4855957,-0.330,0.346
-24.8166532,32.7722168,-0.637,0.357
-15.6336167,31.6076660,-0.139,0.357
-24.4771496,34.7277832,-0.480,0.383
-15.5066188,36.9030762,-0.371,0.354
-16.7729866,35.3430176,-0.769,0.352
-19.3422447,33.8049316,-0.465,0.417
-15.2099875,31.6296387,-0.761,0.355
-24.0364303,34.7058105,-0.300,0.395
-20.1694109,33.4313965,-0.393,0.358
-18.3649523,36.0241699,-0.424,0.371
-15.7393882,35.9802246,-0.663,0.340
-24.8565339,33.4753418,-0.499,0.402
-13.2720261,35.2770996,-0.233,0.366
-14.9553991,31.3659668,-0.286,0.361
-15.2523892,38.5949707,-0.811,0.390
-15.8662413,36.0021973,-0.632,0.336
-14.6579971,35.9362793,-0.279,0.358
-15.2523892,40.4846191,-0.403,0.374
-14.6154780,39.4958496,-0.835,0.383
-14.8492310,38.3752441,-0.462,0.377
-16.8781467,35.2990723,-0.288,0.357
-16.2252233,33.4533691,-0.279,0.354
-13.2934109,37.4963379,-0.570,0.387
-16.3728503,35.8264160,-0.170,0.342
-13.1008797,39.6057129,-0.554,0.380
-20.1281550,34.2443848,-0.288,0.384
-19.9836736,33.1457520,-0.346,0.361
-16.2674138,36.9250488,-0.249,0.352
-14.9129381,40.1550293,-0.574,0.404
-14.5942153,40.2429199,-0.639,0.374
-15.9296380,37.5402832,-0.281,0.380
-15.1675773,37.5842285,-0.655,0.360
