latitude,longitude,rwi,error
34.6964607,10.0085449,-0.053,0.409
34.4250356,10.0524902,0.144,0.434
34.9850026,8.5363770,-0.291,0.431
34.8588900,9.7888184,0.919,0.511
35.2007443,10.8215332,-0.530,0.465
33.5688607,10.1623535,-0.569,0.345
34.6422466,10.4699707,-0.755,0.355
36.4301218,10.5578613,0.526,0.508
36.3239766,9.8767090,-0.583,0.418
35.0389916,8.7121582,-0.634,0.368
36.4124410,10.6677246,1.016,0.550
37.0814751,10.0085449,0.226,0.488
36.2708497,9.1296387,0.017,0.396
34.5699059,9.1955566,-0.423,0.342
37.2040810,9.3054199,-0.812,0.395
36.8708317,9.7229004,-0.291,0.530
37.2040810,10.1403809,0.566,0.503
37.1165257,9.2834473,0.197,0.440
35.9157469,8.2946777,-0.524,0.369
35.7197574,10.2062988,-0.010,0.431
36.0934989,9.6130371,-0.500,0.399
36.6772301,10.6896973,-0.181,0.451
35.1468624,8.7561035,-0.177,0.450
36.5890679,9.1076660,0.126,0.501
36.3416775,9.9426270,-0.460,0.419
35.1827876,10.0085449,-0.637,0.385
36.3062717,10.3381348,-0.334,0.428
36.9235472,9.7888184,-0.088,0.416
33.8612926,9.8767090,-0.180,0.419
37.2040810,9.7229004,-0.267,0.405
35.1109213,9.5910645,-0.231,0.365
35.8089035,10.0305176,-0.814,0.512
34.6603219,9.3273926,-0.467,0.352
34.8949420,9.9426270,-0.154,0.385
37.0288689,9.0197754,-0.042,0.496
35.8623432,8.8879395,-0.262,0.386
36.1822245,9.4152832,-0.739,0.378
35.2186970,8.8659668,0.003,0.427
37.0814751,10.1403809,-0.310,0.442
36.9411109,10.2722168,0.234,0.467
35.4517204,10.1403809,-0.676,0.412
34.6422466,11.0412598,-0.424,0.476
35.2186970,9.4372559,-0.376,0.389
35.2904681,10.7556152,-0.480,0.458
34.5518109,10.5798340,-0.259,0.436
36.7124667,9.7448730,-0.762,0.456
34.1709079,9.9206543,-0.523,0.356
33.5688607,10.3161621,-0.521,0.396
35.6840710,10.4040527,0.273,0.462
36.5184655,8.3386230,-0.342,0.486
35.3442547,8.7121582,-0.108,0.490
36.6948504,8.9099121,-0.922,0.373
35.2366457,8.4704590,0.317,0.489
36.4124410,10.4699707,-0.086,0.509
36.0046730,9.2395020,-0.453,0.366
34.8408581,9.1516113,-0.033,0.455
36.2176866,8.4924316,-0.637,0.358
35.4517204,9.7888184,-0.329,0.355
35.2725313,10.1403809,-0.167,0.441
36.6948504,10.2722168,0.635,0.522
36.2176866,9.0417480,-0.204,0.331
35.4338194,9.4812012,-0.550,0.342
36.1822245,9.6350098,-0.437,0.368
35.2366457,9.3493652,-0.346,0.345
34.6964607,9.8327637,-0.121,0.403
35.3800925,10.3820801,-0.483,0.440
33.6420620,10.2062988,-0.279,0.369
35.8089035,8.2946777,0.000,0.371
33.7700147,9.8547363,-0.345,0.340
35.6662218,10.3381348,-0.710,0.443
35.2186970,8.4484863,-0.312,0.415
35.6483687,8.8659668,-0.156,0.356
34.8949420,8.9538574,-0.491,0.339
36.2885627,9.1735840,-0.090,0.390
35.9868958,9.4152832,0.275,0.338
34.8047824,10.4699707,0.036,0.481
36.4831401,8.1848145,-0.433,0.426
36.2885627,10.3601074,-0.344,0.438
35.4696175,10.1403809,-0.612,0.384
36.3416775,9.8767090,-0.581,0.440
35.0569799,9.7888184,-0.334,0.394
35.3621756,9.4592285,0.342,0.393
34.2799139,9.9206543,-0.508,0.339
36.3947562,10.1403809,1.038,0.543
36.1999576,10.0305176,-0.106,0.455
33.1467497,9.0197754,-0.147,0.318
36.2531327,10.1623535,-0.517,0.447
33.7882780,8.8000488,0.236,0.518
36.8180797,8.9978027,-0.011,0.422
35.1827876,8.5583496,-0.501,0.357
34.0799618,9.8986816,-0.030,0.385
35.0749644,10.9753418,-0.042,0.512
36.8532517,9.2834473,-0.117,0.491
35.1109213,10.6457520,0.133,0.415
36.3947562,10.3820801,0.061,0.513
35.3263298,9.3713379,-0.263,0.379
36.9586706,9.3493652,0.161,0.443
36.3593745,9.9645996,-0.429,0.422
35.0749644,10.6018066,-0.078,0.480
32.8888127,10.7995605,0.012,0.403
36.4301218,9.1296387,-0.251,0.360
33.9160126,8.1188965,1.224,0.475
36.1112520,9.9206543,-0.619,0.396
36.7828916,9.5251465,0.058,0.392
35.3442547,9.0197754,-0.601,0.345
36.8532517,8.9978027,-0.386,0.385
36.1112520,9.4592285,-0.777,0.338
33.0178755,10.3381348,0.132,0.389
36.0046730,9.8547363,-0.764,0.373
35.0749644,10.6896973,-0.193,0.456
35.8979497,10.3820801,-0.486,0.445
35.0389916,8.3386230,-0.298,0.376
34.7145242,8.5803223,-0.605,0.404
34.4612768,9.8986816,-0.372,0.332
32.8334424,11.1071777,-0.702,0.342
36.4477986,9.8327637,-0.129,0.426
35.8445340,9.8986816,-0.855,0.377
35.8267208,9.4372559,-0.749,0.329
33.8247931,10.9973145,0.643,0.464
35.4159144,10.7556152,-0.056,0.440
35.4338194,10.2722168,0.003,0.438
35.7197574,9.0417480,-0.148,0.410
35.3980054,9.2834473,-0.542,0.315
36.9411109,10.0524902,-0.462,0.500
33.8795365,10.8215332,0.416,0.423
35.5053996,8.7561035,-0.105,0.362
35.2904681,9.3273926,-0.551,0.372
36.7652914,8.5363770,-0.012,0.434
35.8623432,10.0085449,-0.484,0.444
35.4159144,11.0412598,0.051,0.543
35.6840710,9.7668457,-0.812,0.372
34.5879970,9.9426270,-0.212,0.316
34.8047824,8.8439941,0.017,0.461
35.2545905,9.7229004,-0.443,0.331
33.6603526,10.7336426,-0.006,0.396
35.3621756,10.2062988,-0.921,0.368
36.8532517,9.8107910,0.553,0.498
33.5139189,10.9973145,-0.345,0.448
33.8247931,9.7448730,-0.602,0.334
35.4159144,9.4372559,0.050,0.402
37.0288689,9.3493652,-0.141,0.454
34.9850026,10.5139160,-0.345,0.426
35.0389916,9.5031738,0.912,0.486
35.5411658,11.0192871,0.352,0.533
35.6662218,8.6462402,-0.577,0.409
35.7554279,9.6130371,-0.310,0.375
35.9513294,9.6130371,-0.639,0.367
35.2725313,10.5578613,-0.625,0.434
34.5699059,9.1296387,-0.410,0.382
34.7506393,10.5578613,-0.257,0.420
36.1822245,9.3933105,-0.405,0.382
36.1822245,9.0856934,-0.394,0.396
34.8408581,8.9099121,-0.175,0.356
35.7910823,10.0524902,-0.982,0.424
35.5411658,10.9313965,0.207,0.480
34.8588900,8.9099121,-0.794,0.340
35.5053996,10.3381348,-0.083,0.445
35.9513294,10.5358887,0.787,0.516
33.4589423,10.4040527,-0.670,0.399
36.0757417,10.2941895,-0.202,0.448
36.6948504,9.0197754,0.235,0.399
35.5947852,9.8547363,0.150,0.441
34.1345412,9.8767090,-0.294,0.351
34.4069092,8.3166504,-0.422,0.449
37.2740523,9.5471191,-0.639,0.408
36.9059794,8.8439941,-0.531,0.408
33.3488843,10.3601074,-0.541,0.379
36.9059794,9.3713379,-0.431,0.410
36.8004877,8.9538574,-0.497,0.358
36.2176866,10.0305176,-0.816,0.431
36.3593745,10.1403809,-0.459,0.458
34.8228222,9.8107910,0.155,0.386
33.9889180,9.9645996,0.586,0.430
33.1835362,9.2834473,-0.027,0.319
34.9669984,8.6022949,-0.087,0.564
35.4517204,10.1184082,-0.656,0.407
36.6419773,8.8659668,-0.626,0.392
36.1644874,9.1516113,-0.161,0.379
34.9850026,9.8547363,-0.717,0.339
34.5518109,8.7780762,-0.331,0.387
36.3239766,9.1076660,0.141,0.438
35.9335401,10.5798340,0.414,0.535
35.8267208,10.3820801,-0.383,0.442
36.5184655,10.0744629,-0.157,0.469
35.9157469,8.5363770,-0.200,0.405
33.7882780,9.2614746,-0.150,0.316
33.5139189,11.0852051,0.594,0.437
36.6772301,8.9099121,0.021,0.425
34.7145242,10.3601074,-0.736,0.370
36.2354117,9.2395020,-0.814,0.352
37.2565656,9.8327637,0.786,0.499
37.0288689,10.1184082,-0.195,0.480
34.7325837,10.3820801,0.350,0.440
36.8180797,9.8107910,-0.100,0.479
35.7197574,9.0856934,-0.435,0.322
36.9235472,9.8767090,-0.293,0.480
34.6241673,8.8659668,-0.952,0.441
36.2531327,10.2282715,-0.531,0.396
36.6419773,8.7561035,-0.232,0.393
34.9129620,9.8107910,-0.324,0.384
35.7732571,9.7448730,-0.420,0.358
34.4069092,9.6130371,-0.667,0.334
36.7124667,8.7780762,-0.446,0.381
35.5590429,9.5690918,-0.551,0.357
36.0757417,10.3820801,-0.428,0.465
36.4654714,9.8327637,-0.238,0.430
37.2740523,9.7009277,0.350,0.460
36.5890679,9.7668457,-0.757,0.397
36.7476872,10.7995605,-0.032,0.505
33.6054691,10.1623535,-0.530,0.403
34.7867387,11.2170410,-0.215,0.423
37.1340449,9.4812012,-0.302,0.388
36.1999576,10.4260254,0.272,0.453
35.5590429,9.9645996,-0.704,0.415
36.8356677,9.9426270,1.074,0.549
35.0929448,9.1296387,-0.149,0.338
35.0209992,8.8659668,-0.279,0.340
36.4831401,8.6682129,-0.487,0.408
35.2725313,8.6022949,-0.468,0.343
36.6419773,9.0417480,-0.258,0.401
35.8979497,10.5358887,0.763,0.519
36.3593745,8.8000488,-0.043,0.462
35.5232847,9.7888184,0.210,0.411
36.0934989,9.7229004,-0.851,0.391
35.4875105,9.1076660,-0.167,0.467
37.1690711,9.9426270,-0.265,0.465
36.5008048,9.1076660,-0.109,0.451
32.9072618,10.5139160,-0.199,0.388
35.6126503,10.1184082,-0.403,0.431
36.3239766,10.1403809,-0.091,0.467
35.2725313,10.5798340,-0.316,0.479
34.7506393,10.6677246,-0.285,0.454
36.0224462,9.1076660,-0.566,0.422
34.3887788,8.1848145,-0.233,0.443
34.6603219,8.8220215,-0.556,0.419
34.5518109,9.2614746,0.320,0.470
35.8267208,9.6350098,-0.275,0.396
36.0757417,9.2175293,-0.324,0.329
35.7375947,10.2502441,-0.460,0.430
35.7910823,9.5031738,-0.515,0.389
32.7780375,10.5358887,0.093,0.391
34.9129620,9.5251465,-0.115,0.374
36.5537747,10.6237793,-0.419,0.463
33.1283507,11.1511230,0.196,0.430
34.7145242,9.1076660,-0.651,0.323
35.8623432,9.5910645,-0.053,0.454
35.1288938,9.4372559,-0.574,0.377
35.9157469,9.9206543,-0.139,0.412
36.3593745,9.0417480,-0.444,0.323
34.6783932,10.3161621,-0.133,0.360
34.9669984,8.4484863,-0.668,0.351
36.5008048,8.5144043,-0.467,0.436
36.6772301,8.4924316,-0.583,0.358
36.5361221,10.6896973,-0.596,0.480
34.6603219,8.5803223,0.011,0.495
34.9129620,9.7668457,-0.501,0.364
36.1644874,10.2062988,0.161,0.463
35.8801485,10.6018066,0.581,0.484
36.9235472,9.3933105,0.194,0.545
35.0929448,9.1735840,-0.505,0.368
33.7882780,10.7995605,-0.441,0.406
33.9524731,10.0524902,0.617,0.454
34.2435942,9.9865723,-0.951,0.375
34.7145242,9.7229004,-0.911,0.331
37.2390748,9.8107910,0.259,0.484
36.3593745,9.1735840,-0.482,0.400
33.7700147,10.9533691,0.233,0.433
36.5537747,8.7780762,-0.082,0.440
33.9889180,10.0085449,0.247,0.443
34.0071346,10.0305176,-0.376,0.368
35.6126503,10.2502441,-0.548,0.421
36.0757417,9.1735840,-0.735,0.329
35.4517204,8.7561035,0.377,0.455
33.3488843,10.6677246,-0.204,0.383
35.2725313,9.2395020,-0.625,0.393
36.4654714,8.2727051,-0.068,0.447
33.5322367,10.6457520,-0.501,0.404
36.8708317,11.1291504,-0.299,0.543
34.8408581,9.1076660,-0.703,0.347
35.1648270,10.2282715,0.073,0.505
36.2708497,8.9318848,-0.494,0.387
35.3442547,10.9313965,-0.262,0.446
35.2366457,10.2502441,-0.636,0.400
35.5411658,10.0744629,-0.309,0.433
37.0814751,9.7668457,-0.078,0.403
35.2007443,9.3713379,-0.060,0.406
35.0569799,10.0524902,-0.333,0.372
37.1165257,9.1076660,-0.737,0.419
36.3239766,8.8439941,-0.407,0.355
34.5879970,9.5471191,-0.231,0.394
36.9411109,10.0085449,0.037,0.442
35.4159144,8.8879395,-0.434,0.371
36.7124667,10.2941895,0.771,0.516
33.5505507,10.6237793,-0.473,0.506
35.9691146,10.0524902,-0.452,0.451
36.5714233,8.4484863,-0.519,0.396
35.8979497,8.4924316,-0.428,0.368
35.8623432,9.8107910,-0.484,0.390
33.7334762,10.8435059,0.673,0.449
37.1340449,9.2395020,-0.085,0.426
36.4654714,10.2722168,-0.223,0.479
34.4612768,8.9758301,-0.258,0.449
36.5890679,8.4704590,-0.380,0.366
35.2366457,10.1623535,0.137,0.405
36.3593745,8.6901855,0.048,0.386
35.7019162,10.2502441,-0.271,0.440
34.7506393,10.7556152,1.144,0.456
34.3887788,7.9431152,0.900,0.536
33.5505507,10.6896973,0.088,0.394
37.3264881,9.7888184,-0.191,0.465
35.0389916,9.2614746,-0.832,0.405
34.8228222,9.1516113,-0.707,0.394
35.8089035,9.0197754,-0.026,0.382
35.6126503,9.2395020,-0.257,0.315
34.2435942,8.7561035,-0.015,0.367
35.6483687,10.9313965,0.345,0.506
35.3442547,8.7780762,-0.708,0.365
34.6783932,10.0085449,0.093,0.367
37.1515600,9.2614746,0.091,0.446
37.0464084,9.7668457,-0.177,0.455
35.9691146,8.9978027,-0.383,0.364
35.5590429,10.9973145,-0.540,0.464
34.7325837,9.8767090,-0.646,0.423
35.0749644,9.1076660,-0.382,0.348
35.2186970,10.9753418,-0.457,0.441
35.4338194,10.2502441,-0.276,0.420
35.0030029,9.9426270,-0.757,0.482
34.6783932,8.3825684,-0.489,0.374
34.5699059,10.6018066,0.440,0.440
33.6969222,10.9094238,-0.077,0.371
36.6243449,8.5363770,-0.102,0.383
35.7197574,10.2282715,-0.386,0.427
35.6126503,9.1076660,0.053,0.335
36.5537747,9.1076660,-0.368,0.409
35.7375947,9.7888184,-0.609,0.376
36.7300790,10.2941895,1.101,0.482
36.5184655,10.4479980,-0.233,0.450
35.5232847,9.4152832,-0.137,0.342
32.6671243,10.2941895,-0.695,0.323
35.7554279,9.4592285,-0.230,0.371
35.1468624,10.4479980,-0.016,0.405
36.5537747,9.7229004,-0.345,0.445
34.3162179,8.0969238,0.361,0.394
35.1288938,8.8000488,-0.797,0.396
33.6420620,10.1623535,-0.199,0.398
34.6241673,10.6018066,0.549,0.477
34.4431582,9.5251465,-0.501,0.315
34.9309781,10.4260254,0.138,0.464
36.3593745,9.2395020,-0.622,0.409
34.4250356,9.4152832,-0.498,0.315
35.5590429,8.5583496,-0.582,0.351
33.7334762,10.9094238,0.427,0.431
33.8977765,9.7888184,0.713,0.422
34.8769180,9.7229004,-0.156,0.364
33.0178755,10.4699707,-0.240,0.405
35.6305115,10.6896973,-0.032,0.471
35.7375947,8.5363770,-0.193,0.367
33.7517474,10.9753418,-0.249,0.414
33.1099478,11.1511230,0.044,0.364
35.7732571,9.5690918,0.005,0.389
34.5156090,10.3381348,-0.250,0.361
35.6483687,9.4152832,-0.261,0.438
36.8884075,11.1291504,0.301,0.523
34.9309781,8.8220215,-0.575,0.414
35.3980054,9.4592285,-0.221,0.373
33.8612926,9.9645996,-0.741,0.409
33.5322367,11.0852051,0.398,0.440
36.8708317,10.1184082,1.008,0.577
37.1515600,10.2282715,0.227,0.541
35.1468624,9.8547363,-0.405,0.404
36.4124410,8.5144043,-0.618,0.362
36.7652914,9.9865723,-0.225,0.483
34.5699059,10.0085449,-0.125,0.341
35.5769160,8.6022949,-0.367,0.367
35.2007443,9.8547363,-0.869,0.348
32.7780375,10.5139160,-0.187,0.403
36.9762263,9.1296387,0.240,0.416
36.4477986,10.6896973,0.699,0.539
36.6067084,10.6677246,-0.113,0.464
36.2885627,10.4479980,0.839,0.497
35.9335401,9.6130371,-0.474,0.364
35.3800925,10.0524902,0.475,0.452
34.6783932,10.0524902,-0.588,0.378
35.5053996,8.8439941,-0.338,0.371
37.0464084,9.4152832,0.261,0.450
35.3800925,10.2941895,-0.449,0.388
35.1827876,10.4919434,-0.592,0.407
33.4039307,10.7775879,-0.030,0.371
35.4338194,9.5031738,-0.714,0.336
34.5156090,10.0524902,-0.382,0.389
35.1109213,9.7229004,-0.202,0.384
37.2915350,9.7888184,0.143,0.503
35.6662218,9.0856934,-0.646,0.370
35.9157469,8.5803223,-0.458,0.368
34.8047824,10.0744629,-0.426,0.372
37.1165257,9.7888184,-0.117,0.476
37.0464084,9.3713379,0.064,0.458
36.4124410,10.1623535,0.005,0.522
35.9513294,9.1296387,-0.358,0.353
36.8532517,9.6569824,-0.179,0.430
35.5053996,9.7009277,-0.555,0.442
35.5769160,8.7121582,-0.612,0.387
36.5184655,9.7448730,-0.223,0.405
33.5505507,8.9318848,-0.091,0.342
35.1827876,8.4924316,-0.729,0.366
35.8089035,8.4924316,0.090,0.393
36.5184655,9.8327637,-0.407,0.453
32.9810197,10.5358887,-0.024,0.411
35.9157469,9.9645996,-0.257,0.428
35.5053996,10.0305176,-0.478,0.433
36.0757417,10.4699707,0.159,0.518
34.6964607,8.6462402,-0.565,0.343
35.4159144,10.6896973,0.052,0.484
33.6603526,10.0524902,-0.278,0.473
37.1515600,9.7888184,1.043,0.498
33.7882780,8.7561035,0.217,0.532
35.7019162,9.6789551,-0.467,0.380
37.0113254,9.4372559,-0.216,0.381
36.2176866,9.0637207,-0.231,0.394
36.3947562,10.5139160,-0.260,0.480
34.7325837,9.7668457,-0.663,0.363
35.8623432,9.5031738,-0.312,0.376
35.5053996,9.0856934,-0.762,0.382
35.7732571,8.4484863,-0.488,0.369
33.4039307,10.4919434,-0.573,0.407
34.9309781,10.0744629,0.005,0.414
33.4406090,10.2062988,0.144,0.458
36.4831401,8.4924316,-0.217,0.454
37.1865781,9.7888184,0.007,0.495
36.6243449,9.6569824,0.541,0.444
36.3593745,9.1296387,-0.372,0.367
35.3800925,9.7009277,-0.110,0.371
36.0402154,10.5139160,0.122,0.508
36.2885627,10.1403809,-0.521,0.444
34.6964607,9.2395020,-0.460,0.323
34.4612768,9.7448730,-0.417,0.340
33.8612926,8.0090332,-0.117,0.358
34.6060841,8.5144043,-0.477,0.361
34.5156090,9.5910645,-0.517,0.314
36.2176866,9.3493652,-0.675,0.359
35.5232847,9.2834473,0.041,0.347
35.3263298,9.3933105,0.228,0.431
35.2725313,10.9753418,-0.360,0.445
33.0362977,9.2614746,-0.318,0.318
34.8949420,8.6022949,-0.677,0.345
35.8089035,8.9538574,0.041,0.380
36.2531327,8.4484863,-0.804,0.378
35.8089035,9.9865723,-0.408,0.423
35.7910823,10.4919434,0.027,0.467
34.3706444,8.1408691,0.520,0.515
35.5053996,9.7229004,-0.309,0.409
36.0224462,10.4260254,0.031,0.444
35.8801485,10.5798340,0.356,0.519
34.6241673,10.5358887,-0.859,0.376
36.7124667,9.2395020,-0.017,0.418
35.6662218,8.8220215,0.035,0.338
37.0288689,9.8327637,-0.009,0.493
35.7375947,10.0524902,-0.393,0.432
36.6596057,10.5358887,0.301,0.497
33.2386870,10.1843262,0.417,0.430
35.0569799,9.1955566,-0.858,0.362
36.4301218,9.9206543,0.015,0.452
35.8979497,9.2395020,-0.465,0.378
32.8149779,10.4919434,-0.730,0.337
36.5008048,9.1955566,-0.283,0.379
34.9129620,8.8220215,-0.744,0.378
36.9586706,9.9426270,0.088,0.462
34.8408581,9.3493652,-0.155,0.377
34.8228222,10.7995605,0.829,0.509
36.5714233,9.7668457,-0.428,0.412
35.3980054,9.1955566,-0.097,0.315
36.0224462,9.8767090,-0.666,0.392
36.5890679,8.8879395,0.161,0.404
35.7019162,10.4260254,-0.235,0.451
36.1290012,9.4812012,-0.608,0.367
35.3800925,9.4372559,-0.457,0.399
34.9129620,10.3381348,-0.875,0.318
36.7652914,9.3054199,-0.158,0.416
37.1690711,9.9206543,-0.238,0.486
36.8004877,8.9758301,-0.406,0.376
35.1468624,8.6022949,-0.504,0.356
33.2754349,9.6789551,-0.329,0.331
35.7197574,10.6237793,-0.199,0.470
34.8769180,9.7009277,-0.830,0.331
36.5361221,9.1076660,-0.399,0.444
33.8430448,10.7995605,-0.286,0.398
35.6305115,11.0412598,0.474,0.512
35.9691146,10.1403809,-0.345,0.454
36.3239766,8.5363770,-0.565,0.357
37.0639438,10.0964355,0.208,0.514
35.1648270,10.2062988,-0.489,0.390
35.0209992,9.5910645,0.037,0.398
34.9129620,9.5690918,-0.206,0.381
34.7686910,8.5363770,-0.764,0.396
36.4654714,9.0856934,-0.586,0.376
34.9669984,8.9099121,-0.142,0.419
36.8708317,9.0417480,-0.096,0.382
34.7867387,8.8000488,-0.739,0.339
36.7828916,9.2834473,-0.251,0.422
36.9411109,8.7780762,0.267,0.499
36.7476872,9.2395020,-0.555,0.437
35.1827876,9.7888184,-0.674,0.354
35.0569799,9.8547363,-0.243,0.385
33.4406090,10.3161621,-0.590,0.361
35.9335401,9.1955566,-0.487,0.353
36.7124667,10.8215332,-0.511,0.489
35.5947852,10.5358887,-0.562,0.424
33.3855858,10.4479980,0.194,0.415
34.5518109,10.2062988,-0.861,0.392
35.9691146,9.0417480,-0.128,0.357
33.7152012,9.5471191,-0.808,0.317
36.5361221,10.0305176,0.033,0.456
35.3621756,10.5578613,-0.471,0.474
36.0402154,9.5471191,-0.425,0.408
33.1835362,11.1730957,-0.413,0.408
35.1109213,10.5139160,-0.404,0.410
35.1468624,9.2175293,-0.421,0.432
36.4301218,9.9426270,-0.435,0.470
35.0749644,9.2395020,-0.530,0.388
36.3593745,10.1623535,-0.457,0.497
35.0749644,9.3713379,-0.104,0.386
35.3800925,10.2062988,-0.858,0.432
36.3593745,10.5358887,0.933,0.568
35.0929448,8.4484863,-0.297,0.367
36.4124410,8.4265137,-0.481,0.360
32.8149779,10.6677246,-0.235,0.377
35.6662218,10.3161621,-0.400,0.478
36.5008048,8.7341309,-0.154,0.498
34.8408581,10.5578613,0.346,0.416
34.2799139,8.0749512,-0.552,0.376
36.4654714,9.6130371,-0.512,0.400
34.5699059,8.7561035,-0.031,0.406
34.7686910,9.7009277,-0.642,0.384
34.8769180,8.4704590,-0.669,0.360
36.6419773,9.4152832,-0.765,0.362
35.8089035,8.4265137,-0.089,0.345
33.5688607,9.8547363,0.033,0.347
34.8949420,9.1735840,-0.294,0.377
35.1468624,10.1184082,-0.313,0.365
33.2938031,10.4699707,0.016,0.418
35.5769160,10.0524902,-0.045,0.448
33.8430448,10.1403809,-0.198,0.409
35.4875105,10.2722168,-0.396,0.443
35.2725313,10.0085449,0.008,0.370
33.4589423,8.7121582,0.138,0.442
36.7476872,9.8547363,0.130,0.463
