latitude,longitude,rwi,error
37.2915350,68.7414551,-0.405,0.283
38.3330383,69.6423340,-0.625,0.287
38.9337750,69.0710449,-0.776,0.277
38.5223836,68.2800293,-0.474,0.361
37.1865781,68.1262207,-0.226,0.310
37.1165257,68.0822754,-0.222,0.281
40.7222822,69.4006348,0.048,0.286
38.6940845,68.7854004,0.599,0.378
38.1259141,69.3786621,0.111,0.386
37.9875039,70.1916504,-0.660,0.284
37.6577316,69.0051270,-0.492,0.410
38.6082854,68.8732910,0.042,0.322
39.4107325,68.3898926,-0.306,0.286
38.4879941,68.5217285,-0.453,0.299
37.4661381,69.3786621,0.066,0.346
40.5889276,70.4553223,-0.408,0.292
38.0913361,69.3786621,-0.332,0.304
39.5125165,67.7307129,-0.399,0.308
39.8844497,69.0270996,-0.183,0.355
38.5911133,68.3020020,0.299,0.299
37.2565656,68.1262207,0.388,0.428
39.8675871,70.5432129,-0.171,0.390
40.3549162,69.7741699,-0.374,0.304
37.6229331,69.5104980,-0.314,0.301
37.9355326,68.8952637,0.128,0.300
38.2640625,69.2468262,-0.411,0.317
38.8311493,68.8732910,-0.004,0.308
37.8314796,69.9499512,0.242,0.302
37.9182006,69.0710449,-0.565,0.333
38.5223836,71.6857910,0.356,0.314
37.4312500,68.1481934,-0.002,0.321
37.7446566,69.1149902,-0.916,0.286
40.3549162,69.3566895,-0.188,0.302
38.8995829,69.8840332,-0.175,0.377
38.4535882,70.8508301,-0.227,0.300
37.3090136,68.1042480,0.207,0.314
38.5567566,69.1369629,0.123,0.435
40.5889276,69.3566895,-0.007,0.279
38.0394384,69.7521973,-0.001,0.310
37.7620294,68.7854004,0.392,0.309
39.0362524,70.3015137,-0.314,0.292
37.6229331,69.2028809,-0.098,0.290
38.7455147,69.4665527,-0.158,0.311
39.3937541,67.9284668,-0.180,0.299
37.6229331,69.3566895,-0.325,0.422
40.0360260,68.9392090,-0.390,0.278
40.0864768,70.6091309,-0.398,0.324
37.9008646,68.9392090,-0.399,0.296
37.0814751,72.3669434,-0.609,0.319
39.2407620,67.4890137,-0.442,0.280
40.2040499,70.5871582,-0.262,0.363
38.3330383,69.4445801,-0.400,0.286
40.2040499,68.8952637,-0.289,0.301
40.3716584,69.7082520,0.392,0.355
37.5707047,69.4665527,-0.293,0.341
38.6082854,68.1042480,-0.514,0.283
37.9875039,69.5324707,-0.287,0.283
40.2208295,68.9392090,-0.466,0.277
38.2295499,70.0817871,-0.083,0.293
40.3716584,70.4553223,0.422,0.274
40.1032854,69.3127441,-0.093,0.313
38.4707932,68.6096191,0.062,0.341
38.2813126,68.3679199,-0.135,0.286
40.7222822,70.4333496,-0.036,0.278
38.2468082,68.9611816,0.117,0.417
39.0362524,70.9826660,-0.400,0.278
37.8488320,68.5876465,-0.807,0.313
38.5739370,68.4558105,-0.377,0.364
37.7098988,69.8620605,-0.445,0.288
40.3046649,69.7082520,0.561,0.325
38.4191659,68.7854004,-0.022,0.322
36.9937779,72.3449707,-0.328,0.318
37.7620294,69.4006348,0.009,0.318
39.0362524,70.3894043,0.219,0.392
37.2040810,68.1921387,-0.058,0.303
37.5707047,68.5656738,-0.141,0.406
37.5881183,69.2248535,-0.450,0.295
39.3087998,69.6423340,-0.594,0.273
37.4312500,67.9943848,-0.330,0.303
38.7969078,68.6096191,-0.315,0.284
40.1368902,69.2907715,0.008,0.326
37.3090136,68.4777832,-0.534,0.314
40.2543761,70.1257324,0.526,0.301
38.1604758,69.5324707,-0.428,0.286
38.1431970,69.1589355,-0.583,0.287
37.7098988,68.7414551,-0.453,0.297
38.7969078,69.7302246,-0.543,0.283
38.9679506,70.6750488,-0.690,0.281
38.7969078,69.9060059,-0.339,0.285
38.3675016,69.0490723,0.165,0.361
37.8314796,68.7194824,0.062,0.376
39.1726582,67.8625488,-0.565,0.277
38.4535882,68.6755371,0.643,0.349
38.7283754,68.7854004,-0.445,0.328
38.1431970,68.6315918,-0.306,0.290
38.5051909,68.6315918,0.583,0.389
37.9355326,68.7414551,0.658,0.314
37.7272798,69.4445801,-0.335,0.335
39.0703786,70.3674316,-0.404,0.317
38.7112320,68.8073730,-0.396,0.360
40.6389668,70.4113770,-0.514,0.359
38.3330383,69.8181152,-0.319,0.297
37.4312500,68.5437012,-0.338,0.319
38.4707932,68.5656738,-0.200,0.344
37.6229331,68.8293457,-0.174,0.324
37.3963456,71.6198730,-0.146,0.304
39.0362524,69.7521973,0.008,0.276
40.2543761,69.4665527,0.040,0.298
38.0740409,69.4226074,-0.450,0.292
40.1704783,68.7194824,0.066,0.279
40.1872662,69.7961426,0.629,0.347
39.2917965,68.0603027,0.057,0.295
39.9687002,70.5871582,0.137,0.373
38.1259141,69.9938965,-0.606,0.307
38.6769329,70.1916504,-0.367,0.277
38.5223836,68.7634277,1.111,0.434
40.6889685,69.5983887,-0.343,0.289
40.2208295,69.6862793,0.774,0.379
40.3214195,69.7741699,-0.168,0.367
40.4218598,69.2907715,0.478,0.312
38.4191659,69.7741699,-0.636,0.296
40.4720239,69.7082520,-0.395,0.287
38.6082854,68.4777832,-0.273,0.288
37.6055277,69.7961426,0.211,0.295
38.2468082,69.9060059,-0.595,0.298
40.7389327,70.7849121,-0.672,0.284
38.8653743,69.0930176,-0.531,0.277
38.5739370,70.3015137,-0.640,0.282
37.0113254,72.3669434,-0.591,0.304
37.5707047,68.9831543,-0.588,0.300
38.7797809,70.2575684,-0.192,0.278
38.9679506,69.2907715,0.000,0.275
37.5532871,68.2800293,-0.140,0.297
37.7620294,69.7521973,-0.418,0.294
40.7389327,70.7629395,-0.446,0.314
38.4019486,68.8513184,-0.024,0.303
37.5881183,69.0051270,-0.672,0.314
38.5567566,68.2580566,0.351,0.381
37.5707047,70.1257324,-0.568,0.307
40.5722396,70.5212402,-0.854,0.272
38.4535882,68.2580566,-0.282,0.412
40.2879061,70.4772949,-0.367,0.410
37.7446566,69.0930176,0.039,0.287
40.6056115,69.8400879,-0.221,0.271
37.5532871,71.5100098,0.733,0.418
38.3502720,69.5764160,-0.138,0.299
39.0021098,68.5437012,-0.070,0.293
40.0864768,69.2468262,-0.316,0.273
38.5911133,68.1042480,-0.072,0.299
39.0874355,70.8728027,-0.159,0.280
38.5051909,68.2580566,0.127,0.462
39.8000954,69.2248535,0.016,0.272
37.8835245,68.9611816,-0.208,0.298
38.0394384,68.8293457,-0.882,0.314
38.5739370,69.4445801,-0.697,0.286
37.7098988,72.2790527,-0.752,0.300
37.3614250,68.9172363,0.042,0.296
40.6723055,69.8840332,-0.549,0.298
37.6925138,69.3347168,-0.454,0.307
40.1704783,68.9172363,-0.340,0.280
40.7056274,69.9060059,-0.337,0.289
39.4446771,67.5769043,-0.305,0.286
37.3264881,69.0051270,-0.046,0.329
40.3549162,69.7302246,-0.795,0.314
39.4107325,68.3459473,-0.416,0.296
39.1556219,71.2902832,-0.462,0.280
37.7098988,72.3669434,-0.364,0.309
40.3381699,69.6643066,0.200,0.409
39.9687002,69.0270996,1.060,0.322
38.6426174,69.5544434,-0.352,0.299
39.7156376,68.9611816,0.121,0.275
40.1872662,69.5544434,-0.365,0.277
38.5739370,68.6315918,0.471,0.374
37.6055277,69.0930176,-0.323,0.293
37.3614250,68.8293457,-0.359,0.315
38.4019486,71.2243652,-0.406,0.284
38.6254535,69.9279785,-0.846,0.282
40.6222913,70.3674316,-0.332,0.314
39.1896903,70.8728027,0.125,0.300
37.8314796,68.9172363,-0.031,0.430
37.5881183,68.6535645,0.981,0.441
38.2813126,69.0490723,0.161,0.423
38.1431970,69.7082520,-0.659,0.301
37.1865781,71.9494629,-0.282,0.293
38.4879941,68.8732910,-0.554,0.310
38.1950210,68.9611816,0.008,0.286
40.0528471,70.6311035,0.527,0.352
38.5911133,68.4558105,-0.085,0.290
38.2985586,69.7302246,-0.176,0.301
38.4535882,68.1701660,0.047,0.345
39.9855379,68.9392090,0.044,0.302
37.5532871,68.1262207,-0.009,0.332
40.1368902,70.6311035,0.726,0.358
40.2376048,69.6423340,0.237,0.370
39.3427939,69.0051270,-0.538,0.277
38.9850323,70.3894043,-0.498,0.300
38.3847272,69.2468262,0.525,0.397
38.5911133,68.7414551,1.404,0.405
37.2390748,67.9284668,-0.175,0.304
38.3675016,69.1149902,-0.508,0.459
37.5184397,69.3127441,0.002,0.301
37.8141232,69.2687988,0.008,0.310
40.4887369,69.2907715,-0.365,0.317
38.5395722,69.1809082,-0.009,0.345
38.7112320,68.2580566,-0.648,0.284
38.6597772,69.5104980,-0.204,0.342
38.9850323,69.6862793,-0.406,0.277
40.2879061,69.3127441,-0.026,0.281
38.8311493,69.9499512,-0.496,0.287
39.1385815,70.8947754,0.186,0.328
40.1032854,69.5104980,-0.032,0.322
38.5739370,69.9499512,-0.378,0.280
40.3214195,70.3894043,-0.034,0.364
38.0913361,68.7634277,-0.558,0.313
38.2640625,68.4997559,-0.080,0.289
37.7620294,68.5876465,-0.679,0.293
37.2040810,68.0603027,-0.252,0.327
38.2813126,69.4445801,-0.768,0.290
38.6082854,69.1369629,-0.453,0.322
38.4019486,69.3786621,-0.626,0.306
39.6987336,69.1149902,-0.517,0.281
38.7455147,69.3566895,-0.501,0.288
40.5889276,69.6423340,-0.081,0.307
40.3214195,70.5432129,0.275,0.349
40.6389668,69.4006348,-0.621,0.274
40.6222913,69.9279785,-0.232,0.267
37.4835760,68.5656738,0.011,0.310
38.4363791,69.2907715,-0.209,0.307
38.5051909,68.2141113,1.167,0.407
37.6055277,68.4777832,-0.401,0.309
37.6751248,68.8732910,-0.501,0.301
40.2879061,69.7521973,-0.175,0.313
38.0394384,69.8400879,0.432,0.353
39.3767715,67.7746582,0.157,0.284
39.4616431,70.0817871,-0.036,0.299
40.6389668,70.3894043,-0.538,0.380
37.3788873,68.4558105,-0.744,0.299
37.5010099,69.1589355,-0.251,0.297
36.8004877,71.9934082,-0.552,0.287
37.9875039,70.2136230,-0.237,0.298
36.9937779,71.4660645,0.046,0.297
37.5707047,68.4777832,-0.417,0.313
38.5223836,68.8513184,-0.122,0.420
39.6141516,69.2687988,-0.328,0.303
37.7272798,68.7634277,0.285,0.337
37.4312500,68.2800293,-0.058,0.316
39.4107325,69.0710449,-0.102,0.278
39.4616431,69.8400879,-0.433,0.266
38.5395722,71.7077637,-0.159,0.311
38.5223836,68.8732910,0.206,0.381
38.3675016,68.6755371,-0.028,0.419
37.6751248,70.2136230,0.062,0.296
38.2813126,68.3459473,-0.118,0.269
39.7325375,69.1809082,0.192,0.276
40.2543761,69.5324707,-0.282,0.313
37.4312500,69.3566895,-0.127,0.356
38.1604758,68.9172363,-0.436,0.288
38.7797809,70.2795410,-0.146,0.288
38.9508649,69.0490723,-0.221,0.277
38.6082854,68.4338379,-0.031,0.288
40.5555474,69.5544434,0.178,0.278
37.3963456,68.5656738,-0.138,0.309
39.2067183,68.5217285,-0.672,0.379
38.0221310,68.8293457,-0.030,0.313
37.4137998,68.1481934,-0.196,0.362
38.1950210,69.6643066,-0.332,0.291
40.7555791,70.1257324,-0.352,0.287
37.5184397,68.1481934,0.089,0.357
38.6597772,70.4772949,-0.599,0.289
40.3214195,69.7302246,0.853,0.307
38.5739370,69.0930176,0.320,0.314
37.9355326,68.9831543,-0.395,0.314
37.9528604,68.7194824,-0.159,0.319
37.5532871,68.8293457,0.187,0.367
37.5010099,68.5437012,0.057,0.385
40.5722396,69.5764160,-0.220,0.303
37.7967627,69.6643066,0.152,0.354
38.6769329,68.8513184,0.277,0.307
39.8675871,69.0710449,-0.038,0.291
38.6769329,69.0051270,-0.274,0.290
38.5395722,69.0270996,0.510,0.389
37.8835245,69.7961426,0.201,0.380
38.7626498,69.2907715,-0.246,0.282
39.4616431,68.0163574,0.517,0.384
39.4955628,67.8625488,0.177,0.303
38.5223836,70.5871582,-0.866,0.299
38.5739370,69.4006348,-0.136,0.331
37.7098988,71.9714355,-0.090,0.298
38.5567566,71.7736816,-0.767,0.292
40.0023714,69.0710449,-0.068,0.311
39.3767715,68.7634277,-0.695,0.277
38.3330383,68.8513184,-0.575,0.303
39.0874355,70.6530762,0.101,0.304
37.7098988,68.7194824,-0.295,0.297
39.8338496,70.5651855,0.079,0.280
37.4312500,68.4997559,0.169,0.324
41.0047749,70.4333496,-0.291,0.267
37.2915350,69.3786621,-0.629,0.307
39.4446771,68.3459473,0.216,0.287
37.7446566,69.9499512,-0.019,0.292
38.9166810,70.1477051,-0.925,0.297
37.6925138,68.7634277,-0.399,0.323
39.0362524,70.6311035,-0.667,0.281
40.2711432,69.2687988,-0.336,0.294
39.4446771,70.0378418,-0.704,0.269
37.5358655,68.6975098,-0.525,0.302
38.6769329,69.1149902,-0.058,0.301
37.7620294,69.1589355,-0.572,0.288
39.4107325,68.9172363,-0.131,0.288
39.0021098,70.4772949,-0.456,0.284
38.0740409,69.7741699,-0.351,0.287
37.7446566,69.7741699,-0.133,0.291
40.1536863,70.8068848,0.746,0.418
37.9008646,69.7961426,0.704,0.421
39.3087998,71.4440918,-0.533,0.314
39.5972227,69.0710449,-0.489,0.322
38.4019486,69.1149902,0.094,0.449
39.1726582,71.0705566,-0.125,0.304
37.6403344,69.4226074,-0.711,0.511
37.6577316,69.9938965,-0.805,0.288
40.3046649,69.8400879,-0.466,0.416
40.0023714,70.6091309,-0.213,0.406
37.8488320,68.9172363,-0.461,0.444
39.2237422,71.1584473,-0.267,0.288
37.2215800,67.9943848,0.074,0.311
40.2879061,69.5764160,1.042,0.393
38.0048195,71.6638184,0.235,0.313
38.0394384,69.2248535,-0.530,0.287
37.8141232,68.9172363,-0.091,0.332
38.9166810,70.6750488,-0.640,0.282
40.1872662,69.0490723,-0.301,0.288
38.1604758,69.2248535,-0.296,0.287
37.6577316,68.8293457,0.596,0.374
40.1536863,69.0051270,-0.068,0.274
38.3675016,69.5983887,-0.706,0.284
40.5221505,69.6423340,-0.290,0.303
39.0362524,70.6091309,-0.417,0.281
38.0567417,69.8181152,-0.300,0.407
38.5739370,69.3347168,-0.007,0.384
38.2295499,68.9831543,-0.283,0.406
39.3597848,67.7746582,-0.799,0.282
37.4661381,71.5979004,0.336,0.344
38.0913361,70.0378418,0.242,0.317
37.2740523,68.0603027,-0.855,0.320
37.4661381,68.3679199,-0.681,0.409
39.8507204,69.0490723,-0.505,0.298
39.1896903,70.7849121,-0.499,0.277
39.8507204,68.6975098,0.007,0.283
38.5051909,68.6755371,0.125,0.413
40.1032854,70.7409668,0.801,0.434
40.0528471,70.5212402,-0.466,0.294
38.0567417,69.4006348,-0.283,0.308
37.1865781,69.2248535,0.127,0.301
40.6389668,69.8840332,-0.459,0.293
38.4707932,68.4997559,-0.521,0.305
38.5739370,69.3786621,0.159,0.342
39.0533176,70.5871582,0.310,0.283
40.1704783,69.0930176,0.012,0.270
38.1086272,68.6755371,-0.379,0.313
39.5125165,67.4890137,-0.374,0.286
38.0567417,69.9938965,0.106,0.294
38.2122875,68.7194824,-0.289,0.310
38.7626498,70.2795410,-0.367,0.282
37.5010099,68.5876465,-0.493,0.331
38.3502720,68.7194824,-0.047,0.367
40.6889685,70.3015137,0.082,0.336
39.8338496,70.5871582,-0.416,0.298
38.0394384,69.9499512,-0.094,0.305
38.5051909,69.0710449,-0.040,0.370
37.6055277,69.3566895,-0.245,0.433
37.9701842,69.0051270,0.416,0.320
40.7222822,70.1477051,-0.488,0.273
37.9182006,69.5983887,-0.186,0.300
38.1777505,69.7302246,0.234,0.303
38.7797809,69.2028809,-0.272,0.282
39.1556219,70.9167480,-0.036,0.310
40.2040499,68.9611816,0.220,0.331
39.9013081,69.1809082,0.053,0.274
38.3847272,69.3566895,0.304,0.348
40.1536863,69.0270996,0.228,0.278
39.3257989,71.6198730,-0.565,0.282
38.4363791,69.0930176,-0.566,0.285
38.4019486,68.8073730,0.178,0.317
40.3214195,69.8181152,0.316,0.357
39.4786051,67.7746582,-0.031,0.309
40.3214195,70.5651855,0.581,0.340
39.8844497,69.0490723,-0.153,0.292
37.4312500,68.4777832,-0.010,0.333
39.8169746,69.0051270,-0.161,0.316
38.5739370,68.4777832,0.320,0.360
38.2640625,68.6315918,-0.165,0.287
38.6254535,68.2360840,0.265,0.299
40.1200899,70.7409668,-0.069,0.374
38.1086272,68.8073730,-0.235,0.301
37.3963456,68.6315918,-0.225,0.347
40.1704783,69.1589355,-0.449,0.288
38.5051909,68.8732910,0.706,0.383
39.1556219,67.7526855,-0.231,0.295
38.3502720,68.4777832,0.077,0.312
37.7793981,68.8732910,0.365,0.314
38.3675016,68.8513184,-0.095,0.301
38.1950210,71.4440918,-0.178,0.311
39.5125165,68.5437012,-0.106,0.335
38.9679506,70.1916504,0.244,0.311
38.5911133,68.5437012,-0.441,0.565
40.1536863,69.5764160,-0.372,0.274
38.1086272,69.5983887,-0.281,0.285
37.1865781,68.4997559,-0.267,0.311
37.0464084,72.6745605,-0.416,0.302
37.6925138,72.3449707,-0.699,0.308
37.5881183,69.4665527,-0.332,0.327
38.3158005,69.5324707,-0.570,0.288
38.2985586,69.2248535,-0.469,0.301
37.4486961,69.3347168,-0.372,0.318
37.2215800,67.9504395,-0.326,0.297
40.2376048,70.2795410,-0.565,0.276
40.1200899,69.7082520,-0.049,0.274
38.9679506,70.2575684,-0.564,0.294
37.7098988,68.6096191,-0.490,0.325
37.3614250,68.9611816,-0.661,0.298
37.3439586,68.8732910,0.074,0.306
37.6229331,68.3239746,-0.560,0.313
40.4887369,69.7521973,-0.430,0.304
40.6222913,70.4553223,-0.403,0.341
38.3847272,69.1589355,-0.002,0.285
37.6403344,69.6643066,-0.381,0.322
40.2879061,69.5544434,-0.266,0.354
37.9875039,68.3020020,-0.412,0.285
40.5722396,69.3566895,-0.547,0.324
37.6577316,69.5983887,-0.423,0.324
38.0567417,71.8615723,-0.584,0.285
38.6597772,69.1809082,-0.208,0.359
38.7455147,69.7302246,-0.362,0.288
38.1431970,68.9611816,0.348,0.369
38.2468082,69.5104980,0.138,0.327
39.6141516,69.3127441,-0.243,0.289
37.3439586,69.0710449,-0.496,0.320
40.9716030,70.4772949,-0.647,0.272
38.5739370,69.0051270,0.512,0.384
40.6889685,70.5871582,-0.140,0.425
38.8482639,70.8068848,-0.400,0.303
39.8000954,69.0930176,-0.241,0.281
37.9528604,68.9831543,-0.446,0.314
38.8995829,69.8620605,-0.283,0.354
37.7272798,71.5539551,0.065,0.310
39.1044883,70.8947754,-0.174,0.292
37.7967627,69.5104980,-0.343,0.293
38.2640625,69.2248535,-0.380,0.314
37.9875039,70.3015137,-0.614,0.273
40.1704783,69.6643066,0.331,0.302
39.9855379,70.5651855,0.395,0.379
38.0394384,68.8952637,-0.290,0.424
38.2985586,69.4006348,-0.101,0.304
39.4277069,67.9064941,-0.131,0.289
37.7272798,69.5544434,0.203,0.331
37.9008646,69.6203613,0.236,0.323
40.1872662,70.7849121,-0.428,0.276
38.5395722,68.3020020,-0.183,0.372
39.6987336,69.2687988,-0.533,0.285
38.7112320,68.6096191,0.158,0.303
39.0021098,70.5432129,-0.597,0.307
40.7389327,70.4333496,0.226,0.320
39.7325375,69.0490723,0.027,0.278
37.3614250,68.0163574,-0.450,0.304
37.5358655,68.8513184,-0.449,0.302
40.7555791,70.2355957,-0.413,0.279
40.3046649,69.6643066,0.907,0.375
38.1950210,70.2795410,-0.309,0.282
40.2711432,69.5764160,0.827,0.339
39.8338496,70.6311035,-0.502,0.272
38.5223836,68.4338379,-0.141,0.307
40.2711432,70.4553223,-0.679,0.401
38.9679506,70.0378418,-0.193,0.298
36.9937779,68.0822754,-0.477,0.291
37.9701842,69.5983887,-0.303,0.286
37.9355326,68.8293457,0.084,0.302
37.6403344,69.7521973,-0.201,0.295
39.2407620,71.3342285,-0.407,0.288
38.2122875,69.0490723,-0.547,0.291
37.8835245,69.9499512,0.522,0.308
39.5464114,67.6428223,-0.193,0.291
37.4486961,68.3020020,-0.385,0.315
39.9687002,70.6091309,-0.100,0.299
37.4835760,68.4558105,-0.287,0.303
37.6055277,69.5764160,-0.170,0.299
38.7283754,70.5651855,-0.424,0.291
38.1086272,69.5324707,-0.526,0.284
37.5707047,68.6755371,-0.154,0.427
40.1704783,69.7741699,-0.392,0.358
39.8000954,68.8293457,-0.142,0.294
40.4051302,69.5764160,-0.233,0.298
37.8141232,69.9060059,0.133,0.288
38.6940845,68.5437012,-0.511,0.313
40.2711432,70.3674316,-0.027,0.319
40.0528471,69.0490723,-0.205,0.299
40.1536863,68.6755371,0.265,0.390
40.2376048,69.8181152,0.769,0.324
37.7272798,70.2575684,-0.450,0.299
40.2208295,70.2355957,0.006,0.315
38.7626498,69.1369629,-0.632,0.281
39.4446771,68.3898926,-0.299,0.280
37.7793981,68.8073730,0.632,0.405
40.8719872,70.6091309,-0.230,0.356
38.1259141,69.2907715,-0.029,0.330
40.1704783,69.6862793,-0.164,0.334
37.7446566,69.0270996,-0.874,0.290
37.8141232,68.8732910,0.368,0.350
38.5739370,68.3239746,0.622,0.391
40.5555474,70.4113770,-0.742,0.289
39.8000954,68.9611816,-0.177,0.303
37.9875039,68.7414551,-0.246,0.367
40.2543761,69.5544434,0.067,0.358
39.4786051,67.5769043,0.529,0.365
38.1950210,69.2468262,-0.006,0.305
38.7112320,68.5437012,-0.526,0.300
40.5722396,69.8400879,-0.446,0.269
37.5358655,69.3347168,-0.077,0.314
40.7389327,70.6311035,-0.190,0.473
37.0639438,72.3010254,-0.047,0.297
38.0394384,69.3566895,-0.387,0.333
37.3439586,68.5876465,0.078,0.322
39.4786051,67.9064941,-0.295,0.311
37.8835245,69.6203613,-0.301,0.396
37.3788873,69.3347168,-0.429,0.310
38.1086272,69.6862793,0.253,0.283
38.6597772,68.7194824,-0.225,0.348
38.0913361,69.8840332,-0.427,0.292
37.9701842,68.7414551,-0.079,0.371
37.8661803,68.6315918,-0.013,0.306
38.2122875,68.8732910,-0.158,0.400
39.5125165,67.4670410,-0.109,0.303
38.2640625,68.9172363,-0.446,0.321
40.2040499,68.9392090,-0.314,0.319
38.8482639,68.8293457,0.147,0.353
39.0533176,70.3234863,-0.541,0.289
40.0528471,68.9392090,-0.676,0.276
39.4446771,69.8840332,-0.471,0.265
37.2040810,69.1149902,0.041,0.338
37.6751248,69.7302246,-0.405,0.295
39.1044883,68.9831543,-0.583,0.275
38.4363791,69.0051270,-0.031,0.304
37.6055277,68.6096191,0.003,0.346
38.3502720,69.3347168,-0.110,0.443
38.6082854,68.6096191,-0.263,0.302
40.4720239,70.3015137,-0.336,0.270
39.3937541,68.8073730,-0.660,0.291
38.7112320,69.2907715,0.070,0.293
37.7620294,68.8293457,0.611,0.333
37.7620294,69.8620605,-0.453,0.288
38.8311493,69.8620605,-0.329,0.304
38.6597772,68.8952637,-0.472,0.302
37.5184397,68.5437012,-0.520,0.344
37.8488320,68.6975098,-0.294,0.295
40.0192008,68.8732910,-0.529,0.277
38.2640625,69.5544434,-0.155,0.291
38.2295499,68.5656738,-0.121,0.287
40.5054458,69.7521973,-0.599,0.294
38.6769329,68.3459473,-0.276,0.396
38.1086272,70.0378418,0.337,0.391
39.4446771,68.4997559,-0.440,0.293
38.5911133,68.9831543,0.182,0.407
40.1536863,70.5871582,-0.022,0.322
40.1872662,69.2907715,-0.009,0.324
37.5358655,68.3898926,-0.490,0.303
37.8835245,69.5983887,-0.019,0.342
37.7620294,69.3566895,-0.244,0.291
38.7112320,68.7414551,-0.343,0.313
36.7300790,71.6198730,0.040,0.326
38.8995829,69.9060059,-0.493,0.286
37.0288689,72.5866699,-0.492,0.304
37.5707047,68.9611816,-0.439,0.301
38.4879941,68.1921387,-0.091,0.353
38.2122875,68.8293457,-0.024,0.306
39.3767715,68.5437012,-0.547,0.343
37.5532871,69.4445801,-0.424,0.319
40.1704783,68.9831543,0.370,0.276
38.2985586,69.1589355,-0.323,0.287
