latitude,longitude,rwi,error
7.6129974,80.1452637,0.565,0.573
7.4387304,80.4309082,0.895,0.590
7.4605176,80.6066895,1.001,0.593
8.7656527,80.4089355,0.579,0.613
7.1772006,79.9255371,0.626,0.588
8.8090822,80.0134277,-0.314,0.569
6.0203850,80.8044434,0.674,0.620
8.3310827,80.9802246,0.873,0.563
8.7656527,80.5407715,-0.438,0.597
6.8937071,80.6286621,0.266,0.591
7.5694372,79.8596191,0.562,0.597
8.7004990,80.7824707,-0.194,0.534
7.2861900,81.0900879,-0.218,0.577
8.9827489,80.1452637,-0.268,0.574
6.9155204,81.1779785,-0.092,0.559
7.2861900,79.9035645,1.046,0.584
8.4397714,80.7385254,-0.186,0.579
7.8307313,80.6945801,-0.067,0.562
9.3948711,80.5847168,-0.402,0.544
7.4823037,80.9143066,-0.277,0.569
7.6783293,81.1560059,0.040,0.574
6.7846256,81.0681152,-0.195,0.547
8.0483515,80.0793457,-0.407,0.580
6.5882169,80.4748535,0.309,0.593
7.2643942,81.1999512,-0.486,0.516
9.2864645,80.8044434,0.884,0.598
7.0681852,80.3210449,-0.542,0.587
6.5008990,80.5407715,-0.697,0.559
6.9809543,81.3977051,-0.225,0.581
7.4823037,79.9694824,0.603,0.583
6.8064439,81.0900879,0.400,0.609
7.0027636,80.8044434,-0.017,0.590
7.5694372,80.6066895,0.636,0.582
8.8090822,81.1120605,0.695,0.572
6.7191648,81.0021973,-0.292,0.599
8.3745618,80.7385254,-0.184,0.569
5.9985331,80.5407715,0.570,0.607
8.5049700,80.6506348,0.032,0.526
6.2606973,80.7385254,0.402,0.589
7.5040887,80.8483887,-0.506,0.703
7.0463790,81.5954590,-0.377,0.497
8.9176335,80.3430176,-0.417,0.553
6.2170122,81.3317871,0.669,0.602
7.8524985,79.8376465,-0.407,0.572
6.6755194,80.2770996,-0.871,0.576
9.6765684,79.7717285,0.104,0.580
8.0483515,79.7497559,0.116,0.584
7.4605176,81.6613770,-0.333,0.570
7.8524985,80.8923340,-0.368,0.551
6.6755194,80.3210449,-0.340,0.587
7.3079846,80.2331543,0.468,0.590
7.4387304,81.2658691,-0.192,0.573
6.5882169,81.0461426,-0.326,0.556
7.5040887,80.5407715,-0.250,0.564
9.5032437,80.2331543,-0.071,0.557
6.7628064,80.4528809,-0.402,0.579
9.5032437,80.1892090,-0.450,0.572
7.0899903,80.3649902,-0.276,0.602
7.8089630,80.5187988,0.285,0.564
6.6318701,80.1892090,-0.153,0.605
7.3079846,80.3649902,-0.028,0.593
7.0245718,80.8483887,0.686,0.608
7.7871935,79.8815918,0.061,0.553
7.5694372,80.0573730,0.475,0.572
8.8525066,81.0241699,-0.227,0.576
7.0245718,81.1999512,0.211,0.585
6.9155204,81.3537598,0.369,0.590
8.1788678,80.3649902,0.042,0.595
7.5258726,81.3757324,-0.407,0.578
7.0463790,80.7385254,-0.103,0.606
7.6565531,80.5627441,-0.816,0.555
8.5049700,81.0900879,0.115,0.597
6.9373327,80.1013184,0.533,0.614
6.1514779,80.9802246,0.625,0.567
7.8742645,80.3430176,-0.326,0.570
6.8718928,81.0021973,0.456,0.607
7.9613173,79.9035645,0.124,0.572
5.9548266,80.3869629,0.513,0.582
8.4180361,80.4089355,0.087,0.560
7.6783293,80.5847168,0.582,0.585
7.1772006,81.5515137,-0.079,0.587
7.4823037,79.8596191,0.276,0.601
7.6347758,80.0134277,0.066,0.565
6.0859354,80.2331543,0.832,0.587
7.5476555,79.8596191,0.166,0.578
6.7628064,81.0021973,0.140,0.595
7.1553996,79.8596191,0.644,0.595
8.9827489,80.7824707,0.601,0.592
7.6347758,80.6506348,-0.109,0.583
6.0859354,80.9143066,0.028,0.575
7.1335976,80.4528809,-0.044,0.592
8.7004990,80.1672363,-0.234,0.542
7.5476555,80.7824707,-0.619,0.533
7.1990006,80.3649902,0.582,0.617
6.8064439,81.0021973,0.530,0.569
7.9395558,80.8703613,0.232,0.612
7.3515708,81.6174316,0.191,0.597
8.6570568,80.6286621,-0.508,0.531
7.6347758,79.8596191,0.055,0.564
7.7654229,81.6833496,0.574,0.582
7.8960294,79.9035645,-0.115,0.558
7.0027636,81.0241699,0.360,0.629
7.1117945,79.9035645,1.481,0.611
7.8742645,81.4636230,-0.521,0.626
7.3079846,81.0900879,-0.087,0.563
7.9613173,80.7165527,0.208,0.553
8.0701072,80.5407715,1.038,0.597
7.7218784,80.7165527,-0.032,0.547
7.1335976,80.2990723,0.228,0.599
7.5694372,81.3317871,-0.150,0.565
7.7871935,80.5407715,0.013,0.573
7.9177932,79.7717285,-0.249,0.580
7.7654229,81.6394043,0.793,0.578
7.0899903,80.7385254,-0.300,0.544
8.6136097,80.9582520,0.660,0.557
8.9393399,80.3869629,-0.332,0.546
7.3951528,80.6286621,0.737,0.588
6.7846256,80.9362793,0.680,0.568
6.6318701,79.9475098,1.119,0.603
7.3733623,81.2878418,-0.217,0.542
8.2875987,81.3098145,-0.429,0.548
7.1553996,79.8156738,-0.375,0.563
6.1733235,80.2990723,0.006,0.570
6.6100440,80.4528809,0.647,0.595
8.8525066,80.3869629,0.004,0.528
7.7436512,81.1560059,-0.495,0.596
9.2214045,80.1452637,-0.598,0.587
7.3079846,80.7385254,1.059,0.607
6.1951683,80.2331543,-0.009,0.615
8.0265947,80.6066895,0.274,0.599
7.0463790,80.9582520,-0.241,0.593
7.7001044,81.1120605,-0.530,0.524
7.5040887,79.9475098,0.620,0.587
7.2425974,80.0354004,-0.050,0.579
8.5918843,80.5187988,0.212,0.560
6.7191648,81.3977051,-0.677,0.481
7.8960294,80.2990723,-0.143,0.547
7.7654229,80.2331543,0.383,0.582
8.2658549,80.3649902,0.647,0.556
7.8524985,80.5187988,-0.124,0.550
6.9809543,81.3757324,0.794,0.615
7.6129974,80.2770996,0.246,0.591
7.2207995,80.2551270,0.386,0.587
6.2825384,80.4309082,0.619,0.596
6.6536952,80.8264160,-0.708,0.533
6.8282612,79.9694824,0.854,0.604
7.1117945,80.0573730,1.170,0.594
8.2006163,79.8596191,-0.153,0.583
8.0265947,80.9143066,0.488,0.581
7.3951528,80.7824707,-0.137,0.580
6.9373327,81.1560059,0.684,0.622
7.5476555,80.8703613,-0.562,0.561
7.7436512,80.3649902,-0.286,0.571
6.8937071,81.7712402,0.028,0.604
7.1335976,80.1672363,0.215,0.631
7.1553996,79.9694824,0.666,0.585
7.7654229,80.5627441,0.874,0.596
6.8937071,81.4416504,0.091,0.583
7.8524985,80.2990723,0.032,0.595
6.2170122,81.2878418,0.168,0.556
7.4823037,80.6286621,1.062,0.604
8.9176335,81.0021973,0.099,0.596
7.1553996,80.1013184,0.781,0.597
7.3297783,80.4089355,0.641,0.588
7.3951528,80.6726074,0.478,0.567
8.6570568,81.1779785,0.169,0.574
6.7191648,80.1013184,0.795,0.600
6.2606973,80.5187988,0.295,0.584
6.9809543,80.8044434,0.534,0.583
7.2643942,81.3317871,-0.741,0.517
8.5701576,80.5407715,-0.643,0.561
7.8307313,80.7385254,0.111,0.527
7.9395558,80.0573730,0.569,0.557
7.8960294,80.1892090,-0.440,0.530
7.0027636,81.0021973,0.388,0.640
8.5701576,80.3649902,-0.241,0.542
6.0422360,80.5407715,0.294,0.610
6.6318701,80.0354004,0.591,0.613
7.4605176,81.6174316,-0.129,0.562
6.9155204,81.0021973,0.570,0.595
8.3528229,81.0681152,0.372,0.593
6.6536952,80.3430176,0.165,0.595
7.8089630,80.6945801,-0.015,0.574
7.0245718,81.8371582,-0.306,0.563
7.3733623,80.3210449,0.584,0.565
7.2425974,80.2111816,1.059,0.582
9.6549077,80.3649902,-0.005,0.577
8.1353671,80.2551270,-0.460,0.542
6.8282612,80.6066895,0.742,0.595
8.8959258,80.7165527,0.404,0.594
8.6136097,80.6945801,-0.320,0.546
6.7191648,79.9035645,1.807,0.573
6.7409861,79.9475098,0.539,0.611
7.8089630,81.0241699,-0.229,0.578
7.8960294,81.1999512,-0.211,0.604
8.0483515,80.4748535,-0.052,0.589
6.5008990,80.4528809,-0.383,0.596
7.0027636,80.2551270,0.272,0.583
6.5227299,80.2331543,0.719,0.644
6.1951683,80.9802246,0.360,0.550
8.9610451,79.9914551,0.277,0.558
7.6783293,79.7937012,0.021,0.542
8.7439361,81.1340332,0.167,0.577
6.8064439,81.2878418,0.370,0.583
8.9610451,79.9035645,-0.024,0.578
6.6100440,80.8483887,-0.385,0.529
7.0027636,80.6726074,0.008,0.578
7.9177932,80.5187988,0.081,0.571
7.4169421,80.5407715,-0.099,0.545
5.9548266,80.4089355,1.471,0.603
9.8065034,80.1013184,0.644,0.574
7.8524985,81.1340332,-0.554,0.555
7.0899903,81.8591309,0.393,0.610
8.5918843,80.4528809,0.059,0.616
8.1136149,80.5187988,-0.065,0.592
8.8959258,80.4968262,-0.079,0.519
7.5694372,80.3869629,-0.184,0.570
9.1346391,80.2331543,-0.197,0.563
8.7004990,80.7604980,-0.453,0.509
6.5227299,80.0793457,0.155,0.599
7.9177932,81.3757324,-0.233,0.530
7.7654229,80.6726074,0.175,0.545
6.5445599,81.0021973,-0.568,0.528
7.2207995,80.1892090,0.835,0.600
6.6100440,80.4968262,-0.243,0.565
9.6765684,80.0134277,1.467,0.619
8.9827489,80.1672363,-0.372,0.628
7.5694372,81.4636230,-0.083,0.521
8.7004990,80.8483887,-0.454,0.511
9.0044514,80.6945801,-0.184,0.515
7.3079846,80.0354004,0.175,0.581
7.4823037,81.7712402,1.251,0.608
7.0899903,81.1779785,-0.606,0.520
8.3745618,80.1672363,-0.231,0.550
7.6129974,81.7712402,0.803,0.587
7.0681852,80.3649902,-0.220,0.585
7.4823037,80.2990723,0.712,0.594
6.6536952,80.7604980,0.038,0.565
7.3515708,80.3210449,0.701,0.593
7.3951528,80.2551270,0.022,0.582
6.3917304,80.3649902,-0.111,0.592
8.8525066,80.8483887,0.029,0.553
8.5701576,80.4968262,-0.040,0.575
7.0681852,80.5627441,0.708,0.591
8.9393399,79.9694824,-0.214,0.564
7.0463790,81.5295410,-0.454,0.543
7.7436512,81.5075684,-0.469,0.510
7.1772006,80.3210449,0.176,0.602
9.0912484,79.7497559,-0.070,0.574
8.0265947,80.9802246,-0.100,0.586
6.7628064,81.5295410,-0.581,0.491
8.3528229,80.3869629,1.183,0.620
8.4615055,80.6726074,0.221,0.592
7.1335976,81.1999512,0.087,0.561
6.9155204,80.2551270,-0.079,0.613
7.2861900,81.5515137,0.224,0.611
7.8742645,80.2990723,-0.163,0.552
6.0203850,80.6286621,-0.205,0.583
8.1571180,80.4748535,-0.358,0.535
6.5882169,80.0134277,0.657,0.563
6.3043786,81.1120605,0.948,0.608
8.0918616,80.2551270,-0.248,0.525
7.8742645,80.7824707,0.245,0.576
6.7846256,80.3210449,0.048,0.589
8.0918616,80.6506348,0.127,0.545
7.2643942,81.8151855,0.343,0.566
7.5694372,81.0900879,-0.119,0.512
6.0859354,80.7385254,0.578,0.575
7.7436512,80.1232910,1.017,0.618
8.4397714,81.0461426,0.747,0.587
6.6755194,81.2438965,-0.359,0.535
8.8525066,81.0461426,0.141,0.580
7.9395558,80.1013184,0.241,0.592
8.1136149,80.1013184,-0.017,0.545
7.1117945,81.1999512,-0.338,0.561
7.0463790,80.1013184,0.645,0.603
6.3262180,80.7824707,0.060,0.608
7.9177932,80.2331543,0.578,0.588
7.1117945,80.8044434,0.409,0.602
7.0681852,81.1999512,0.485,0.561
8.5049700,81.1120605,0.078,0.575
6.4354006,80.4089355,-0.188,0.570
8.3528229,80.3210449,-0.028,0.558
7.0463790,79.9255371,1.455,0.609
6.1296313,81.0681152,0.883,0.609
8.6136097,80.6066895,-0.141,0.585
6.5445599,80.0134277,0.300,0.595
7.1990006,81.6833496,0.184,0.554
9.4598988,80.2111816,-0.217,0.551
7.3515708,80.8264160,-0.711,0.537
7.2861900,80.7385254,1.380,0.608
7.9613173,79.7717285,0.051,0.571
7.5694372,81.7712402,-0.077,0.588
8.5049700,80.6066895,-0.209,0.525
8.0048367,79.9255371,-0.557,0.553
7.1117945,80.3210449,0.017,0.598
7.9395558,81.5075684,0.992,0.594
8.4832384,80.8044434,-0.285,0.520
6.7191648,80.8264160,-0.271,0.565
6.1077838,80.3649902,-0.051,0.598
7.4823037,80.5847168,-0.396,0.570
8.5267005,80.4528809,-0.191,0.568
7.6565531,80.9362793,-0.281,0.615
8.6570568,80.5627441,-0.409,0.502
8.0918616,81.0241699,0.163,0.631
7.3951528,80.6066895,0.711,0.582
7.0681852,80.7604980,-0.497,0.595
7.4387304,80.9143066,-0.183,0.518
7.3733623,81.6613770,0.242,0.600
6.8500775,80.1672363,0.042,0.592
7.4605176,81.6833496,0.217,0.554
6.9809543,81.0241699,0.353,0.648
7.1990006,81.8151855,-0.628,0.563
9.3515125,80.6506348,0.243,0.571
7.5040887,80.0793457,0.300,0.594
9.1346391,80.3210449,0.649,0.593
7.8089630,80.0134277,-0.147,0.539
7.7218784,81.1560059,-0.308,0.559
6.0859354,80.3430176,0.015,0.589
7.7436512,81.5734863,0.326,0.598
6.9809543,81.2438965,-0.505,0.551
6.9591440,81.1120605,0.210,0.562
7.5040887,81.0021973,-0.187,0.560
6.0640861,80.4309082,-0.469,0.595
6.9591440,80.6506348,0.203,0.598
7.4605176,81.0241699,0.537,0.641
6.5882169,80.3869629,-0.319,0.590
7.9177932,80.3649902,0.142,0.580
7.5476555,79.9914551,0.157,0.594
7.1553996,79.9475098,1.107,0.592
9.0261526,80.7385254,-0.013,0.588
8.7439361,80.8923340,0.331,0.544
7.7001044,81.4636230,-0.670,0.502
8.8090822,79.9914551,0.077,0.559
7.7871935,80.6945801,-0.023,0.562
7.7001044,80.0793457,0.063,0.556
6.9591440,80.9143066,0.826,0.600
7.8089630,80.3649902,-0.511,0.572
7.1553996,80.6286621,0.775,0.605
7.6565531,80.4309082,-0.081,0.568
7.6129974,81.5515137,0.028,0.604
6.7846256,81.2878418,0.159,0.563
8.0701072,81.2658691,-0.023,0.501
7.9613173,80.7824707,-0.475,0.553
7.4823037,80.1232910,0.387,0.609
9.7198857,80.1232910,0.043,0.550
7.3515708,80.9362793,0.559,0.601
7.0027636,80.3430176,0.409,0.572
6.9155204,80.7824707,0.827,0.585
8.7004990,80.5187988,0.347,0.575
6.4790672,80.1672363,-0.412,0.600
8.3310827,80.2111816,0.011,0.571
