latitude,longitude,rwi,error
45.4215876,79.5959473,-0.358,0.314
42.8195802,71.2463379,-0.438,0.326
49.3609110,56.1730957,-0.307,0.202
52.8890199,61.5783691,0.301,0.278
51.9103902,62.0178223,-0.258,0.231
43.6360746,51.2512207,-0.351,0.425
51.1999993,51.4050293,-0.674,0.364
43.5087205,77.5744629,0.303,0.380
43.2852028,53.0310059,-0.354,0.345
51.1999993,69.3347168,0.286,0.246
43.4130282,68.4118652,-0.534,0.368
47.9089778,48.4387207,-0.443,0.353
53.4684302,66.6320801,-0.093,0.312
43.5405843,78.1896973,-0.062,0.353
50.0147987,66.0827637,-0.412,0.298
51.9374916,76.9812012,0.112,0.240
52.7961185,74.8718262,-0.379,0.230
52.3823051,62.0837402,-0.083,0.222
45.7905089,61.6003418,-1.007,0.290
49.6320614,63.4680176,-0.679,0.260
43.3970647,71.7077637,-1.010,0.275
52.2883221,61.3366699,0.368,0.287
42.7873380,70.7189941,-0.356,0.280
43.2692057,75.7287598,0.269,0.403
46.1570044,80.7165527,-0.403,0.309
42.9162059,71.4880371,0.299,0.417
49.2606347,47.4060059,-0.185,0.262
46.0808512,82.1008301,0.157,0.333
50.7573093,80.6726074,-0.320,0.319
51.2687886,70.1916504,-0.153,0.350
52.3420511,71.8835449,0.853,0.402
51.6248369,61.3806152,-0.376,0.202
43.1250426,72.4328613,-0.364,0.290
47.1224753,61.0729980,-0.081,0.304
50.2401784,73.0700684,-0.198,0.423
43.2532044,74.8718262,-0.605,0.272
43.6360746,78.1896973,0.089,0.327
48.5675199,75.4870605,0.123,0.305
45.8364535,63.3142090,-0.040,0.411
49.5751020,71.9934082,-0.450,0.259
49.5751020,72.8942871,0.374,0.415
40.9384144,68.1921387,-0.511,0.285
42.7873380,71.0266113,-0.491,0.334
50.2542294,74.8937988,0.039,0.254
51.5975471,66.3684082,-0.395,0.258
50.1698612,72.9821777,-0.062,0.372
52.4894699,78.1677246,0.406,0.385
49.7741691,72.9382324,0.019,0.347
42.7066590,71.2243652,-0.324,0.288
44.4416237,78.1457520,-0.697,0.283
43.3171844,77.2888184,0.284,0.516
49.2462928,57.5793457,-0.076,0.327
49.4895380,54.8327637,-0.129,0.201
43.5724312,68.1042480,-0.391,0.383
52.0186976,75.4650879,0.391,0.367
44.1427973,68.4777832,0.889,0.430
42.9966118,74.8937988,-0.246,0.391
44.8480797,78.7829590,-0.594,0.374
43.6678711,51.3610840,0.577,0.429
43.7631594,76.5856934,-0.239,0.294
51.5019036,77.4865723,0.073,0.353
42.2854365,69.7082520,-0.361,0.412
51.2825342,51.4270020,1.123,0.346
43.1891572,76.9592285,1.224,0.437
47.5839361,84.6276855,-0.269,0.379
54.9460757,69.2028809,0.494,0.255
53.1533586,63.5339355,0.315,0.361
42.3828935,70.3894043,-0.472,0.280
52.3688912,69.0490723,0.680,0.345
42.2041070,69.9719238,-0.286,0.374
54.2844683,68.3459473,-0.327,0.336
44.1585629,80.1013184,0.110,0.353
44.0165208,75.2453613,-0.297,0.270
50.9376612,71.6638184,-0.595,0.269
51.7338322,69.4006348,0.734,0.324
51.8697074,77.0910645,-0.321,0.229
52.7429427,73.5974121,-0.488,0.204
43.4130282,77.2448730,0.584,0.403
50.0430292,82.4743652,0.446,0.380
43.0608608,71.5539551,-0.025,0.370
52.8492294,62.5012207,-0.731,0.218
44.9414728,78.6291504,0.141,0.402
54.6293377,68.8073730,-0.314,0.243
42.4639923,70.0158691,0.258,0.338
51.2825342,51.4489746,-0.099,0.328
51.1862291,51.2731934,0.964,0.349
49.8875560,76.6296387,0.218,0.254
48.4219096,68.0603027,-0.745,0.265
51.3100129,51.4709473,-0.602,0.294
44.9259178,78.4313965,-0.004,0.364
40.6222913,68.6755371,-0.169,0.287
48.9585801,54.2395020,-0.349,0.324
47.7319340,84.1882324,0.331,0.305
40.7389327,68.1921387,-0.775,0.283
50.2261232,73.0480957,0.516,0.427
43.1250426,71.4660645,0.077,0.339
47.4800879,61.5344238,0.130,0.252
43.3171844,76.6296387,-0.053,0.366
53.9237504,76.3000488,-0.730,0.226
43.1731348,76.7834473,1.027,0.407
43.5883484,77.1130371,0.362,0.397
51.1862291,53.0090332,0.224,0.327
47.4949360,85.0012207,-0.076,0.344
51.4471598,52.1740723,-0.287,0.209
43.4130282,52.9211426,-0.442,0.356
46.1874363,80.9582520,0.134,0.403
49.6889544,73.0261230,-0.105,0.285
50.1839329,58.3264160,0.121,0.257
43.3651252,76.6076660,0.952,0.420
50.7016761,71.1584473,0.096,0.356
45.6985061,80.1452637,-0.548,0.275
46.0808512,81.2438965,-0.630,0.320
51.2687886,70.3015137,-0.795,0.252
47.6727852,60.0622559,-0.541,0.429
50.5762597,48.8781738,-0.592,0.204
50.9515056,71.3342285,-0.654,0.357
50.0147987,82.6501465,0.188,0.405
52.6497287,65.4895020,0.896,0.360
45.9435102,63.4899902,0.149,0.269
47.1075223,84.0563965,-0.009,0.253
52.2076062,61.2487793,-0.267,0.278
49.3036352,62.9187012,-0.709,0.231
49.6747374,72.6306152,0.110,0.285
45.1122996,75.4870605,-0.817,0.290
51.0068418,51.1853027,-0.132,0.364
49.1888837,54.5251465,-0.057,0.233
49.9724218,74.0368652,-0.487,0.347
43.7472886,78.4753418,-0.697,0.273
50.0994405,73.5974121,-0.323,0.315
51.3374751,71.0925293,0.272,0.381
49.7457808,84.2761230,0.730,0.409
49.5323387,73.2897949,-0.058,0.387
53.4422630,71.2463379,1.009,0.283
52.2883221,77.0251465,0.975,0.371
53.4291734,70.0378418,-0.457,0.203
44.7389294,65.4235840,0.055,0.298
52.5429546,64.0393066,0.701,0.329
54.1173823,62.8088379,-0.248,0.219
45.5909777,67.9064941,0.310,0.397
42.3016898,70.1696777,-0.405,0.292
40.6723055,68.4558105,0.302,0.283
41.0710686,68.6755371,0.076,0.355
50.1417054,72.8723145,-0.477,0.414
51.2137654,65.0280762,-0.298,0.204
50.3103919,84.1882324,-0.204,0.232
50.8128765,56.9421387,-0.423,0.216
52.9552565,68.8073730,-0.299,0.271
47.8795124,80.0573730,-0.267,0.262
42.2691790,69.5544434,0.733,0.392
52.5429546,62.0617676,0.117,0.302
51.1724548,53.0529785,0.801,0.375
52.1806682,70.6970215,0.171,0.216
44.8947952,78.2336426,0.626,0.426
43.1410776,71.1584473,-0.329,0.276
46.2026459,80.7824707,-0.105,0.268
49.6605162,81.8811035,-0.751,0.251
47.3313766,83.2873535,-0.478,0.253
51.3649210,51.5148926,0.612,0.350
47.5394549,84.9572754,-0.034,0.307
48.3781449,57.4475098,0.739,0.364
44.8636558,65.5554199,0.365,0.404
52.6363962,77.3327637,0.373,0.342
44.8013263,65.5773926,0.112,0.389
51.8154065,75.6628418,-0.585,0.343
54.9713077,69.0490723,-0.086,0.269
52.6897019,69.0051270,-0.168,0.330
52.6763816,70.2795410,0.004,0.268
54.1045016,63.0725098,-0.128,0.298
40.7555791,68.5437012,0.418,0.280
50.3244222,57.2937012,0.920,0.320
49.7741691,46.9665527,-0.310,0.313
54.8955643,69.5544434,-0.469,0.230
43.8107468,77.0471191,0.016,0.421
43.2211892,76.2561035,0.145,0.373
50.2542294,83.3752441,-0.259,0.308
44.8947952,65.3576660,-0.266,0.340
51.3649210,52.5036621,-0.432,0.228
53.4422630,75.7727051,-0.403,0.205
41.4509609,68.2360840,-0.494,0.277
41.2530319,68.8732910,-0.760,0.280
43.4768399,80.4309082,-0.031,0.283
51.2275274,51.9763184,0.243,0.341
50.3945116,81.0681152,0.363,0.467
51.5292508,69.7961426,0.402,0.412
49.6889544,72.6306152,-0.240,0.311
45.6524478,80.8923340,-0.005,0.268
49.3752196,51.7565918,-0.149,0.305
49.1314079,56.4807129,0.337,0.362
43.5405843,68.2360840,-0.140,0.394
46.4454270,65.6213379,0.417,0.390
51.0206655,54.0197754,-0.359,0.203
43.9532815,77.3107910,-0.016,0.365
54.6293377,69.9719238,0.177,0.230
52.4091207,63.6437988,-0.238,0.201
42.5449861,70.2355957,0.291,0.370
43.7790261,79.3542480,-0.115,0.391
46.2026459,53.4265137,-0.164,0.381
45.1278040,73.7512207,0.091,0.376
42.9483809,71.4001465,0.914,0.406
48.5529776,51.6027832,-0.692,0.360
42.8840141,69.0051270,-0.168,0.319
51.0621120,51.5588379,0.327,0.353
42.5935321,79.9914551,-0.671,0.274
43.4289874,77.4645996,-0.201,0.387
43.1891572,76.2341309,0.794,0.402
52.9287740,63.0065918,0.589,0.330
45.3598648,51.9763184,-0.360,0.373
50.6877575,71.0485840,0.442,0.364
49.8308958,73.1579590,-0.009,0.389
43.4449424,76.9812012,0.378,0.319
52.7695387,66.5002441,-0.013,0.334
50.0853439,73.4875488,0.181,0.391
50.8822426,71.3342285,-0.569,0.296
50.8267580,71.3781738,-0.490,0.339
42.6743581,69.7741699,-0.368,0.284
50.3103919,64.1931152,-0.582,0.204
52.7163304,78.0798340,-0.243,0.281
43.6996507,67.7746582,0.129,0.352
54.8955643,68.8513184,-0.836,0.212
51.0344851,61.6442871,-0.507,0.201
43.7790261,77.1130371,0.068,0.358
43.3651252,77.1130371,0.648,0.381
53.3898802,66.6101074,-0.113,0.277
49.6320614,73.3557129,-0.416,0.261
53.1797034,63.6437988,0.020,0.365
49.4324121,53.6022949,-0.439,0.204
41.6811170,68.8073730,0.289,0.290
43.4130282,53.3166504,-0.482,0.264
46.3545103,78.8488770,0.245,0.274
42.4964024,69.3786621,0.123,0.341
43.4130282,68.0163574,-0.548,0.387
45.8364535,66.1486816,-0.138,0.384
42.5935321,69.5983887,-0.036,0.396
46.9277581,80.7604980,-0.309,0.289
43.6360746,73.7292480,-0.209,0.376
54.9081981,70.8288574,0.315,0.307
45.9893284,53.2067871,-0.275,0.387
44.4259339,78.1237793,-0.536,0.285
48.5820579,73.9709473,-0.508,0.265
54.6547681,65.8630371,-0.261,0.200
42.8840141,79.2443848,-0.049,0.362
53.3374329,69.4445801,-0.275,0.341
52.5429546,63.2043457,0.583,0.304
43.6201701,73.8830566,-0.411,0.415
49.8733972,73.0920410,-0.089,0.356
45.5755997,79.5520020,-0.075,0.359
53.7552063,62.0617676,0.852,0.378
54.7309639,69.0490723,0.191,0.409
45.0502397,65.2697754,0.112,0.373
43.4130282,76.7395020,0.401,0.383
54.1817261,76.3879395,-0.117,0.249
43.7314135,77.0251465,0.033,0.373
53.9237504,67.8845215,-0.496,0.201
45.3135285,64.1052246,-0.701,0.386
49.7741691,73.0261230,0.757,0.379
49.9158612,50.0207520,-0.206,0.209
43.5724312,77.2448730,0.149,0.335
44.8947952,65.5334473,-0.187,0.357
53.2454947,63.5998535,0.664,0.409
42.6582013,70.8288574,-0.371,0.467
46.2482494,77.2888184,-0.582,0.275
43.6837630,77.1130371,0.397,0.431
43.4130282,70.4333496,0.039,0.367
54.8196782,68.4558105,0.147,0.232
52.2479825,77.0690918,-0.251,0.311
53.0610243,68.6535645,0.039,0.230
43.6996507,77.4645996,-0.190,0.273
44.9259178,78.4533691,0.212,0.383
53.2323445,63.7536621,-0.393,0.261
42.3016898,69.6423340,0.754,0.386
49.8450671,64.2810059,-0.725,0.302
43.3171844,77.0031738,0.354,0.415
40.8886003,68.3679199,0.370,0.292
51.1035214,71.5539551,-0.279,0.574
42.6097057,70.1696777,-0.339,0.294
52.7163304,65.6213379,-0.018,0.223
44.6139334,65.5993652,0.072,0.406
49.6035900,72.8283691,-0.054,0.459
54.1945829,69.6203613,0.047,0.262
43.6996507,77.1569824,-0.144,0.387
53.5337777,67.0715332,-0.554,0.272
43.5405843,78.1457520,-0.362,0.328
43.4927823,77.0031738,0.616,0.380
53.0081728,75.9924316,0.767,0.384
43.7314135,51.2951660,0.153,0.403
44.3945417,77.6623535,0.227,0.298
42.9805390,72.0812988,-0.404,0.369
44.2688043,72.9821777,0.489,0.293
44.5200095,76.7395020,-0.659,0.303
45.1278040,78.4533691,0.309,0.381
41.8613786,69.4006348,-0.009,0.349
45.3289781,77.9260254,-0.544,0.279
50.2120639,74.2785645,0.121,0.357
41.5496996,69.0710449,-0.101,0.337
52.6363962,61.3586426,0.159,0.265
44.4573093,66.2585449,0.301,0.379
42.2691790,69.9719238,-0.621,0.371
41.4838905,69.2468262,0.268,0.373
51.8425651,71.2463379,0.305,0.327
49.9158612,82.6501465,0.724,0.395
51.0621120,79.6618652,-1.012,0.253
43.0448049,71.1364746,0.486,0.439
45.5448310,68.4777832,-0.081,0.404
48.2758810,51.5368652,-0.092,0.307
43.1410776,73.8830566,-0.298,0.277
52.6897019,67.6428223,-0.042,0.203
52.0186976,70.9387207,0.399,0.376
42.2691790,69.5983887,1.071,0.411
52.5563156,70.6311035,-0.264,0.241
45.0812781,78.0578613,-0.259,0.282
43.4130282,77.1569824,1.021,0.404
50.9238128,71.3562012,-0.649,0.309
44.3002639,73.0480957,-0.288,0.284
43.2852028,70.1037598,-0.408,0.274
53.0610243,64.3249512,-0.067,0.316
50.2401784,66.8957520,0.692,0.417
42.8518056,68.2800293,-0.066,0.391
50.7155906,65.8630371,-0.619,0.227
50.5623039,66.7419434,-0.023,0.386
47.7762515,67.6647949,0.049,0.392
53.8719630,68.3898926,-0.528,0.256
42.9322955,72.4108887,-0.370,0.415
43.5565098,78.4533691,0.127,0.371
41.2695490,67.9943848,1.099,0.417
53.2717830,69.4226074,0.860,0.402
42.1226726,69.1809082,-0.242,0.274
42.4153456,68.7854004,0.276,0.394
51.9916453,73.4875488,-0.441,0.237
42.9322955,75.3332520,-0.452,0.324
40.7722214,68.4118652,0.133,0.287
48.0119746,69.1149902,-0.635,0.311
42.9162059,72.6306152,-0.074,0.390
42.9805390,69.9279785,-0.527,0.300
50.7989909,75.7727051,-0.343,0.272
51.6793673,71.0266113,0.408,0.360
50.0147987,82.8479004,-0.033,0.392
43.2051753,77.0471191,0.131,0.411
43.5405843,52.1301270,-0.072,0.359
51.8425651,75.3332520,0.141,0.325
41.8777409,69.7741699,-0.192,0.321
52.9155267,70.1696777,0.914,0.365
50.3805020,80.3649902,-0.250,0.343
50.2120639,66.5002441,-0.786,0.292
52.9684916,63.0944824,0.922,0.357
42.7873380,71.0705566,0.395,0.302
50.6320417,72.8503418,-0.208,0.291
43.3651252,53.4045410,-0.389,0.363
50.1276212,82.3205566,0.702,0.375
51.1035214,54.0856934,1.101,0.370
42.6420403,69.4006348,-0.455,0.318
43.2211892,74.4543457,0.160,0.411
43.3011957,76.9372559,0.768,0.385
49.9724218,74.0148926,-0.359,0.324
50.0289160,65.1379395,-0.281,0.252
43.6678711,51.1853027,0.871,0.445
41.3850514,68.8073730,-0.384,0.347
45.3598648,61.8640137,-1.053,0.290
43.5087205,77.4426270,0.180,0.362
51.8018210,70.1037598,0.278,0.220
41.0379301,68.6535645,-0.264,0.282
42.4477809,69.5983887,-0.579,0.373
42.3666611,69.4445801,0.212,0.367
43.3810971,76.7395020,0.423,0.406
51.9645766,61.8200684,-0.083,0.216
52.0862568,71.5319824,0.150,0.322
44.3788392,80.0573730,-0.323,0.296
52.4894699,73.0920410,0.512,0.371
48.1440974,85.1770020,-0.139,0.339
44.8947952,78.4753418,0.037,0.384
43.7790261,73.6853027,-0.236,0.296
44.0481152,79.9035645,-0.568,0.268
55.0469085,70.8508301,0.270,0.212
41.2695490,68.8732910,-0.155,0.326
51.2687886,51.3610840,-0.292,0.254
50.2261232,47.8234863,-0.022,0.278
43.0608608,79.6838379,0.155,0.320
42.9644620,79.0466309,0.495,0.353
40.6222913,68.5656738,-0.550,0.287
46.0808512,61.3366699,-0.616,0.324
53.7681953,62.0617676,0.259,0.348
48.1294339,83.9685059,-0.611,0.255
49.1026450,84.4738770,-0.399,0.242
49.6747374,72.6086426,-0.199,0.294
48.5965917,57.1179199,0.549,0.333
43.4768399,77.6403809,-0.341,0.327
43.9374612,51.6027832,-0.737,0.274
49.7031672,82.6501465,0.071,0.264
43.6201701,68.1481934,-0.509,0.375
47.7614832,82.8479004,-0.367,0.257
47.8647734,67.5329590,-0.500,0.354
50.4085170,69.9279785,0.054,0.327
43.5724312,77.0471191,0.925,0.371
44.8013263,78.8488770,-0.196,0.286
42.9483809,74.9816895,-0.316,0.334
50.0571383,57.3596191,-0.208,0.345
44.1900815,75.8166504,-0.551,0.398
40.6723055,68.5876465,-0.229,0.286
50.6041590,80.9143066,-0.268,0.264
47.1673092,81.0461426,0.196,0.286
49.7883570,72.6745605,-0.275,0.286
52.2479825,68.7854004,-0.486,0.205
45.7598582,54.8327637,-0.242,0.331
49.7599770,46.9665527,0.154,0.376
49.4895380,82.4963379,-0.368,0.277
43.4927823,75.5090332,-0.111,0.401
45.0657610,78.3215332,-0.474,0.283
43.4927823,77.3327637,-0.153,0.342
52.0322176,75.4211426,-0.758,0.215
52.5429546,62.7209473,0.016,0.304
51.8968334,63.3142090,0.236,0.222
49.8875560,73.0700684,0.577,0.352
43.4449424,78.2116699,-0.299,0.291
42.5611723,70.6530762,0.262,0.386
53.7422133,66.4782715,0.091,0.340
45.6678047,80.8264160,-0.569,0.286
50.0571383,73.1359863,-0.626,0.328
54.1817261,67.8405762,-0.584,0.218
44.8636558,78.6511230,-0.823,0.369
43.5405843,68.5656738,-0.795,0.332
50.0147987,82.2985840,-0.096,0.302
47.0027334,81.7492676,0.614,0.394
43.3810971,77.1789551,0.032,0.401
41.9431482,69.3347168,-0.036,0.299
51.6248369,75.4870605,-0.632,0.279
42.5611723,70.3015137,-0.616,0.426
54.3741579,69.7521973,-0.244,0.288
53.0742270,63.1823730,-0.001,0.204
50.3103919,57.2058105,1.326,0.354
49.6178278,84.3640137,0.017,0.238
41.3520716,69.0930176,0.454,0.339
43.5246545,76.4538574,-0.476,0.319
52.0997564,65.6652832,0.290,0.373
49.2175966,50.2844238,0.777,0.392
50.0430292,81.5954590,-0.289,0.251
52.0997564,65.6872559,-0.343,0.342
43.4289874,76.8493652,0.772,0.406
47.0626380,51.9323730,-0.542,0.456
48.9008374,82.6940918,-0.324,0.255
49.5893481,48.8562012,0.023,0.236
44.4729906,65.7531738,-0.220,0.401
51.9510361,67.6867676,-0.381,0.263
53.1665330,63.6218262,0.582,0.337
52.0862568,71.0046387,0.103,0.311
