latitude,longitude,rwi,error
10.8656756,-84.9572754,-0.334,0.548
9.3948711,-84.1662598,1.201,0.609
9.9580298,-83.1555176,-0.535,0.543
10.5634219,-84.8913574,0.279,0.551
9.5032437,-84.2321777,-0.276,0.490
10.1311167,-84.1662598,0.111,0.536
10.3905714,-85.8361816,0.098,0.593
10.3905714,-83.9465332,0.183,0.597
10.7793483,-84.8913574,0.148,0.508
10.4337931,-84.5617676,0.153,0.592
10.6066195,-85.6384277,0.875,0.632
10.9519780,-85.0671387,-0.555,0.550
10.3041101,-85.7043457,0.272,0.566
8.9827489,-83.2653809,0.104,0.583
10.4121830,-85.0012207,-0.598,0.557
9.5249141,-82.9357910,-0.469,0.511
9.7415422,-82.9357910,-0.360,0.528
9.5465832,-82.6940918,0.105,0.559
9.9363874,-83.6608887,-0.010,0.559
10.3689583,-85.4626465,0.502,0.594
9.5249141,-82.6281738,0.418,0.581
9.3515125,-83.5949707,-0.864,0.541
10.3041101,-84.1662598,-0.124,0.564
10.1527460,-84.4519043,0.587,0.547
10.4554016,-85.1989746,0.302,0.530
9.6549077,-83.9465332,-0.371,0.540
9.9363874,-84.2102051,1.634,0.591
10.5634219,-84.9792480,0.058,0.554
10.5202184,-85.1989746,-0.209,0.579
9.7415422,-82.9797363,0.173,0.579
10.5634219,-84.2761230,0.087,0.587
8.5701576,-83.0676270,-0.095,0.553
10.0013102,-83.2873535,-0.677,0.563
10.4554016,-84.9353027,-0.226,0.554
9.9580298,-83.7048340,0.950,0.561
11.0166883,-84.5617676,-0.591,0.526
9.2864645,-83.7048340,0.204,0.559
8.4397714,-82.8918457,-0.142,0.567
11.1245072,-85.5944824,0.169,0.545
11.0382553,-85.7263184,0.932,0.632
10.1960002,-84.4079590,0.353,0.542
9.9796707,-85.1550293,0.029,0.571
10.1527460,-83.3532715,-0.311,0.534
8.8307950,-83.0017090,-0.073,0.559
9.0478525,-83.6389160,-0.480,0.520
11.1460662,-85.5944824,-0.242,0.473
10.8225151,-84.9133301,-0.587,0.589
10.7361753,-85.0891113,-0.308,0.549
9.6982277,-83.0017090,-0.165,0.570
9.9147437,-84.2980957,0.057,0.571
9.8281543,-84.3640137,0.062,0.548
8.9827489,-83.4631348,-0.349,0.559
10.8225151,-84.9572754,0.024,0.601
10.1527460,-85.3088379,0.290,0.533
9.8065034,-83.6389160,-0.152,0.467
9.8498038,-82.9797363,0.023,0.539
10.4121830,-84.7595215,0.004,0.569
10.6929962,-84.8913574,0.065,0.567
10.2824911,-85.0231934,0.117,0.528
10.3473437,-83.9685059,0.565,0.562
8.6353339,-83.0456543,0.033,0.545
9.9796707,-84.3420410,0.674,0.552
10.8009324,-85.1550293,-0.054,0.529
10.2176252,-83.8806152,0.326,0.545
9.0478525,-83.1115723,-0.667,0.518
10.5850215,-84.6716309,0.026,0.546
8.7004990,-83.1774902,-0.021,0.543
8.8307950,-82.9138184,0.185,0.562
10.2392486,-85.5505371,0.367,0.539
8.8959258,-82.9357910,0.152,0.599
10.9519780,-84.6716309,0.358,0.594
9.8065034,-84.1662598,0.683,0.593
9.7198857,-84.5178223,0.029,0.564
8.8959258,-83.2214355,-0.722,0.530
10.0229482,-84.6057129,-0.160,0.520
10.4770087,-83.7268066,-0.395,0.528
9.9796707,-85.4846191,-0.936,0.536
10.4986143,-84.9572754,-0.008,0.549
10.2824911,-83.6608887,0.129,0.554
10.0229482,-85.3088379,-0.472,0.531
9.8498038,-84.2761230,-0.200,0.567
9.0044514,-83.5510254,-0.149,0.513
9.7198857,-82.8918457,-0.484,0.513
8.7004990,-83.5070801,-0.317,0.535
9.6115820,-84.5837402,0.317,0.585
9.5899171,-82.7160645,-0.076,0.593
10.4337931,-83.8366699,0.254,0.607
9.7415422,-84.3859863,-0.453,0.544
10.7361753,-85.2209473,-0.795,0.555
9.7415422,-83.5070801,-0.708,0.579
10.2824911,-84.8474121,-0.293,0.521
10.6282159,-85.6823730,0.223,0.605
10.1527460,-85.3527832,0.470,0.572
10.2176252,-85.4406738,-0.311,0.565
8.9827489,-83.5070801,-0.258,0.513
10.3041101,-84.1442871,-0.798,0.646
9.0695511,-83.3752441,-0.261,0.496
8.8090822,-82.8918457,0.163,0.579
10.4770087,-84.9792480,0.457,0.592
10.9951198,-85.3088379,-0.203,0.605
10.9735497,-85.0012207,-0.457,0.520
10.7577626,-85.3747559,-0.008,0.561
10.3689583,-83.6608887,-0.245,0.588
10.1960002,-84.8254395,-0.656,0.550
11.0166883,-85.6823730,0.757,0.552
9.9363874,-84.0783691,1.374,0.553
10.5202184,-84.2980957,-0.081,0.592
10.1094859,-84.3640137,0.814,0.587
8.4180361,-83.2873535,-0.605,0.547
10.0229482,-84.2761230,0.743,0.584
10.6498109,-83.9245605,-0.130,0.535
9.1563324,-83.5290527,-0.550,0.528
11.0813844,-85.3088379,0.161,0.579
10.5202184,-84.6716309,-0.336,0.541
10.6066195,-84.5617676,-0.948,0.571
8.9393399,-82.9577637,-0.185,0.561
10.6714043,-85.4626465,0.382,0.561
8.6136097,-83.1115723,-0.142,0.545
10.1527460,-84.8913574,-0.361,0.593
10.1960002,-85.3088379,-0.060,0.570
10.4121830,-83.7048340,0.286,0.585
8.9610451,-83.4411621,0.337,0.585
10.4337931,-85.7263184,-0.146,0.550
10.8656756,-85.4406738,0.081,0.591
10.6066195,-85.5065918,0.127,0.538
10.1094859,-84.2541504,0.668,0.574
9.8065034,-83.8806152,0.027,0.571
9.6332456,-85.1550293,0.952,0.627
8.7439361,-83.1994629,0.226,0.541
9.1129444,-83.7048340,-0.029,0.545
9.1129444,-83.3093262,-0.354,0.540
8.8742168,-82.9138184,-0.195,0.540
10.2392486,-83.5949707,0.489,0.603
11.1029466,-85.3967285,-0.108,0.536
10.5634219,-84.5178223,-0.534,0.551
10.9088300,-85.3308105,-0.144,0.563
9.2430925,-83.7927246,0.088,0.543
8.5918843,-82.8479004,-0.352,0.495
8.8090822,-83.0017090,-0.653,0.514
10.1960002,-85.5065918,-0.141,0.530
10.0662199,-84.5178223,0.604,0.563
9.5899171,-84.6057129,0.074,0.558
10.6066195,-85.3308105,-0.713,0.470
8.8959258,-83.0895996,-0.156,0.555
10.0013102,-84.4958496,-0.336,0.612
9.3948711,-83.7268066,0.284,0.581
9.4382242,-83.9025879,-0.466,0.496
9.1563324,-83.3093262,-0.630,0.539
9.7415422,-83.9904785,0.003,0.572
10.3689583,-84.8254395,-0.600,0.493
10.4770087,-85.0671387,0.482,0.553
9.4598988,-83.8146973,-0.709,0.514
9.9796707,-83.9025879,-0.538,0.546
10.0013102,-84.9792480,-0.503,0.547
9.9363874,-83.7268066,0.353,0.574
8.3528229,-83.1115723,-0.676,0.500
10.1960002,-83.7268066,0.783,0.521
10.3689583,-83.6389160,0.355,0.588
10.7361753,-84.3859863,-0.619,0.564
8.5701576,-83.0456543,-0.653,0.501
10.4986143,-84.6496582,-0.183,0.587
8.7222181,-83.1994629,-0.233,0.588
9.9580298,-83.9685059,0.131,0.559
10.2176252,-85.3747559,0.451,0.595
11.0598206,-85.4187012,0.595,0.625
9.9580298,-84.3859863,0.181,0.593
9.2214045,-83.1994629,-0.554,0.440
10.6066195,-84.4958496,-0.434,0.567
8.2223637,-82.9357910,-0.765,0.452
10.6929962,-83.9465332,-0.395,0.499
10.5634219,-84.7375488,0.053,0.571
10.7793483,-84.1882324,-0.386,0.547
9.1997151,-83.5729980,0.101,0.574
10.3041101,-85.5065918,0.000,0.547
8.9176335,-82.9357910,0.154,0.608
10.3257277,-84.8034668,-0.504,0.585
10.3689583,-85.7922363,0.048,0.573
11.0813844,-85.3967285,0.153,0.545
9.8065034,-84.2761230,-0.496,0.559
9.1997151,-83.7707520,-0.189,0.566
9.6982277,-84.1223145,-0.455,0.542
10.6714043,-85.1110840,-0.658,0.515
9.8065034,-82.9797363,-0.449,0.481
10.4337931,-84.4079590,0.384,0.569
10.5202184,-85.2209473,0.284,0.569
10.3473437,-85.6823730,0.362,0.605
9.6115820,-84.3640137,-0.276,0.571
9.8498038,-83.9904785,0.294,0.592
10.3473437,-83.9465332,0.437,0.575
9.1346391,-83.5290527,-0.406,0.535
10.3257277,-85.4406738,-0.462,0.645
10.5202184,-84.6936035,-0.238,0.618
9.9147437,-85.5944824,-0.181,0.556
10.0229482,-85.3747559,-0.286,0.563
10.1311167,-85.4187012,0.550,0.547
9.0261526,-83.3093262,-0.273,0.564
10.3473437,-84.1662598,-0.429,0.536
10.4770087,-84.6057129,-0.013,0.532
10.3905714,-85.5725098,-0.631,0.541
10.4337931,-84.2541504,0.495,0.519
9.7198857,-83.9904785,-0.187,0.558
9.9580298,-84.1003418,1.077,0.539
9.9580298,-83.6389160,-0.245,0.557
10.6929962,-84.9353027,-0.211,0.536
9.5682508,-83.0456543,-0.602,0.462
9.8930985,-83.8586426,0.699,0.561
9.9363874,-84.3200684,0.273,0.573
10.3689583,-84.1223145,-0.974,0.696
8.6570568,-82.9138184,-0.185,0.531
10.7577626,-84.9572754,-0.138,0.566
10.0445848,-84.2761230,0.694,0.568
9.9147437,-84.2761230,0.332,0.594
10.9519780,-85.6604004,0.026,0.562
9.8714518,-83.0017090,0.245,0.610
10.3473437,-83.5070801,0.016,0.561
10.5418209,-83.7927246,-0.252,0.539
10.3257277,-83.8366699,-0.362,0.569
9.9363874,-84.3640137,0.490,0.556
9.7848511,-83.3972168,-0.806,0.452
9.1780244,-83.5949707,-0.328,0.562
10.4121830,-83.5949707,-0.202,0.568
10.4337931,-83.5729980,-0.366,0.497
9.5249141,-84.2541504,0.298,0.533
10.1527460,-85.2648926,-0.149,0.559
10.5202184,-85.0012207,-0.534,0.543
11.0382553,-85.2209473,-0.233,0.504
10.3689583,-85.7263184,-0.485,0.573
10.5418209,-84.5617676,-0.404,0.600
10.7793483,-84.6276855,-0.661,0.508
10.5850215,-84.6057129,-0.581,0.540
10.4121830,-84.9353027,-0.173,0.532
10.5202184,-84.8693848,0.472,0.532
10.3473437,-83.8366699,-0.081,0.601
8.8742168,-82.8698730,0.145,0.644
8.9393399,-83.1994629,-0.299,0.557
8.5049700,-83.0017090,-0.067,0.553
9.9796707,-84.5617676,-0.316,0.587
10.4337931,-83.7707520,0.441,0.580
9.5899171,-82.9577637,0.219,0.594
9.5249141,-82.6501465,-0.087,0.571
9.5682508,-84.4738770,0.406,0.604
9.8930985,-83.0456543,-0.560,0.548
9.8281543,-84.1882324,0.052,0.551
9.1563324,-83.7487793,0.682,0.594
10.2176252,-83.3312988,-0.436,0.551
10.0445848,-84.1882324,1.287,0.572
9.6332456,-84.4958496,-0.407,0.525
10.1311167,-84.9572754,-0.389,0.541
8.8307950,-83.0676270,-0.393,0.599
8.7004990,-83.0676270,0.196,0.560
10.0013102,-85.2209473,-0.074,0.529
10.7361753,-85.2868652,-0.355,0.514
9.5249141,-82.9577637,-0.046,0.590
10.3905714,-85.7043457,-0.692,0.560
9.0044514,-83.1994629,0.289,0.537
8.7222181,-83.1115723,-0.545,0.501
10.4337931,-84.3420410,0.601,0.563
10.1527460,-83.6389160,-0.693,0.516
9.1997151,-83.2214355,-0.481,0.449
9.8714518,-84.5837402,0.473,0.561
8.8090822,-82.9357910,-0.385,0.573
10.0878536,-84.2102051,0.515,0.576
10.1311167,-84.4958496,0.810,0.569
10.3905714,-84.1442871,0.458,0.598
11.1891794,-85.6164551,0.285,0.572
10.3905714,-84.5837402,0.396,0.567
9.8714518,-85.5065918,0.851,0.587
10.0662199,-84.4738770,0.964,0.568
10.1743738,-85.4626465,0.449,0.553
10.2608706,-85.6604004,-0.114,0.536
10.3689583,-83.8146973,-0.028,0.555
9.4382242,-83.6169434,-0.122,0.545
8.9176335,-83.0895996,-0.504,0.547
9.5249141,-84.1442871,-0.531,0.564
9.6982277,-85.1110840,0.233,0.573
9.5465832,-84.0563965,-0.326,0.495
10.4121830,-83.6389160,0.128,0.597
9.6982277,-84.6496582,0.647,0.570
10.1094859,-84.7155762,0.145,0.545
9.9147437,-84.2541504,0.696,0.589
9.8714518,-85.4846191,0.385,0.595
10.8656756,-85.4187012,0.251,0.481
10.3041101,-83.6828613,0.022,0.572
10.2824911,-84.9792480,0.345,0.577
9.4815719,-83.5949707,-0.638,0.544
10.6282159,-84.6936035,-0.418,0.523
10.1311167,-84.3640137,0.095,0.636
9.9796707,-83.7927246,-0.308,0.548
10.5418209,-83.9465332,-0.412,0.583
10.4554016,-84.5617676,0.498,0.578
10.6282159,-84.4519043,-0.318,0.543
10.3905714,-83.9904785,-0.377,0.561
10.0662199,-84.1882324,0.916,0.571
10.2176252,-83.7268066,-0.041,0.568
9.6115820,-82.8918457,-0.317,0.492
10.7793483,-84.5837402,0.286,0.538
9.7848511,-83.9465332,0.005,0.529
9.9363874,-83.6169434,-0.346,0.550
10.2824911,-85.0451660,-0.161,0.509
10.5634219,-84.3420410,-0.258,0.548
10.4121830,-83.9685059,0.186,0.543
10.9519780,-84.5178223,-0.319,0.536
10.6498109,-84.4958496,-0.484,0.547
10.3473437,-84.3200684,-0.214,0.559
10.0229482,-83.5949707,-0.442,0.541
9.9147437,-85.0451660,-0.256,0.503
9.7198857,-85.0231934,0.217,0.565
8.6136097,-83.5070801,-0.408,0.467
10.2392486,-83.5290527,-0.188,0.535
10.3041101,-84.9792480,-0.359,0.558
10.1960002,-83.8806152,-0.088,0.534
11.0598206,-84.6716309,-0.585,0.529
10.8225151,-85.4846191,-0.436,0.541
10.1527460,-84.1442871,-0.037,0.538
9.9580298,-83.1994629,-0.460,0.483
8.7873681,-82.8918457,-0.065,0.530
8.4615055,-82.9577637,0.142,0.579
8.5049700,-82.9357910,0.123,0.557
10.4986143,-84.6936035,0.375,0.570
9.9363874,-85.0231934,-0.364,0.547
10.3041101,-83.5949707,0.264,0.536
10.4337931,-85.0891113,0.888,0.617
9.9363874,-85.6164551,-0.235,0.559
10.0662199,-84.0783691,0.515,0.579
9.1129444,-83.5070801,-0.147,0.565
9.6115820,-84.0563965,-0.030,0.541
10.8656756,-84.9792480,0.136,0.579
9.7415422,-85.1989746,-0.122,0.537
10.4770087,-84.5617676,0.277,0.552
9.3731925,-83.5949707,-0.478,0.552
10.3689583,-85.8142090,-0.071,0.576
10.0445848,-85.5505371,-0.473,0.550
9.9580298,-83.8146973,0.203,0.550
10.6714043,-83.9245605,-0.463,0.480
10.3041101,-83.5290527,0.023,0.569
9.9796707,-85.6164551,-0.351,0.540
10.1743738,-84.4079590,0.496,0.556
11.0813844,-85.2868652,-0.340,0.490
10.7793483,-84.2980957,-0.423,0.468
9.6115820,-84.0783691,0.046,0.570
10.8225151,-84.5837402,-0.742,0.536
9.6549077,-83.9685059,0.594,0.578
9.8714518,-83.9465332,1.104,0.537
9.7198857,-83.9685059,-0.046,0.536
9.6765684,-84.0783691,-0.032,0.580
9.6982277,-83.1115723,-0.562,0.484
9.9580298,-84.4299316,0.227,0.572
9.5682508,-84.5397949,0.263,0.534
10.3257277,-84.1442871,-0.214,0.554
9.9580298,-84.6936035,-0.248,0.598
10.9735497,-84.5837402,-0.368,0.536
9.1780244,-83.4191895,0.479,0.558
10.4986143,-84.8474121,0.356,0.535
10.5202184,-84.8254395,-0.371,0.597
9.2430925,-83.5729980,-0.444,0.521
9.0478525,-83.4631348,0.183,0.584
10.4121830,-83.8146973,0.646,0.551
10.7145865,-83.8806152,-0.593,0.569
10.3905714,-83.8146973,0.252,0.588
10.0013102,-83.9904785,0.251,0.580
10.7793483,-84.9353027,0.151,0.566
10.5634219,-84.4738770,-0.666,0.553
9.5899171,-82.8698730,0.218,0.537
10.5202184,-85.2868652,0.110,0.541
10.2608706,-84.3859863,0.148,0.553
10.1960002,-84.6936035,-0.282,0.556
10.5418209,-85.2868652,0.015,0.513
10.2824911,-84.4519043,-0.390,0.550
9.6549077,-84.1003418,-0.007,0.590
10.5202184,-84.7375488,-0.347,0.524
10.5634219,-84.9353027,0.442,0.545
9.9363874,-84.0563965,1.420,0.547
9.7848511,-84.4519043,-0.235,0.494
10.8225151,-85.1770020,0.240,0.607
10.9519780,-85.1330566,0.362,0.609
10.8440961,-84.6276855,0.180,0.599
9.6982277,-84.4958496,-0.072,0.529
10.3689583,-84.2321777,-0.124,0.574
10.1311167,-85.5285645,-0.299,0.524
10.4337931,-84.1442871,0.382,0.550
9.9363874,-84.0344238,1.409,0.547
8.8090822,-82.8698730,0.282,0.497
9.3515125,-83.6828613,1.172,0.591
9.4165483,-83.8366699,-0.557,0.551
9.1563324,-83.4851074,-0.312,0.551
10.2608706,-83.7707520,0.561,0.565
10.0229482,-84.7155762,-0.089,0.575
8.6570568,-83.1774902,0.409,0.596
10.1743738,-84.4958496,-0.193,0.515
10.1094859,-85.3308105,0.057,0.540
10.8656756,-85.2429199,-0.150,0.562
9.5249141,-84.2761230,-0.081,0.540
9.1563324,-83.3532715,0.427,0.535
10.3473437,-84.2541504,0.319,0.587
10.9735497,-85.3088379,-0.048,0.509
10.2176252,-85.2868652,0.166,0.568
9.9580298,-84.2541504,0.935,0.579
10.7361753,-85.1989746,-0.503,0.517
9.7631974,-84.1223145,0.670,0.560
9.6332456,-83.4851074,-0.361,0.457
10.3689583,-84.6057129,0.443,0.545
9.9147437,-83.6169434,0.447,0.577
9.1346391,-83.3752441,-0.243,0.627
10.1094859,-84.9353027,-0.253,0.550
10.3041101,-83.7268066,-0.075,0.585
10.0878536,-83.5949707,0.488,0.591
9.9580298,-85.1330566,0.048,0.584
10.2392486,-83.8146973,-0.022,0.576
10.3689583,-85.1110840,-0.099,0.580
10.0878536,-84.1882324,0.681,0.559
9.0478525,-83.3312988,-0.500,0.557
10.6714043,-84.4299316,-0.909,0.470
9.1563324,-83.1994629,-0.854,0.502
8.9176335,-82.9577637,0.088,0.575
9.5032437,-83.7707520,-0.549,0.500
10.4337931,-83.8146973,0.195,0.617
10.1960002,-85.1110840,0.012,0.595
9.9363874,-85.5505371,-0.353,0.555
9.4815719,-83.6608887,-0.521,0.533
10.2608706,-83.7927246,0.063,0.565
9.9363874,-83.5729980,-0.197,0.530
10.1094859,-85.2648926,-0.268,0.574
9.8714518,-84.0124512,0.878,0.551
10.0445848,-85.4626465,-0.564,0.547
10.7361753,-84.8693848,-0.367,0.563
8.5918843,-83.1335449,0.374,0.518
10.0878536,-84.8693848,0.456,0.515
10.1960002,-83.3312988,-0.072,0.565
9.9796707,-84.6936035,0.331,0.588
8.5701576,-83.4191895,-0.198,0.540
10.4986143,-84.0563965,0.457,0.576
10.2176252,-84.8474121,-0.144,0.565
10.1743738,-84.4519043,-0.149,0.534
9.3298312,-83.5949707,0.004,0.591
9.7415422,-84.2102051,-0.701,0.541
10.2608706,-85.1550293,-0.309,0.542
9.8281543,-85.1989746,-0.279,0.512
10.1960002,-85.4187012,0.336,0.569
10.0229482,-84.5178223,-0.418,0.545
10.9519780,-85.0231934,-0.263,0.595
9.7415422,-83.4851074,-0.319,0.467
9.6765684,-84.4299316,-0.045,0.561
10.6498109,-84.8254395,0.153,0.575
9.5465832,-83.8146973,-0.370,0.608
8.6136097,-83.4631348,-0.382,0.489
10.1960002,-84.4738770,0.292,0.621
9.3731925,-83.7707520,-0.669,0.517
9.3731925,-83.6389160,-0.217,0.550
9.9796707,-83.1994629,-0.542,0.470
10.0662199,-84.2761230,0.409,0.574
10.4770087,-85.2868652,-0.566,0.519
10.3257277,-84.6057129,-0.303,0.559
10.9088300,-84.6496582,-0.145,0.547
10.0445848,-84.0563965,0.491,0.592
9.6982277,-85.0891113,0.145,0.564
8.5918843,-82.8698730,-0.372,0.555
10.1094859,-84.3859863,0.746,0.594
9.8281543,-82.9357910,-0.073,0.553
8.6570568,-83.1994629,-0.268,0.544
10.0013102,-83.7707520,-0.548,0.589
10.1311167,-83.6828613,-0.343,0.527
10.4121830,-85.5725098,0.139,0.571
11.0166883,-84.6057129,-0.425,0.607
10.5202184,-85.1770020,0.068,0.530
10.3473437,-85.0671387,0.080,0.555
9.6765684,-85.1110840,0.469,0.575
10.7361753,-84.3200684,-0.191,0.558
10.9304048,-84.4079590,-0.417,0.577
10.0445848,-84.0124512,0.747,0.527
9.8065034,-83.0456543,-0.596,0.508
10.3473437,-84.8913574,-0.135,0.540
10.2824911,-83.7487793,0.505,0.608
10.0013102,-84.5837402,-0.432,0.579
9.8714518,-84.3420410,0.558,0.564
9.9147437,-83.0456543,0.866,0.581
9.8930985,-84.3859863,-0.397,0.561
10.2824911,-85.7482910,-0.609,0.538
9.6765684,-84.5837402,-0.603,0.558
10.5634219,-84.6496582,0.434,0.575
10.8872536,-84.5617676,-0.344,0.606
10.2176252,-85.1110840,0.094,0.539
10.5418209,-85.3747559,-0.093,0.517
9.8930985,-83.5290527,-0.192,0.489
10.2608706,-83.6169434,0.527,0.579
9.8714518,-85.3747559,-0.102,0.634
10.9088300,-85.0231934,0.470,0.619
8.4615055,-82.9797363,-0.560,0.571
9.0695511,-83.1335449,-0.743,0.493
9.9580298,-83.7707520,-0.563,0.531
