latitude,longitude,rwi,error
47.9237042,107.4133301,0.115,0.339
48.0560532,106.9519043,-0.233,0.376
49.0882573,105.5676270,0.295,0.376
48.8719410,106.4685059,0.085,0.332
47.9678583,106.9738770,0.134,0.481
49.0306647,104.0515137,1.269,0.394
49.2175966,106.5563965,-0.171,0.265
49.5038090,105.9191895,0.346,0.332
46.2026459,100.7116699,1.148,0.344
47.7910157,107.5231934,0.022,0.299
47.8205313,106.7541504,0.021,0.382
47.7762515,107.3034668,-0.321,0.362
47.8352829,107.1057129,-0.026,0.383
47.8647734,106.7761230,1.162,0.409
47.8942472,106.6003418,-0.294,0.372
47.9531444,107.1716309,-0.126,0.414
49.6462909,100.1843262,1.183,0.371
47.8057756,107.4353027,-0.114,0.309
43.5724312,104.4030762,0.741,0.390
49.9865516,92.0764160,0.688,0.372
47.7614832,110.7751465,-0.681,0.265
47.9237042,107.1716309,0.848,0.384
49.0594693,104.0954590,0.869,0.361
47.7467107,108.3801270,-0.031,0.347
47.7614832,108.4240723,-0.361,0.410
48.0119746,106.4904785,0.093,0.500
46.6871309,113.2580566,-0.089,0.306
48.1294339,114.5764160,0.370,0.315
48.2173524,106.4245605,-0.107,0.264
47.9089778,107.1276855,-0.073,0.417
47.7614832,106.6003418,0.631,0.366
47.8352829,106.7541504,0.375,0.368
49.4752627,105.9411621,0.449,0.422
48.1000942,106.7541504,0.027,0.505
47.7762515,107.2595215,0.331,0.408
47.7614832,108.4020996,-0.061,0.372
47.5542862,101.5026855,-0.368,0.264
46.2026459,100.7336426,0.897,0.377
49.7031672,100.2062988,-0.412,0.279
46.1874363,100.7336426,0.538,0.393
47.9089778,107.4353027,0.246,0.381
46.6720559,113.2800293,0.761,0.404
47.9237042,106.5124512,-0.099,0.365
48.1000942,106.9079590,0.848,0.378
48.0854181,114.5104980,0.204,0.295
47.7319340,96.8884277,0.114,0.421
48.1000942,114.5324707,-0.144,0.293
48.8574865,103.4143066,-0.647,0.264
47.7319340,107.2814941,0.456,0.354
47.8795124,106.8200684,0.588,0.408
47.7762515,106.8859863,-0.109,0.470
48.0560532,114.6423340,0.674,0.327
49.6320614,105.8752441,-0.522,0.370
47.9237042,106.5344238,-0.146,0.323
47.7910157,107.1716309,-0.198,0.385
47.9531444,106.8420410,1.259,0.393
48.6401682,106.7761230,0.411,0.360
47.9531444,106.7541504,-0.207,0.332
47.9384264,106.5344238,-0.124,0.369
47.8205313,107.3254395,0.487,0.403
47.8647734,106.9079590,0.440,0.466
43.5565098,104.4470215,0.023,0.348
48.0854181,114.5544434,0.729,0.350
47.7762515,107.1936035,-0.165,0.377
47.7762515,106.6003418,0.062,0.367
47.7614832,107.3034668,-0.097,0.573
48.7417004,106.1828613,0.014,0.429
47.9825679,107.1716309,-0.200,0.346
47.6875786,107.2595215,-0.232,0.504
47.8795124,107.0617676,0.686,0.380
47.9678583,106.7102051,0.031,0.376
47.9825679,106.8420410,0.479,0.382
47.8205313,106.9299316,-0.051,0.316
44.8947952,110.0500488,-0.507,0.274
49.9865516,92.0983887,0.559,0.357
47.8795124,106.7102051,0.439,0.373
49.0162561,104.0295410,0.916,0.394
48.2027098,106.4465332,0.102,0.262
47.9237042,106.7321777,0.658,0.391
47.8795124,106.8420410,0.092,0.448
47.8795124,106.9519043,0.377,0.384
50.1839329,106.2268066,0.334,0.365
47.4652357,101.5026855,0.023,0.359
48.1147661,106.9299316,0.693,0.393
47.7467107,108.3581543,0.079,0.382
50.2120639,106.2268066,0.245,0.386
47.7467107,107.2375488,0.384,0.374
47.9825679,106.6882324,-0.248,0.295
47.9825679,106.4685059,-0.168,0.324
47.7910157,106.7102051,0.705,0.390
48.1000942,106.4465332,0.398,0.330
47.7467107,106.9738770,-0.368,0.389
47.8942472,107.3254395,-0.330,0.277
47.7467107,110.7531738,-0.346,0.264
47.8795124,106.6003418,0.004,0.366
47.4652357,101.4367676,0.696,0.351
47.5691132,110.1379395,-0.831,0.274
47.9384264,106.6882324,-0.098,0.402
47.9384264,106.9079590,1.269,0.356
48.0413646,106.5124512,-0.408,0.365
47.9237042,107.4572754,-0.172,0.617
43.8899748,111.7419434,-0.525,0.264
49.0450691,104.0515137,0.125,0.429
49.6889544,105.9191895,0.015,0.341
43.6042613,104.3591309,0.205,0.489
48.0119746,106.9519043,-0.311,0.384
48.1440974,106.7761230,-0.582,0.261
48.1440974,106.7541504,0.059,0.277
48.1587568,106.3586426,-0.096,0.338
50.0853439,106.1828613,0.779,0.347
49.1888837,105.6555176,-0.086,0.421
48.0854181,106.9299316,-0.127,0.427
47.9678583,106.4685059,-0.143,0.619
44.5200095,110.0720215,-0.266,0.457
48.0266717,106.8859863,0.414,0.435
47.7319340,108.2482910,-0.412,0.432
48.0413646,106.8859863,0.178,0.372
48.0707377,114.5764160,-0.099,0.531
44.9259178,110.1379395,0.332,0.305
48.1000942,106.8640137,0.594,0.361
47.9678583,106.9079590,0.800,0.347
47.4800879,101.4367676,1.432,0.328
49.4466998,105.9851074,0.139,0.362
49.6462909,105.8972168,-0.479,0.281
47.9237042,106.7980957,1.083,0.350
49.6747374,105.9411621,0.118,0.283
48.0266717,107.1276855,0.324,0.277
49.1026450,105.5456543,0.699,0.415
46.6720559,113.2580566,-0.184,0.379
48.2173524,106.3806152,-0.940,0.261
47.1822454,102.7990723,0.146,0.365
47.9089778,106.5344238,0.493,0.343
48.1294339,106.9519043,0.318,0.430
49.4324121,105.9631348,0.231,0.410
47.7910157,107.1936035,0.147,0.626
43.5724312,104.4470215,-0.374,0.302
47.1971774,102.8649902,-0.268,0.621
47.8942472,106.5124512,0.205,0.377
48.1294339,107.0178223,-0.301,0.285
47.9531444,106.8640137,1.185,0.392
47.8352829,106.7980957,0.349,0.351
47.7910157,107.2814941,0.047,0.361
47.7023679,107.1716309,-0.256,0.279
47.5691132,110.9289551,-1.016,0.275
44.5826423,109.5446777,-0.368,0.266
44.9103586,110.1379395,0.535,0.361
47.8500303,106.6882324,0.060,0.393
47.6431856,107.3913574,-0.371,0.264
47.8352829,107.3474121,-0.685,0.279
49.6320614,100.1623535,0.695,0.366
48.0119746,107.2375488,0.000,0.276
47.8647734,106.8420410,0.143,0.411
47.9531444,107.1936035,-0.164,0.278
47.7023679,106.9738770,0.832,0.394
49.2319468,106.5344238,0.151,0.265
47.9972733,106.9738770,1.312,0.408
48.6837070,106.8420410,-0.179,0.267
47.9237042,106.9519043,1.154,0.402
47.8942472,106.9738770,-0.187,0.431
48.0707377,106.6223145,-0.277,0.278
48.1587568,106.6223145,-0.159,0.262
47.7319340,106.6003418,-0.229,0.321
49.2319468,106.4245605,-0.089,0.380
47.9237042,107.0178223,1.353,0.346
49.0306647,104.0734863,0.234,0.405
47.8500303,106.7321777,1.305,0.387
47.7319340,110.5114746,-0.418,0.265
47.8500303,107.1276855,0.016,0.339
49.4466998,105.9411621,0.157,0.339
46.3848327,96.2292480,-0.192,0.304
48.8574865,106.5783691,-0.037,0.267
48.0560532,107.2375488,-0.108,0.312
47.8647734,107.4353027,0.015,0.378
47.9531444,106.9519043,1.176,0.392
46.2786307,102.7990723,0.087,0.374
47.9531444,106.9738770,0.579,0.388
49.6320614,106.0290527,-0.109,0.384
47.7467107,108.4240723,-0.098,0.335
49.2462928,106.4904785,-0.369,0.314
47.9972733,107.3034668,-0.399,0.283
48.0854181,107.2375488,-0.651,0.292
49.4609833,105.9631348,0.601,0.441
48.8140980,105.9191895,-0.466,0.361
47.8942472,106.6662598,0.402,0.358
47.8942472,106.9299316,0.454,0.478
47.6135692,110.9069824,-0.797,0.265
46.2482494,102.7990723,-0.005,0.362
47.8205313,107.4133301,0.053,0.278
48.0707377,106.5783691,0.421,0.341
48.8430278,106.4685059,0.512,0.398
47.7762515,106.7321777,0.284,0.358
48.0413646,114.6203613,-0.629,0.488
48.9585801,89.9670410,0.657,0.394
46.3545103,96.2512207,0.799,0.403
49.6320614,105.8532715,-0.223,0.267
49.0450691,104.0954590,0.599,0.336
47.7319340,96.8444824,0.306,0.410
47.9825679,91.6589355,0.606,0.388
47.8942472,106.6882324,0.361,0.394
48.0413646,106.6442871,-0.375,0.263
48.0413646,106.5563965,0.006,0.341
47.8942472,106.7761230,0.427,0.343
48.1000942,106.6223145,0.154,0.366
48.1294339,114.5104980,-0.239,0.295
47.7762515,106.9079590,-0.340,0.293
48.8430278,106.4904785,0.224,0.373
48.1000942,107.1276855,-0.291,0.261
47.7171530,108.3361816,-0.855,0.370
47.2270289,102.9309082,-0.680,0.267
43.7314135,111.9177246,-0.447,0.303
47.9089778,106.5783691,0.012,0.354
49.4324121,106.0290527,-0.225,0.324
49.1888837,106.4025879,-0.343,0.265
47.9384264,106.5124512,-0.386,0.331
47.8942472,106.7321777,-0.003,0.430
50.1276212,106.1828613,-0.401,0.292
47.8942472,107.0837402,0.471,0.368
47.9089778,107.5012207,-0.797,0.262
44.9103586,110.1159668,0.128,0.372
47.7614832,108.3801270,0.561,0.378
47.8647734,106.6003418,-0.275,0.284
44.6920875,110.0500488,-0.228,0.404
47.9237042,107.1496582,0.642,0.400
47.9972733,107.2814941,0.239,0.285
48.0266717,107.2375488,0.703,0.296
47.8647734,107.4133301,0.451,0.371
47.9384264,106.6662598,-0.079,0.381
47.8205313,106.8420410,-0.028,0.503
48.9730054,89.9670410,1.498,0.355
46.2330524,108.5119629,-0.320,0.381
46.1113251,108.5998535,-0.242,0.316
49.0738654,104.4250488,0.229,0.383
47.8647734,107.0837402,0.559,0.670
48.0707377,106.8859863,1.016,0.395
49.0738654,104.1394043,0.277,0.407
48.1440974,106.9958496,-0.050,0.284
49.1026450,105.5236816,-0.556,0.363
49.1457831,106.4025879,-0.493,0.267
47.9384264,106.9519043,1.120,0.353
45.7598582,106.2927246,0.480,0.441
47.8795124,107.0837402,1.171,0.372
50.1980005,106.2268066,0.793,0.366
47.8942472,106.8859863,0.839,0.456
47.9237042,107.1057129,0.429,0.367
48.0413646,106.9738770,0.186,0.382
48.7996268,105.9411621,0.163,0.390
46.2178512,102.8210449,0.030,0.262
47.9825679,107.1936035,-0.289,0.287
47.7467107,106.5344238,-0.091,0.404
48.9730054,89.9450684,0.702,0.323
48.0707377,107.0178223,0.076,0.489
47.8057756,107.2814941,0.346,0.340
47.8647734,106.6662598,-0.172,0.469
48.0560532,114.4445801,-0.714,0.369
48.1000942,106.5124512,0.007,0.262
49.4466998,105.9631348,0.340,0.299
50.2261232,106.2048340,0.790,0.353
48.1880630,106.7980957,0.141,0.262
48.1440974,106.4245605,0.315,0.333
47.9089778,106.9519043,0.739,0.411
48.2173524,106.4025879,-0.788,0.262
47.8500303,107.4572754,-0.115,0.278
47.7762515,106.7541504,-0.077,0.335
47.8647734,106.7980957,0.766,0.408
48.1147661,106.9958496,-0.362,0.274
47.9384264,106.8640137,1.314,0.407
48.1147661,114.5544434,-0.130,0.322
47.9089778,107.1936035,0.515,0.444
47.6875786,106.9738770,0.214,0.336
47.7614832,107.2814941,0.323,0.392
49.9582879,92.0764160,-0.291,0.337
48.0119746,106.8200684,1.033,0.382
47.8942472,106.6223145,0.031,0.388
47.7762515,108.3801270,0.690,0.423
47.7467107,107.1936035,0.408,0.397
48.1440974,106.8859863,0.514,0.389
48.0266717,106.9299316,0.152,0.428
47.6727852,110.9948730,-0.745,0.265
47.7910157,107.4133301,0.084,0.451
47.9237042,107.2595215,-0.282,0.262
48.0413646,106.5783691,0.294,0.264
49.0450691,104.1833496,0.416,0.361
47.7319340,106.7321777,-0.176,0.262
47.7023679,106.9519043,1.030,0.369
48.0119746,106.5124512,-0.477,0.340
47.8205313,107.3474121,-0.036,0.407
47.5097798,110.7092285,-0.575,0.265
47.5097798,101.5246582,-0.350,0.265
48.0266717,106.8200684,0.531,0.373
47.9531444,107.1057129,-0.187,0.391
47.7910157,106.6442871,-0.319,0.355
47.4503793,110.7312012,-0.281,0.266
50.0853439,106.1608887,-0.052,0.319
49.9017107,106.2268066,-0.445,0.380
47.7910157,108.3581543,0.300,0.389
49.0450691,104.4689941,-0.448,0.330
47.9972733,106.8859863,0.877,0.400
47.8205313,106.5783691,0.277,0.408
47.8500303,106.7102051,0.268,0.381
49.5038090,105.8972168,0.380,0.326
47.8795124,106.9299316,0.683,0.472
47.9972733,107.1276855,-0.466,0.263
50.0712431,106.1608887,0.071,0.386
47.7762515,107.3913574,0.161,0.393
47.8205313,106.6003418,-0.385,0.441
50.2542294,106.1608887,0.216,0.326
48.1734120,106.9958496,-0.145,0.260
47.9825679,107.0178223,-0.044,0.291
47.6579875,108.3142090,-0.023,0.267
47.7467107,96.8444824,0.807,0.376
47.7467107,107.4353027,0.328,0.264
47.7762515,106.7102051,0.298,0.371
48.1000942,106.7102051,0.428,0.395
47.9972733,106.9519043,0.532,0.389
48.1880630,106.9738770,-0.325,0.260
47.8205313,107.1496582,0.047,0.352
49.0882573,104.0734863,-0.040,0.272
48.0560532,114.6203613,-0.545,0.390
48.0854181,106.8420410,0.059,0.568
47.8057756,106.6003418,-0.112,0.395
49.2175966,106.4904785,0.032,0.410
47.9384264,106.9299316,1.090,0.373
46.2482494,102.7551270,0.257,0.394
49.0162561,104.0515137,0.378,0.406
47.9972733,106.7980957,0.449,0.371
43.5883484,104.4250488,0.949,0.341
47.8057756,108.4020996,0.149,0.357
47.9237042,107.4353027,-0.226,0.349
47.7467107,106.7102051,-0.529,0.464
49.5038090,105.9411621,0.295,0.322
48.9874265,104.0295410,0.714,0.389
47.3462667,107.4133301,-0.431,0.339
43.7631594,111.9836426,-0.272,0.265
47.8205313,107.3693848,0.171,0.472
47.9825679,107.2814941,-0.007,0.260
47.9678583,106.8640137,0.908,0.382
47.7762515,106.8640137,-0.064,0.344
49.2032422,106.5124512,-0.332,0.265
47.8500303,106.7980957,0.037,0.442
47.5394549,110.8190918,-0.044,0.274
47.8057756,106.6662598,-0.184,0.387
48.1147661,106.6442871,0.399,0.372
48.1000942,106.7761230,-0.368,0.373
48.0854181,106.5344238,-0.130,0.277
48.0119746,91.6809082,-0.138,0.294
47.2121053,102.8210449,0.608,0.329
48.0854181,107.0837402,-0.037,0.312
47.6579875,110.9948730,-0.392,0.265
48.6401682,106.7541504,0.169,0.404
49.4609833,105.9851074,0.576,0.395
48.2027098,106.5783691,-0.195,0.262
49.0162561,104.0075684,1.563,0.384
48.1587568,106.3806152,-0.803,0.479
46.2178512,102.7551270,-0.366,0.349
48.0560532,114.4885254,0.962,0.311
48.1587568,106.4465332,-0.515,0.262
47.9089778,106.6442871,-0.075,0.366
48.2027098,106.4904785,-0.287,0.262
47.9237042,106.7541504,1.344,0.392
49.1457831,105.4138184,-0.110,0.340
46.1570044,100.7116699,-0.242,0.279
48.0119746,106.7980957,0.098,0.357
47.9678583,107.0178223,0.164,0.380
47.3760341,107.4572754,0.094,0.405
48.0119746,106.6223145,-0.048,0.321
48.7996268,103.5461426,0.325,0.374
47.8795124,106.7980957,0.725,0.357
47.9531444,106.9958496,-0.365,0.396
48.8140980,106.4685059,-0.476,0.283
47.5542862,110.0720215,-0.288,0.265
47.7319340,107.2375488,0.309,0.325
48.0560532,106.9299316,0.601,0.381
47.7319340,96.8664551,0.601,0.408
47.1971774,102.7990723,0.421,0.394
48.1734120,106.4025879,0.132,0.385
48.0266717,106.9958496,0.942,0.389
47.8795124,106.6442871,-0.041,0.360
48.1734120,106.9519043,-0.447,0.258
48.0119746,106.8420410,-0.182,0.343
46.3696736,96.2731934,0.177,0.350
47.3462667,107.4353027,0.226,0.410
49.0594693,104.4030762,0.580,0.384
48.1000942,106.7321777,-0.320,0.383
50.2120639,106.2048340,0.657,0.386
47.9531444,107.2155762,-0.312,0.262
48.1000942,106.4904785,-0.166,0.261
48.0266717,114.5324707,0.072,0.326
47.8500303,107.3913574,-0.313,0.388
43.7631594,111.8298340,-0.154,0.475
47.7910157,107.1496582,0.015,0.369
48.0707377,106.7761230,-0.029,0.262
47.9678583,106.7980957,0.803,0.380
49.6178278,105.8532715,-0.652,0.281
50.1276212,106.2048340,-0.222,0.403
48.8140980,105.9411621,0.042,0.359
48.0854181,106.9519043,0.053,0.408
50.2401784,106.1828613,0.901,0.415
46.6569768,113.2800293,-0.030,0.490
49.6178278,100.1623535,0.595,0.368
48.0707377,106.8200684,-0.397,0.276
48.7996268,106.4904785,-0.440,0.405
47.1971774,102.8210449,0.866,0.406
47.3611525,107.5012207,-0.233,0.361
47.8205313,106.6442871,0.150,0.368
49.6462909,100.2062988,0.301,0.372
48.8285650,106.2927246,-0.470,0.283
48.7996268,106.7102051,0.039,0.373
47.9825679,106.9299316,1.807,0.400
46.2634421,102.7990723,0.845,0.383
48.0266717,106.9519043,0.780,0.380
49.4609833,106.0070801,0.061,0.383
44.8792276,110.1159668,0.385,0.397
47.4057848,110.0280762,-0.580,0.266
47.8205313,106.7321777,-0.517,0.360
47.5097798,109.9401855,-0.161,0.266
46.2634421,100.7116699,-0.327,0.278
48.0266717,106.9079590,0.911,0.389
47.9825679,107.0837402,-0.107,0.279
48.0707377,114.5104980,0.841,0.351
47.7467107,107.2814941,0.471,0.368
47.4800879,110.9289551,-0.407,0.289
47.7023679,110.6213379,-0.344,0.265
49.4466998,106.0070801,0.183,0.369
46.2786307,102.7551270,0.245,0.366
47.9237042,107.1276855,0.739,0.393
47.9089778,107.4133301,0.401,0.388
47.7319340,106.7102051,0.112,0.262
47.9531444,106.8859863,0.873,0.400
47.8057756,106.5783691,0.024,0.345
47.8205313,107.3913574,0.005,0.450
45.7751857,106.2707520,0.499,0.342
48.8574865,106.4685059,0.649,0.380
48.1294339,106.4025879,-0.399,0.448
50.1980005,106.2048340,0.603,0.349
47.8205313,106.6223145,0.064,0.263
48.0854181,106.5783691,0.148,0.364
47.8647734,107.1057129,0.168,0.355
47.8057756,106.7980957,-0.161,0.384
49.0594693,104.1174316,0.478,0.401
47.7762515,106.8200684,-0.138,0.564
47.9089778,107.0617676,0.251,0.376
47.9531444,106.6662598,0.016,0.356
48.9874265,104.0515137,-0.126,0.355
49.0306647,104.0954590,0.053,0.384
47.4800879,101.4807129,0.634,0.374
47.8942472,107.4792480,-0.654,0.263
47.8057756,106.8420410,-0.006,0.380
47.7319340,106.5563965,0.347,0.269
49.4752627,106.0290527,-0.397,0.378
45.7598582,106.2707520,0.963,0.416
48.2173524,106.2707520,-0.038,0.281
47.8500303,106.6662598,0.375,0.385
44.5043408,110.0500488,-0.244,0.384
45.7598582,106.2487793,0.515,0.364
48.0560532,114.3566895,0.630,0.368
47.8795124,106.9738770,0.692,0.381
47.8500303,106.7541504,0.492,0.447
47.4949360,110.6652832,-0.707,0.265
47.9089778,106.8420410,0.902,0.396
47.9678583,106.9958496,-0.296,0.428
47.8352829,106.7321777,-0.089,0.403
48.9585801,89.9011230,0.171,0.290
47.9825679,106.7102051,0.245,0.406
48.1440974,106.4025879,0.008,0.331
47.9825679,106.8200684,1.194,0.394
47.7762515,106.5124512,-0.483,0.374
48.1147661,106.4245605,-0.261,0.327
49.6320614,105.8972168,-0.226,0.276
50.1135329,106.2048340,0.032,0.472
47.7910157,106.7541504,0.091,0.342
47.9972733,106.5783691,0.093,0.405
47.8500303,107.5671387,-0.746,0.393
48.1294339,106.8859863,1.132,0.435
47.9384264,106.8200684,1.082,0.354
49.9158612,106.2048340,-0.020,0.386
48.8574865,106.4465332,-0.069,0.367
47.9825679,107.1276855,-0.251,0.287
50.2401784,106.2048340,1.090,0.379
48.1880630,106.4904785,-0.459,0.261
47.2419483,102.8869629,-0.734,0.282
45.7445265,106.2707520,0.434,0.371
48.1734120,107.0397949,-0.858,0.276
47.9972733,106.9079590,0.522,0.386
47.7023679,107.2375488,-0.317,0.405
47.9237042,106.7761230,1.705,0.335
48.0266717,106.6223145,-0.171,0.321
48.1880630,106.9519043,-0.288,0.275
44.9103586,110.0939941,-0.526,0.238
49.0306647,104.1394043,0.853,0.398
47.8795124,106.6223145,0.192,0.381
47.9972733,106.6662598,-0.299,0.263
46.6720559,113.3020020,0.727,0.359
50.2261232,106.2707520,0.848,0.377
47.7910157,107.2375488,0.468,0.377
47.9678583,106.4904785,-0.224,0.444
48.8140980,106.5124512,-0.601,0.362
47.7171530,110.6213379,-0.423,0.265
47.7910157,107.2155762,0.470,0.365
49.9300076,91.8127441,-0.699,0.270
48.0560532,106.9738770,-0.046,0.388
49.0018434,89.9450684,-0.176,0.340
48.0854181,106.7541504,0.014,0.396
47.8205313,107.1276855,0.266,0.401
47.7910157,106.5344238,0.029,0.262
47.7762515,107.3693848,-0.029,0.350
47.7467107,106.6003418,0.453,0.348
49.2319468,106.4904785,-0.303,0.445
47.9089778,106.6223145,0.751,0.384
46.2634421,102.8210449,1.099,0.348
47.7319340,110.2038574,-0.517,0.265
48.1147661,106.9079590,1.045,0.407
47.7467107,107.3693848,-0.033,0.474
47.7910157,107.2595215,1.139,0.329
50.0712431,106.1828613,-0.137,0.398
47.8352829,107.4353027,-0.104,0.286
47.9089778,107.1057129,0.599,0.352
47.7614832,110.8190918,-0.439,0.264
48.0854181,106.4685059,0.220,0.429
45.7905089,106.2927246,-0.084,0.349
48.0413646,106.9519043,0.516,0.386
47.4800879,101.4147949,0.147,0.363
49.0018434,104.0075684,0.707,0.382
47.8942472,106.9519043,0.409,0.458
47.6875786,106.9519043,0.897,0.375
49.4181202,105.9191895,-0.429,0.389
46.2482494,108.5119629,-0.376,0.326
49.2032422,105.6774902,0.681,0.384
47.1971774,102.8430176,0.485,0.399
48.0413646,106.8200684,-0.258,0.286
48.0413646,106.4465332,-0.599,0.262
47.9384264,106.7541504,0.687,0.371
48.7851515,103.5241699,0.148,0.381
50.0147987,92.0764160,-0.264,0.345
48.0266717,106.4904785,-0.551,0.281
47.4800879,101.5026855,-0.085,0.313
47.7614832,108.3581543,0.083,0.385
48.0854181,106.9079590,1.135,0.387
47.9237042,106.6882324,0.429,0.405
47.6579875,110.0500488,-0.660,0.274
43.7472886,111.8518066,0.301,0.368
47.8942472,106.8420410,-0.074,0.390
47.9089778,107.2595215,-0.261,0.293
47.7762515,106.5563965,-0.168,0.287
48.0119746,106.9958496,0.544,0.373
48.1587568,106.7102051,-0.225,0.398
47.5542862,110.8190918,-0.326,0.281
47.7319340,106.7980957,-0.041,0.278
47.0476681,102.9528809,-0.439,0.292
48.0413646,106.7541504,-0.453,0.276
47.6875786,110.7312012,-0.388,0.265
47.7467107,106.6882324,0.065,0.321
49.6605162,100.0964355,0.130,0.386
47.8795124,107.1276855,0.081,0.458
47.9531444,106.7321777,-0.265,0.433
47.6579875,108.3361816,-0.565,0.279
47.9531444,107.1496582,-0.304,0.452
49.0594693,104.3811035,0.233,0.422
50.1980005,106.2487793,0.113,0.392
47.7319340,106.6223145,-0.069,0.305
47.9972733,107.2375488,-0.336,0.260
48.8574865,106.4904785,-0.030,0.390
47.8500303,106.6442871,-0.281,0.303
47.8942472,106.6442871,0.931,0.383
48.2027098,106.3366699,0.252,0.456
49.0594693,104.1833496,-0.093,0.342
47.9678583,106.8859863,1.345,0.398
46.2634421,102.7551270,0.440,0.349
47.7467107,110.4016113,-0.244,0.266
44.9259178,110.1159668,-0.128,0.440
47.9531444,106.7102051,0.160,0.380
47.7762515,108.3361816,-0.029,0.312
48.1587568,106.7321777,-0.538,0.277
48.1147661,106.7541504,0.064,0.262
48.0854181,106.6223145,-0.070,0.340
48.1880630,106.7102051,0.018,0.336
49.0450691,104.4030762,0.176,0.332
47.7467107,107.3913574,0.157,0.356
49.6178278,100.2062988,-0.371,0.478
43.8741377,111.6540527,-0.282,0.378
47.7614832,106.5783691,0.036,0.390
48.0119746,107.1936035,-0.218,0.275
49.4324121,105.9851074,-0.548,0.353
47.8205313,106.8640137,-0.055,0.383
47.5394549,109.9621582,-0.631,0.266
48.0707377,107.2375488,-0.079,0.317
49.4752627,106.0070801,-0.057,0.363
48.0707377,106.5124512,0.164,0.439
47.7319340,110.9509277,-0.537,0.265
44.5200095,110.0500488,-0.621,0.395
48.7851515,106.7321777,-0.245,0.341
47.1822454,102.8430176,0.491,0.368
47.7910157,106.6003418,0.177,0.325
47.8795124,106.8859863,-0.054,0.500
47.8352829,106.7761230,-0.266,0.363
47.8352829,106.8420410,0.715,0.464
47.8795124,107.4572754,0.151,0.369
47.9089778,107.2375488,-0.113,0.278
48.0119746,107.0617676,-0.039,0.295
49.2032422,105.6555176,0.405,0.418
47.9089778,106.9299316,1.538,0.488
49.0594693,104.1613770,0.456,0.384
47.8352829,106.6442871,-0.081,0.404
48.0413646,107.0617676,-0.134,0.355
49.5038090,105.9631348,0.284,0.384
47.5394549,101.5026855,-0.650,0.264
48.7127121,106.7102051,-0.432,0.295
43.7472886,111.8957520,-0.613,0.285
48.1587568,106.7980957,-0.402,0.277
47.8500303,106.8200684,-0.772,0.432
48.0707377,106.5563965,-0.336,0.360
48.0854181,106.8640137,-0.105,0.392
47.4355186,101.4807129,-0.076,0.336
48.0560532,106.9958496,0.647,0.418
47.8057756,107.5451660,0.161,0.374
47.8500303,107.4133301,-0.029,0.427
48.6982116,106.4025879,-0.398,0.304
47.7467107,107.2595215,-0.218,0.349
49.1457831,105.3918457,0.321,0.391
47.8795124,106.8640137,0.962,0.424
50.0147987,92.0104980,-0.578,0.305
47.6875786,106.9958496,0.186,0.363
47.8795124,106.9079590,0.811,0.482
48.1440974,106.3586426,-0.769,0.378
47.8942472,107.4133301,-0.203,0.377
47.7467107,106.9958496,-0.061,0.390
47.9972733,106.5124512,0.005,0.408
46.2026459,100.6896973,0.412,0.371
46.0960903,108.5998535,-0.116,0.318
