latitude,longitude,rwi,error
-13.8914108,33.7390137,1.185,0.477
-15.5912928,34.9475098,-0.190,0.386
-14.4240402,34.0466309,-0.304,0.354
-11.7275454,33.4753418,-0.612,0.358
-16.1197076,35.3210449,0.344,0.340
-12.3292689,33.4313965,-0.384,0.362
-13.1650736,33.8708496,-0.551,0.391
-14.6579971,35.6945801,-0.696,0.376
-13.4430519,33.4753418,-0.686,0.361
-13.9553920,33.6071777,-0.182,0.349
-17.1092924,35.2111816,0.029,0.362
-9.6549077,33.6950684,-0.404,0.370
-13.1436775,34.3103027,-0.661,0.373
-13.8060751,33.1896973,0.080,0.354
-13.0794780,33.3215332,-0.677,0.355
-11.8135879,33.6511230,-0.607,0.359
-13.8060751,33.4973145,-0.088,0.355
-11.7920798,33.7829590,0.084,0.441
-12.2648633,33.4313965,-0.557,0.359
-13.3147939,33.5852051,-0.478,0.369
-14.1898373,35.4089355,-0.571,0.353
-9.8930985,33.5192871,-0.819,0.382
-13.9127399,33.8708496,-0.374,0.358
-14.8279911,35.4309082,-0.425,0.361
-10.3041101,33.7390137,-0.445,0.359
-12.3936586,34.1345215,-0.372,0.377
-15.6759319,35.4528809,-0.305,0.361
-12.6939327,33.6071777,-0.342,0.362
-10.7361753,34.1345215,-0.609,0.482
-12.2219175,33.4533691,-0.418,0.357
-13.6566625,34.9475098,-0.445,0.354
-14.7430107,35.0354004,0.037,0.358
-12.9724418,33.3435059,0.025,0.358
-16.3728503,35.1452637,-0.376,0.370
-12.1360050,33.2775879,-0.555,0.354
-9.6332456,33.0358887,-0.449,0.371
-9.6982277,33.8708496,-0.530,0.405
-14.0833011,35.3649902,-0.518,0.356
-15.8662413,35.3430176,-0.067,0.365
-16.0141357,34.9255371,-0.408,0.390
-14.4453192,35.3430176,-0.479,0.410
-11.0382553,34.1345215,-0.017,0.364
-12.5652867,34.0905762,-0.440,0.361
-10.1311167,33.6511230,-0.668,0.357
-16.0352546,34.8376465,-0.632,0.422
-14.8279911,35.6286621,-0.120,0.361
-13.4644216,33.4753418,-0.492,0.365
-16.8991717,35.2551270,0.587,0.472
-15.0615146,35.3210449,-0.206,0.387
-11.0166883,33.7609863,-0.331,0.481
-15.4430906,34.5520020,0.422,0.354
-13.8914108,34.0246582,-0.519,0.361
-15.0827314,34.7937012,0.045,0.361
-13.5071552,33.7390137,-0.370,0.465
-13.9767151,34.1125488,-0.394,0.397
-15.4430906,35.4309082,-0.320,0.358
-13.9553920,34.1784668,-0.288,0.373
-10.3041101,34.1784668,-0.697,0.370
-12.9724418,33.6511230,-0.436,0.369
-10.8009324,34.0466309,-0.544,0.366
-16.9832482,35.2111816,-0.138,0.363
-16.1830238,34.7277832,-0.454,0.360
-13.6353101,33.4753418,-0.474,0.360
-16.8150577,35.2990723,-0.464,0.370
-14.8704688,34.9694824,-0.601,0.364
-15.5912928,35.6506348,-0.558,0.357
-16.3306825,34.7937012,-0.337,0.360
-13.4003068,33.3654785,-0.504,0.360
-11.2753865,33.6511230,-0.633,0.367
-13.9127399,33.6950684,-0.113,0.499
-14.4453192,34.8376465,-0.515,0.360
-16.9201944,35.1892090,-0.489,0.363
-11.2969342,34.0246582,-0.431,0.359
-13.8060751,34.2004395,-0.015,0.376
-11.3184804,33.9147949,-0.557,0.372
-12.7153674,33.3215332,-0.772,0.368
-12.6081759,33.6071777,-0.635,0.355
-15.0827314,35.1892090,0.473,0.378
-11.3615678,33.8049316,-0.150,0.371
-12.3292689,33.6950684,-0.338,0.358
-16.5414301,34.9914551,-0.200,0.375
-12.4151184,33.9807129,-0.369,0.364
-14.7855051,35.1452637,-0.290,0.366
-16.2885057,34.8815918,0.084,0.427
-13.7633955,32.8601074,-0.716,0.355
-14.3389038,34.7717285,-0.675,0.375
-13.6780130,32.9919434,-0.241,0.368
-14.8279911,34.7058105,-0.302,0.375
-11.4692577,33.8708496,-0.001,0.390
-10.1527460,33.9807129,-0.667,0.371
-13.3575541,33.1677246,-0.568,0.372
-14.5942153,34.8815918,-0.608,0.365
-16.5414301,35.1452637,-0.630,0.376
-13.9553920,33.0578613,-0.427,0.357
-16.9412147,35.1672363,-0.518,0.360
-15.7816814,35.4089355,-0.196,0.363
-14.7855051,34.6618652,-0.239,0.354
-14.1898373,33.5192871,-0.148,0.362
-14.9766264,35.6506348,-0.266,0.379
-16.2041247,34.7497559,-0.372,0.384
-14.2963234,33.7390137,-0.372,0.351
-11.5769066,33.2336426,-0.462,0.353
-14.2750302,34.0905762,-0.347,0.367
-14.5091441,34.9255371,-0.436,0.359
-11.1891794,33.9367676,-0.485,0.371
-13.6353101,33.9367676,0.003,0.385
-12.9510290,33.4313965,-0.533,0.366
-11.1676236,33.8049316,-0.485,0.360
-15.8873757,34.9475098,0.174,0.423
-14.5516838,35.5847168,-0.144,0.355
-15.8662413,35.3210449,-0.109,0.368
-15.2947823,34.7058105,-0.364,0.359
-12.2004420,33.3654785,-0.685,0.355
-11.8996033,33.7609863,-0.189,0.438
-14.9978516,34.9475098,0.747,0.520
-15.4642688,35.3869629,-0.008,0.373
-13.6353101,33.9807129,-0.383,0.372
-14.5729506,35.5627441,0.049,0.354
-16.5835521,34.9255371,-0.495,0.366
-11.6199546,33.6511230,-0.550,0.367
-12.5867322,33.3874512,-0.411,0.349
-14.6154780,34.9475098,-0.746,0.361
-10.0662199,33.9807129,0.672,0.389
-14.2963234,35.5407715,-0.407,0.356
-13.0366691,34.3322754,-0.365,0.413
-14.8492310,35.6726074,0.420,0.358
-12.1145226,33.3874512,0.034,0.346
-14.1472288,33.8049316,-0.469,0.378
-14.5091441,35.3869629,-0.215,0.370
-12.5438394,33.2995605,-0.555,0.354
-12.6081759,33.6950684,-0.626,0.359
-13.6566625,34.0466309,-0.397,0.359
