latitude,longitude,rwi,error
38.4535882,57.4475098,-0.512,0.384
37.4137998,66.3244629,-0.216,0.406
37.9701842,65.4455566,-0.570,0.386
37.6925138,62.0617676,-0.086,0.419
37.9182006,58.1066895,0.446,0.392
38.5223836,57.1618652,0.016,0.380
38.5223836,64.2590332,-0.370,0.402
37.8314796,58.7438965,-0.075,0.441
39.2917965,63.3801270,0.162,0.432
38.0221310,58.1506348,-0.320,0.399
39.1726582,55.1403809,-0.867,0.396
39.3937541,63.0505371,0.256,0.413
38.0221310,65.3576660,-0.387,0.394
40.0192008,53.3166504,-0.509,0.335
41.8940990,59.6887207,-0.719,0.381
38.9850323,63.4680176,-0.165,0.410
37.8488320,58.6340332,-0.062,0.384
37.2915350,60.7653809,-0.241,0.397
38.4191659,64.2150879,-0.489,0.422
39.2067183,54.5471191,0.275,0.377
41.9758267,59.3371582,-0.762,0.371
37.5010099,61.0729980,-0.307,0.373
42.4964024,59.0734863,-0.558,0.366
39.8844497,54.4152832,-0.170,0.477
41.9268027,59.0295410,-0.344,0.366
39.4786051,54.3493652,-0.021,0.388
37.6751248,61.9299316,-0.227,0.419
38.1259141,58.3483887,-0.473,0.382
37.6751248,60.3479004,-0.398,0.388
35.9868958,62.7648926,-0.032,0.391
36.4831401,61.6223145,-0.075,0.432
38.2122875,58.8757324,-0.466,0.370
42.1063732,58.9416504,-0.864,0.366
37.5532871,60.1501465,0.223,0.371
37.6055277,59.3371582,-0.167,0.375
37.8488320,65.2258301,0.127,0.480
38.3847272,58.2604980,-0.300,0.391
41.9431482,58.9636230,-0.651,0.381
41.9594896,59.7106934,-0.236,0.382
37.6577316,65.6213379,-0.317,0.404
37.4312500,62.1716309,-0.401,0.388
38.1431970,58.0627441,0.050,0.368
38.5911133,64.0393066,-0.465,0.418
42.3179389,58.5900879,0.038,0.379
39.2067183,63.5998535,-0.190,0.427
42.1389679,59.1833496,-0.625,0.367
37.9355326,66.6320801,-0.515,0.383
38.2640625,58.3923340,0.526,0.577
39.1044883,63.5339355,0.401,0.533
42.6905106,58.7438965,-0.604,0.388
39.4277069,62.8527832,0.115,0.432
41.8613786,59.9963379,-0.203,0.403
39.4955628,54.3713379,0.299,0.500
39.1556219,63.2263184,-0.444,0.398
42.4801994,59.0515137,-0.491,0.366
42.0411335,59.5788574,-0.283,0.389
37.8488320,58.9196777,-0.215,0.398
42.0737617,58.7878418,-0.598,0.379
38.1086272,58.0407715,-0.083,0.478
37.6751248,61.9079590,-0.253,0.402
39.3087998,58.6120605,-0.250,0.387
38.2813126,64.5446777,-0.492,0.394
39.3257989,62.9626465,-0.566,0.384
38.1431970,64.9401855,-0.355,0.401
37.5358655,61.9299316,0.094,0.392
38.1086272,58.3264160,0.054,0.415
41.8450121,59.5788574,-0.394,0.380
42.4639923,58.7438965,-0.648,0.370
42.6905106,58.6560059,-0.664,0.361
38.0567417,58.2385254,-0.333,0.451
38.7969078,63.9294434,-0.013,0.417
42.2691790,59.5788574,-0.681,0.377
38.6597772,63.9514160,-0.304,0.389
37.7098988,61.7980957,-0.199,0.389
37.8661803,65.6433105,-0.593,0.385
37.4312500,62.0178223,-0.473,0.379
42.6258751,58.6560059,-0.645,0.363
37.7793981,65.2038574,-0.383,0.444
40.0864768,58.9196777,-0.390,0.367
41.9268027,59.5129395,-0.869,0.381
39.2407620,63.5119629,-0.614,0.504
39.2917965,63.2043457,-0.319,0.417
41.8286415,59.8864746,-0.116,0.353
41.6811170,60.0622559,-0.621,0.382
37.8141232,65.9948730,-0.650,0.401
39.7156376,54.1955566,-0.735,0.375
41.5825791,59.9523926,-0.164,0.388
37.5358655,62.1276855,-0.204,0.407
36.4654714,62.6330566,-0.042,0.398
38.4535882,57.3815918,-0.085,0.329
37.8835245,58.4362793,-0.544,0.448
42.2203813,59.5568848,-0.251,0.372
42.4315653,58.6560059,-0.587,0.369
38.0740409,57.8869629,-0.123,0.480
42.2203813,59.8864746,-0.577,0.384
37.7620294,65.3137207,-0.111,0.415
37.4486961,61.1389160,-0.540,0.379
37.7098988,62.2595215,-0.602,0.388
38.5911133,64.0832520,-0.198,0.398
38.1086272,64.8742676,-0.334,0.397
40.0360260,56.6784668,-0.489,0.356
38.7969078,63.9074707,0.130,0.452
37.3264881,62.3693848,-0.355,0.403
37.6055277,61.6003418,0.414,0.486
38.9166810,63.6877441,-0.268,0.400
37.9528604,58.1066895,0.153,0.573
40.0864768,52.7893066,-0.085,0.389
39.2577776,55.4699707,-0.584,0.388
42.4639923,58.9196777,0.050,0.381
38.0221310,58.3044434,-0.142,0.504
41.5990125,60.0402832,-0.398,0.375
41.6975254,60.0183105,-0.645,0.371
42.2691790,59.2053223,-0.347,0.371
40.0192008,52.8112793,-0.015,0.387
38.4363791,56.5686035,0.574,0.351
37.6229331,62.3474121,-0.067,0.394
41.7303295,59.7106934,0.123,0.372
37.6229331,62.1936035,0.111,0.507
37.9528604,65.0280762,-0.274,0.402
38.7626498,63.9514160,-0.367,0.407
37.3963456,62.3474121,-0.110,0.425
41.9268027,59.5349121,-0.909,0.388
37.0990024,62.4572754,-0.630,0.396
41.9268027,59.5568848,-0.420,0.374
37.9875039,58.3044434,0.131,0.566
41.6647045,60.0183105,0.006,0.408
38.3847272,64.3249512,0.277,0.401
41.7467253,59.7546387,-0.396,0.373
42.1552589,59.4250488,-0.576,0.369
39.5802898,54.2834473,-0.153,0.468
41.9758267,59.8205566,0.239,0.374
42.3504246,58.6120605,0.033,0.388
37.7098988,62.0397949,0.025,0.390
39.0703786,63.5339355,0.286,0.565
37.0814751,60.8093262,-0.190,0.394
39.9350124,53.8659668,-0.099,0.402
39.0191832,63.4899902,0.088,0.408
37.4137998,62.0617676,0.112,0.377
42.0574497,59.9304199,-0.319,0.393
38.1777505,64.8303223,-0.060,0.401
37.5881183,65.1159668,-0.379,0.414
37.3264881,54.2395020,0.100,0.379
38.8311493,58.8098145,-0.565,0.366
37.8835245,66.0168457,-0.337,0.397
41.9104530,59.9304199,-0.197,0.496
37.6055277,61.7102051,-0.330,0.401
37.3963456,62.1276855,-0.415,0.403
36.4654714,62.5891113,-0.025,0.384
42.2854365,59.1394043,-0.607,0.375
38.2295499,56.8322754,0.185,0.361
36.5184655,61.2707520,-0.185,0.390
36.8884075,60.4138184,-0.274,0.377
42.4964024,59.0075684,-0.300,0.388
38.1604758,56.1071777,-0.407,0.356
35.9513294,62.8747559,-0.001,0.407
41.9104530,54.9426270,-0.669,0.381
37.5358655,62.0178223,-0.232,0.387
39.0703786,63.5778809,0.943,0.551
37.9355326,58.4143066,1.127,0.508
37.3090136,60.7214355,-0.326,0.388
42.2041070,58.7878418,-0.726,0.367
37.7967627,58.5241699,-0.181,0.376
42.2854365,59.2492676,-0.598,0.372
42.4315653,58.9636230,-0.451,0.372
41.8122666,60.1940918,-0.435,0.381
39.1726582,63.6437988,-0.541,0.509
37.6577316,61.7761230,-0.020,0.443
42.1063732,59.2272949,-0.219,0.378
42.1063732,59.4689941,-0.452,0.375
38.0221310,64.9841309,0.451,0.412
38.1604758,58.3703613,-0.251,0.506
37.3788873,66.2585449,-0.429,0.523
36.7300790,61.2487793,-0.834,0.484
37.1165257,62.5231934,-0.410,0.415
41.7795043,59.9963379,-0.864,0.386
36.2708497,62.6330566,-0.093,0.383
37.8835245,61.6223145,0.280,0.445
42.5773543,58.5241699,-0.699,0.378
38.1086272,58.1945801,-0.389,0.381
41.8940990,59.0515137,-0.703,0.366
42.1878285,59.9963379,-0.665,0.328
39.8338496,54.4812012,-0.079,0.367
39.9855379,52.8332520,0.289,0.594
38.4535882,56.3488770,-0.681,0.365
40.1368902,55.5798340,-0.491,0.368
42.1878285,59.7766113,-0.620,0.387
42.2529173,59.6228027,-0.437,0.370
38.1431970,64.6545410,-0.003,0.421
38.4879941,57.4035645,-0.271,0.360
36.9059794,64.6325684,-0.397,0.393
39.3767715,63.0285645,-0.023,0.388
41.8450121,58.7219238,-0.615,0.365
39.3597848,56.9641113,-0.571,0.353
38.4879941,64.0832520,-0.852,0.422
41.5990125,60.0183105,-0.266,0.385
37.8141232,62.1057129,-0.492,0.378
37.5881183,62.4133301,-0.282,0.399
39.2917965,63.1384277,-0.201,0.445
37.2565656,65.2478027,0.364,0.416
37.6751248,63.0725098,-0.060,0.383
36.5008048,61.2268066,-0.337,0.418
42.3504246,59.0295410,-0.696,0.369
38.6082854,59.7326660,-0.345,0.367
37.7446566,62.4133301,-0.271,0.380
42.3666611,59.0075684,-0.672,0.316
37.5010099,65.9729004,-0.287,0.395
41.7467253,58.8317871,-0.205,0.364
38.7112320,56.5026855,-0.213,0.355
42.5449861,58.4582520,-0.303,0.361
37.3614250,59.6228027,0.314,0.457
39.0021098,63.5339355,-0.040,0.491
37.6055277,61.9519043,0.502,0.551
39.4446771,56.9860840,0.055,0.354
36.4831401,61.4465332,-0.016,0.402
38.9166810,63.7976074,-0.115,0.410
42.5935321,58.6120605,-0.378,0.362
38.6940845,63.9733887,-0.011,0.395
37.9875039,58.2385254,0.833,0.498
37.4835760,62.1276855,-0.683,0.397
42.1063732,59.2492676,-0.613,0.369
42.1226726,59.6447754,0.078,0.384
38.1950210,64.7863770,0.256,0.404
42.4477809,58.6560059,-0.350,0.374
37.3439586,62.3034668,0.005,0.418
42.1389679,58.6560059,-0.382,0.370
42.2529173,59.2932129,-0.418,0.368
42.0900695,59.3151855,-0.411,0.369
37.8141232,62.0178223,-0.193,0.363
42.0900695,59.1613770,-0.531,0.367
39.6310763,54.2395020,0.269,0.475
41.8450121,60.0622559,-0.082,0.349
38.2985586,64.4567871,-0.565,0.437
39.1896903,63.3581543,-0.250,0.397
37.8661803,65.1599121,-0.513,0.449
41.5332536,60.0183105,-0.367,0.373
37.7967627,65.5773926,-0.254,0.390
38.0048195,58.9416504,-0.593,0.370
37.5532871,62.1936035,-0.527,0.386
41.9268027,59.7546387,-0.038,0.391
37.2915350,59.7766113,-0.090,0.385
38.4363791,64.4128418,-0.254,0.416
42.3666611,58.7219238,-0.762,0.364
38.2295499,64.6984863,0.338,0.406
37.9701842,58.1945801,-0.394,0.532
38.7626498,63.8854980,0.239,0.416
42.0411335,59.7106934,-0.654,0.374
41.6154418,59.9084473,-0.189,0.380
39.0191832,56.2829590,-0.353,0.363
37.3090136,62.3913574,-0.300,0.414
37.9701842,65.0061035,-0.436,0.417
37.9528604,65.4455566,-0.210,0.400
41.9921597,59.5129395,-0.594,0.372
37.1690711,61.1828613,-0.336,0.376
35.2725313,62.3254395,0.499,0.504
37.2040810,59.9523926,-0.598,0.368
38.8653743,63.8854980,-0.070,0.409
40.3716584,57.3815918,-0.271,0.398
37.1865781,62.4572754,-0.548,0.387
37.3614250,60.7434082,-0.044,0.374
42.4639923,59.1174316,-0.809,0.366
37.8141232,61.9738770,-0.244,0.388
37.5532871,59.3371582,0.374,0.476
42.3504246,59.0075684,-0.604,0.368
38.8995829,56.5905762,-0.489,0.355
39.2237422,63.3581543,-0.215,0.483
37.2915350,60.5456543,-0.661,0.371
42.4153456,59.0075684,-0.325,0.394
42.2854365,59.1613770,-0.585,0.370
39.0874355,63.6657715,-0.238,0.414
41.8122666,59.9743652,0.610,0.513
37.2215800,60.8532715,-0.428,0.403
37.7620294,61.6003418,0.077,0.397
37.6403344,60.3259277,-0.073,0.442
37.9701842,58.0187988,-0.287,0.390
37.8141232,66.0388184,0.338,0.515
37.6403344,61.7980957,-0.206,0.424
42.5126012,58.5900879,-0.349,0.366
41.9431482,59.8645020,-0.073,0.411
37.3614250,61.1828613,-0.518,0.387
37.8835245,58.2385254,0.031,0.456
37.8835245,62.1936035,-0.624,0.382
38.1431970,58.3703613,-0.236,0.471
42.0900695,59.2932129,-0.362,0.369
38.1777505,64.8742676,-0.485,0.400
37.5707047,62.2155762,-0.592,0.404
35.2366457,62.3693848,-0.257,0.379
36.7476872,61.1389160,-0.758,0.374
37.6055277,61.7761230,0.101,0.396
38.4879941,54.3933105,-0.282,0.387
38.5567566,56.7224121,-0.092,0.364
38.7797809,64.0173340,-0.052,0.389
39.0021098,63.8635254,-0.486,0.521
37.2740523,60.6774902,-0.010,0.406
41.6154418,60.0402832,-0.790,0.375
37.4137998,62.3913574,-0.299,0.385
37.5184397,62.2595215,-0.514,0.476
37.1690711,62.4792480,-0.317,0.389
41.5168034,60.0622559,-0.393,0.376
37.3439586,62.3254395,-0.335,0.403
38.1086272,64.7644043,-0.380,0.419
38.7626498,63.9294434,0.222,0.394
39.4107325,63.0065918,-0.402,0.407
42.0084885,59.8425293,-0.347,0.362
42.2203813,59.5349121,-0.753,0.329
39.2067183,56.9421387,-0.148,0.353
37.5707047,61.7321777,-0.477,0.464
39.2917965,55.3381348,-0.287,0.387
36.9059794,62.4792480,-0.158,0.384
42.5611723,58.5681152,-0.493,0.362
42.1715458,58.9416504,0.189,0.367
41.8450121,58.7438965,-0.886,0.365
37.4137998,60.4357910,0.116,0.397
35.9513294,62.9406738,-0.288,0.404
41.5661414,60.1062012,-0.467,0.407
37.5010099,66.0168457,0.127,0.501
39.2747891,55.2941895,-0.192,0.384
39.1044883,63.3361816,-0.062,0.417
38.5567566,64.6984863,-0.586,0.433
37.2565656,61.2707520,-0.110,0.400
37.7620294,62.0837402,-0.351,0.379
36.8708317,60.3918457,-0.215,0.393
35.2904681,62.3913574,-0.285,0.477
41.9921597,59.3811035,-0.769,0.382
42.1878285,58.5461426,-0.269,0.364
37.5010099,65.9948730,-0.620,0.467
37.6925138,62.3474121,-0.650,0.387
40.0192008,53.0310059,-0.040,0.561
37.9008646,65.2478027,-0.385,0.420
37.6229331,61.9079590,0.356,0.414
38.2468082,57.9748535,0.007,0.410
38.2122875,64.7204590,0.135,0.417
41.9431482,59.4030762,-0.715,0.380
42.4153456,59.1174316,-0.523,0.366
41.7467253,59.8425293,-0.728,0.378
37.7793981,61.6223145,-0.257,0.404
37.3963456,60.5456543,0.240,0.414
37.3264881,62.3474121,-0.093,0.419
37.3614250,60.5676270,-0.257,0.405
41.5825791,59.9304199,-0.644,0.375
42.2041070,59.9304199,-0.482,0.374
42.3341839,59.1613770,0.575,0.477
42.4639923,58.4582520,0.222,0.379
42.6097057,58.4802246,-0.123,0.380
37.4835760,60.3259277,-0.687,0.392
42.2366514,58.9416504,-0.594,0.365
37.8488320,58.8977051,-0.532,0.384
42.3179389,58.8098145,-0.217,0.369
38.4879941,56.9421387,-0.676,0.346
42.4801994,58.4582520,-1.042,0.376
36.5184655,61.2048340,0.544,0.444
37.9701842,58.5241699,0.336,0.379
41.5332536,59.9963379,-0.311,0.374
38.4363791,64.3908691,-0.115,0.429
42.1878285,59.0734863,-0.727,0.367
38.1604758,54.7229004,-0.096,0.388
42.2529173,58.8537598,-0.710,0.389
39.3597848,62.9406738,0.341,0.452
37.2740523,60.7214355,0.150,0.388
37.2390748,61.2487793,0.273,0.457
42.4801994,59.0075684,-0.802,0.366
37.2040810,60.0183105,0.358,0.379
37.7272798,65.2258301,-0.161,0.407
39.3937541,63.0065918,-0.558,0.389
38.1431970,65.5773926,-0.565,0.399
37.2390748,61.1608887,-0.266,0.373
42.1552589,59.7106934,-0.188,0.375
40.4051302,62.2595215,-0.117,0.386
37.6055277,62.3693848,0.000,0.428
38.1777505,64.8522949,0.468,0.406
42.6097057,58.6779785,-0.171,0.372
37.6055277,62.2375488,-0.218,0.416
37.4661381,62.3254395,-0.534,0.401
37.9875039,58.1286621,0.225,0.450
37.9182006,62.1057129,0.156,0.381
39.5125165,53.4265137,-0.793,0.399
37.4835760,66.1047363,-0.280,0.389
38.9508649,64.1491699,0.329,0.541
38.3675016,57.4914551,0.531,0.401
38.0740409,58.1066895,0.065,0.498
38.8482639,63.9733887,-0.046,0.389
41.6811170,59.7985840,-0.615,0.373
38.5567566,64.0393066,-0.068,0.391
39.0362524,56.1291504,-0.248,0.361
38.4535882,64.2150879,0.024,0.397
38.1086272,57.9089355,-0.087,0.366
37.7620294,62.2595215,-0.451,0.382
37.5881183,62.0397949,0.025,0.404
39.1385815,63.6218262,-0.060,0.509
37.4835760,60.5676270,-0.430,0.398
38.6940845,63.9294434,-0.338,0.412
39.9181623,58.7878418,-0.555,0.367
38.2295499,64.4787598,0.232,0.405
37.6577316,61.9079590,-0.103,0.423
42.0084885,59.7326660,-0.415,0.372
37.8141232,62.1936035,-0.854,0.395
37.8314796,65.2697754,-0.448,0.409
41.5168034,60.0402832,-0.774,0.372
38.0394384,65.3137207,-0.453,0.399
39.2407620,55.5578613,-0.490,0.412
42.2041070,59.8864746,-0.349,0.376
37.9008646,62.0178223,-0.406,0.392
38.0048195,58.4802246,-0.438,0.469
37.6403344,62.1716309,0.197,0.461
38.4191659,56.6125488,0.255,0.348
41.9758267,58.8098145,-0.184,0.381
37.5010099,62.1716309,-0.060,0.422
37.6577316,61.7321777,-0.231,0.414
36.7652914,61.1169434,-0.134,0.348
37.3090136,59.7766113,-0.542,0.382
38.2295499,57.9968262,-0.297,0.332
37.5881183,61.5783691,-0.212,0.440
42.3991216,59.0295410,-0.498,0.367
41.8613786,59.7985840,-0.583,0.396
42.3504246,59.1833496,0.202,0.371
41.7303295,59.7326660,-0.088,0.379
42.3828935,58.4582520,-0.723,0.361
37.3264881,61.3146973,-0.451,0.389
37.8141232,62.0397949,-0.381,0.409
37.7793981,65.2478027,-0.687,0.403
38.4363791,56.5905762,0.165,0.354
37.7098988,62.3693848,0.025,0.384
37.3788873,59.6228027,-0.432,0.382
40.4553067,62.1496582,-0.068,0.462
37.9528604,58.6560059,-0.533,0.370
37.6229331,65.7531738,-0.509,0.387
41.6647045,59.8425293,0.328,0.374
38.0913361,64.8522949,-0.009,0.409
38.0913361,65.9948730,-0.235,0.394
42.3991216,58.9416504,-0.945,0.370
42.1226726,59.1174316,-0.171,0.405
37.5881183,61.8200684,1.349,0.547
41.6482878,59.6667480,-0.109,0.373
38.2295499,58.0407715,-0.481,0.370
37.5532871,65.6433105,0.017,0.396
38.9850323,64.0612793,0.256,0.434
41.8286415,59.0075684,-0.388,0.367
39.2577776,55.5139160,0.172,0.396
42.1389679,59.0515137,-0.481,0.366
41.8450121,59.9304199,0.879,0.514
42.1552589,58.9855957,-0.214,0.374
38.4879941,57.0300293,-0.112,0.369
35.7197574,63.1604004,-0.209,0.345
39.3427939,53.8000488,-0.110,0.382
37.8661803,65.1818848,-0.677,0.407
38.3330383,64.3249512,-0.063,0.390
38.6254535,63.9733887,-0.414,0.394
39.0703786,63.4460449,-0.284,0.507
38.1777505,64.9182129,-0.261,0.398
41.8286415,60.0183105,-0.597,0.412
37.3614250,59.4470215,-0.231,0.418
41.9268027,59.9523926,0.494,0.489
42.2041070,59.6008301,-0.464,0.387
37.5707047,61.8200684,0.524,0.521
40.4553067,62.2155762,0.023,0.414
37.6751248,61.6882324,0.523,0.439
38.9508649,56.2609863,0.120,0.365
39.2237422,55.7116699,-0.020,0.365
37.5707047,61.9738770,-0.359,0.427
42.2366514,59.5349121,-0.725,0.374
37.4835760,60.2600098,-0.131,0.402
41.9921597,59.4909668,-0.288,0.372
38.0048195,58.2604980,-0.008,0.546
37.4137998,62.1936035,-0.554,0.402
42.1552589,58.8317871,-0.458,0.365
42.6258751,58.6779785,-0.528,0.364
37.1690711,61.1608887,-0.754,0.387
37.6403344,60.5456543,-0.410,0.388
42.1226726,59.1394043,-0.197,0.372
41.9594896,59.3811035,-0.598,0.372
39.3937541,63.0285645,-0.432,0.390
39.0533176,63.4240723,0.137,0.409
42.3991216,59.0515137,-0.120,0.367
42.0084885,58.6340332,-0.714,0.380
38.1950210,62.8967285,-0.803,0.391
37.5881183,61.8859863,1.053,0.522
42.3504246,58.5681152,-0.101,0.378
42.0084885,59.4030762,-0.457,0.391
41.5990125,59.8425293,-0.474,0.406
41.8777409,60.0402832,-0.328,0.397
42.1063732,59.8205566,-0.379,0.374
38.1431970,54.7448730,-0.017,0.388
37.1865781,62.3913574,0.007,0.403
42.2366514,59.6228027,-0.341,0.370
42.1063732,59.8864746,-0.729,0.372
42.3341839,59.1833496,-0.431,0.414
37.9875039,65.2478027,-0.212,0.406
38.8482639,58.6560059,-0.457,0.381
41.8286415,59.8205566,-0.194,0.378
39.9855379,58.8317871,-0.425,0.367
41.7958876,60.0622559,-0.056,0.430
37.5707047,66.4123535,-0.289,0.400
37.4486961,60.5676270,-0.769,0.392
41.6482878,59.9963379,-0.149,0.375
39.3597848,56.9421387,-0.263,0.354
38.0567417,58.1506348,0.926,0.585
42.2366514,59.2492676,-0.553,0.369
41.9431482,59.1174316,-0.119,0.367
42.4477809,58.4802246,0.140,0.372
38.9508649,58.4802246,-0.583,0.365
37.8314796,65.5993652,0.318,0.405
40.3716584,52.7233887,-0.738,0.387
42.2854365,59.6887207,-0.406,0.381
38.0913361,62.8088379,-0.249,0.398
42.4801994,58.6779785,-0.069,0.364
38.0913361,58.3044434,-0.281,0.415
38.1431970,65.5114746,0.032,0.397
41.7139296,59.7326660,-0.427,0.373
38.9166810,63.8195801,-0.569,0.404
42.4153456,58.6999512,-0.550,0.365
39.2067183,63.7097168,-0.285,0.475
37.4137998,62.2155762,0.257,0.382
38.4707932,57.0300293,-0.155,0.488
37.6229331,61.6003418,-0.178,0.397
38.2468082,57.9528809,-0.717,0.382
37.3614250,66.4123535,-0.306,0.385
39.2577776,55.5798340,0.133,0.452
38.0048195,58.5461426,0.049,0.512
42.4315653,59.0734863,-0.213,0.366
39.2237422,63.5559082,-0.440,0.432
37.7446566,65.2258301,-0.673,0.412
42.2041070,59.5349121,-0.411,0.371
37.5358655,62.3254395,-0.209,0.381
39.1726582,63.4460449,-0.244,0.452
37.5532871,62.0397949,-0.513,0.434
41.6811170,59.8864746,0.115,0.385
39.1896903,63.4240723,-0.380,0.414
42.2203813,58.8977051,-0.389,0.364
38.4363791,56.3269043,-0.334,0.373
37.5707047,62.4353027,-0.453,0.382
37.2040810,62.3913574,-0.427,0.403
42.1552589,59.6887207,-0.104,0.413
39.2577776,63.5119629,-0.285,0.391
37.7620294,61.7541504,-0.158,0.403
36.9586706,62.4792480,0.374,0.399
42.1715458,59.5129395,-0.407,0.372
38.2295499,57.9528809,-0.404,0.495
37.9701842,54.3054199,-0.550,0.376
37.7446566,62.5012207,0.005,0.393
41.2034557,61.4025879,-0.212,0.433
39.5802898,57.2277832,-0.664,0.356
42.6420403,58.7219238,-0.573,0.378
38.2122875,57.6672363,0.240,0.361
38.9337750,56.4147949,-0.374,0.376
42.2366514,59.0954590,-0.408,0.368
39.2747891,63.1604004,-0.344,0.487
38.0913361,65.0280762,0.287,0.417
37.5358655,61.8420410,0.663,0.464
41.9104530,58.7878418,-0.973,0.365
37.6925138,61.7102051,-0.028,0.413
35.3442547,62.4133301,0.157,0.396
41.5332536,59.9523926,-0.446,0.376
39.3427939,57.0080566,-0.165,0.353
37.6577316,66.0168457,-0.240,0.383
37.5881183,65.5773926,-0.495,0.430
39.1556219,63.6218262,-0.248,0.470
42.2366514,59.4030762,-0.542,0.379
37.2565656,60.7873535,-0.543,0.384
37.4661381,62.0617676,-0.235,0.403
38.4707932,64.1491699,0.816,0.454
42.5287958,58.7658691,-0.529,0.363
39.2067183,63.2043457,-0.488,0.414
38.2295499,58.1286621,-0.702,0.367
38.9679506,63.7097168,-0.180,0.437
39.1215369,55.1623535,-0.463,0.368
42.3828935,59.2712402,-0.547,0.375
39.0533176,63.3801270,-0.101,0.419
42.0900695,59.3371582,-0.141,0.373
37.6925138,62.3693848,-0.318,0.380
37.7793981,58.8977051,-0.066,0.464
41.7631169,59.7546387,-0.384,0.394
35.9335401,62.0397949,-0.657,0.371
38.0048195,65.1379395,0.102,0.404
42.5287958,58.8757324,-0.865,0.371
42.1389679,59.3371582,-0.225,0.369
38.3847272,65.2258301,0.144,0.399
41.8940990,59.7766113,-0.266,0.382
38.2122875,58.0187988,0.528,0.501
37.8835245,61.6003418,0.178,0.394
37.6055277,62.1057129,0.468,0.448
38.7112320,58.6120605,-0.539,0.385
37.6229331,65.5114746,-0.279,0.401
38.0913361,64.8083496,-0.246,0.403
40.0192008,52.8552246,0.078,0.514
38.0048195,55.2722168,-0.271,0.367
41.7958876,60.0402832,0.274,0.398
41.9921597,59.8425293,-0.527,0.375
42.1715458,58.8098145,-1.187,0.365
36.7124667,62.4353027,0.284,0.395
41.1703840,61.4025879,0.338,0.412
42.0084885,59.3811035,-0.162,0.381
38.1950210,64.5446777,0.246,0.393
39.4446771,56.9641113,0.052,0.354
37.4312500,60.3479004,-0.575,0.375
37.5184397,61.7980957,0.104,0.495
41.8613786,59.4470215,-0.934,0.369
42.0900695,59.8864746,-0.407,0.388
42.0900695,59.7546387,-0.422,0.393
42.1226726,59.1833496,-0.399,0.369
38.0048195,58.3923340,0.225,0.512
38.9679506,63.5998535,0.024,0.504
38.2122875,57.9309082,-0.514,0.504
42.1715458,59.6667480,-0.244,0.354
37.9182006,65.0939941,-0.001,0.436
41.8286415,60.1721191,-0.490,0.382
39.2577776,63.1604004,-0.705,0.469
39.2067183,63.2922363,-0.006,0.494
41.0545014,61.8640137,-0.643,0.378
42.2041070,59.0295410,-0.072,0.367
37.4661381,54.6569824,-0.355,0.376
38.1431970,57.9089355,-0.179,0.393
