latitude,longitude,rwi,error
5.8892605,15.3918457,-0.215,0.380
7.0681852,22.3132324,-0.971,0.377
3.9190595,15.4138184,-0.753,0.386
5.2769476,17.2155762,-0.571,0.390
3.8971380,15.3039551,-0.130,0.412
5.8892605,20.9948730,-0.540,0.372
4.4888091,15.8312988,-0.594,0.380
5.5831840,15.1940918,-0.665,0.381
5.9985331,20.9729004,-0.699,0.375
6.6318701,18.1823730,-0.199,0.374
4.4669035,18.5339355,0.404,0.487
5.8892605,21.0607910,0.019,0.385
4.5107140,22.0275879,-0.687,0.371
6.1296313,18.3801270,-0.542,0.447
7.0245718,17.7868652,-0.577,0.374
7.3079846,16.9958496,-0.186,0.375
7.6347758,17.0397949,-0.429,0.383
5.4082108,15.9631348,-0.689,0.378
4.7297265,22.8405762,-0.222,0.370
5.7799663,19.0173340,-0.566,0.384
7.1990006,18.3361816,-0.407,0.373
4.4011829,17.4133301,-0.620,0.382
4.5764249,14.8205566,-0.852,0.382
4.2039864,15.7434082,-0.483,0.383
5.4300853,17.6330566,-0.402,0.382
5.3425828,20.6433105,-0.333,0.372
5.1018870,21.6979980,-0.505,0.370
7.0681852,16.0290527,-0.446,0.376
6.3917304,15.6115723,-0.421,0.378
6.7191648,17.3254395,-0.342,0.371
4.2697242,21.8298340,-0.515,0.382
8.5701576,23.2141113,-0.378,0.378
4.9267785,20.7092285,-0.398,0.373
3.2173020,16.1389160,-0.755,0.383
3.6998186,18.1164551,-0.131,0.380
3.9409805,18.5998535,-0.547,0.380
5.9766803,21.0388184,-0.441,0.375
5.8018269,19.1052246,-0.426,0.496
7.3951528,16.4685059,-0.688,0.392
5.4519589,17.6330566,-0.395,0.397
7.1772006,17.7868652,-0.121,0.374
5.3644596,20.7531738,0.020,0.371
5.9548266,21.0168457,-1.222,0.374
6.4135660,16.3586426,-0.437,0.374
4.6202287,18.5339355,-0.229,0.392
5.7143797,15.8752441,-0.339,0.378
5.1456567,17.5891113,-0.697,0.382
5.3425828,21.4123535,-0.786,0.371
5.6050520,16.4025879,-0.463,0.392
4.6202287,21.8957520,-0.341,0.371
7.6565531,16.6442871,-0.489,0.377
4.9924497,20.4895020,-0.212,0.373
6.0203850,16.2048340,-0.858,0.377
5.7362428,15.9191895,-0.882,0.385
5.1018870,20.1159668,-0.774,0.375
4.9048867,20.7092285,-0.397,0.373
4.6859294,21.2805176,-0.423,0.372
4.2916356,22.2912598,-0.571,0.372
3.8971380,15.3698730,-0.771,0.386
4.9048867,21.0827637,-0.644,0.373
5.9111167,14.5788574,-0.115,0.468
6.4135660,15.7434082,-0.368,0.378
4.3573658,15.3259277,-0.502,0.383
6.5882169,16.0070801,-0.364,0.391
5.3863356,15.6774902,-0.486,0.395
6.6100440,18.2922363,-0.347,0.374
3.6340356,17.9187012,-0.383,0.394
5.1237722,19.3908691,-0.350,0.387
7.1335976,16.9299316,-0.167,0.373
5.4957038,21.7639160,-0.170,0.369
7.1553996,16.4025879,-0.994,0.375
6.2170122,21.1926270,-0.129,0.371
5.0362268,18.7756348,-0.345,0.385
7.4387304,17.1057129,-0.327,0.376
6.3917304,17.4572754,-0.370,0.376
4.6202287,18.4240723,-0.442,0.398
4.3573658,18.5339355,1.417,0.466
4.3354564,18.2922363,-0.603,0.382
4.9705600,20.9069824,-0.439,0.388
7.0245718,19.5886230,-0.309,0.375
4.0067400,15.3039551,-0.017,0.386
6.3262180,16.2268066,-0.362,0.376
7.6347758,17.1276855,-0.467,0.439
6.2606973,14.8205566,-0.595,0.383
5.0581143,20.0061035,-0.739,0.376
7.4823037,18.4460449,-0.692,0.374
5.6925158,20.3576660,-0.499,0.372
3.8752158,15.3259277,-0.530,0.403
3.9190595,17.8088379,-0.838,0.379
4.2039864,15.2600098,-0.465,0.383
4.5764249,21.2805176,0.251,0.369
7.7001044,16.4465332,-0.127,0.374
5.1456567,21.0388184,-0.792,0.370
6.7846256,19.2590332,-0.416,0.374
5.7143797,21.5881348,-0.325,0.370
6.6100440,21.8737793,-0.143,0.378
6.6973426,21.9836426,-0.350,0.378
4.9705600,17.6550293,-0.972,0.384
7.5476555,17.8967285,-0.384,0.379
4.0067400,15.2600098,-0.699,0.401
7.3297783,18.2043457,-0.547,0.390
4.4449973,18.4240723,-0.174,0.382
7.2425974,17.2595215,-0.522,0.373
5.9111167,15.8312988,-0.804,0.377
5.7799663,17.5891113,-0.569,0.399
4.0067400,15.1501465,-0.598,0.387
6.5445599,17.3913574,-0.491,0.372
5.1675404,19.6765137,-0.696,0.381
7.0681852,15.8093262,-0.527,0.402
4.4011829,18.4899902,-0.432,0.400
4.2478122,15.7873535,0.277,0.557
4.6859294,20.6433105,-0.445,0.374
6.3262180,16.3806152,0.318,0.454
6.3698938,22.0056152,-0.861,0.376
4.6202287,17.5891113,-0.697,0.399
7.1772006,18.9294434,-0.574,0.376
4.1382430,17.7209473,-0.094,0.380
5.6487856,20.4455566,-0.479,0.373
4.9924497,15.7873535,-0.388,0.378
6.7628064,17.2814941,-0.834,0.372
5.0581143,18.7976074,-0.501,0.384
5.3425828,25.8508301,-0.624,0.378
5.8674033,21.3024902,-0.676,0.373
4.2916356,15.7873535,-0.201,0.381
4.4669035,16.2268066,-0.668,0.379
3.5243866,16.0290527,-0.146,0.332
6.7191648,16.6662598,-0.498,0.372
6.6755194,14.9963379,-0.021,0.388
4.3135463,18.4020996,-0.798,0.383
4.9267785,20.2038574,-0.593,0.375
4.5326183,20.7751465,-0.226,0.373
7.0245718,16.3366699,-0.290,0.374
6.4572344,18.2702637,-0.726,0.374
4.5764249,21.6540527,-0.864,0.373
6.6318701,22.0056152,-0.334,0.377
4.1601581,15.4138184,-0.595,0.384
4.7735207,20.7751465,-0.374,0.373
5.2988268,14.7326660,-0.675,0.391
4.6859294,21.0168457,-0.281,0.371
4.0286586,17.3254395,-0.413,0.378
4.2697242,15.9191895,-0.978,0.382
4.2478122,18.4899902,-0.563,0.387
4.6202287,16.7761230,-0.313,0.378
7.5040887,16.2707520,-0.249,0.377
5.1675404,16.5563965,-0.268,0.376
5.4957038,16.3806152,-0.830,0.376
4.3792747,18.6218262,0.626,0.567
5.0581143,16.8640137,-0.724,0.380
6.1077838,19.0832520,-0.527,0.381
3.9190595,18.5998535,-1.247,0.382
5.5394455,20.0500488,-0.607,0.377
5.5613152,16.4904785,-0.285,0.384
5.4082108,21.6540527,-0.540,0.368
10.4554016,23.3020020,-0.328,0.376
7.1990006,16.4245605,-0.523,0.389
5.7143797,20.5554199,-0.696,0.372
3.7436712,16.2707520,-0.746,0.396
6.6318701,17.6770020,-0.465,0.372
7.0899903,16.0290527,-0.627,0.377
3.8971380,15.5456543,-0.305,0.384
3.9190595,16.6662598,-0.839,0.606
6.6318701,21.9616699,-0.410,0.378
4.2258996,17.8088379,-0.538,0.385
4.5326183,16.4904785,-0.744,0.377
4.4230904,18.5339355,1.006,0.476
4.3792747,21.9616699,-0.546,0.406
4.4669035,14.9743652,-0.587,0.383
5.3425828,17.1057129,-0.422,0.383
5.4519589,15.6115723,-0.357,0.379
7.2207995,18.9074707,-0.587,0.375
4.8173122,20.4455566,-0.723,0.374
3.8971380,18.0285645,-0.137,0.380
4.1382430,17.4133301,-0.556,0.379
5.5175751,15.1940918,-0.782,0.382
7.0245718,19.2590332,-0.256,0.373
4.8173122,18.0505371,-0.755,0.392
5.7581050,20.4895020,-0.372,0.396
5.0800010,21.3464355,-0.780,0.369
4.5764249,21.1486816,-0.629,0.371
4.0505767,17.4133301,-0.382,0.379
4.0286586,18.0725098,-0.534,0.382
6.5882169,18.2482910,-0.436,0.373
4.3135463,17.8967285,-0.433,0.451
5.4957038,16.9519043,-0.499,0.385
5.0581143,20.0720215,-0.624,0.391
5.4957038,20.9069824,-0.573,0.371
5.6925158,15.2380371,-0.885,0.397
4.5983271,18.3581543,-0.404,0.390
5.3425828,17.0397949,-0.500,0.391
7.0245718,19.4787598,-0.694,0.375
4.4669035,14.9523926,-0.125,0.382
6.0859354,14.6667480,-0.699,0.404
5.6050520,16.6882324,-0.553,0.394
6.9373327,18.9953613,-0.480,0.388
3.6778914,18.4020996,-0.559,0.383
6.3480564,18.9953613,0.026,0.376
5.7362428,20.9069824,-0.452,0.372
3.9629009,17.8527832,-0.137,0.379
5.1675404,15.5236816,-0.745,0.395
6.6536952,16.0070801,-0.309,0.391
6.0859354,15.3259277,-0.722,0.410
7.5912178,16.9958496,-0.730,0.378
7.2643942,16.4465332,0.469,0.465
4.1601581,15.1940918,-0.139,0.384
4.9705600,21.3684082,-0.639,0.370
7.2861900,18.2922363,0.143,0.368
5.3863356,15.2819824,-0.585,0.397
8.6136097,23.2580566,-0.644,0.378
4.4449973,21.0388184,-0.694,0.377
6.8937071,15.5017090,-0.047,0.387
5.0362268,16.2048340,-0.502,0.377
7.2861900,18.8195801,-0.406,0.374
5.7143797,21.6540527,-0.341,0.386
6.1951683,21.2145996,-0.695,0.370
6.7846256,18.6657715,-0.499,0.374
3.8971380,18.3361816,-0.087,0.382
5.3425828,26.5100098,-0.478,0.382
6.3262180,16.4245605,-0.433,0.372
4.4888091,20.9948730,-0.635,0.377
7.1553996,15.7873535,-0.943,0.378
6.7628064,21.9836426,-0.346,0.377
7.3297783,15.8093262,-0.451,0.375
3.7436712,18.2702637,-0.400,0.381
4.8392069,23.0163574,-0.641,0.377
6.4354006,17.2375488,-0.487,0.388
7.1117945,16.9299316,-0.350,0.373
4.6640299,18.5559082,-0.577,0.407
6.5008990,18.2263184,-0.413,0.374
3.9848207,16.1169434,-0.414,0.382
7.3297783,16.6662598,-0.545,0.375
3.8971380,17.4353027,-0.745,0.379
4.8829942,22.7526855,-0.468,0.372
4.8392069,23.1262207,-0.827,0.377
4.6202287,18.3142090,-0.187,0.391
4.4230904,18.5778809,-0.272,0.482
5.2988268,18.9733887,-0.585,0.393
4.0724942,15.3039551,-0.371,0.385
4.9486696,23.6535645,-0.836,0.379
3.3927908,16.2268066,-0.757,0.381
5.1675404,15.8312988,-0.848,0.379
6.4354006,17.4353027,-0.309,0.390
4.5764249,20.5773926,-0.298,0.374
5.7143797,20.0720215,-0.339,0.372
5.1456567,19.4128418,-0.482,0.385
6.8500775,17.5671387,-0.519,0.372
5.8018269,14.7985840,-0.417,0.409
7.1117945,19.1052246,-0.496,0.375
4.8392069,21.3464355,-0.501,0.371
5.7581050,20.4455566,-0.765,0.372
3.4366581,15.5895996,-0.559,0.393
4.7516240,16.4685059,-0.733,0.377
6.2606973,18.3581543,-0.164,0.404
5.8455454,15.1721191,-0.327,0.383
7.3951528,18.4020996,-0.711,0.373
4.0067400,18.0505371,-0.420,0.382
6.9373327,19.1052246,-0.544,0.372
7.3951528,16.0070801,-0.444,0.380
6.5882169,21.8957520,-0.467,0.381
4.9705600,16.8200684,-0.293,0.380
5.6050520,17.0617676,-0.279,0.384
7.1335976,16.3806152,-0.429,0.438
6.3698938,16.2487793,-0.307,0.374
4.9705600,20.0720215,-0.749,0.376
4.1382430,16.1169434,-0.686,0.382
6.3698938,16.4245605,-0.376,0.376
6.8500775,18.5998535,-0.328,0.372
5.2769476,17.6330566,-0.234,0.381
6.6755194,16.3366699,-0.600,0.374
4.0505767,18.1164551,-0.507,0.382
4.8611009,20.8630371,-0.552,0.373
5.8018269,14.8205566,-0.102,0.442
6.6318701,22.1154785,-0.245,0.439
5.2550677,15.8312988,-0.700,0.394
6.3698938,17.4353027,-0.077,0.375
5.6050520,15.8972168,-0.467,0.378
5.0143386,15.7873535,-0.802,0.378
5.7581050,19.8303223,-0.738,0.376
4.0286586,15.2819824,-0.578,0.401
5.7581050,19.7644043,-0.582,0.377
4.5107140,18.5119629,-0.374,0.382
4.7297265,21.0827637,-0.363,0.373
7.6565531,16.5563965,-0.557,0.376
5.6706511,21.4562988,-0.466,0.426
6.7191648,16.7980957,-0.624,0.372
5.3207052,17.0837402,0.393,0.469
7.3951528,15.8532715,-0.736,0.377
4.8611009,21.2585449,-0.706,0.372
4.1601581,18.5998535,-0.672,0.405
6.5663889,18.2482910,-0.603,0.374
7.0681852,16.3586426,-0.641,0.374
5.8674033,18.3581543,-0.278,0.383
4.7954168,21.7639160,-0.580,0.373
4.7297265,15.9411621,-0.642,0.379
5.6050520,21.5661621,-0.818,0.370
5.6269192,16.4025879,-0.760,0.376
4.7297265,20.5554199,-0.506,0.374
4.3573658,15.3698730,-0.454,0.382
6.0859354,16.0070801,-0.683,0.379
3.7217452,17.6550293,-0.800,0.379
3.4366581,16.1608887,-0.445,0.381
4.1820725,17.2155762,-0.516,0.379
6.3043786,16.3146973,-0.775,0.376
6.1077838,14.6228027,-0.144,0.388
6.6100440,17.2814941,-0.381,0.371
4.8173122,18.6437988,-0.460,0.393
4.2258996,16.2048340,-0.623,0.397
5.5394455,20.4235840,-0.719,0.371
6.5445599,16.0729980,-0.334,0.375
6.0640861,15.7873535,-0.272,0.378
6.5663889,17.5451660,-0.472,0.372
5.9766803,20.5334473,-0.817,0.373
6.3698938,18.9294434,-0.436,0.377
5.8455454,20.5334473,-0.307,0.372
5.6706511,19.0832520,-0.440,0.385
3.5024552,18.5998535,-0.441,0.385
4.3354564,21.5002441,-0.739,0.372
7.0027636,15.4357910,-0.468,0.380
4.2697242,22.2912598,-0.802,0.374
4.0067400,17.6550293,-0.538,0.381
4.4669035,17.0397949,-0.189,0.379
4.7735207,15.1721191,-0.392,0.383
5.2113056,16.8640137,-0.633,0.383
5.7581050,20.3796387,-0.381,0.373
5.3863356,25.4113770,-0.407,0.379
5.6269192,16.0070801,-0.659,0.394
5.9548266,15.5895996,-0.272,0.471
4.4230904,16.7321777,-0.531,0.378
4.3354564,15.4577637,-0.427,0.382
7.1772006,17.5891113,-0.560,0.373
4.2258996,17.1936035,-0.256,0.380
5.7143797,20.6433105,-0.261,0.369
4.3135463,21.8518066,-0.426,0.377
4.8392069,22.9943848,-0.243,0.376
6.8500775,15.8093262,-0.579,0.378
4.2916356,22.4450684,-0.503,0.374
6.5008990,19.8522949,-0.302,0.378
4.7954168,22.6867676,-0.629,0.372
6.5663889,17.3254395,-0.513,0.372
4.5107140,15.3259277,-0.594,0.381
3.4147247,15.6774902,-0.769,0.390
7.3733623,15.7873535,-0.664,0.376
7.3951528,15.7653809,-0.616,0.377
4.5983271,20.9509277,-0.503,0.373
5.3644596,20.2258301,-0.412,0.373
4.8173122,16.1169434,-0.404,0.378
6.1077838,19.5227051,-0.391,0.380
4.9705600,20.9289551,-0.508,0.372
4.3354564,21.3244629,-0.513,0.371
3.9409805,16.2268066,-0.363,0.381
6.7409861,17.8527832,-0.374,0.371
4.4011829,15.8312988,-0.877,0.381
6.3262180,16.1828613,-0.522,0.376
6.6536952,18.2482910,-0.113,0.373
4.3135463,21.6101074,-0.406,0.387
5.2113056,25.1916504,-0.700,0.378
3.8971380,15.5676270,-0.203,0.384
4.3135463,18.2263184,-0.478,0.392
6.2170122,16.4465332,-0.416,0.375
4.3573658,21.3024902,-0.168,0.371
4.0724942,17.6550293,-0.758,0.381
6.6973426,15.9851074,-0.391,0.392
6.6318701,15.1940918,-0.641,0.383
6.8937071,15.4138184,-0.850,0.381
6.6973426,19.7424316,-0.581,0.379
5.4300853,15.9851074,-0.726,0.377
5.8674033,21.3244629,-0.312,0.372
5.7143797,21.3024902,-0.665,0.371
4.9048867,22.6208496,-0.754,0.371
6.5663889,15.5895996,-0.347,0.378
6.3043786,21.3024902,-0.658,0.375
6.3043786,16.3806152,-0.066,0.378
6.9809543,16.8200684,-0.372,0.373
4.5545219,21.1486816,-0.467,0.372
4.5107140,21.1047363,-0.648,0.374
4.9048867,20.1379395,-0.450,0.378
5.9111167,21.0388184,-0.479,0.372
7.5040887,18.4680176,-0.421,0.374
5.7581050,20.1159668,-0.695,0.373
5.6706511,20.0720215,-0.177,0.377
4.8829942,21.7639160,-0.297,0.371
5.7143797,20.5334473,-0.457,0.372
4.3135463,22.5109863,-0.441,0.375
4.9924497,15.8312988,-0.409,0.378
6.4354006,16.6003418,-0.467,0.375
3.8532931,16.2927246,-0.153,0.380
6.3262180,16.4465332,-0.530,0.376
5.8455454,18.3361816,-0.158,0.383
6.1733235,16.2487793,-0.532,0.376
3.6559638,17.3474121,-0.702,0.380
5.7581050,15.4797363,-0.808,0.381
3.7875216,15.6774902,-0.731,0.385
5.1675404,16.7321777,-0.868,0.379
6.2170122,16.3146973,-0.530,0.376
3.4585910,15.9851074,-0.278,0.385
5.1894234,15.0842285,-0.648,0.384
5.7799663,20.6433105,-0.307,0.448
4.6202287,14.8205566,-0.391,0.382
4.4011829,15.3039551,-0.791,0.383
6.6318701,21.1047363,-0.475,0.396
5.1018870,15.8532715,-0.635,0.378
6.2606973,16.4245605,-0.260,0.375
7.1772006,19.9841309,-0.597,0.375
5.3207052,20.2038574,-1.004,0.374
5.6925158,19.3029785,-0.522,0.383
5.3863356,20.9289551,-0.635,0.371
5.2550677,20.0720215,-0.583,0.374
7.2643942,18.7097168,-0.594,0.389
7.6565531,16.4465332,-0.571,0.375
7.1990006,17.6770020,-0.372,0.374
5.6706511,21.6101074,-0.622,0.378
5.1675404,17.1276855,-0.340,0.381
4.5107140,16.8420410,-0.582,0.378
7.0245718,17.5231934,-0.670,0.371
4.2478122,18.2702637,-0.336,0.383
6.2388552,20.8630371,-0.470,0.390
5.4519589,21.8737793,-0.746,0.370
6.0640861,22.0495605,-0.523,0.369
7.7654229,16.4904785,-0.434,0.393
6.7191648,15.0183105,-0.662,0.403
7.5694372,16.6003418,-0.369,0.374
6.8718928,15.8752441,-0.938,0.442
3.4585910,15.9191895,-0.431,0.386
4.5764249,18.8195801,-0.437,0.381
3.9409805,15.1721191,-0.453,0.388
5.2769476,15.7873535,-0.024,0.379
3.8532931,17.8967285,-0.482,0.379
7.0681852,17.8308105,-0.580,0.374
5.5831840,16.0290527,-0.527,0.394
6.9809543,15.6115723,-0.619,0.378
4.8829942,17.0178223,-0.563,0.381
7.0463790,16.9519043,-0.344,0.373
4.0944111,17.7648926,0.115,0.380
5.5613152,21.9616699,-0.855,0.371
5.2550677,17.6330566,-0.430,0.459
5.1237722,21.6320801,-0.351,0.433
4.3354564,22.4890137,-0.317,0.374
6.4135660,15.2380371,-0.594,0.406
5.2113056,21.2805176,-0.336,0.370
5.6487856,20.7751465,-0.511,0.388
4.4011829,22.4230957,-0.358,0.373
4.7954168,14.8864746,-0.715,0.385
4.4888091,22.5988770,-0.678,0.372
6.4135660,19.1271973,-0.407,0.378
5.2331870,21.4123535,-0.261,0.369
6.2170122,16.0949707,-0.539,0.377
3.7436712,17.8308105,-0.480,0.424
4.5764249,18.5778809,-0.478,0.383
6.8718928,17.7209473,-0.402,0.372
5.8236865,14.6887207,-0.782,0.389
3.4585910,16.1389160,-0.496,0.382
4.5764249,18.4240723,-0.478,0.381
4.9924497,19.2150879,-0.497,0.400
4.9924497,17.5891113,-0.707,0.383
4.2916356,22.3352051,-0.610,0.374
7.2643942,15.7873535,-0.609,0.384
5.9329721,15.6774902,-0.219,0.401
5.8018269,19.5886230,-0.397,0.380
6.1296313,15.1721191,-0.701,0.382
5.6925158,21.5661621,-0.254,0.370
4.3135463,21.3684082,-0.478,0.370
4.6640299,17.4572754,-0.445,0.382
4.6421296,21.2805176,-0.366,0.372
4.5545219,21.4343262,-0.659,0.372
4.4449973,18.4899902,0.551,0.383
5.8236865,15.3259277,-0.559,0.381
6.2606973,21.1047363,-0.643,0.371
6.1514779,19.0832520,-0.520,0.381
4.8392069,20.4016113,-0.086,0.374
4.3135463,18.5119629,0.527,0.501
4.9924497,18.6877441,-0.482,0.385
5.6706511,17.5891113,-0.388,0.384
6.5008990,18.2043457,-0.650,0.374
3.7655967,18.1604004,-0.571,0.382
6.8937071,17.3254395,-0.375,0.370
7.1990006,16.3366699,-0.501,0.374
6.6973426,17.8527832,-0.031,0.388
5.8018269,19.5227051,-0.517,0.381
5.2550677,17.7429199,-0.744,0.383
4.9705600,20.5554199,-0.622,0.372
6.9373327,17.3034668,0.014,0.370
4.3792747,18.6877441,0.092,0.387
6.1296313,16.4904785,-0.351,0.375
5.6706511,21.5222168,-0.836,0.371
5.3863356,18.3361816,-0.248,0.384
3.9848207,17.6989746,-0.644,0.382
7.2643942,18.7976074,-0.287,0.374
7.1335976,18.3361816,-0.200,0.373
7.5694372,16.2927246,-0.395,0.378
5.8018269,15.3479004,-0.160,0.381
6.8937071,21.7199707,-0.504,0.378
4.8392069,15.3479004,0.175,0.381
4.3135463,18.4240723,-0.361,0.511
7.3079846,15.3698730,-0.409,0.383
5.4519589,21.7639160,-0.361,0.369
4.2478122,15.3479004,-0.341,0.385
5.4300853,15.2380371,-0.697,0.382
4.9486696,21.0168457,-0.593,0.372
4.0505767,15.2380371,-0.686,0.421
4.6640299,15.9411621,-0.732,0.380
6.7191648,18.3801270,-0.564,0.372
3.5463174,16.0070801,-0.690,0.384
4.9267785,20.6652832,-0.808,0.373
5.1894234,18.8635254,-0.157,0.400
6.5008990,16.0949707,-0.059,0.378
6.1733235,21.2365723,-0.528,0.371
4.0286586,17.3474121,-0.444,0.378
3.9190595,15.4577637,-0.661,0.385
5.8674033,22.0715332,-0.332,0.370
5.1018870,17.1057129,-0.655,0.382
4.3573658,18.6218262,0.673,0.554
5.4519589,21.1267090,-0.456,0.371
6.7409861,22.0275879,-0.466,0.378
4.6640299,18.4240723,-0.561,0.383
4.9486696,18.7097168,-0.596,0.394
5.8236865,14.9743652,-0.430,0.383
6.4135660,19.1491699,-0.413,0.378
6.5227299,15.7873535,-0.301,0.392
4.3135463,18.3801270,-0.484,0.495
5.1675404,16.5344238,-0.576,0.376
4.6421296,21.1486816,-0.585,0.371
6.8500775,16.1169434,-0.505,0.376
6.3917304,15.7214355,-0.680,0.377
4.9705600,15.7653809,-0.597,0.378
6.6100440,15.5017090,-0.482,0.378
5.6050520,21.6320801,-0.618,0.369
