latitude,longitude,rwi,error
26.9122734,89.2858887,-0.478,0.395
27.4595389,89.6374512,1.381,0.495
27.3424940,91.6809082,0.230,0.424
27.2253254,91.1535645,-0.385,0.357
26.9710372,91.5710449,-0.261,0.402
27.4985263,91.1975098,-0.150,0.399
27.0297703,91.3293457,-0.109,0.442
27.1862418,90.7141113,-0.198,0.511
26.9710372,89.9230957,-0.033,0.451
27.0297703,91.1755371,-0.087,0.373
27.2448621,89.4177246,0.543,0.460
26.9514527,89.5715332,-0.420,0.403
27.0884727,89.2639160,-0.939,0.393
27.1080334,89.1540527,-0.392,0.453
27.5959343,91.2634277,-0.622,0.370
27.6348734,89.7692871,-0.638,0.402
27.0884727,89.5275879,0.724,0.461
27.0689087,89.0002441,-0.195,0.340
27.0297703,90.8020020,-0.393,0.408
27.2839252,89.5275879,-0.088,0.423
27.0689087,91.5710449,-0.634,0.358
26.8926787,91.2854004,-0.419,0.362
26.7161733,89.8352051,-0.507,0.430
27.5959343,89.9450684,-0.389,0.418
26.8926787,91.7028809,0.967,0.518
26.8142658,89.5056152,-0.591,0.372
27.3034516,91.5270996,0.496,0.439
27.1080334,89.5495605,-0.170,0.424
27.1275906,89.8352051,-0.399,0.366
26.8534790,89.3957520,0.944,0.497
27.1275906,90.9338379,-0.469,0.371
27.0493412,88.9123535,-0.511,0.411
27.2057853,89.5056152,-0.103,0.418
27.2057853,89.5715332,0.114,0.371
26.9514527,89.1979980,0.005,0.406
27.4985263,91.1535645,0.060,0.369
27.0689087,89.2639160,-0.487,0.375
27.2839252,91.1096191,-0.429,0.372
26.9906183,89.2199707,-0.147,0.456
26.9514527,89.8791504,-0.724,0.393
26.8926787,90.3186035,-0.584,0.399
26.7946541,89.9011230,-0.530,0.384
27.1666948,88.9343262,-0.559,0.365
27.0884727,89.8791504,-0.290,0.409
26.8730805,89.1101074,-0.294,0.420
26.8926787,89.4396973,-0.080,0.420
26.9318647,90.9997559,-0.288,0.416
26.8730805,89.2858887,-0.914,0.410
27.0101960,90.2087402,-0.611,0.391
27.0101960,90.6262207,-0.245,0.365
27.0297703,90.1647949,-0.320,0.438
27.1471444,89.6154785,0.011,0.363
26.8534790,91.5270996,-0.295,0.439
27.7321603,91.1975098,-0.521,0.343
26.8926787,89.2639160,-0.159,0.414
26.9710372,89.2199707,-0.605,0.441
26.9318647,89.4396973,-0.439,0.427
27.3815228,89.2858887,0.966,0.494
27.5764596,91.1755371,-0.185,0.382
27.5764596,91.1975098,-0.307,0.403
26.8142658,89.4616699,-0.040,0.383
26.9318647,90.0988770,-0.604,0.388
26.7750390,89.9230957,-0.453,0.366
26.9710372,90.1208496,0.275,0.458
27.5569815,89.8132324,-0.288,0.427
26.8730805,90.2087402,-0.046,0.403
27.0297703,91.1975098,0.092,0.461
27.1080334,91.6369629,-0.075,0.359
27.5374999,90.1647949,0.164,0.416
27.2839252,91.5490723,0.192,0.429
27.0101960,90.8239746,-0.267,0.419
26.9318647,89.4177246,-0.289,0.435
27.4010320,91.5930176,-0.238,0.404
26.7750390,89.6594238,0.298,0.357
27.3815228,91.1755371,-0.435,0.374
27.2839252,91.4172363,-0.185,0.410
26.9122734,89.0441895,0.143,0.456
27.6737985,90.7141113,-0.597,0.387
27.5764596,90.4504395,-0.106,0.428
26.8534790,91.1096191,0.328,0.441
26.9906183,91.3732910,0.228,0.383
27.0689087,90.0329590,0.148,0.376
27.2643953,89.2858887,-0.029,0.353
27.0689087,91.4392090,-0.204,0.401
27.1275906,91.3952637,-0.503,0.375
27.2643953,91.4831543,0.171,0.409
27.2448621,90.9338379,-0.424,0.470
27.4790343,89.7253418,0.110,0.426
26.9122734,90.2087402,-0.062,0.436
27.3229745,89.5056152,0.197,0.384
27.6543377,91.4831543,-0.449,0.390
26.8338741,89.6374512,-0.460,0.378
27.1666948,89.6154785,-0.403,0.355
27.1666948,91.6149902,-0.350,0.407
26.8926787,91.5051270,0.260,0.445
26.8926787,91.5710449,-0.292,0.363
27.5569815,89.6594238,0.707,0.454
27.1275906,91.7248535,-0.527,0.414
27.4595389,90.1647949,-0.143,0.450
26.8926787,89.5715332,-0.175,0.427
26.8926787,89.4616699,-0.015,0.435
27.4790343,90.8459473,-0.401,0.423
26.8730805,92.0764160,-0.717,0.396
27.3034516,91.5490723,0.452,0.432
27.0101960,90.1428223,0.171,0.453
27.2839252,91.1315918,-0.156,0.394
26.8534790,91.4831543,0.603,0.350
27.1862418,91.3732910,-0.485,0.337
27.4595389,90.3845215,-0.187,0.450
26.8534790,91.2414551,0.428,0.485
27.0493412,90.1647949,-0.351,0.340
27.3620101,89.4836426,0.566,0.416
27.1080334,89.2639160,-0.606,0.374
27.3620101,89.5495605,0.056,0.415
26.9710372,91.3293457,-0.526,0.340
27.4790343,89.8571777,-0.130,0.429
27.1275906,91.5270996,-0.134,0.426
27.2253254,89.5275879,0.068,0.410
26.8338741,91.2194824,-0.889,0.437
27.2448621,91.4611816,-0.377,0.427
27.0101960,89.0441895,-0.437,0.365
26.9318647,89.5275879,0.558,0.493
27.5374999,89.8132324,0.382,0.405
26.9710372,89.1979980,0.043,0.441
26.9906183,88.9782715,-0.276,0.390
27.4985263,89.3078613,-0.449,0.420
27.0101960,91.5270996,0.215,0.427
27.5180148,90.4943848,-0.140,0.418
27.3034516,91.5051270,0.088,0.417
27.1666948,91.2414551,-0.014,0.362
27.1666948,91.6369629,-0.511,0.357
27.4595389,90.1867676,-0.346,0.411
27.0297703,91.9885254,-0.170,0.336
27.4010320,91.5710449,-0.067,0.415
27.1080334,91.3293457,-0.457,0.374
27.1862418,91.2854004,-0.181,0.382
27.3815228,91.5270996,-0.497,0.399
27.3620101,91.2194824,-0.325,0.442
26.9710372,90.7580566,-0.462,0.355
26.9122734,92.0764160,-0.547,0.356
27.3034516,91.6369629,-0.267,0.336
26.9710372,89.9450684,0.781,0.465
27.2839252,91.4392090,0.301,0.439
27.4010320,89.4177246,0.631,0.470
27.3229745,91.7028809,-0.471,0.371
27.4205377,91.9226074,-0.816,0.365
27.0884727,90.1208496,-0.369,0.447
27.0884727,91.2414551,-0.341,0.376
26.8142658,91.2414551,0.279,0.439
26.9318647,90.1208496,-0.522,0.407
27.4790343,90.6921387,-0.213,0.444
27.0689087,90.1208496,-0.259,0.463
26.8926787,89.4836426,-0.416,0.393
27.5569815,90.1647949,0.414,0.362
26.9318647,90.5163574,-0.224,0.438
27.0101960,90.0329590,-0.105,0.415
26.9710372,91.3732910,-0.088,0.400
27.4985263,91.6369629,-0.583,0.386
27.4790343,90.1867676,-0.105,0.407
27.4985263,90.0549316,0.504,0.437
26.7946541,89.8571777,-0.565,0.355
26.9514527,91.2194824,0.410,0.534
27.0689087,90.0549316,-0.431,0.372
27.4985263,90.0329590,-0.291,0.466
26.9906183,89.9670410,0.021,0.437
26.9906183,91.5270996,0.369,0.435
27.7321603,89.7473145,-0.080,0.396
27.7904908,89.7253418,-0.378,0.371
27.3620101,89.2858887,0.780,0.494
27.5764596,90.7800293,-0.534,0.465
27.0101960,89.9670410,0.146,0.495
27.2643953,91.4392090,0.275,0.434
26.8338741,89.2858887,-0.191,0.398
27.4595389,89.8791504,-0.270,0.463
27.1080334,91.1096191,-0.364,0.414
27.4400400,89.4396973,0.556,0.459
26.8730805,89.1979980,-0.465,0.387
27.4400400,89.2419434,-0.639,0.455
27.6154056,90.6701660,0.082,0.437
26.9318647,91.7028809,-0.403,0.383
27.4205377,91.2194824,-0.544,0.369
27.0689087,91.5270996,0.126,0.408
26.8730805,91.4611816,-0.083,0.389
26.7554205,89.8791504,-0.275,0.456
27.3620101,91.3732910,0.000,0.391
27.1080334,91.4611816,-0.004,0.461
27.6348734,91.1975098,0.096,0.380
27.4010320,89.2858887,-0.128,0.429
26.9122734,89.2199707,-0.618,0.387
27.5764596,89.8571777,0.337,0.489
26.9514527,90.7580566,-0.319,0.387
27.0101960,88.9343262,-0.031,0.420
27.0689087,90.4064941,-0.193,0.414
27.6348734,91.2194824,-0.758,0.417
27.3229745,90.6042480,-0.541,0.393
27.5764596,89.9230957,-0.148,0.481
27.3229745,91.5930176,-0.089,0.390
27.4595389,91.5270996,0.043,0.387
27.3620101,89.4396973,-0.378,0.433
26.8338741,89.1979980,-0.044,0.447
27.1862418,91.1975098,-0.464,0.370
26.8926787,91.5490723,-0.818,0.391
27.0493412,90.3845215,-0.223,0.417
27.3229745,89.9230957,-0.021,0.511
27.3815228,89.4616699,0.350,0.461
26.7946541,89.6594238,-0.493,0.364
27.4400400,90.4943848,-0.219,0.466
26.8730805,90.5383301,-0.378,0.462
27.4595389,91.6149902,0.000,0.414
27.1275906,88.8464355,-0.497,0.456
27.0689087,90.1428223,-0.080,0.455
26.9318647,90.0769043,-0.287,0.393
27.0493412,90.0549316,-0.361,0.387
26.9710372,90.0988770,-0.045,0.390
27.5569815,90.4724121,-0.124,0.445
26.8730805,90.3186035,0.162,0.462
27.4985263,89.7473145,0.224,0.432
27.4010320,91.2194824,-0.136,0.374
27.4010320,91.9226074,-0.129,0.475
27.0884727,91.4611816,0.012,0.404
27.4400400,89.7033691,-0.009,0.440
26.7357986,89.8571777,-0.055,0.422
27.6543377,91.4392090,-0.571,0.341
27.1471444,91.7248535,-0.298,0.373
27.0101960,92.0324707,-0.629,0.438
27.5374999,90.7800293,-0.385,0.404
26.8730805,89.7692871,-0.581,0.365
27.0297703,90.0769043,0.012,0.397
27.4985263,90.7141113,0.169,0.453
27.3815228,91.3513184,-0.154,0.442
27.2253254,89.6594238,-0.837,0.388
26.8534790,91.1755371,-0.700,0.386
26.8730805,89.1320801,-0.352,0.503
26.9710372,89.9890137,0.048,0.393
27.4010320,89.2419434,-0.097,0.421
26.9122734,89.4396973,-0.054,0.432
27.0493412,89.4177246,-0.434,0.435
27.3424940,89.4836426,-0.439,0.394
26.9122734,90.4284668,-0.152,0.477
27.1080334,91.5051270,0.506,0.413
27.0493412,90.9558105,-0.663,0.366
27.4985263,90.7360840,-0.318,0.437
27.5180148,91.2194824,-0.698,0.362
27.4595389,91.2414551,-0.744,0.373
27.2057853,90.6701660,0.531,0.428
26.8926787,90.4504395,-0.141,0.437
27.4595389,90.8239746,-0.286,0.355
26.8534790,91.1975098,-0.115,0.461
26.9122734,90.1208496,-0.392,0.388
27.2643953,89.5056152,-0.078,0.438
27.0689087,89.9011230,-0.311,0.425
26.9906183,91.4172363,0.062,0.395
27.5374999,89.9890137,0.062,0.463
27.6154056,89.9230957,-0.252,0.424
27.3424940,91.6589355,0.104,0.413
27.1666948,90.8239746,0.033,0.439
27.1275906,91.6809082,-0.628,0.349
26.9318647,90.1647949,-0.409,0.391
26.9318647,90.3845215,-0.066,0.453
26.9122734,91.4611816,-0.604,0.390
27.0493412,91.3513184,0.194,0.414
27.3815228,89.4836426,-0.381,0.433
27.5374999,91.1096191,-0.473,0.368
26.9906183,89.9450684,-0.117,0.434
27.4985263,89.8791504,0.706,0.472
27.5569815,90.8020020,-0.502,0.413
27.5959343,89.8571777,0.760,0.459
27.6348734,89.8791504,-0.094,0.419
27.4985263,90.6481934,-0.532,0.426
27.7321603,89.6374512,-0.683,0.356
26.9906183,89.0002441,-0.260,0.365
27.3034516,91.4831543,-0.276,0.400
26.9710372,90.5383301,-0.254,0.412
27.1080334,90.7360840,-0.364,0.435
27.0689087,90.7580566,-0.761,0.349
27.4985263,90.9558105,-0.415,0.383
27.3424940,89.5935059,-0.204,0.518
27.3229745,89.3298340,-0.064,0.432
27.3424940,89.3298340,-0.211,0.414
27.1080334,90.3845215,-0.534,0.375
27.2057853,89.4177246,-0.225,0.378
27.3229745,91.6809082,-0.418,0.337
27.3034516,91.4611816,0.027,0.427
26.8534790,91.4611816,-0.004,0.355
27.0101960,90.1647949,-0.245,0.392
27.0493412,89.6154785,-0.424,0.371
27.0297703,91.9006348,-0.406,0.368
26.9318647,90.4284668,-0.827,0.464
27.0689087,89.1760254,-0.549,0.355
27.3815228,91.6149902,-0.141,0.524
27.2253254,91.4611816,-0.172,0.348
27.3034516,89.9450684,-0.430,0.508
26.9710372,89.4396973,-0.291,0.413
27.3424940,89.9450684,-0.265,0.365
27.5959343,91.2414551,0.046,0.431
26.8534790,91.2634277,-0.396,0.435
27.3815228,91.6589355,0.302,0.393
26.8730805,89.8571777,-0.462,0.399
27.0884727,91.5930176,-0.494,0.358
27.3229745,89.6374512,-0.313,0.439
26.9122734,89.5935059,-0.415,0.431
26.9906183,90.2087402,-0.562,0.365
27.4985263,90.4724121,-0.405,0.432
26.8730805,89.2419434,-0.164,0.375
27.1666948,91.2194824,-0.510,0.362
27.5764596,90.0549316,-0.036,0.468
27.5764596,91.5270996,-0.957,0.357
26.9122734,90.8679199,-0.866,0.358
27.5180148,91.4831543,-0.173,0.373
27.0101960,91.3293457,-0.325,0.443
27.6737985,90.7360840,-0.069,0.475
27.1471444,91.7028809,-0.282,0.371
26.8730805,92.0544434,-0.837,0.387
27.1471444,88.7805176,-0.508,0.342
27.5569815,90.2966309,-0.092,0.356
27.0297703,88.9562988,-0.484,0.423
27.0493412,91.4831543,-0.275,0.457
27.0689087,91.3732910,-0.273,0.404
26.9514527,89.5495605,-0.097,0.392
26.8926787,89.2199707,0.247,0.438
26.9710372,90.0769043,-0.139,0.390
26.9122734,89.2419434,-0.569,0.383
27.4205377,89.6813965,-0.278,0.429
27.6932559,91.1975098,-0.262,0.375
26.8926787,89.1101074,0.387,0.491
26.9122734,91.7248535,-0.559,0.396
27.5959343,90.4504395,-0.659,0.396
27.3229745,91.3732910,0.123,0.393
27.3424940,89.9230957,0.107,0.473
27.4010320,91.5051270,0.087,0.445
27.3620101,91.6369629,-0.125,0.466
27.5764596,89.6374512,0.466,0.448
27.3424940,91.5930176,0.094,0.451
27.0884727,90.7360840,-0.470,0.397
27.6737985,89.9450684,-0.189,0.356
26.8338741,89.4836426,0.149,0.376
26.9514527,91.3293457,-0.350,0.340
27.3034516,89.5935059,-0.505,0.413
27.2643953,89.5275879,0.080,0.425
27.2839252,91.2854004,-0.553,0.397
26.8926787,90.2746582,0.089,0.440
27.0101960,91.3952637,0.355,0.455
26.8926787,89.3737793,0.036,0.466
27.3424940,89.4616699,0.535,0.430
27.5180148,91.1315918,-0.259,0.453
26.9318647,89.0661621,-0.590,0.445
27.4985263,89.9230957,-0.220,0.412
27.2448621,91.2194824,-0.171,0.408
27.3620101,91.7028809,0.380,0.430
26.9514527,91.5490723,-0.181,0.379
27.2057853,88.8244629,-0.410,0.368
27.6348734,90.8898926,-0.518,0.355
27.4205377,91.5270996,-0.131,0.368
27.1862418,89.5495605,0.683,0.436
27.2057853,91.2194824,0.552,0.380
27.0101960,91.5490723,-0.157,0.437
27.0884727,89.9890137,-0.328,0.364
27.1275906,91.2414551,-0.693,0.371
27.1471444,90.0329590,-0.545,0.359
27.0884727,90.1428223,-0.374,0.397
27.3229745,91.2194824,0.008,0.435
27.0689087,91.2414551,-0.556,0.390
27.0297703,89.9011230,-0.041,0.428
27.5180148,90.2746582,-0.251,0.449
27.2839252,90.5822754,-0.176,0.378
26.8534790,91.0876465,-0.149,0.365
27.6932559,89.7912598,-0.382,0.354
26.8534790,91.2194824,0.018,0.453
27.5180148,89.8571777,0.413,0.457
27.4985263,89.7253418,-0.694,0.468
27.1862418,88.8244629,-0.222,0.486
27.3034516,91.1535645,-0.128,0.415
26.8730805,90.3405762,-0.569,0.398
26.9710372,91.7687988,-0.559,0.394
26.7750390,89.7253418,-0.137,0.365
27.0689087,91.5051270,0.063,0.403
26.9122734,90.3405762,-0.821,0.401
26.9318647,91.1096191,-0.286,0.380
26.9710372,91.4831543,-0.192,0.387
26.9710372,90.8459473,-0.335,0.415
26.8730805,90.2307129,-0.503,0.412
27.3034516,91.3513184,-0.004,0.438
27.1080334,89.5275879,0.143,0.462
26.8926787,90.4943848,0.342,0.483
27.5569815,89.9230957,-0.182,0.362
27.3620101,89.9450684,-0.199,0.382
27.4205377,91.8786621,-0.442,0.396
26.8338741,89.4396973,0.050,0.527
27.1275906,91.6149902,0.073,0.548
26.8926787,91.8347168,-0.229,0.468
27.4595389,89.4177246,-0.018,0.453
26.9318647,90.2966309,-0.554,0.353
27.2643953,91.3513184,-0.037,0.386
27.4400400,90.1208496,-0.448,0.444
27.4985263,90.5383301,-0.322,0.428
26.8730805,90.2526855,0.338,0.449
27.0297703,90.0988770,-0.345,0.432
27.4400400,90.2087402,0.023,0.449
26.8926787,90.2966309,-0.483,0.396
27.5959343,90.8898926,-0.378,0.435
26.9122734,89.0661621,0.014,0.452
27.4010320,90.2087402,-0.031,0.340
27.6154056,90.7141113,0.068,0.434
27.4985263,90.9338379,0.002,0.363
27.2643953,91.3952637,0.046,0.429
27.4985263,89.3298340,0.427,0.450
27.4400400,89.6374512,0.474,0.490
27.4010320,89.6594238,0.171,0.472
27.4205377,89.3737793,-0.376,0.459
27.3815228,91.7248535,0.279,0.397
27.4985263,90.1428223,-0.605,0.455
26.9122734,90.2526855,-0.727,0.394
27.7127098,89.7692871,-0.310,0.419
27.3229745,90.5822754,0.203,0.434
27.5569815,90.2087402,-0.588,0.349
26.9906183,90.0109863,-0.094,0.366
27.1080334,88.8684082,-0.242,0.467
27.0101960,89.3957520,-0.455,0.462
27.2057853,90.6481934,0.402,0.482
26.9318647,90.4724121,-0.536,0.409
27.2448621,91.3513184,-0.486,0.344
26.9710372,91.0437012,-0.272,0.440
27.7127098,91.1975098,0.381,0.359
26.9122734,90.4504395,-0.169,0.444
27.2253254,90.6042480,-0.231,0.421
27.5180148,90.3186035,-0.278,0.405
26.9710372,91.0656738,-0.421,0.341
27.6932559,89.7473145,-0.496,0.370
27.1666948,90.9338379,-0.465,0.441
26.9906183,89.1979980,0.182,0.483
27.4985263,90.4943848,0.250,0.486
27.3620101,91.6809082,0.787,0.478
26.8926787,91.3293457,-0.244,0.390
27.2448621,89.7253418,-0.728,0.342
27.4595389,89.3298340,-0.600,0.434
27.3229745,91.5490723,0.599,0.483
27.0101960,91.6809082,-0.438,0.336
26.9318647,91.7468262,-0.380,0.368
27.2057853,91.5270996,-0.299,0.387
26.8338741,91.2854004,-0.576,0.393
27.2253254,90.6701660,0.266,0.458
27.2839252,90.6262207,-0.070,0.419
27.4205377,89.5495605,0.356,0.468
27.0101960,88.9123535,0.776,0.433
27.0493412,92.0104980,-0.467,0.370
27.4790343,91.5930176,0.601,0.466
27.5959343,90.8679199,-0.542,0.360
27.0101960,89.1540527,0.003,0.373
26.9906183,89.9230957,0.197,0.393
26.9122734,89.3078613,0.022,0.423
27.4205377,90.5163574,-0.283,0.423
27.3424940,89.5715332,0.414,0.412
27.1275906,88.8903809,0.109,0.454
26.8730805,89.3078613,-0.258,0.428
27.0297703,89.2419434,-0.084,0.440
26.8142658,91.2634277,0.066,0.403
27.4985263,89.4396973,0.382,0.466
27.1275906,91.5710449,0.320,0.475
26.9906183,91.2854004,-0.258,0.465
27.4400400,90.0988770,-0.530,0.353
27.0689087,89.5495605,0.018,0.428
26.9906183,88.9123535,0.461,0.449
27.4400400,89.6154785,-0.528,0.468
26.8534790,89.1320801,-0.240,0.452
27.4010320,89.7033691,-0.611,0.399
27.4400400,89.3737793,0.912,0.461
27.3424940,91.4831543,-0.714,0.393
27.0297703,89.1540527,-0.406,0.384
27.5180148,90.5822754,-0.076,0.479
27.0297703,90.1208496,0.191,0.458
26.9122734,91.5051270,-0.489,0.471
27.4400400,89.2639160,-0.464,0.379
27.0689087,88.8684082,-0.004,0.373
26.9318647,89.3957520,0.395,0.489
27.0493412,91.1975098,-0.284,0.370
27.5374999,89.8352051,-0.254,0.400
27.3229745,91.4611816,-0.337,0.401
26.8534790,90.2966309,0.040,0.431
26.8534790,90.9777832,0.116,0.485
26.9318647,90.0329590,-0.159,0.396
27.3229745,91.6589355,-0.124,0.411
27.5569815,91.1975098,-0.009,0.408
27.1666948,88.8244629,-0.595,0.470
27.3424940,91.2194824,0.480,0.410
27.4205377,89.5715332,-0.422,0.468
26.9122734,90.8459473,-0.293,0.342
27.1471444,91.5710449,0.366,0.462
26.9122734,90.0769043,-0.343,0.340
27.0101960,90.1208496,0.717,0.501
26.8534790,89.5935059,0.200,0.484
27.4595389,89.3737793,0.406,0.457
27.6543377,90.7580566,-0.341,0.382
27.0493412,88.9562988,-0.125,0.432
27.5374999,89.7912598,-0.079,0.411
27.4010320,89.9011230,0.546,0.468
26.9906183,89.8352051,-0.580,0.348
27.1471444,91.4611816,-0.296,0.335
27.0689087,91.3952637,-0.101,0.442
26.8730805,91.7028809,0.150,0.484
27.3034516,91.2414551,-0.124,0.435
27.4985263,89.9670410,0.018,0.447
26.8534790,90.9558105,0.252,0.509
27.2057853,89.3957520,-0.568,0.367
27.5959343,90.7360840,-0.124,0.436
27.5569815,89.8352051,-0.590,0.404
27.0493412,90.0329590,0.200,0.406
27.5764596,91.0656738,-0.565,0.381
27.1275906,91.4172363,-0.330,0.381
27.6348734,90.8459473,-1.067,0.340
26.8730805,91.0217285,-0.409,0.367
26.9710372,89.8791504,-0.533,0.390
27.4595389,91.0876465,-0.583,0.341
27.2253254,91.3952637,-0.337,0.370
27.0297703,90.3845215,-0.265,0.431
27.1275906,91.5490723,0.152,0.474
27.5374999,90.0109863,-0.475,0.448
27.6154056,90.2087402,-0.543,0.364
26.9514527,91.3732910,-0.380,0.354
27.0101960,89.1979980,0.169,0.479
26.8926787,89.3518066,-0.039,0.423
26.8534790,89.1101074,-0.460,0.418
27.0689087,91.9445801,-0.561,0.337
27.0689087,88.9123535,0.018,0.372
27.0101960,89.2199707,0.357,0.448
27.0884727,90.8020020,-0.641,0.342
27.4595389,90.8679199,-0.106,0.400
27.1275906,89.1540527,-0.335,0.447
27.2057853,90.7580566,-0.288,0.396
27.6737985,91.1755371,0.832,0.470
27.1471444,90.9338379,-0.918,0.342
27.4205377,91.5710449,0.415,0.448
27.2057853,91.5710449,-0.084,0.423
26.9710372,89.0441895,-0.443,0.441
27.2839252,89.5056152,0.919,0.402
27.0297703,91.3732910,-0.260,0.426
27.4400400,89.8791504,-0.333,0.506
