latitude,longitude,rwi,error
42.8679120,74.1247559,0.208,0.392
41.6811170,72.0373535,-0.029,0.293
39.9687002,71.7956543,0.042,0.348
40.2879061,73.2678223,0.015,0.273
42.6582013,75.3991699,-0.118,0.282
40.9384144,73.4216309,-0.176,0.267
42.7228032,76.0363770,-0.466,0.277
40.8054933,76.1022949,-0.087,0.249
42.5287958,71.5100098,-1.171,0.243
42.8679120,74.7399902,0.449,0.382
41.5990125,71.6638184,0.068,0.272
42.7550790,71.6198730,0.445,0.279
39.8675871,69.7521973,-0.098,0.269
40.5388510,72.7404785,0.579,0.345
40.8886003,73.2678223,-0.134,0.246
40.9384144,73.3776855,-0.031,0.262
40.1200899,72.6965332,-0.678,0.238
42.7712106,71.6857910,-0.196,0.247
40.3046649,74.2346191,-0.091,0.274
41.1207451,71.4221191,0.098,0.259
42.9644620,74.5861816,0.237,0.389
39.7494332,70.9167480,-0.524,0.251
43.1250426,74.4104004,0.121,0.361
42.8034612,73.7072754,0.472,0.372
40.2543761,73.4875488,0.078,0.269
42.8840141,74.5422363,1.472,0.351
39.9181623,71.3122559,-0.242,0.262
39.8675871,69.8620605,-0.075,0.232
42.7873380,75.8605957,0.991,0.386
39.9855379,70.8947754,0.109,0.254
42.0248131,72.8503418,-0.607,0.273
42.4153456,77.9260254,-0.375,0.273
42.8840141,74.5861816,0.958,0.368
41.5003491,72.2570801,-0.599,0.237
41.2695490,71.1364746,-0.390,0.230
40.2543761,72.1472168,0.516,0.414
42.9162059,74.6081543,1.386,0.341
42.1552589,77.5085449,0.594,0.351
42.8679120,74.5861816,1.514,0.382
40.1200899,69.6203613,-0.357,0.290
41.7139296,72.0812988,-0.379,0.237
42.1552589,77.0251465,-0.111,0.332
42.7550790,71.4221191,0.071,0.315
41.7467253,71.9714355,-0.362,0.245
42.8356950,74.6520996,0.797,0.400
41.2695490,72.8503418,-0.206,0.262
42.2529173,75.8605957,-0.361,0.265
41.4180145,71.8395996,-0.344,0.256
42.8195802,75.2014160,-0.395,0.276
42.7228032,75.1135254,0.682,0.364
42.2691790,75.2233887,0.178,0.331
40.2879061,72.5646973,0.188,0.278
42.7066590,71.7736816,-0.003,0.270
41.0213546,73.0261230,-0.030,0.356
41.5825791,72.2570801,-0.052,0.235
41.3850514,71.4001465,-0.308,0.280
42.8034612,78.4753418,-0.465,0.238
41.2695490,73.0041504,0.020,0.313
40.4218598,72.9382324,-0.211,0.257
40.5221505,73.2678223,-0.296,0.244
40.1536863,73.4655762,0.018,0.341
40.1368902,71.0925293,-0.133,0.258
42.5773543,71.2463379,-0.186,0.263
42.1552589,77.3986816,-0.491,0.246
40.0360260,70.8068848,0.325,0.391
39.7156376,72.9602051,-0.284,0.254
41.0047749,72.8063965,0.535,0.354
41.9104530,72.8283691,0.144,0.262
40.1872662,72.0593262,-0.047,0.273
41.1041904,73.1140137,-0.246,0.259
42.5287958,71.8176270,-0.557,0.267
40.5722396,73.3776855,-0.363,0.243
42.5773543,72.4987793,-0.645,0.273
42.8356950,73.9270020,1.024,0.312
40.1872662,72.1032715,0.014,0.252
41.5496996,72.3889160,-0.512,0.235
40.4218598,73.5974121,-0.260,0.272
40.2543761,71.9934082,-0.519,0.286
40.5722396,72.8283691,0.661,0.309
42.8034612,78.2116699,-0.151,0.249
41.9431482,72.5427246,0.007,0.238
42.4801994,78.2336426,0.058,0.327
42.8034612,78.5192871,-0.369,0.236
42.7873380,74.1247559,-0.343,0.340
42.8195802,75.3112793,0.723,0.361
40.2376048,72.3010254,0.411,0.346
42.2041070,75.6628418,-0.169,0.312
40.6723055,72.8942871,0.614,0.389
40.2376048,71.6418457,-0.167,0.301
40.5722396,73.4875488,0.174,0.297
42.4477809,78.4094238,0.003,0.363
42.5449861,78.1457520,-0.449,0.247
39.6818255,73.0700684,-0.191,0.255
41.1538418,73.5534668,-0.033,0.245
40.4720239,72.1911621,-0.346,0.233
41.3025706,73.0700684,-0.321,0.253
42.4477809,71.8615723,-0.023,0.265
40.0023714,71.4440918,-0.375,0.272
40.4887369,72.9162598,-0.121,0.263
42.7389432,75.4431152,-0.065,0.334
42.5449861,78.4533691,-0.024,0.255
40.4887369,72.8283691,0.920,0.380
39.8844497,69.9279785,0.149,0.316
42.4315653,72.0593262,-0.067,0.249
40.2543761,71.9714355,0.106,0.244
41.0876316,72.8283691,-0.112,0.254
41.6975254,74.4763184,-0.530,0.252
42.2203813,75.7067871,-0.280,0.261
41.1041904,73.6193848,-0.367,0.228
42.6743581,77.2448730,-0.103,0.311
40.3214195,72.3669434,0.599,0.369
39.8675871,69.5104980,0.127,0.353
42.8840141,74.3005371,-0.096,0.338
42.1063732,77.0251465,-0.163,0.263
42.5126012,71.8615723,0.040,0.267
40.2376048,71.9714355,-0.041,0.348
40.2543761,71.1584473,0.399,0.248
40.7389327,73.2678223,-0.084,0.333
40.5722396,73.6633301,-0.373,0.286
42.0737617,76.8273926,-0.468,0.337
42.8518056,75.3332520,0.264,0.349
42.1063732,76.6076660,0.056,0.296
41.0545014,73.7951660,-0.359,0.227
41.6811170,73.4436035,-0.126,0.294
40.8387486,73.3996582,-0.474,0.255
42.8356950,73.8830566,0.723,0.335
40.2376048,72.1252441,0.195,0.392
42.3179389,78.0798340,-0.054,0.258
40.1536863,71.7297363,0.538,0.373
42.5287958,72.1032715,-0.130,0.314
40.5221505,72.4548340,0.251,0.347
41.2860619,72.1911621,0.523,0.381
42.7712106,74.5861816,0.540,0.334
42.6582013,74.8718262,0.451,0.268
41.9594896,71.3781738,-0.046,0.226
41.4509609,72.1032715,-0.197,0.267
41.2199853,73.0920410,-0.472,0.252
39.9181623,71.2463379,-0.254,0.340
41.3850514,75.6408691,-0.076,0.348
42.7389432,71.5979004,0.981,0.365
40.4051302,73.1579590,-0.411,0.268
40.3549162,72.4108887,-0.269,0.288
40.2879061,72.2131348,0.023,0.322
42.9001121,75.0036621,-0.052,0.323
42.7389432,76.0803223,0.131,0.368
41.1041904,73.4216309,0.029,0.235
40.4553067,73.2458496,0.250,0.273
43.0287447,73.8610840,0.284,0.257
41.4509609,72.0812988,-0.052,0.241
43.1250426,74.4323730,0.235,0.373
40.3046649,73.4875488,-0.447,0.252
42.1878285,77.5744629,0.359,0.335
41.1372955,73.5754395,-0.307,0.243
40.2879061,72.2790527,-0.563,0.313
42.5449861,72.6525879,-0.152,0.342
40.2543761,71.4880371,0.025,0.278
40.4887369,73.7512207,-0.746,0.256
42.7228032,75.0695801,0.012,0.345
41.1703840,73.3557129,-0.275,0.239
42.8518056,74.6301270,1.451,0.368
41.1207451,72.6086426,-0.519,0.244
41.4674278,76.3000488,0.024,0.265
41.5990125,72.0153809,-0.259,0.241
40.2543761,71.6198730,0.217,0.248
42.6743581,75.0476074,-0.185,0.278
42.7873380,75.3112793,0.840,0.417
42.7389432,75.1574707,-0.347,0.279
41.3025706,71.2902832,-0.713,0.249
39.8675871,71.0266113,-0.164,0.333
40.5388510,73.5314941,-0.291,0.276
40.4553067,73.0700684,-0.011,0.287
42.4964024,72.3889160,-0.340,0.291
40.5221505,72.6745605,-0.037,0.328
41.1703840,75.8605957,-0.593,0.331
40.2543761,72.0593262,0.754,0.362
42.6905106,74.1906738,0.171,0.255
42.0574497,77.0471191,-0.870,0.254
40.2711432,73.5314941,-0.392,0.257
42.0411335,74.9816895,0.197,0.313
40.1704783,72.8283691,-0.272,0.258
41.0379301,73.1799316,0.799,0.410
42.4639923,72.3669434,-0.447,0.334
42.8679120,74.5422363,1.251,0.360
42.6743581,71.8615723,-0.399,0.266
40.1200899,72.6745605,-0.698,0.238
42.5935321,78.4753418,-0.157,0.294
42.8679120,74.4763184,0.878,0.348
40.7389327,73.3337402,-0.168,0.412
42.9322955,74.5422363,0.156,0.374
42.1715458,75.6628418,-0.148,0.311
41.3850514,73.0480957,-0.387,0.241
43.0126804,74.5642090,-0.429,0.334
42.3341839,78.0139160,0.323,0.382
41.2860619,72.5207520,-0.087,0.238
42.9483809,74.0588379,0.406,0.308
42.0248131,74.7839355,-0.392,0.298
40.0360260,70.2355957,-0.079,0.220
42.8840141,74.5202637,1.062,0.364
40.8886003,73.1579590,-0.028,0.259
41.2199853,72.8503418,0.118,0.255
41.2695490,72.8942871,-0.309,0.266
42.3341839,77.9260254,0.529,0.313
40.2040499,73.0261230,-0.468,0.238
42.2041070,75.5969238,0.057,0.335
42.6420403,71.5759277,-0.377,0.322
42.2529173,75.5749512,-0.445,0.259
41.2365107,72.8283691,0.127,0.246
42.1878285,75.7287598,-0.543,0.321
41.3520716,74.0368652,0.205,0.259
41.3190751,71.1804199,-0.617,0.230
40.3716584,73.4436035,0.146,0.328
40.0192008,71.5319824,-0.071,0.242
42.9001121,74.8937988,0.455,0.337
42.3341839,77.9699707,-0.159,0.329
42.7712106,71.6198730,-0.174,0.267
41.5661414,75.9704590,0.018,0.350
42.6582013,77.1350098,0.393,0.314
40.2543761,72.4768066,-0.321,0.247
40.7389327,73.2238770,-0.034,0.458
42.6097057,76.9592285,0.934,0.299
40.7555791,73.5314941,-0.458,0.266
40.3214195,73.2458496,-0.208,0.256
41.6482878,72.7844238,-0.346,0.318
41.4015351,74.0368652,1.024,0.461
40.2040499,71.8835449,-0.278,0.247
42.3991216,72.3449707,-0.115,0.266
42.9483809,74.7180176,0.145,0.361
39.8169746,73.2238770,-0.495,0.262
41.6482878,71.9274902,-0.003,0.262
42.8034612,74.3884277,0.036,0.372
42.2529173,76.5856934,0.097,0.293
42.6905106,75.2233887,-0.385,0.253
40.7888594,73.2678223,0.236,0.314
40.2543761,72.4987793,-0.144,0.257
42.2691790,77.7941895,-0.001,0.318
42.9001121,75.0476074,0.006,0.298
40.8719872,72.6965332,0.635,0.302
42.8034612,75.3771973,0.521,0.322
41.7631169,71.0925293,-0.213,0.292
41.6647045,70.7629395,-0.252,0.241
42.8195802,73.5314941,0.741,0.332
41.0047749,72.9602051,-0.239,0.363
40.1032854,71.7077637,-0.119,0.354
41.1041904,73.0041504,-0.036,0.262
42.5126012,72.2131348,0.074,0.332
40.9716030,72.8723145,-0.445,0.291
42.2041070,75.5090332,-0.286,0.328
42.8356950,73.7951660,0.383,0.357
40.7222822,73.5974121,0.053,0.272
41.2530319,71.1584473,0.444,0.232
41.6318669,71.8835449,0.200,0.314
41.5825791,72.1472168,-0.460,0.253
41.6318669,73.3337402,-0.107,0.354
42.5773543,78.2995605,0.455,0.364
41.4674278,74.3444824,-0.197,0.266
42.8356950,73.6853027,0.297,0.424
40.6556382,73.2897949,-0.298,0.261
41.0876316,72.9821777,-0.249,0.247
41.2695490,72.2351074,-0.203,0.244
40.9716030,73.0920410,0.000,0.275
40.1536863,70.8288574,0.411,0.373
40.7888594,73.4875488,0.030,0.299
41.4509609,76.0583496,0.763,0.310
42.8840141,74.1906738,0.262,0.309
41.5332536,72.2570801,-0.120,0.252
41.6975254,72.0373535,-0.120,0.267
41.4180145,74.0148926,0.296,0.387
42.6743581,71.4221191,-0.112,0.264
41.1869219,73.2897949,-0.451,0.253
39.9181623,71.2902832,-0.239,0.327
41.2199853,71.3122559,0.075,0.237
42.3016898,77.9699707,0.046,0.253
41.6482878,73.4216309,-0.038,0.371
42.4801994,72.9602051,0.566,0.382
42.5449861,71.1145020,0.330,0.233
40.4720239,74.1467285,0.210,0.268
41.5003491,75.9704590,-0.026,0.283
40.6889685,73.4216309,0.015,0.341
40.6222913,72.9162598,0.051,0.355
42.5287958,72.7185059,-0.351,0.271
42.5126012,71.1145020,0.463,0.302
41.0213546,73.0920410,0.677,0.370
40.4385853,72.2351074,-0.205,0.248
40.8221231,73.2897949,0.946,0.328
42.7066590,74.7839355,0.150,0.321
40.5889276,75.4211426,-0.005,0.281
41.3520716,71.6198730,-0.378,0.253
40.0528471,72.8503418,-0.239,0.237
41.9758267,74.7839355,-0.047,0.297
40.5054458,73.7951660,-0.313,0.255
40.7056274,73.2019043,0.415,0.347
42.7389432,74.4982910,0.524,0.364
40.4720239,72.8283691,0.663,0.373
40.4051302,73.7731934,-0.674,0.252
41.4509609,75.0256348,0.194,0.286
42.4964024,73.1140137,-0.629,0.269
42.7066590,73.7951660,0.362,0.294
42.5773543,71.7956543,0.197,0.358
40.2376048,72.2570801,-0.021,0.283
42.4964024,76.4099121,0.136,0.305
42.8195802,74.4982910,0.838,0.387
42.1389679,76.8713379,-0.505,0.299
41.4015351,74.1467285,-0.063,0.271
42.7066590,71.5539551,-0.148,0.328
40.4218598,74.1027832,0.224,0.362
41.3190751,71.2463379,-0.122,0.244
42.7066590,77.3986816,-0.395,0.256
40.0023714,70.7409668,-0.056,0.343
40.4887369,72.8063965,1.292,0.353
41.2365107,75.9265137,0.189,0.297
42.9322955,74.7180176,0.460,0.354
42.8034612,75.7946777,-0.377,0.279
41.3850514,71.6198730,0.304,0.317
41.8613786,72.9602051,0.573,0.363
41.4344898,75.8825684,0.066,0.351
40.9218139,73.3557129,0.421,0.329
42.1552589,77.1789551,0.176,0.380
40.9218139,73.5095215,-0.059,0.243
42.6097057,72.3889160,-0.541,0.263
40.4887369,72.2131348,-0.075,0.233
40.6389668,73.5974121,0.529,0.383
42.1715458,75.6848145,-0.212,0.297
41.3355755,72.1911621,0.887,0.427
40.4218598,74.1247559,0.046,0.252
42.1226726,77.0251465,-0.599,0.259
40.9881910,72.7185059,-0.027,0.268
39.9013081,69.9499512,0.055,0.277
42.5611723,78.1677246,-0.587,0.246
39.9350124,69.7302246,-0.190,0.226
39.9350124,71.7517090,-0.569,0.232
40.6056115,73.2897949,-0.301,0.262
40.2543761,72.8283691,-0.492,0.250
39.8675871,70.0158691,0.030,0.261
39.7663247,71.0266113,-0.158,0.289
40.8719872,73.1140137,-0.047,0.260
42.6258751,78.8049316,-0.007,0.236
40.6556382,73.0261230,-0.051,0.347
40.7056274,72.9162598,0.360,0.399
41.6154418,72.2351074,-0.219,0.251
42.7550790,75.0036621,0.086,0.324
42.6743581,74.6740723,-0.077,0.343
42.7873380,75.2673340,0.020,0.338
41.4180145,75.9484863,0.679,0.386
39.8507204,69.7302246,0.501,0.253
41.0876316,72.5866699,-0.402,0.261
42.3179389,78.0578613,-0.215,0.246
40.8553700,72.8723145,-0.245,0.244
41.1207451,72.9821777,-0.078,0.259
40.4218598,72.1472168,-0.042,0.252
41.0545014,72.9602051,-0.137,0.302
40.2376048,72.6086426,0.879,0.377
42.4964024,78.4094238,0.979,0.368
40.0864768,73.4216309,-0.622,0.250
42.2366514,73.7512207,0.160,0.296
40.6723055,72.8063965,0.562,0.277
42.5773543,71.2243652,-0.594,0.249
40.5221505,73.0261230,-0.130,0.325
40.5054458,73.0261230,0.228,0.357
39.8507204,70.0158691,0.303,0.353
41.6975254,72.0593262,-0.203,0.290
40.2543761,74.3225098,0.035,0.263
40.4218598,72.1911621,0.020,0.249
42.7873380,73.6413574,0.292,0.352
40.6556382,73.0920410,0.501,0.348
39.8844497,69.4885254,0.112,0.242
43.0126804,74.5202637,0.689,0.365
42.7066590,78.4973145,0.188,0.259
41.2365107,73.0700684,-0.502,0.248
40.9384144,73.2019043,-0.115,0.245
42.6582013,77.2009277,0.538,0.352
40.6723055,73.6193848,-0.237,0.296
40.0696640,71.0925293,0.575,0.285
42.8679120,74.4323730,0.416,0.394
40.9716030,72.9821777,0.690,0.406
40.6056115,73.1140137,-0.105,0.276
42.8356950,73.9709473,0.407,0.349
42.8679120,73.5095215,-0.976,0.522
41.3355755,73.2019043,-0.093,0.230
40.5555474,73.0261230,-0.254,0.267
42.7712106,74.2126465,0.576,0.350
40.7555791,73.2238770,-0.147,0.405
41.3190751,72.5207520,0.035,0.242
42.7550790,75.5529785,-0.081,0.319
40.0864768,70.8947754,-0.617,0.258
42.4153456,72.4328613,0.205,0.249
41.5825791,75.7946777,0.255,0.340
40.1704783,72.8063965,-0.557,0.267
40.0192008,73.5534668,0.114,0.295
42.8356950,74.3225098,0.412,0.380
41.0379301,72.7624512,1.007,0.400
42.8195802,74.1467285,0.055,0.398
41.2034557,73.3337402,0.117,0.315
42.6582013,78.4533691,-0.315,0.290
41.4180145,74.3225098,-0.501,0.272
42.6582013,77.0910645,0.748,0.346
41.2034557,73.2019043,-0.775,0.238
41.2034557,72.1691895,0.893,0.355
41.2034557,73.1140137,-0.249,0.273
42.5287958,78.2116699,0.259,0.320
41.1869219,76.1462402,-0.135,0.294
41.4180145,71.4660645,0.507,0.267
42.2529173,76.5417480,0.434,0.370
40.1032854,71.9934082,-0.720,0.254
41.2695490,72.8723145,0.044,0.244
41.3190751,71.5979004,0.146,0.258
41.0545014,72.5427246,-0.485,0.290
41.6975254,72.9382324,0.100,0.266
40.9218139,72.8503418,0.107,0.290
40.4553067,74.1906738,-0.454,0.254
41.1372955,73.1579590,0.079,0.263
42.3666611,76.0803223,-0.998,0.295
42.1063732,75.5749512,-0.610,0.254
42.1552589,77.5524902,0.539,0.361
42.7066590,74.2346191,-0.018,0.297
42.5287958,72.2351074,0.624,0.373
40.9716030,72.7404785,0.037,0.270
41.0876316,72.7844238,0.397,0.343
40.5722396,73.3117676,-0.333,0.241
42.9644620,74.0588379,0.012,0.324
42.7228032,74.5861816,0.510,0.364
42.7873380,74.2565918,-0.134,0.288
41.9594896,72.5427246,-0.413,0.239
40.6389668,73.2458496,-0.386,0.244
39.5294660,73.0261230,-0.363,0.242
41.1372955,73.0920410,-0.063,0.246
40.4218598,73.6193848,-0.100,0.295
42.8195802,74.5642090,1.438,0.353
40.1032854,70.8508301,0.632,0.361
40.4887369,72.4548340,-0.059,0.372
40.3046649,72.6525879,-0.595,0.339
42.7389432,74.8718262,-0.061,0.246
42.7712106,73.8391113,-0.267,0.345
41.8286415,73.1579590,0.056,0.299
42.7066590,71.5759277,0.389,0.346
42.5449861,78.3874512,0.095,0.325
40.4051302,72.7844238,0.033,0.260
42.0574497,76.9592285,-0.464,0.253
42.8679120,73.7512207,0.498,0.299
43.1250426,74.4543457,-0.205,0.337
42.7712106,77.7502441,-0.248,0.257
41.6154418,72.0593262,0.024,0.287
40.3549162,73.5534668,0.337,0.281
40.5221505,72.4987793,0.990,0.356
42.8195802,75.8166504,0.186,0.313
39.8169746,69.7082520,-0.401,0.335
40.3883964,73.4216309,0.022,0.330
40.0192008,70.0817871,-0.151,0.248
41.2530319,73.0920410,-0.274,0.248
41.7467253,74.2785645,0.509,0.250
41.1372955,72.5427246,-0.232,0.243
41.6811170,74.3225098,-0.645,0.250
41.0379301,72.9602051,-0.567,0.309
42.4639923,76.1462402,-0.070,0.281
41.6154418,73.3337402,0.207,0.252
40.5722396,72.7844238,0.890,0.333
40.9384144,73.3996582,0.046,0.286
41.6811170,72.0153809,0.404,0.343
40.2208295,72.1032715,-0.288,0.245
42.3504246,76.2121582,-0.274,0.293
40.9218139,73.0700684,0.055,0.266
42.9805390,74.9157715,-0.081,0.376
41.1207451,73.5314941,0.144,0.232
42.9483809,74.1247559,0.363,0.272
42.6743581,79.2004395,-0.111,0.248
42.7873380,76.0144043,-0.074,0.306
42.7550790,71.6418457,-0.173,0.268
40.5221505,72.6965332,0.161,0.355
41.2034557,71.4660645,-0.070,0.247
41.7303295,73.2019043,0.355,0.331
40.2376048,72.5427246,0.417,0.352
40.2543761,72.9602051,-0.617,0.252
42.7550790,78.2336426,-0.174,0.256
40.3716584,74.3664551,-0.529,0.290
42.5126012,78.3654785,0.559,0.340
41.0545014,72.4108887,0.506,0.335
42.4477809,72.1911621,-0.077,0.247
42.8356950,74.0808105,0.644,0.336
42.7389432,75.3332520,-0.530,0.300
40.6056115,72.3669434,0.108,0.323
40.5221505,73.8171387,0.205,0.263
42.3341839,77.9040527,-0.157,0.280
40.8221231,73.5754395,0.125,0.257
41.7795043,72.0593262,-0.658,0.275
42.9644620,74.3225098,0.746,0.295
40.5555474,73.3996582,-0.069,0.262
43.0448049,74.6960449,0.791,0.339
40.3046649,72.4108887,0.271,0.306
42.8034612,73.6413574,0.322,0.364
42.5773543,71.7297363,-0.056,0.275
41.7303295,74.1687012,-0.546,0.263
40.9716030,72.6525879,0.033,0.300
41.3850514,71.4880371,-0.007,0.356
39.9855379,69.8620605,-0.094,0.226
42.1715458,73.9489746,-0.443,0.258
41.4180145,71.5100098,0.065,0.362
40.3046649,73.5314941,-0.272,0.252
41.1538418,73.3557129,-0.091,0.259
42.7873380,78.5412598,0.019,0.339
40.1032854,71.7297363,-0.333,0.279
41.6811170,73.5095215,-0.311,0.262
39.6987336,72.8942871,-0.134,0.237
40.5889276,73.5754395,0.213,0.316
42.4477809,78.2336426,-0.246,0.351
40.2879061,72.9821777,0.375,0.344
41.0379301,72.8942871,-0.564,0.264
41.0710686,72.5866699,0.068,0.279
40.1872662,72.2351074,0.040,0.245
42.6420403,77.0031738,-0.109,0.340
40.9716030,73.1359863,-0.209,0.261
42.4639923,78.2775879,0.247,0.326
40.3214195,74.2346191,0.185,0.273
41.6154418,71.6418457,-0.257,0.239
42.7228032,78.5192871,0.157,0.287
41.5825791,72.1911621,-0.112,0.261
40.0360260,69.7961426,0.200,0.235
41.2530319,71.3781738,0.099,0.261
41.6318669,71.9274902,0.250,0.288
42.4639923,71.9494629,0.131,0.309
42.7066590,77.5524902,0.063,0.312
40.7888594,73.2897949,0.278,0.354
40.2711432,73.1140137,0.389,0.257
39.9181623,70.9387207,-0.153,0.233
40.9550108,72.8723145,-0.591,0.254
40.3214195,71.9714355,-0.065,0.254
40.5221505,72.5427246,0.059,0.337
42.7712106,78.4313965,-0.184,0.242
41.1869219,72.1252441,0.054,0.303
42.1389679,76.3439941,-0.240,0.258
41.4180145,75.0695801,-0.155,0.317
42.7712106,74.8059082,-0.115,0.282
41.2365107,76.1462402,-0.026,0.312
41.4015351,72.1252441,-0.110,0.240
41.4838905,72.1032715,0.165,0.277
39.4786051,72.9162598,-0.290,0.292
42.5449861,72.3669434,-0.421,0.332
41.1538418,72.3449707,0.054,0.243
40.2543761,73.4216309,0.054,0.284
41.9104530,74.4543457,-0.356,0.264
42.8518056,75.2673340,0.686,0.313
41.0213546,73.1799316,0.681,0.370
40.2376048,72.0593262,0.501,0.360
40.3046649,72.2790527,-0.136,0.334
42.7066590,74.7399902,0.335,0.339
40.8221231,75.2893066,-0.270,0.266
41.6811170,72.8942871,0.078,0.271
41.0545014,72.6525879,0.328,0.371
42.8518056,75.1354980,-0.138,0.338
42.8518056,75.0695801,0.433,0.377
40.2376048,72.1911621,-0.063,0.250
39.9687002,71.7517090,-0.382,0.234
41.1041904,72.5646973,0.062,0.244
43.1090035,74.5861816,0.384,0.391
42.1715458,76.9152832,-0.106,0.266
40.9052092,73.3337402,-0.274,0.262
42.8034612,74.9377441,-0.241,0.320
39.7663247,70.0598145,-0.332,0.245
41.3355755,74.0148926,0.063,0.257
40.2208295,71.6418457,0.065,0.350
40.5722396,73.0261230,0.173,0.291
42.1878285,75.6408691,0.576,0.327
41.4674278,76.3879395,0.365,0.350
42.7873380,75.9924316,0.673,0.302
41.1207451,72.7404785,-0.161,0.266
42.7389432,78.1018066,-0.123,0.443
40.0696640,69.7082520,0.096,0.279
42.6905106,73.8830566,0.122,0.324
42.7712106,78.2995605,0.340,0.298
41.4509609,75.3991699,0.506,0.287
39.8844497,69.5104980,0.286,0.343
42.5773543,71.8395996,0.243,0.353
42.8518056,74.5202637,0.793,0.352
40.2040499,73.0041504,-0.362,0.239
41.2365107,73.0041504,-0.522,0.249
41.3355755,74.0368652,-0.297,0.258
42.7228032,75.5310059,-0.239,0.279
42.1878285,75.5969238,-0.533,0.277
42.8679120,74.1467285,-0.062,0.325
42.3016898,78.1018066,-0.384,0.244
41.1538418,73.3117676,0.004,0.277
41.2034557,72.1472168,-0.093,0.238
42.7712106,78.4973145,0.516,0.304
41.2695490,72.4328613,0.511,0.242
41.1207451,72.8942871,-0.038,0.273
42.2366514,75.8166504,0.367,0.311
40.1704783,70.8288574,0.034,0.245
40.2543761,72.5866699,0.465,0.366
40.1200899,71.0925293,-0.274,0.275
42.7550790,78.1457520,0.270,0.322
40.7555791,73.3337402,0.626,0.366
42.4639923,72.0373535,0.373,0.315
42.7873380,74.2126465,0.280,0.335
42.3991216,77.9919434,-0.012,0.249
42.9805390,74.7839355,0.377,0.333
40.3046649,71.9494629,-0.062,0.264
42.9644620,73.6193848,0.046,0.263
39.8000954,69.9279785,-0.193,0.266
39.8844497,69.3786621,-0.435,0.243
41.2860619,73.0920410,-0.205,0.261
42.4639923,76.0583496,0.497,0.286
42.8195802,75.1354980,-0.460,0.284
41.0710686,75.6408691,-0.181,0.295
40.2543761,73.3996582,0.065,0.321
41.1207451,75.6628418,0.457,0.350
41.6647045,70.8508301,-0.248,0.268
41.2365107,71.3122559,0.322,0.330
40.0360260,69.8181152,-0.204,0.292
42.5611723,72.4328613,-0.669,0.275
41.7631169,73.1359863,0.876,0.288
41.5496996,77.9040527,-0.797,0.237
42.7228032,77.6843262,0.295,0.359
40.2879061,72.6525879,0.703,0.375
40.9218139,73.4216309,0.363,0.234
39.9350124,71.3122559,-0.131,0.306
42.4964024,72.5646973,-0.129,0.286
40.3214195,72.2790527,0.267,0.292
40.5054458,72.4548340,0.495,0.317
42.0900695,76.6735840,0.000,0.303
