latitude,longitude,rwi,error
12.5223904,42.8356934,-0.873,0.337
12.2004420,42.4182129,-0.582,0.339
11.8565990,42.6159668,-0.211,0.334
11.8781020,43.0114746,-0.202,0.333
12.2648633,43.0993652,-0.539,0.334
11.8135879,42.5280762,-0.725,0.334
12.2863336,43.3410645,-0.317,0.354
11.5984314,43.0554199,-0.001,0.471
11.7920798,42.8356934,-0.358,0.450
12.3721972,42.4621582,-0.923,0.339
12.1360050,43.0114746,-0.395,0.335
12.1789647,42.5939941,-0.941,0.337
12.1360050,42.1984863,-0.845,0.338
11.5984314,43.0773926,0.681,0.508
12.6510579,42.9895020,-0.437,0.338
12.1789647,42.8137207,-0.956,0.334
11.1245072,42.3742676,-0.280,0.464
11.3831090,43.0334473,-0.776,0.325
11.0166883,42.3303223,-0.910,0.327
12.1360050,42.4621582,-0.273,0.337
12.2004420,42.6159668,-0.760,0.337
11.9640971,42.8796387,-0.377,0.333
12.2004420,42.2424316,-0.391,0.341
12.0715524,42.3962402,-0.195,0.353
11.8996033,42.2863770,-0.458,0.336
12.2219175,42.6599121,0.130,0.337
12.3507339,42.4841309,-0.497,0.338
11.1460662,42.9895020,-0.662,0.338
11.2322862,42.6379395,-0.286,0.482
11.1029466,42.3962402,-0.792,0.343
12.0285754,42.5500488,-0.522,0.351
11.7705700,42.8356934,-0.595,0.342
11.9426009,43.1652832,-0.693,0.338
10.9951198,42.0227051,-0.461,0.346
11.9640971,42.8356934,-0.557,0.334
11.0166883,42.0886230,-0.494,0.330
12.1574857,43.3630371,-0.799,0.348
11.9211029,42.5939941,0.140,0.388
12.0500648,42.9455566,-0.054,0.334
11.8350943,42.9455566,-0.320,0.358
11.9640971,42.1765137,0.056,0.334
11.2538371,43.0114746,-0.527,0.323
11.9640971,43.2751465,0.115,0.495
12.1789647,42.7697754,-0.648,0.335
12.0930384,42.9016113,-0.645,0.334
11.3400249,42.9455566,-0.557,0.338
11.9211029,42.5500488,-0.574,0.350
11.8135879,42.5720215,-0.285,0.349
11.8781020,42.5939941,-0.039,0.334
11.1891794,42.4401855,-0.172,0.351
11.2107336,42.7258301,-0.488,0.339
11.7490585,42.6599121,-0.361,0.349
11.1245072,42.3303223,0.093,0.327
12.0500648,42.1984863,-0.595,0.352
11.8996033,42.6599121,-0.386,0.334
11.1460662,42.9016113,-0.413,0.321
11.7490585,42.5939941,-0.599,0.333
11.1891794,42.9455566,-0.003,0.322
12.0930384,42.4621582,-0.409,0.337
11.7060306,42.7038574,-0.543,0.335
11.2969342,42.4182129,-0.867,0.328
11.8565990,42.5720215,-0.414,0.334
11.7920798,42.8576660,0.074,0.436
11.5123222,43.1652832,0.352,0.468
11.2969342,42.2204590,-0.198,0.339
11.2753865,42.4621582,-0.491,0.327
11.0813844,42.2863770,-0.398,0.328
12.4151184,42.5939941,-0.902,0.351
11.5769066,43.0114746,-0.297,0.360
11.1029466,42.1984863,-0.869,0.329
11.1676236,42.3083496,-0.470,0.337
12.1360050,42.4841309,-0.413,0.352
11.1676236,42.9675293,-0.351,0.362
11.9426009,42.8796387,-0.529,0.348
11.8350943,42.7258301,-0.572,0.381
12.3507339,42.9455566,-0.347,0.350
11.3184804,42.9675293,-0.582,0.328
11.8781020,42.7038574,-0.561,0.334
12.1574857,42.8137207,-0.349,0.334
12.2004420,42.3522949,-0.759,0.340
11.0166883,42.9675293,-0.715,0.322
11.9640971,43.0334473,-0.852,0.334
10.9735497,42.0666504,-0.369,0.330
12.3721972,42.9016113,-0.297,0.336
11.7705700,42.6159668,-0.485,0.333
11.6199546,43.1433105,0.540,0.509
11.0166883,42.0227051,-0.658,0.330
11.4261866,42.9895020,-0.490,0.349
12.2863336,43.1872559,-0.266,0.335
11.4907908,43.1872559,-0.185,0.423
11.0598206,42.8576660,-0.372,0.322
11.1460662,41.8908691,-0.414,0.357
11.8135879,42.9016113,-0.054,0.335
11.7705700,42.5939941,-0.260,0.333
11.7275454,42.3962402,-0.347,0.344
11.2969342,42.9016113,0.021,0.323
11.4046486,42.0886230,-0.898,0.332
12.2648633,42.6599121,-0.461,0.337
12.1360050,43.2092285,-0.718,0.335
11.5769066,43.1433105,1.483,0.444
10.9735497,42.0446777,-0.327,0.330
12.3292689,42.8137207,-0.686,0.351
11.5769066,43.1213379,0.394,0.444
12.4151184,42.5500488,-0.951,0.337
11.3831090,42.7478027,-0.225,0.452
11.9640971,42.6599121,-1.043,0.335
11.8781020,42.5720215,-0.929,0.334
12.1574857,42.9016113,-0.206,0.335
11.1676236,42.5061035,-0.404,0.435
12.2433913,42.6159668,-0.313,0.337
11.4261866,43.0773926,-0.595,0.326
12.0500648,42.1545410,-0.725,0.335
12.0285754,42.3303223,-0.563,0.336
12.2863336,42.9016113,-0.566,0.335
11.1460662,42.8796387,-0.794,0.353
11.3184804,42.9455566,0.036,0.369
11.2322862,42.1325684,-0.550,0.329
12.1789647,43.1872559,-0.791,0.334
12.1145226,42.2863770,-0.455,0.339
12.1360050,42.4401855,-0.190,0.338
10.9951198,42.1105957,-0.377,0.344
11.5338520,42.9016113,-0.637,0.425
12.3936586,42.6159668,-0.775,0.351
11.5338520,42.9455566,-0.136,0.411
12.0930384,42.6379395,-0.131,0.335
11.9426009,42.1545410,-0.654,0.336
11.6199546,42.6379395,-0.753,0.346
11.8781020,42.6159668,-0.507,0.375
11.8781020,42.6599121,-0.485,0.333
11.0166883,42.0666504,-0.766,0.330
11.1029466,42.3742676,0.904,0.502
10.9735497,42.1984863,-0.768,0.330
11.0382553,42.9675293,-0.539,0.321
12.3507339,42.7038574,-0.562,0.337
11.2322862,42.9675293,-0.531,0.322
12.3721972,42.5280762,-0.227,0.337
12.2219175,42.6379395,-0.311,0.336
11.2107336,42.6599121,-0.493,0.457
11.5123222,43.1433105,-0.047,0.457
11.2969342,43.0993652,-0.428,0.323
10.9304048,42.0666504,-0.392,0.330
11.4907908,43.2092285,0.441,0.459
11.4907908,42.8356934,-0.513,0.405
11.5769066,42.5280762,0.004,0.339
11.0166883,42.1325684,-0.238,0.328
12.2433913,43.1433105,-0.544,0.350
11.8781020,42.2863770,-0.469,0.336
11.1245072,42.7038574,-0.704,0.335
11.2322862,42.7917480,-0.720,0.338
11.3831090,43.1213379,-0.518,0.361
11.8565990,42.6599121,0.416,0.398
11.8350943,42.5500488,-0.299,0.333
12.3936586,42.3742676,0.143,0.342
11.5553801,43.1652832,0.937,0.491
11.3400249,43.0554199,-0.251,0.323
10.9951198,42.0666504,-0.132,0.330
11.3400249,42.9235840,-0.425,0.324
11.5984314,43.1433105,1.298,0.466
12.1574857,42.4401855,-0.601,0.338
11.7060306,42.5939941,-0.485,0.330
11.2969342,42.9235840,-0.239,0.373
12.2004420,42.5939941,-0.773,0.337
12.1789647,42.6599121,-0.555,0.336
12.1360050,42.6379395,-0.421,0.336
11.9211029,42.6379395,-0.671,0.359
12.0930384,42.5939941,-0.491,0.336
11.1245072,42.8796387,0.407,0.441
11.0166883,41.9567871,-0.349,0.329
11.5123222,43.1213379,-0.248,0.436
11.8565990,42.6818848,-0.057,0.333
11.1245072,42.2644043,0.343,0.329
12.0285754,42.8356934,-0.420,0.334
11.9211029,42.6159668,-0.113,0.387
11.1460662,42.7038574,0.725,0.495
12.3078021,42.3742676,-0.544,0.341
11.3184804,42.1765137,0.179,0.331
12.3507339,43.0114746,-0.709,0.335
11.4477230,42.8137207,-0.235,0.503
11.4692577,43.2092285,-0.476,0.335
10.9735497,42.8576660,-0.624,0.326
11.1029466,42.4621582,-0.799,0.326
11.2538371,42.2424316,-0.089,0.338
11.1460662,42.7917480,-0.413,0.338
11.0166883,42.0007324,-0.812,0.331
11.9640971,43.2531738,-0.304,0.426
11.4692577,43.2312012,-0.247,0.451
11.5123222,42.1105957,-0.360,0.368
11.7275454,42.6379395,-0.410,0.333
11.8996033,42.7038574,-0.378,0.334
11.4046486,43.0334473,-0.408,0.325
11.7060306,42.6379395,-0.782,0.332
11.9640971,42.0886230,-0.209,0.337
11.3831090,42.9895020,-0.172,0.339
11.5338520,43.0554199,-0.259,0.446
11.5338520,43.1433105,0.479,0.533
11.8781020,42.5500488,-0.356,0.349
11.0382553,42.3742676,-0.388,0.327
11.9211029,42.7697754,-0.201,0.333
11.5769066,43.1652832,0.795,0.492
11.5123222,42.5061035,-0.423,0.338
11.5338520,43.0993652,-0.261,0.415
11.5338520,42.5061035,-0.006,0.405
11.8996033,42.8576660,-0.512,0.333
11.5553801,43.0554199,0.758,0.470
11.8781020,42.6379395,-0.434,0.333
11.8565990,43.0114746,-0.275,0.332
11.7920798,42.7478027,-0.320,0.335
11.2753865,42.2204590,-0.396,0.331
12.3936586,42.7478027,-0.562,0.343
11.4907908,42.8576660,-0.031,0.468
12.0715524,42.5500488,-0.164,0.336
11.9855916,42.9895020,-0.055,0.333
11.9640971,43.0114746,-0.672,0.334
12.0070844,43.0334473,-0.517,0.333
12.0070844,42.5939941,-0.432,0.335
12.1145226,43.1652832,-0.426,0.344
11.5984314,42.4401855,-0.275,0.342
11.8565990,42.9235840,-0.322,0.334
12.0715524,42.5939941,-0.721,0.336
12.2219175,43.0114746,-0.520,0.334
11.5338520,43.0334473,-0.458,0.367
11.3831090,42.7697754,-0.414,0.325
11.7920798,42.5500488,-0.855,0.333
11.4477230,42.7917480,-0.408,0.334
12.0715524,42.3742676,-0.137,0.338
12.3292689,42.4621582,-0.183,0.339
11.7920798,42.7258301,-0.132,0.335
12.3078021,42.6159668,-0.537,0.353
12.1574857,42.5500488,-0.672,0.362
11.8350943,42.6818848,-0.234,0.334
11.7060306,42.6818848,-0.658,0.333
11.4261866,43.0114746,0.138,0.325
11.3831090,43.1433105,-0.133,0.391
12.0070844,42.9235840,-0.647,0.333
12.2433913,42.2863770,-0.030,0.356
11.1460662,42.5280762,-0.418,0.326
12.4794869,42.8137207,-0.622,0.343
11.9640971,42.7917480,-0.190,0.334
11.6414761,42.3742676,-0.082,0.343
12.1145226,42.7697754,-0.667,0.335
12.1145226,42.1765137,-0.534,0.336
11.9211029,42.1325684,-1.404,0.338
11.8135879,42.5500488,-0.232,0.334
11.2753865,42.1545410,-0.531,0.331
12.4365763,42.4182129,-0.289,0.339
12.1789647,43.0334473,-0.542,0.335
12.4151184,42.6159668,-0.356,0.336
11.7920798,42.9675293,-0.148,0.342
11.7490585,42.7697754,-0.442,0.352
11.8565990,42.7258301,-0.871,0.334
11.5123222,43.1872559,0.597,0.414
12.5223904,42.9016113,-0.141,0.336
11.4907908,43.2312012,0.195,0.393
12.3507339,42.7697754,-0.411,0.337
12.6510579,43.1433105,-0.608,0.340
11.4046486,43.1213379,0.120,0.326
12.2219175,42.4621582,-0.747,0.338
11.9211029,42.8796387,-0.649,0.333
11.9855916,42.8356934,-0.467,0.334
12.0500648,42.6599121,-0.372,0.336
11.5123222,42.0886230,-0.127,0.357
11.9640971,42.6379395,-0.193,0.335
11.2107336,42.2644043,-0.514,0.338
11.7275454,41.8469238,-0.880,0.354
12.3292689,42.6379395,-0.882,0.338
11.0598206,42.0446777,-0.720,0.330
11.2753865,42.9235840,-0.262,0.323
11.9640971,42.8576660,-0.198,0.333
12.1145226,43.2531738,-0.206,0.336
12.0715524,42.6379395,-0.388,0.335
11.5553801,43.0334473,-0.282,0.454
11.7705700,42.8137207,-0.818,0.449
11.5338520,43.1213379,0.065,0.468
11.9855916,42.7697754,-0.028,0.334
12.2433913,42.3083496,-0.177,0.341
12.3292689,42.5939941,-0.671,0.336
12.1145226,42.6599121,-0.554,0.352
12.3078021,42.6379395,-0.576,0.337
11.7060306,41.8469238,-0.485,0.360
12.0930384,42.9895020,-0.663,0.335
11.6845141,42.6818848,-0.611,0.348
11.9211029,42.3962402,-0.293,0.337
11.8781020,42.9675293,-0.608,0.333
12.1145226,42.8356934,-0.646,0.334
11.7920798,42.9455566,-0.181,0.337
12.2004420,42.6379395,-0.456,0.336
12.3936586,43.0334473,-0.360,0.335
11.8781020,42.9016113,-0.113,0.334
11.4692577,42.5500488,-0.424,0.343
11.8350943,42.7478027,-0.760,0.348
11.9426009,42.1325684,-0.581,0.337
11.5338520,42.8356934,-0.396,0.449
11.1676236,42.7038574,0.242,0.488
12.2004420,42.3083496,-0.511,0.340
11.7920798,42.3083496,-0.596,0.334
11.8565990,42.9016113,-0.460,0.334
12.4151184,42.4621582,-0.338,0.339
11.5123222,42.8576660,-0.194,0.440
10.9951198,42.1984863,-0.526,0.344
11.5338520,43.0773926,-0.282,0.427
11.2538371,43.0334473,-0.322,0.338
12.2863336,42.6379395,-0.486,0.362
11.1029466,42.6379395,-0.463,0.324
11.9426009,42.5720215,-0.346,0.334
11.8350943,42.5720215,-0.200,0.334
11.3184804,42.9235840,-0.470,0.352
11.9855916,43.0334473,-0.539,0.334
11.3184804,43.0773926,0.002,0.323
12.1574857,43.4069824,-0.210,0.341
11.0813844,42.3962402,-0.259,0.327
12.0285754,42.7917480,-0.414,0.334
11.8135879,42.5939941,-0.239,0.333
11.4477230,43.0334473,-0.519,0.326
11.8350943,42.6379395,-0.596,0.334
11.2969342,42.9895020,-0.350,0.323
12.1789647,42.5720215,-0.572,0.337
12.1360050,42.2204590,-0.619,0.353
11.5984314,43.1213379,-0.158,0.511
12.2004420,42.7038574,-0.391,0.336
11.1245072,42.3962402,-0.521,0.374
11.0382553,42.0007324,-0.869,0.331
12.2648633,43.3630371,-0.096,0.361
11.2107336,42.6379395,-0.412,0.397
11.8996033,42.1105957,-0.441,0.339
11.0166883,41.9787598,-0.652,0.331
11.8350943,42.7038574,-0.521,0.334
12.1574857,42.1984863,-0.282,0.338
11.0166883,42.1765137,-0.592,0.329
11.5553801,42.4841309,-0.633,0.355
12.0930384,42.7917480,-0.397,0.343
12.3292689,42.5720215,-0.440,0.336
12.5867322,43.1872559,0.256,0.456
11.5553801,42.9895020,-0.162,0.426
12.0285754,42.7697754,-0.385,0.334
11.6845141,42.5939941,0.216,0.330
12.3936586,43.3410645,-0.154,0.360
11.1460662,42.3303223,-0.190,0.328
10.9951198,42.8137207,-0.401,0.338
11.1245072,42.9016113,0.278,0.332
12.3507339,42.3303223,-1.004,0.343
12.3721972,42.3522949,-0.367,0.342
10.9951198,42.0446777,-0.306,0.330
11.6845141,42.7478027,-0.263,0.368
11.1891794,42.9895020,-0.795,0.323
12.0715524,42.1984863,-0.155,0.473
11.7490585,42.6159668,-0.237,0.331
11.5123222,43.0773926,-0.064,0.494
12.5009395,42.9895020,-0.194,0.350
11.2753865,42.8796387,-0.536,0.323
11.2538371,42.8356934,-0.236,0.322
11.7060306,42.6159668,-0.612,0.346
10.9951198,42.1325684,-0.674,0.330
12.4794869,42.8356934,-0.721,0.337
11.5769066,43.0773926,0.138,0.483
11.7920798,42.8796387,0.700,0.516
11.9640971,42.9016113,-0.585,0.333
11.1029466,42.2424316,-0.382,0.329
12.2863336,42.3962402,-0.315,0.356
11.9855916,43.3630371,-0.435,0.339
12.1145226,42.5720215,-0.627,0.336
12.1574857,42.7917480,-0.500,0.350
11.0598206,42.8356934,-0.503,0.323
12.0285754,42.6818848,-0.979,0.335
12.3292689,42.7917480,-0.583,0.336
11.4907908,43.0773926,-0.026,0.363
11.8996033,42.9675293,-0.272,0.334
11.2753865,42.8576660,-0.582,0.323
11.8996033,42.5500488,-0.699,0.334
11.8996033,42.6159668,-0.408,0.399
11.8565990,42.6379395,-0.734,0.381
12.2004420,42.5500488,-0.566,0.336
12.2433913,42.6818848,-0.293,0.337
12.0500648,42.7697754,-0.575,0.334
11.3184804,42.9895020,-0.333,0.323
12.5867322,43.2092285,0.105,0.345
12.1574857,42.3962402,-0.356,0.339
12.3936586,42.7697754,-0.307,0.337
11.1891794,42.4621582,-0.491,0.327
12.0070844,42.7697754,-0.434,0.334
11.3184804,42.9016113,-0.518,0.323
12.3721972,42.7038574,-0.856,0.343
11.8996033,42.5939941,-0.396,0.334
11.7060306,42.7478027,-0.097,0.347
12.1789647,42.2644043,-0.576,0.340
11.1245072,42.6818848,-0.150,0.448
12.2863336,42.9675293,-0.763,0.349
12.5009395,43.2312012,-0.527,0.338
11.7920798,42.6379395,0.094,0.385
12.1789647,42.8796387,-0.128,0.334
11.1029466,42.3522949,0.583,0.430
11.7920798,42.6599121,-0.222,0.333
12.4580325,42.5280762,-0.386,0.337
11.9855916,42.8576660,-0.644,0.333
11.1029466,42.1765137,-0.563,0.330
11.9426009,42.7038574,-0.355,0.334
12.1145226,42.4182129,-0.163,0.337
12.3721972,42.7478027,-0.502,0.337
12.0930384,42.6599121,-0.433,0.336
10.9304048,42.0446777,-0.621,0.330
11.9855916,42.9235840,-0.597,0.348
11.5123222,43.0993652,-0.315,0.397
11.6845141,42.6599121,-0.900,0.332
11.1891794,42.6818848,-0.537,0.451
11.1676236,42.5280762,-0.450,0.326
12.2219175,42.2863770,-0.235,0.341
12.1360050,42.5939941,-0.830,0.337
11.2969342,42.9455566,-0.015,0.339
12.2648633,42.4182129,-0.907,0.340
11.4692577,42.1105957,-0.349,0.338
12.3721972,42.6599121,-0.532,0.337
10.9951198,42.9235840,-0.489,0.323
11.7705700,42.7917480,-0.281,0.360
11.7920798,42.7917480,0.017,0.405
12.0500648,42.3742676,-0.284,0.338
10.9951198,42.2424316,-0.487,0.328
12.2004420,42.9455566,-0.230,0.335
11.9855916,43.2092285,-0.658,0.337
11.4477230,43.0114746,-0.671,0.326
11.2538371,43.0993652,-0.729,0.338
11.3400249,43.0334473,-0.254,0.323
11.6845141,42.7258301,-0.926,0.364
11.7920798,42.9016113,-0.410,0.379
11.2969342,42.8796387,-0.548,0.338
11.1891794,42.7038574,-0.442,0.327
11.8135879,42.6818848,-0.254,0.334
12.3292689,42.5500488,-0.563,0.337
11.6629959,42.7258301,-0.175,0.372
11.5769066,42.5061035,-0.541,0.341
12.0500648,43.2092285,0.062,0.336
11.7705700,42.6379395,-0.010,0.427
11.1460662,42.6818848,-0.283,0.522
11.5769066,43.0993652,1.119,0.508
12.3936586,42.3962402,-0.716,0.341
11.1676236,42.8356934,-0.374,0.323
11.7490585,42.7917480,-0.350,0.343
12.1145226,42.5280762,-0.699,0.352
11.1245072,42.4182129,-0.027,0.438
12.3507339,42.7258301,-0.640,0.353
11.2969342,42.6818848,-0.585,0.340
11.2969342,43.0114746,-0.519,0.323
11.5769066,43.0554199,0.372,0.591
11.5338520,43.0114746,-0.663,0.430
12.0930384,42.9235840,-0.455,0.335
11.5769066,42.9895020,-0.500,0.397
11.5123222,42.8356934,0.159,0.476
12.2004420,42.3742676,-0.520,0.340
11.9640971,42.0666504,-0.511,0.338
11.2538371,42.7258301,-0.199,0.339
11.9211029,42.6599121,-0.756,0.349
11.5123222,42.4841309,-0.439,0.338
11.2107336,43.0554199,-0.303,0.323
12.3721972,42.7917480,-0.757,0.336
11.4692577,43.1872559,-0.581,0.335
11.1029466,42.3303223,-0.474,0.328
12.0070844,42.2204590,-0.309,0.335
11.8135879,42.6599121,-0.454,0.334
11.3400249,42.8576660,-0.427,0.348
11.1891794,42.3522949,-0.577,0.328
11.7920798,42.6159668,-0.554,0.348
12.2219175,43.0993652,-0.615,0.359
11.0382553,42.0446777,-0.491,0.331
12.2004420,42.8356934,-0.532,0.350
12.2433913,42.9455566,-0.350,0.350
11.5984314,43.0114746,-0.007,0.418
11.3615678,42.1765137,-0.451,0.346
11.6414761,42.4401855,-0.719,0.343
12.2863336,42.7038574,-0.590,0.352
12.6510579,43.0993652,-0.624,0.339
12.0715524,42.4182129,-0.516,0.338
12.1789647,42.5280762,-0.403,0.336
11.8565990,43.0554199,0.055,0.334
11.1460662,43.0114746,-0.540,0.322
11.9855916,42.9455566,-0.636,0.333
11.9855916,42.9016113,-0.768,0.333
12.1360050,43.3630371,-0.738,0.355
11.7920798,42.7038574,-0.457,0.334
11.2107336,42.2863770,-0.504,0.338
12.0500648,42.1765137,-0.618,0.351
11.2753865,42.1984863,-0.009,0.331
11.1029466,42.5280762,-0.514,0.325
11.9640971,42.7258301,-0.752,0.334
11.7060306,42.7258301,-0.581,0.336
11.5338520,42.4621582,-0.447,0.329
12.1145226,43.1433105,-0.084,0.335
12.1574857,42.3742676,-0.511,0.340
11.1891794,42.9675293,-0.331,0.323
12.0715524,43.2092285,-0.358,0.336
11.8565990,43.0773926,-0.411,0.344
11.9426009,42.7258301,-0.407,0.349
11.5123222,43.0554199,-0.248,0.509
11.7705700,42.7038574,-0.732,0.334
12.3507339,42.6159668,-0.471,0.336
11.6199546,42.4401855,-0.471,0.342
12.1145226,43.0993652,-0.179,0.359
11.1676236,42.3962402,-0.600,0.327
11.1029466,43.0114746,-0.591,0.322
11.1245072,42.4841309,-0.735,0.342
12.5009395,42.5280762,-0.471,0.337
11.4477230,42.5500488,0.451,0.327
11.8135879,42.6159668,-0.346,0.333
12.1789647,42.2204590,-0.868,0.339
12.0500648,42.7917480,-0.400,0.334
11.5553801,43.0773926,1.189,0.508
12.0500648,42.9895020,-0.162,0.335
11.4261866,42.7478027,-0.157,0.373
11.4261866,43.0554199,-0.359,0.325
11.9640971,42.3742676,-0.545,0.338
12.1574857,42.4841309,-0.300,0.337
11.5769066,42.8137207,0.283,0.472
11.9426009,42.6159668,-0.386,0.334
11.7920798,42.5939941,-0.570,0.397
11.7490585,42.6379395,-0.511,0.334
11.2753865,42.2424316,-0.338,0.330
12.3507339,42.6379395,-0.624,0.337
11.5553801,42.9675293,0.277,0.481
11.7705700,42.6599121,-0.799,0.334
11.5338520,43.1652832,0.626,0.574
11.4046486,42.7478027,-0.400,0.325
12.3078021,42.4401855,-0.846,0.339
12.2863336,42.6818848,-0.390,0.337
12.1360050,42.5061035,-0.596,0.345
12.3292689,42.6599121,-0.321,0.352
11.5553801,43.1213379,1.115,0.448
12.0500648,42.5720215,-0.543,0.336
12.0070844,42.8356934,-0.627,0.349
12.0715524,42.7917480,-0.519,0.334
11.5338520,42.9235840,-0.071,0.426
12.2004420,42.7917480,-0.334,0.335
11.3400249,43.0773926,-1.025,0.324
11.2753865,42.9016113,-0.379,0.339
12.0930384,42.5720215,-0.810,0.336
11.2322862,42.8356934,-0.108,0.338
12.3507339,43.0554199,-0.513,0.335
11.9426009,42.5939941,0.027,0.478
11.9855916,42.6159668,0.033,0.335
11.5769066,41.9128418,-0.650,0.333
12.3292689,42.9235840,-0.732,0.335
11.3615678,42.1325684,-0.466,0.330
11.4261866,42.0227051,-0.351,0.332
12.0070844,42.7478027,-0.789,0.334
11.5338520,42.5280762,0.039,0.347
11.2107336,42.6159668,-0.213,0.325
12.2648633,42.6379395,-0.292,0.353
11.7705700,42.1325684,-1.043,0.338
11.9855916,42.7258301,-0.646,0.358
11.0813844,43.0114746,-0.553,0.328
11.3615678,42.1545410,-0.500,0.329
11.9855916,43.2751465,-0.390,0.338
11.6414761,42.6818848,-0.280,0.346
11.5338520,42.8576660,0.457,0.459
11.8996033,42.6379395,-0.516,0.342
11.9855916,43.2971191,-0.284,0.379
11.1245072,42.2863770,-0.420,0.329
11.2969342,42.2424316,-0.638,0.330
11.4261866,42.7697754,0.011,0.363
12.3078021,42.6818848,-1.059,0.337
