latitude,longitude,rwi,error
-26.6572773,-57.9089355,0.231,0.405
-22.9280413,-57.4475098,-0.352,0.424
-23.3119906,-57.2717285,-0.180,0.477
-25.6514299,-56.5466309,-0.402,0.475
-24.0966182,-56.0192871,-0.137,0.419
-25.8493365,-57.1179199,-0.504,0.437
-25.5919938,-56.0852051,-0.926,0.455
-25.3539542,-57.3376465,1.024,0.494
-24.4571501,-56.0632324,-0.452,0.445
-25.4730329,-54.7009277,0.860,0.516
-24.5970797,-56.3269043,-0.591,0.400
-26.0469124,-55.8215332,-0.762,0.394
-25.0159284,-56.1291504,-0.363,0.413
-23.1302568,-55.6018066,0.340,0.437
-24.1968685,-55.9094238,-0.322,0.417
-26.7161733,-57.0520020,-0.127,0.478
-26.5787018,-57.9748535,-0.157,0.533
-24.9760991,-56.4587402,-0.695,0.392
-25.3539542,-56.2829590,-0.316,0.478
-24.4171416,-56.8981934,-0.205,0.496
-23.2514401,-57.1838379,0.594,0.466
-25.8888782,-54.8986816,0.050,0.455
-24.5571158,-54.9865723,-0.531,0.414
-26.5590496,-54.8107910,-0.432,0.452
-23.0898380,-56.6564941,-0.271,0.497
-26.6769127,-55.4260254,-0.467,0.397
-25.7108365,-56.8762207,-0.383,0.430
-24.0564961,-55.5578613,0.293,0.476
-24.7967079,-55.9973145,-0.372,0.458
-24.5970797,-56.5026855,0.412,0.513
-26.3426524,-56.5026855,-0.434,0.459
-25.3738088,-56.1511230,-0.198,0.466
-25.1950000,-55.9973145,-0.282,0.426
-26.2244465,-56.9860840,0.267,0.570
-23.7752908,-56.6564941,-0.258,0.399
-26.8926787,-56.8762207,0.651,0.480
-22.4211843,-56.5905762,-0.350,0.395
-26.8926787,-56.8981934,0.194,0.473
-25.9284066,-57.2717285,0.426,0.442
-24.7168951,-56.3928223,-0.214,0.445
-26.4607376,-56.0192871,-0.852,0.410
-25.2546322,-55.7336426,-0.371,0.452
-26.9710372,-55.5139160,-0.281,0.453
-24.8166532,-55.1403809,-0.401,0.360
-25.5325281,-56.2390137,0.064,0.452
-25.5919938,-56.2170410,-0.336,0.451
-23.3725134,-57.2058105,-0.176,0.496
-24.6969338,-55.2722168,0.269,0.418
-26.6572773,-55.0085449,-0.075,0.421
-25.9679218,-57.2277832,0.462,0.492
-22.1772314,-57.9309082,-0.180,0.443
-22.7863104,-56.5026855,-0.759,0.408
-24.6769694,-55.7336426,-0.282,0.406
-23.1706634,-56.8981934,-0.424,0.436
-25.6910376,-55.8215332,-0.217,0.435
-24.4971459,-56.8762207,0.309,0.474
-27.1471444,-55.5578613,-0.403,0.455
-25.5919938,-57.2497559,-0.175,0.485
-23.3321679,-56.9860840,-0.072,0.467
-22.9078031,-56.3928223,-0.080,0.404
-26.1061204,-56.6345215,-0.074,0.387
-25.4531946,-57.0300293,0.578,0.545
-24.5970797,-55.9973145,0.034,0.399
-25.1353386,-55.8215332,-0.754,0.390
-24.5371290,-54.9645996,-0.728,0.425
-25.6712354,-56.9421387,0.596,0.518
-25.1751161,-56.7883301,-0.485,0.389
-25.5523532,-56.7224121,-0.087,0.473
-26.8730805,-55.5798340,0.053,0.463
-24.7767595,-56.0412598,-0.057,0.524
-25.6910376,-56.3049316,-0.320,0.450
-25.9679218,-56.2609863,0.020,0.447
-25.7306321,-57.3156738,0.245,0.458
-24.4371475,-55.1184082,-0.166,0.430
-26.4017101,-56.0632324,-0.237,0.436
-26.3820276,-54.9206543,-0.695,0.395
-25.1751161,-56.1071777,-0.679,0.388
-22.6038685,-56.1291504,-0.464,0.448
-24.3370866,-56.7443848,-0.339,0.456
-25.2546322,-56.4807129,-0.315,0.464
-25.1353386,-57.0959473,-0.228,0.445
-25.5721751,-55.3601074,-0.150,0.463
-23.8958823,-56.2829590,-0.488,0.426
-23.8958823,-54.4812012,0.158,0.452
-25.8295607,-56.5686035,0.198,0.446
-24.8166532,-54.8986816,0.402,0.463
-25.5523532,-56.4367676,-0.055,0.457
-24.4371475,-55.8874512,-0.476,0.397
-25.1552290,-55.0305176,-0.122,0.427
-23.1908622,-57.4694824,-0.866,0.410
-25.1353386,-55.5578613,-0.255,0.452
-24.9960153,-55.8435059,-0.266,0.450
-25.5325281,-55.3381348,-0.041,0.509
-25.8097816,-56.4807129,-0.303,0.479
-25.5919938,-54.6569824,0.097,0.423
-25.0756480,-54.8547363,-0.222,0.445
-25.3738088,-56.1950684,-0.394,0.462
-25.5325281,-56.7443848,0.950,0.465
-23.1706634,-55.5358887,0.341,0.471
-24.8365952,-56.5905762,-0.599,0.395
-25.1552290,-55.7556152,-0.523,0.447
-26.1850178,-56.8981934,-0.505,0.415
-23.9962894,-55.1843262,-0.218,0.392
-25.4531946,-55.7995605,-0.094,0.454
-25.4928679,-57.4694824,0.090,0.487
-22.4821059,-56.0192871,-0.766,0.404
-25.6316212,-57.4475098,0.006,0.466
-23.1504616,-57.4255371,-0.189,0.488
-23.5136260,-55.6457520,-0.157,0.383
-26.0469124,-56.5026855,0.661,0.486
-25.7504244,-57.3596191,-0.044,0.469
-24.4371475,-56.8322754,0.617,0.491
-26.5000725,-56.3488770,0.397,0.452
-24.9561796,-55.6896973,-0.024,0.429
-24.9163310,-54.5471191,-0.312,0.441
-25.3340963,-57.3596191,1.013,0.503
-26.5197349,-56.3708496,0.024,0.427
-27.3034516,-57.6013184,-0.853,0.470
-24.6170569,-56.5466309,-0.172,0.462
-26.2244465,-56.0632324,-0.239,0.459
-24.5171391,-56.0852051,0.149,0.471
-24.5171391,-56.1291504,0.423,0.450
-27.1666948,-56.4147949,-0.271,0.420
-25.9679218,-56.1291504,-0.043,0.567
-24.8964019,-56.3928223,-0.243,0.400
-23.8556976,-56.6125488,-0.643,0.430
-27.4010320,-56.8981934,-0.340,0.414
-24.0966182,-56.1291504,-0.591,0.425
-23.3119906,-57.1838379,0.174,0.452
-25.5126996,-56.9641113,-0.431,0.472
-24.6170569,-55.6457520,-0.634,0.371
-25.4730329,-56.0852051,-0.001,0.471
-26.9318647,-56.0412598,-0.595,0.393
-24.7368531,-55.5358887,0.222,0.464
-24.5970797,-54.3933105,-0.971,0.398
-24.2770121,-56.9860840,-0.126,0.449
-25.1552290,-57.1838379,-0.476,0.427
-25.9876744,-55.8874512,-0.357,0.409
-23.9360545,-54.5251465,0.145,0.398
-24.8964019,-55.3161621,-0.398,0.418
-25.6910376,-54.6789551,-0.024,0.403
-26.7946541,-55.8215332,-0.283,0.405
-23.2312505,-57.4914551,-0.753,0.401
-25.6712354,-56.5466309,-0.401,0.409
-24.1968685,-54.4152832,-0.030,0.450
-25.5721751,-57.2717285,0.698,0.504
-26.1455758,-56.7443848,-0.697,0.391
-23.9762142,-54.8767090,-0.434,0.447
-26.3032638,-56.0412598,-0.435,0.500
-24.7767595,-55.9533691,-0.430,0.483
-26.3032638,-55.0085449,-0.495,0.400
-24.1768248,-54.8986816,0.044,0.449
-25.4333530,-57.2058105,-0.233,0.508
-26.9710372,-58.1506348,-0.303,0.409
-24.4571501,-55.9313965,-0.415,0.504
-22.7052551,-55.7556152,0.256,0.504
-25.4333530,-56.2609863,-0.391,0.423
-24.4571501,-56.0412598,-0.489,0.410
-26.1652985,-55.8435059,-0.553,0.392
-22.4618017,-56.0192871,-0.330,0.424
-24.4171416,-57.0739746,-0.279,0.509
-26.2638619,-55.6018066,-0.697,0.410
-24.6370310,-55.7775879,-0.432,0.423
-25.2745031,-56.2390137,-0.263,0.389
-23.8155005,-56.8322754,-0.386,0.476
-27.0297703,-56.1730957,-0.536,0.408
-25.1950000,-55.4919434,-0.400,0.423
-22.8470703,-56.5246582,-0.683,0.484
-26.6572773,-57.9968262,-0.203,0.442
-26.7750390,-54.9645996,-0.152,0.372
-26.6965447,-56.2829590,-0.062,0.498
-25.9876744,-57.2277832,0.624,0.513
-26.8730805,-56.9201660,-0.410,0.448
-26.1850178,-55.1843262,0.292,0.441
-24.9960153,-56.0632324,-0.583,0.397
-25.4928679,-54.7009277,0.638,0.439
-23.6747124,-56.3488770,-0.522,0.471
-25.8295607,-55.3161621,-0.649,0.425
-24.3370866,-56.6784668,-0.252,0.417
-26.6376385,-55.7775879,-0.385,0.396
-26.0469124,-55.8654785,-0.069,0.416
-25.8295607,-57.7551270,-0.237,0.454
-24.9362569,-55.0524902,-0.350,0.401
-25.1154450,-55.9753418,-0.484,0.452
-25.4531946,-55.0524902,0.235,0.444
-24.7168951,-56.0632324,-0.048,0.460
-27.3424940,-56.7004395,-0.149,0.453
-23.2514401,-55.5358887,0.652,0.528
-27.1666948,-55.9973145,-0.212,0.412
-25.3142351,-57.3596191,0.411,0.494
-26.1061204,-55.9753418,-0.399,0.454
-24.7568079,-56.6345215,-0.469,0.467
-24.4371475,-55.3161621,-0.086,0.396
-23.2716267,-56.5686035,-0.576,0.443
-23.9962894,-56.4587402,0.093,0.474
-25.5126996,-56.0852051,-0.511,0.442
-24.4371475,-56.1071777,-0.464,0.391
-25.5721751,-56.7443848,0.152,0.456
-23.3725134,-56.7663574,-0.386,0.403
-25.3738088,-57.0959473,-0.146,0.503
-26.1850178,-55.9533691,-0.202,0.460
-25.4135082,-54.6789551,-0.128,0.480
-24.8964019,-55.8654785,-0.398,0.403
-24.6769694,-55.7995605,-0.153,0.485
-23.2312505,-57.2497559,0.666,0.550
-24.3370866,-55.4479980,-0.383,0.361
-26.0074237,-56.1071777,0.328,0.473
-24.3571051,-56.6564941,-0.359,0.476
-24.4971459,-56.1291504,-0.114,0.418
-25.5325281,-55.1623535,-0.127,0.439
-25.5919938,-55.7995605,-0.569,0.448
-25.5721751,-55.7995605,-0.667,0.431
-25.9284066,-56.5905762,0.051,0.447
-23.6747124,-56.8762207,-0.684,0.462
-26.4213893,-55.1184082,-0.346,0.341
-26.6572773,-55.1184082,-0.152,0.417
-27.3424940,-57.0959473,-0.529,0.387
-25.3340963,-57.4694824,1.036,0.495
-26.0469124,-56.3928223,-0.459,0.424
-24.5371290,-54.8547363,0.081,0.432
-25.5523532,-54.8547363,-0.034,0.438
-25.6118091,-56.1291504,-0.314,0.502
-22.1365313,-56.5246582,0.011,0.563
-24.4771496,-56.3049316,-0.914,0.368
-24.1367278,-56.5686035,-0.317,0.459
-24.2369466,-56.6125488,-0.060,0.448
-26.3229598,-54.7888184,-0.726,0.435
-25.5523532,-55.8435059,0.104,0.439
-26.4804067,-55.2062988,-0.720,0.407
-26.0863877,-55.0964355,-0.267,0.427
-24.6969338,-55.2502441,-0.218,0.464
-25.4928679,-56.2609863,0.199,0.461
-26.9906183,-56.2170410,0.484,0.448
-27.3229745,-55.6677246,-0.695,0.424
-27.3815228,-55.6896973,-0.816,0.432
-25.5325281,-55.8874512,0.076,0.534
-24.8365952,-55.8435059,-0.346,0.424
-25.8691090,-54.6350098,0.138,0.495
-24.8365952,-55.0305176,0.144,0.437
-27.4010320,-56.8542480,0.901,0.525
-25.2943708,-55.7336426,-0.381,0.436
-27.1666948,-55.8654785,-0.308,0.461
-26.7946541,-55.7775879,-0.269,0.397
-25.0955481,-56.0412598,-0.559,0.395
-23.9561359,-56.4587402,-0.490,0.429
-27.1666948,-56.2390137,0.834,0.472
-25.4531946,-56.1071777,-0.316,0.476
-22.5835822,-56.1511230,-0.162,0.462
-26.8730805,-56.7663574,-0.710,0.441
-24.9163310,-56.5026855,-0.718,0.368
-25.9086440,-57.1179199,0.474,0.543
-26.6376385,-55.4699707,-0.566,0.422
-22.9280413,-56.5466309,-0.248,0.434
-25.3539542,-54.6350098,-0.091,0.420
-25.4135082,-57.1838379,-0.097,0.495
-25.4333530,-54.7888184,-0.165,0.429
-25.8493365,-56.9201660,-0.245,0.464
-25.6118091,-56.9641113,-0.323,0.409
-26.8338741,-55.1184082,-0.610,0.421
-25.9284066,-56.8103027,-0.330,0.458
-24.8764695,-54.8547363,-0.637,0.443
-25.5721751,-57.1838379,0.424,0.540
-25.5919938,-56.8981934,-0.374,0.501
-26.8534790,-55.3161621,0.174,0.461
-23.8155005,-56.4587402,-0.179,0.473
-25.2943708,-57.2277832,0.259,0.476
-24.4371475,-56.0632324,-0.195,0.392
-26.2244465,-55.8654785,-0.438,0.391
-24.8964019,-55.1623535,0.106,0.421
-25.9284066,-55.2282715,-0.063,0.430
-24.4571501,-55.9973145,-0.657,0.420
-26.7357986,-57.0739746,-0.106,0.472
-26.2244465,-55.4479980,-0.249,0.447
-24.7568079,-56.0852051,-0.438,0.411
-25.3539542,-56.0412598,-0.450,0.482
-26.3426524,-54.8547363,-0.212,0.474
-26.0074237,-55.7556152,-0.748,0.443
-26.4607376,-54.7448730,0.323,0.464
-26.7554205,-55.7995605,0.151,0.462
-25.5126996,-55.6018066,-0.525,0.456
-24.3571051,-55.3820801,0.231,0.561
-26.4017101,-55.3161621,-0.335,0.413
-23.2110579,-56.7883301,-0.196,0.482
-25.5523532,-55.3381348,-0.652,0.430
-26.6572773,-55.5139160,-0.284,0.415
-24.6170569,-56.4147949,-0.422,0.438
-26.0469124,-56.4147949,-0.016,0.418
-25.4928679,-55.4040527,-0.245,0.430
-25.5325281,-55.6677246,0.082,0.476
-24.8365952,-56.7443848,-0.189,0.443
-24.8764695,-54.9865723,-0.631,0.427
-25.4730329,-57.1838379,0.372,0.535
-27.3229745,-57.5134277,-0.741,0.362
-23.1504616,-56.8762207,-0.225,0.421
-25.8295607,-55.8654785,-0.220,0.428
-25.9481659,-54.6130371,0.193,0.524
-24.7568079,-56.7004395,-0.885,0.425
-26.7946541,-55.9753418,-0.520,0.414
-25.7108365,-55.9753418,-0.047,0.425
-26.3623416,-55.2282715,-0.298,0.445
-24.2369466,-56.1730957,-0.318,0.391
-25.7702134,-56.1730957,-0.335,0.545
-25.2347581,-57.6452637,0.144,0.508
-26.7554205,-54.9865723,0.119,0.349
-22.6241518,-55.7336426,-0.212,0.457
-24.6769694,-54.9865723,-0.036,0.457
-24.4971459,-56.1730957,0.142,0.496
-25.1751161,-54.6130371,-0.200,0.420
-25.4928679,-57.3596191,0.491,0.488
-24.7368531,-55.7775879,-0.412,0.442
-26.6965447,-57.1398926,0.299,0.454
-23.3523422,-56.5026855,0.701,0.462
-27.0297703,-56.1511230,-0.494,0.417
-23.7551814,-55.4699707,0.176,0.541
-26.9122734,-55.8874512,-0.411,0.440
-25.6118091,-56.6564941,-0.503,0.405
-26.4410651,-55.2941895,0.122,0.440
-24.9561796,-56.7663574,0.066,0.548
-25.1950000,-56.2609863,-0.323,0.449
-25.1353386,-55.0744629,-0.476,0.430
-25.8295607,-56.1291504,-0.599,0.415
-27.3034516,-55.8435059,1.022,0.454
-26.9318647,-56.1511230,-0.558,0.425
-24.8166532,-56.5905762,-0.978,0.438
-22.6849838,-55.7995605,-0.152,0.425
-25.5126996,-55.2062988,-0.246,0.402
-25.6712354,-56.8322754,-0.071,0.433
-27.2643953,-55.6018066,-0.253,0.403
-26.5393939,-55.4479980,-0.603,0.390
-25.3738088,-57.5134277,1.135,0.469
-27.2448621,-55.6237793,0.262,0.407
-26.7750390,-56.3928223,-0.423,0.424
-24.0364303,-56.3049316,0.083,0.440
-23.7350688,-56.4807129,-0.149,0.440
-25.6118091,-55.8215332,-0.423,0.405
-24.7568079,-55.7556152,-0.240,0.432
-25.8295607,-56.0632324,-0.396,0.503
-26.7946541,-58.2604980,-0.677,0.407
-25.1751161,-55.3601074,-0.050,0.409
-26.9318647,-55.5358887,-0.401,0.403
-24.4771496,-56.1730957,-0.272,0.475
-27.0493412,-57.8649902,-1.048,0.405
-26.2047338,-55.4919434,-0.552,0.416
-24.3771204,-55.6237793,-0.476,0.455
-26.6376385,-56.1950684,-0.241,0.424
-24.7168951,-56.1071777,-0.425,0.422
-25.5721751,-55.9753418,-0.631,0.439
-23.8958823,-55.6677246,-0.628,0.385
-23.9159700,-56.9860840,-0.151,0.443
-25.9876744,-56.4367676,-0.348,0.426
-27.4595389,-56.9860840,-0.447,0.384
-23.8356006,-56.3269043,0.214,0.484
-25.1154450,-56.1511230,-0.365,0.389
-25.2745031,-57.2277832,0.075,0.505
-25.6118091,-54.8327637,-0.199,0.408
-26.0666517,-55.4479980,-0.978,0.441
-24.3170649,-56.6125488,-0.622,0.452
-23.3119906,-56.9201660,-0.553,0.421
-25.4928679,-56.9860840,-0.132,0.460
-25.8691090,-56.6125488,-0.361,0.457
-26.2047338,-56.0852051,0.345,0.450
-23.4128467,-56.6345215,0.178,0.433
-26.5197349,-55.5798340,-0.038,0.453
-25.4928679,-55.9973145,0.667,0.526
-24.6570018,-55.0085449,0.012,0.458
-24.2569809,-55.0524902,-0.235,0.570
-23.3523422,-57.3596191,-0.182,0.464
-26.1850178,-57.0959473,-0.171,0.506
-26.2638619,-56.2170410,0.030,0.456
-23.9962894,-56.9201660,-0.125,0.418
-27.0493412,-56.1730957,-0.806,0.392
-23.4733235,-55.9313965,0.115,0.450
-25.6514299,-57.7111816,-0.226,0.371
-25.9876744,-54.9206543,-0.404,0.414
-24.6370310,-55.9753418,-0.380,0.495
-25.8888782,-55.7336426,-0.528,0.453
-27.3620101,-56.8103027,-0.178,0.467
-26.8534790,-56.8542480,-0.175,0.448
-26.3229598,-55.2062988,-0.456,0.403
-25.9679218,-55.1403809,-0.176,0.445
-24.3571051,-55.0085449,-0.309,0.461
-24.7767595,-56.5905762,-0.452,0.460
-25.3738088,-57.2497559,0.461,0.490
-25.8493365,-56.8762207,-0.182,0.437
-26.2835645,-54.8327637,-0.442,0.431
-26.7554205,-55.0305176,0.183,0.454
-25.4730329,-56.4147949,0.663,0.522
-25.3142351,-56.0632324,-0.607,0.421
-22.4821059,-57.8430176,-0.177,0.575
-24.9163310,-55.7775879,0.233,0.493
-25.9679218,-56.0852051,-0.545,0.423
-22.7863104,-55.8654785,-0.647,0.378
-26.1652985,-56.0852051,0.021,0.456
-26.2835645,-56.0632324,-0.236,0.438
-23.9159700,-56.6125488,0.019,0.402
-27.0689087,-57.0520020,-0.594,0.389
-25.4730329,-55.7995605,-0.325,0.438
-27.0689087,-55.7556152,0.002,0.444
-26.8926787,-55.8435059,-0.072,0.452
-24.2369466,-54.9206543,-0.602,0.495
-26.7357986,-55.1403809,0.068,0.449
-26.2047338,-55.0305176,-0.496,0.416
-27.2448621,-55.8215332,0.270,0.475
-24.5770993,-56.7004395,-0.505,0.487
-25.5523532,-57.3815918,0.161,0.464
-25.4730329,-57.2277832,0.166,0.537
-25.4928679,-56.8322754,-0.014,0.468
-26.6965447,-57.1618652,-0.351,0.413
-24.7168951,-55.7775879,-0.082,0.474
-26.3229598,-55.8435059,0.100,0.488
-25.3142351,-55.6018066,0.220,0.495
-23.0898380,-57.4035645,-0.307,0.441
-24.7767595,-54.9645996,-0.185,0.442
-24.3971326,-55.7116699,-0.014,0.417
-25.1751161,-55.3820801,-0.376,0.417
-24.7767595,-55.2722168,-0.010,0.406
-26.3229598,-55.8874512,-0.471,0.400
-25.8493365,-56.5686035,-0.211,0.413
-26.1258498,-56.8322754,-0.447,0.379
-26.6179963,-55.1184082,-0.021,0.457
-27.1471444,-56.3708496,-0.777,0.439
-26.5197349,-56.0852051,-0.482,0.378
-25.8888782,-56.8981934,-0.432,0.479
-26.2244465,-54.6350098,-0.583,0.391
-25.3142351,-57.2937012,0.914,0.549
-24.0564961,-54.9426270,-0.303,0.425
-24.3971326,-55.6457520,-0.579,0.394
-22.1772314,-57.9089355,-0.027,0.412
-24.0765587,-55.7336426,-0.192,0.408
-26.7357986,-55.0305176,-0.315,0.450
-26.6965447,-55.4260254,-0.989,0.412
-27.3620101,-57.1398926,0.193,0.424
-23.5941939,-56.0192871,-0.209,0.411
-25.2943708,-57.5573730,1.573,0.459
-26.9514527,-55.5578613,-0.211,0.463
-26.2244465,-57.1618652,-0.220,0.456
-23.1302568,-56.3269043,0.044,0.389
-22.5835822,-55.8215332,-0.252,0.436
-25.4730329,-55.9094238,-0.114,0.458
-25.4333530,-56.1291504,-0.131,0.438
-25.4928679,-55.6457520,-0.311,0.421
-25.2148807,-55.6018066,-0.153,0.484
-25.8295607,-56.1730957,-0.178,0.443
-25.1950000,-56.8542480,-0.567,0.462
-25.4730329,-54.6350098,1.218,0.479
-25.5721751,-56.6125488,-0.207,0.428
-25.1154450,-56.2829590,-0.206,0.449
-25.6712354,-55.6457520,-0.312,0.407
-23.2918101,-57.1618652,-0.142,0.507
-24.3771204,-56.6564941,-0.400,0.430
-25.5919938,-55.0744629,-0.493,0.405
-24.9561796,-55.2282715,0.180,0.442
-25.3738088,-55.8435059,0.667,0.457
-25.7306321,-56.6125488,-0.407,0.464
-24.4171416,-56.0632324,-0.473,0.402
-24.9960153,-56.1071777,-0.417,0.389
-26.6572773,-55.3161621,-0.262,0.455
-25.1950000,-56.8762207,0.270,0.541
-25.6118091,-56.3049316,-0.666,0.477
-25.2347581,-55.7775879,0.222,0.560
-25.4928679,-55.0305176,-0.373,0.426
-25.5523532,-56.3049316,-0.250,0.433
-26.7946541,-55.1623535,0.258,0.438
-24.0765587,-57.0739746,0.812,0.552
-25.3936601,-56.9860840,-0.288,0.482
-24.6370310,-56.7443848,-0.471,0.415
-26.5590496,-56.9641113,-0.505,0.435
-24.2770121,-56.2829590,-0.380,0.532
-24.7967079,-56.0412598,-0.137,0.469
-25.7504244,-57.4035645,-0.248,0.428
-25.2347581,-57.1398926,0.099,0.472
-25.4730329,-57.0739746,0.168,0.496
-24.5171391,-56.0192871,-0.169,0.431
-23.4330087,-56.8542480,-0.339,0.419
-26.1850178,-55.4699707,-0.263,0.452
-26.4410651,-56.4147949,0.388,0.502
-25.5919938,-55.9753418,-0.460,0.388
-25.2943708,-54.6569824,-0.198,0.434
-25.5523532,-56.1071777,-0.276,0.442
-24.9561796,-56.0632324,-0.288,0.387
-25.2148807,-55.8435059,-0.165,0.492
-25.5523532,-57.2058105,-0.310,0.567
-26.3820276,-57.4914551,-0.180,0.426
-25.5325281,-54.8327637,-0.309,0.456
