latitude,longitude,rwi,error
32.1291049,35.5847168,-0.628,0.490
31.7001291,35.7604980,0.646,0.514
32.3335585,36.1999512,0.261,0.573
30.1546268,35.4528809,-0.025,0.487
32.2220954,36.3537598,-0.155,0.472
31.8868861,36.1779785,-0.123,0.444
31.2128010,35.8264160,0.286,0.553
32.3892386,36.3757324,0.275,0.516
30.2116078,35.5187988,-0.002,0.493
32.5190256,36.0681152,0.095,0.469
32.0173911,36.3977051,0.208,0.534
32.4634255,35.6066895,-0.025,0.549
32.2964193,36.2658691,-0.005,0.524
31.6814326,35.7824707,0.435,0.495
31.8682273,36.7492676,0.036,0.497
32.0360196,35.7385254,0.910,0.517
31.5317257,35.8923340,-0.019,0.556
32.0360196,35.9802246,0.741,0.542
32.1849106,36.0021973,0.275,0.495
31.0623449,35.4748535,-0.571,0.498
32.0173911,35.6726074,-0.020,0.509
30.9681888,35.6726074,-0.440,0.470
30.2116078,35.4748535,-0.047,0.486
31.7748771,36.0021973,-0.182,0.510
31.7748771,35.6066895,0.475,0.551
31.9055410,35.6066895,0.851,0.556
32.4819627,35.8703613,0.738,0.530
31.9241921,36.1120605,-0.196,0.504
30.7984737,35.7165527,0.463,0.478
32.1104954,35.7165527,0.824,0.526
30.5717201,35.5627441,0.512,0.574
32.2592650,35.9362793,0.558,0.520
31.9428395,35.7824707,1.116,0.549
30.1926178,35.7165527,0.391,0.586
32.2592650,36.4855957,0.049,0.556
29.8882805,35.3869629,0.257,0.459
32.4263397,36.1340332,0.004,0.500
30.7795979,35.6286621,-0.062,0.496
31.2128010,35.6726074,0.399,0.552
32.3892386,35.8703613,0.302,0.495
31.8682273,35.8264160,0.993,0.538
32.1104954,36.1779785,0.824,0.522
31.6066092,35.5627441,0.138,0.491
31.8308986,35.9362793,0.857,0.523
32.0546442,36.3317871,0.339,0.475
31.6627324,35.7824707,0.377,0.490
30.2685558,35.2331543,0.291,0.502
31.8122286,36.1340332,0.490,0.504
31.5129954,35.8264160,0.122,0.527
32.6301225,36.0021973,0.258,0.562
32.4819627,36.0241699,0.251,0.475
32.0546442,36.3757324,0.189,0.501
31.9241921,36.6394043,-0.063,0.435
32.0732651,36.2878418,-0.022,0.480
32.2592650,36.4416504,-0.124,0.523
31.8868861,36.8151855,0.111,0.544
32.0918821,36.0021973,0.218,0.500
32.1291049,35.8264160,0.292,0.545
32.6301225,35.6066895,0.022,0.564
30.8173458,35.9802246,0.442,0.558
32.6486253,35.7165527,0.541,0.554
32.5931055,35.8044434,0.960,0.536
31.8495649,36.1120605,-0.514,0.507
30.4392016,35.2770996,1.040,0.502
32.3892386,36.2438965,0.416,0.514
31.8122286,35.7824707,0.173,0.510
30.7795979,35.2990723,-0.557,0.398
32.6856194,35.9143066,0.399,0.562
31.8495649,36.0681152,0.301,0.560
32.0546442,36.2219238,-0.129,0.540
32.0732651,36.3757324,0.856,0.535
32.3706824,36.9250488,0.148,0.439
32.1477106,35.8044434,0.181,0.489
32.2964193,36.8811035,0.051,0.504
31.8495649,35.8703613,0.436,0.528
32.4448845,36.0461426,0.151,0.509
32.5745912,35.9582520,0.270,0.490
31.9055410,36.6613770,-0.184,0.475
31.1376028,35.7385254,0.674,0.536
32.3521223,36.4855957,-0.358,0.507
32.1849106,36.2878418,0.186,0.526
32.6116159,35.9582520,-0.432,0.491
32.5375513,35.5847168,0.150,0.454
29.4874244,35.3869629,-0.245,0.535
31.8495649,35.8483887,0.238,0.526
31.7748771,35.7165527,-0.179,0.491
31.5691750,35.8264160,-0.282,0.511
32.0173911,36.0681152,0.395,0.542
32.5004960,35.8044434,0.529,0.532
29.7357620,35.2990723,-0.136,0.476
31.6814326,35.8483887,-0.116,0.504
31.3067147,35.7824707,0.054,0.498
31.5317257,35.8703613,0.148,0.528
32.4448845,35.8703613,0.448,0.514
32.0546442,35.5847168,0.074,0.538
29.4108899,34.9694824,0.748,0.538
31.7561958,35.6726074,-0.236,0.498
32.6856194,35.9362793,0.292,0.577
32.0546442,36.0461426,0.334,0.495
31.5317257,36.0241699,0.320,0.497
31.9987589,35.5627441,-0.175,0.503
32.5190256,35.9582520,0.263,0.519
32.4263397,35.7165527,-0.267,0.498
32.5560732,35.8703613,1.264,0.493
31.2879394,35.7165527,0.087,0.547
30.9493465,35.4528809,0.494,0.513
32.5004960,36.1999512,0.477,0.555
32.1291049,35.5627441,-0.440,0.440
31.1940070,36.0681152,0.466,0.540
30.9493465,35.4309082,-0.892,0.495
30.6095493,35.8264160,-0.159,0.513
29.5830112,35.0134277,0.499,0.512
32.4263397,36.2219238,0.314,0.506
32.0360196,36.1999512,0.257,0.526
31.6627324,36.0461426,0.058,0.478
32.0360196,36.2878418,-0.357,0.491
30.9870275,35.6506348,-0.188,0.455
32.4448845,36.0900879,0.033,0.522
32.2220954,36.1560059,-0.230,0.520
31.9428395,35.8264160,1.150,0.554
31.7375107,35.8483887,0.595,0.504
32.3892386,36.0461426,0.296,0.524
30.5338761,35.8044434,0.083,0.508
31.1564079,35.6286621,-0.553,0.475
31.5878940,35.7604980,-0.046,0.515
29.6785076,35.0354004,0.236,0.496
31.5504522,35.8703613,0.034,0.515
32.3521223,36.5295410,0.170,0.461
32.1477106,36.8371582,0.107,0.500
31.6066092,35.7824707,0.187,0.523
32.2964193,35.7165527,1.071,0.565
29.6785076,35.4309082,1.005,0.511
30.3444351,35.6066895,0.286,0.535
31.8495649,35.6066895,-0.092,0.524
32.0918821,35.6945801,0.400,0.487
31.6814326,35.7165527,0.776,0.531
31.6627324,35.6726074,0.033,0.475
31.8308986,35.7824707,0.607,0.540
31.3067147,35.5187988,-0.018,0.484
31.9614831,35.9143066,1.168,0.501
32.5375513,35.6726074,0.561,0.507
32.1104954,35.9802246,-0.042,0.514
32.3706824,35.6506348,0.664,0.589
32.3706824,35.5847168,0.311,0.535
32.5931055,35.6066895,0.715,0.575
32.0546442,35.6506348,-0.015,0.492
32.6671243,35.9143066,0.377,0.522
32.5190256,36.1120605,0.630,0.452
32.3335585,36.1560059,0.409,0.542
30.7040578,35.6286621,0.464,0.547
31.0246937,35.7604980,0.128,0.533
31.0623449,35.6286621,-0.117,0.502
31.9987589,36.0241699,0.820,0.547
31.5878940,35.8923340,-0.005,0.495
32.2778440,36.2438965,0.566,0.489
32.2778440,35.8264160,0.870,0.578
32.3706824,36.2219238,1.034,0.505
31.8682273,36.9689941,-0.599,0.402
30.9870275,35.7604980,0.190,0.523
32.4819627,36.2219238,-0.177,0.538
32.1663125,36.1999512,0.205,0.526
32.0918821,36.0681152,0.677,0.500
31.5878940,35.8483887,-0.167,0.529
30.8550788,35.9362793,-0.143,0.478
31.9055410,36.0900879,0.485,0.476
32.2220954,35.7385254,-0.187,0.510
29.5639011,35.4089355,0.119,0.523
32.4634255,35.9582520,0.050,0.524
32.6856194,35.7824707,1.080,0.564
30.4013061,35.5187988,0.099,0.496
31.4567820,35.8483887,-0.137,0.490
31.6066092,35.9143066,0.530,0.532
30.4392016,35.7604980,-0.157,0.487
32.2592650,35.6945801,-0.045,0.541
31.9241921,35.8483887,0.656,0.513
31.2315912,35.7385254,0.616,0.535
31.8868861,35.8264160,0.862,0.490
31.5317257,35.7824707,0.261,0.558
32.1104954,35.7824707,0.549,0.540
32.1849106,35.6066895,-0.235,0.564
32.5004960,35.8703613,0.637,0.530
32.5004960,35.7824707,0.616,0.512
31.8495649,36.0461426,0.159,0.534
31.9614831,35.5847168,0.199,0.581
31.7188218,35.7385254,1.204,0.530
32.2406821,35.8044434,-0.151,0.508
32.2406821,36.4855957,0.682,0.506
31.1564079,35.4968262,-0.844,0.507
31.8495649,36.8151855,0.830,0.547
30.7418353,35.6066895,0.164,0.585
29.8882805,35.1232910,-0.276,0.456
31.5129954,35.9143066,0.494,0.522
31.9055410,35.7385254,0.449,0.511
29.5256700,35.4528809,-0.658,0.452
31.9614831,36.1120605,0.179,0.529
31.1187939,35.7385254,-0.079,0.522
32.3335585,36.7053223,0.062,0.372
32.4819627,35.7165527,0.327,0.572
31.1940070,35.7824707,0.295,0.499
31.7748771,35.8703613,0.069,0.515
32.6856194,35.8703613,0.458,0.511
32.1663125,36.7492676,0.303,0.565
32.2778440,36.0681152,0.350,0.554
31.8495649,36.8371582,-0.043,0.562
32.2592650,36.0241699,0.216,0.541
31.8308986,35.6726074,0.846,0.558
32.2406821,35.6286621,0.308,0.573
32.2778440,36.1340332,-0.018,0.511
29.5447873,34.9914551,0.929,0.509
31.0246937,35.4968262,0.044,0.588
31.9055410,35.7824707,1.264,0.507
32.7041107,35.7824707,0.676,0.562
31.7935547,35.8044434,0.498,0.525
32.5745912,35.6945801,0.363,0.584
30.1926178,35.7385254,0.592,0.598
32.3521223,36.4196777,-0.410,0.498
31.4942613,35.8044434,0.406,0.509
32.2778440,35.7165527,0.110,0.534
32.2964193,35.5627441,-0.200,0.422
32.2220954,36.3757324,0.234,0.505
31.0058624,35.8703613,-0.198,0.499
32.5745912,35.6506348,0.631,0.549
29.3917473,34.9694824,0.837,0.548
32.4077911,35.5847168,0.576,0.557
31.8682273,35.7604980,0.884,0.517
32.0732651,35.9582520,0.546,0.520
31.7935547,36.0461426,0.481,0.518
29.3726011,34.9694824,0.976,0.588
32.3521223,36.3537598,0.026,0.535
30.7984737,35.6066895,1.049,0.574
31.7001291,36.1340332,-0.261,0.473
32.0173911,36.1120605,0.614,0.528
32.0918821,36.2438965,0.589,0.518
32.4819627,35.6726074,0.520,0.565
31.8308986,35.8264160,0.559,0.527
31.2128010,36.0241699,0.389,0.511
32.1849106,35.8044434,0.343,0.492
32.0360196,35.8044434,0.760,0.511
32.3149908,36.2658691,0.086,0.494
31.3817783,35.7385254,-0.095,0.514
31.8122286,36.1120605,-0.109,0.555
31.5317257,35.9362793,-0.336,0.509
32.2592650,35.5847168,-0.087,0.510
32.1477106,36.9030762,0.081,0.468
31.7375107,35.9362793,0.387,0.510
32.2964193,36.4416504,0.161,0.553
32.3149908,36.6394043,0.281,0.550
31.5317257,35.8264160,-0.472,0.493
32.3706824,36.0021973,0.278,0.515
32.4077911,35.5627441,0.369,0.429
31.2503777,35.8703613,-0.070,0.485
32.5375513,35.8044434,0.852,0.543
31.3067147,35.6945801,-0.245,0.491
31.8868861,35.8044434,0.383,0.512
32.2592650,36.2878418,0.110,0.521
30.1546268,35.4968262,0.406,0.504
31.2691604,35.5407715,-0.051,0.611
32.2592650,36.3317871,-0.175,0.526
32.3892386,35.6945801,0.584,0.537
30.1736241,35.4309082,-0.378,0.498
31.7935547,37.0129395,-0.512,0.406
31.7188218,35.7824707,0.654,0.507
31.7375107,35.7604980,0.795,0.530
31.5878940,35.8703613,0.282,0.524
30.6662655,35.6066895,0.236,0.523
31.5691750,35.5627441,-0.117,0.470
31.1187939,35.4968262,0.169,0.522
31.4755236,35.7385254,-0.095,0.485
31.0058624,35.6506348,-0.325,0.439
32.4634255,35.5847168,0.105,0.506
30.2875311,35.4748535,-0.356,0.538
32.2220954,36.2219238,-0.101,0.510
31.6627324,35.8483887,-0.151,0.529
30.7040578,35.8483887,0.313,0.538
31.7748771,36.2219238,0.003,0.466
31.9055410,35.7604980,0.690,0.519
29.6403199,35.5627441,-0.123,0.464
31.7188218,35.8264160,0.465,0.500
31.3442540,35.6726074,0.316,0.563
32.5375513,35.9143066,0.504,0.493
32.6116159,35.5847168,-0.118,0.443
30.7795979,35.9362793,-0.062,0.443
32.7225981,35.7824707,0.206,0.543
31.7748771,35.7604980,0.495,0.520
31.1752094,35.7604980,0.581,0.532
32.2592650,35.9582520,0.092,0.522
32.4263397,36.1779785,0.210,0.540
32.2964193,36.5295410,-0.756,0.508
31.9801229,35.9143066,1.207,0.486
32.2778440,36.0241699,-0.346,0.492
32.0173911,35.5847168,0.264,0.524
31.0058624,36.0241699,-0.236,0.476
31.7561958,35.8483887,0.396,0.540
32.1291049,35.6726074,0.256,0.477
32.5190256,35.8264160,0.863,0.530
32.3335585,35.7165527,0.261,0.493
32.2592650,36.1779785,0.010,0.493
32.2220954,35.8703613,0.437,0.478
31.9987589,36.1779785,-0.315,0.568
32.4448845,36.1340332,0.239,0.526
31.2315912,35.7604980,-0.238,0.511
32.0360196,36.0461426,1.020,0.508
32.3335585,36.4636230,0.248,0.539
32.3521223,36.1120605,0.641,0.560
31.7001291,35.9143066,0.524,0.543
32.0173911,36.0021973,0.511,0.504
32.3706824,35.9362793,0.835,0.512
31.6814326,35.8923340,0.525,0.525
32.5004960,35.9362793,0.709,0.478
32.3521223,36.4416504,0.320,0.504
32.3892386,36.2658691,0.211,0.560
32.6486253,35.9802246,0.175,0.523
31.9987589,36.0461426,0.986,0.518
31.8868861,35.8483887,0.728,0.542
31.8122286,36.0461426,0.101,0.544
31.8868861,36.1340332,0.141,0.484
32.6671243,35.8483887,0.392,0.525
32.4448845,35.7824707,0.810,0.535
32.1104954,35.8483887,0.656,0.514
32.5560732,35.6066895,-0.015,0.543
32.2778440,36.7492676,0.224,0.532
32.0918821,35.5627441,0.376,0.551
32.6856194,35.6945801,-0.098,0.491
32.3149908,35.7165527,0.431,0.496
31.8868861,35.6066895,0.476,0.530
32.1849106,35.7385254,0.302,0.501
31.6627324,35.8264160,0.030,0.503
31.2503777,35.6945801,0.383,0.523
32.5375513,35.9582520,0.305,0.515
32.5560732,35.7604980,1.061,0.541
32.4263397,36.0900879,0.299,0.523
32.6301225,35.9802246,0.587,0.582
31.3254862,35.7604980,0.078,0.508
31.8122286,36.0900879,0.870,0.523
31.9614831,35.7824707,0.498,0.542
32.0732651,36.0900879,1.481,0.516
31.7561958,35.7604980,0.510,0.538
32.2035049,36.5075684,0.029,0.530
32.4819627,35.6945801,0.875,0.573
31.8495649,35.6286621,0.339,0.542
30.3633958,35.6066895,0.266,0.544
31.9241921,36.0461426,0.606,0.527
31.2691604,35.7165527,-0.065,0.544
32.1104954,36.3537598,0.053,0.527
32.3149908,35.6945801,-0.146,0.544
32.1663125,35.7604980,0.655,0.503
32.1291049,36.0241699,0.376,0.534
32.6671243,35.8264160,1.025,0.537
30.7607184,35.6066895,-0.141,0.530
32.6301225,35.8923340,0.772,0.545
32.4263397,35.9362793,0.121,0.521
32.4263397,35.6506348,0.364,0.570
32.3335585,35.6506348,0.574,0.579
32.7041107,35.8044434,0.176,0.554
32.3335585,36.3098145,0.279,0.522
32.0546442,36.0681152,0.820,0.506
32.0546442,35.9802246,0.122,0.540
31.2691604,35.8264160,-0.118,0.518
31.9428395,35.8923340,1.068,0.498
31.7561958,35.9802246,0.398,0.542
32.1849106,36.1120605,0.694,0.529
32.3706824,35.8264160,0.755,0.556
31.4755236,36.0241699,-0.628,0.527
32.0173911,35.8923340,0.754,0.532
32.2406821,36.0681152,0.335,0.571
30.1356258,35.4089355,0.480,0.571
32.5004960,36.2438965,-0.091,0.399
31.9987589,36.1999512,0.125,0.510
32.1849106,36.1340332,-0.194,0.548
32.2592650,36.1120605,0.040,0.525
32.3706824,36.3317871,0.425,0.572
31.6627324,35.7385254,0.190,0.510
30.3065028,35.4748535,0.494,0.548
30.9681888,35.7604980,0.265,0.462
31.2315912,35.6506348,0.464,0.499
32.4077911,35.9143066,0.681,0.551
31.9241921,36.1560059,-0.344,0.453
31.4755236,35.7824707,-0.020,0.498
32.2035049,35.9802246,0.588,0.509
30.9870275,35.8044434,0.333,0.465
30.9116505,35.5847168,-0.287,0.443
32.3706824,35.6066895,0.061,0.501
32.2220954,36.6174316,0.222,0.550
31.2315912,35.8703613,-0.419,0.484
32.2035049,36.3317871,0.042,0.501
31.7935547,36.1779785,-0.196,0.471
32.1477106,36.3098145,0.769,0.489
32.0173911,36.1560059,-0.213,0.500
32.5004960,36.0461426,0.093,0.508
31.8495649,36.1779785,-0.262,0.519
30.8362142,35.7385254,-0.100,0.435
31.3254862,35.7385254,0.613,0.535
31.4942613,35.7165527,-0.078,0.552
32.4077911,35.8923340,0.840,0.529
31.7935547,36.1120605,-0.242,0.523
31.9987589,36.0900879,0.547,0.483
30.8550788,35.6945801,-0.055,0.486
31.0623449,35.6066895,0.190,0.573
31.8868861,36.1120605,-0.248,0.494
30.2116078,35.7385254,0.698,0.579
32.3892386,35.8483887,0.554,0.519
29.4300290,34.9914551,0.839,0.493
32.4077911,36.2438965,-0.119,0.527
32.2592650,35.9802246,-0.157,0.504
31.6066092,35.8264160,0.176,0.542
30.7607184,35.5847168,-0.237,0.505
30.9116505,35.6506348,-0.069,0.460
32.1849106,37.1228027,0.254,0.562
31.8682273,35.5847168,0.156,0.503
30.7040578,35.8923340,0.501,0.466
31.0623449,35.7604980,-0.333,0.510
31.0811650,35.6726074,-0.204,0.523
29.4874244,34.9914551,0.574,0.483
31.8868861,36.8371582,0.494,0.581
31.7935547,36.1340332,-0.279,0.481
32.1104954,35.9582520,0.322,0.513
31.2128010,35.7824707,-0.040,0.535
32.3335585,36.5295410,0.424,0.513
32.6486253,35.7604980,0.275,0.517
32.4448845,36.2878418,-0.605,0.486
32.3149908,35.8703613,0.711,0.558
29.4874244,35.4089355,-0.395,0.465
31.2503777,35.7385254,0.531,0.533
32.4634255,35.9143066,0.486,0.514
32.5560732,35.6726074,0.000,0.568
32.4077911,35.9582520,0.225,0.494
32.6486253,35.7824707,0.500,0.540
32.2592650,36.4196777,0.116,0.516
32.0546442,35.8044434,0.797,0.545
32.2220954,36.1340332,0.014,0.527
31.0811650,35.7385254,0.028,0.534
32.2592650,35.7385254,0.206,0.566
32.4819627,35.5847168,0.290,0.482
32.3706824,35.7604980,0.873,0.541
31.3817783,35.7824707,-0.255,0.478
31.2691604,35.7604980,-0.496,0.522
31.8682273,36.0461426,0.384,0.503
32.2964193,36.1779785,0.037,0.522
32.2220954,36.7272949,-0.153,0.515
30.0976128,35.5187988,0.103,0.547
32.3892386,36.3537598,0.050,0.528
31.5129954,35.7824707,0.271,0.570
31.7561958,35.7824707,0.538,0.531
32.3892386,35.5847168,0.843,0.549
29.6021178,35.0793457,-0.389,0.494
29.8311133,35.3210449,0.096,0.491
32.3149908,35.6726074,-0.293,0.483
32.0173911,35.9143066,0.745,0.512
30.9681888,35.7824707,-0.326,0.446
31.3817783,35.7604980,0.289,0.564
31.1564079,35.5187988,0.427,0.511
30.5906366,35.6286621,-0.134,0.489
32.3335585,35.8923340,0.695,0.514
31.5317257,35.9582520,0.109,0.528
30.9305004,35.4309082,-0.208,0.493
32.0918821,35.8483887,0.966,0.529
32.2406821,35.9582520,-0.065,0.522
31.7188218,35.5847168,0.139,0.596
32.5190256,35.8703613,0.814,0.476
32.1104954,35.8264160,0.234,0.516
30.3065028,35.4528809,0.103,0.516
32.2592650,36.3098145,-0.158,0.542
31.7561958,35.8044434,0.426,0.531
32.0546442,36.3098145,0.016,0.491
31.9241921,35.7604980,1.344,0.544
30.2685558,35.7824707,-0.429,0.533
29.5065490,35.4748535,-0.302,0.493
32.0918821,36.1340332,0.544,0.523
32.2220954,36.6394043,0.336,0.520
32.0918821,36.4416504,0.152,0.536
31.5504522,35.8483887,-0.127,0.496
32.0732651,35.8044434,0.479,0.508
32.1477106,35.7165527,0.428,0.534
32.2778440,36.2658691,0.228,0.509
32.1291049,35.7604980,0.260,0.517
30.1736241,35.7824707,-0.162,0.533
31.7748771,35.8044434,0.429,0.531
32.3706824,36.2438965,0.293,0.459
32.2592650,36.6833496,-0.469,0.524
31.8308986,35.5627441,-0.542,0.489
31.8122286,35.6945801,-0.260,0.509
32.1663125,36.3317871,-0.171,0.483
31.5317257,35.7385254,-0.046,0.519
32.3892386,35.8264160,0.785,0.534
32.2220954,36.7492676,0.153,0.477
30.2875311,35.5187988,0.052,0.495
31.9801229,36.4636230,-0.759,0.441
32.5190256,35.6286621,-0.119,0.517
32.2406821,35.7385254,0.748,0.560
30.8927970,35.6066895,-0.173,0.465
32.1849106,36.3098145,0.616,0.565
32.5745912,36.0021973,0.479,0.505
32.2035049,36.1999512,-0.399,0.514
31.9241921,35.7824707,0.481,0.519
31.3254862,36.1340332,0.115,0.565
31.5504522,35.6506348,0.492,0.550
31.7375107,36.1999512,-0.423,0.453
31.8122286,35.8044434,0.631,0.506
32.2592650,36.4636230,0.024,0.543
31.8122286,35.9582520,0.466,0.508
32.2592650,35.5627441,-0.125,0.420
32.5004960,36.0021973,0.619,0.528
32.0918821,36.3317871,0.719,0.539
31.2315912,35.7165527,0.585,0.574
31.7001291,35.7165527,0.125,0.534
32.6856194,35.6726074,0.799,0.543
31.8308986,35.6066895,-0.372,0.513
32.0918821,35.5407715,-0.178,0.457
30.3633958,35.7604980,0.644,0.443
32.1849106,35.9362793,0.372,0.498
29.9073289,35.4309082,-0.195,0.468
32.3335585,36.5075684,0.657,0.555
32.4634255,36.0461426,0.478,0.518
32.2406821,36.1560059,-0.034,0.511
32.5931055,35.6286621,0.389,0.513
31.7561958,36.1340332,-0.294,0.482
31.9987589,35.8264160,1.100,0.481
32.3149908,36.2219238,0.668,0.540
31.6066092,35.6726074,-0.208,0.495
31.8495649,36.7712402,0.310,0.457
32.5745912,35.6726074,0.814,0.537
32.1477106,36.0900879,0.247,0.535
32.3149908,36.1560059,0.030,0.547
31.3254862,36.1120605,-0.135,0.473
29.4300290,34.9694824,0.307,0.521
32.3149908,35.5627441,0.029,0.387
31.8495649,35.8923340,0.847,0.499
31.9428395,35.5627441,-0.210,0.516
32.5190256,35.9143066,0.303,0.503
32.2035049,35.6726074,-0.286,0.519
31.1376028,35.6945801,0.321,0.525
31.2503777,35.8483887,0.305,0.493
32.3149908,36.8811035,0.150,0.542
32.2778440,36.1120605,0.075,0.516
32.0732651,35.7604980,0.237,0.537
31.0623449,35.6726074,-0.087,0.549
32.4077911,35.6945801,0.362,0.581
32.1291049,35.7165527,0.084,0.533
31.9801229,35.6726074,0.175,0.513
32.2964193,36.0900879,0.227,0.483
31.8682273,36.0900879,-0.348,0.507
31.8868861,35.9582520,0.932,0.546
32.4263397,36.1999512,-0.082,0.505
32.5931055,35.9802246,0.376,0.514
30.9870275,35.8923340,-0.150,0.489
31.7935547,35.6286621,0.233,0.516
31.8308986,35.7604980,0.220,0.518
31.4192877,36.0900879,0.232,0.431
31.2128010,35.7604980,0.275,0.563
31.9428395,35.9143066,1.089,0.504
32.1291049,36.1779785,0.144,0.488
31.6814326,35.7385254,0.026,0.544
31.7561958,35.6066895,-0.082,0.548
31.8495649,36.0241699,0.779,0.547
30.6662655,35.6506348,0.371,0.580
31.0999813,35.6726074,0.098,0.543
32.3335585,36.2878418,0.203,0.492
31.8122286,35.5847168,-0.120,0.495
32.2964193,36.0461426,0.021,0.514
32.0918821,37.1887207,-0.394,0.398
32.2035049,36.2438965,0.220,0.508
30.8362142,35.6945801,-0.260,0.498
32.1477106,36.0461426,0.709,0.525
31.9241921,35.6506348,-0.186,0.479
32.4819627,36.1560059,0.562,0.540
30.3065028,35.4968262,-0.314,0.519
32.1663125,36.6833496,-0.484,0.497
32.2406821,35.6945801,0.634,0.579
32.6301225,35.8483887,0.733,0.529
32.1663125,36.2438965,0.075,0.474
32.5560732,35.8044434,0.917,0.486
32.2964193,36.6613770,0.689,0.582
30.0976128,35.5407715,0.004,0.496
32.1477106,36.1560059,0.434,0.558
31.2128010,35.9802246,0.127,0.450
32.2220954,36.0900879,0.455,0.558
31.8495649,35.7385254,0.592,0.513
31.9428395,36.5734863,0.593,0.469
32.2592650,36.7272949,0.252,0.569
32.2220954,35.5847168,-0.585,0.466
32.4634255,35.6726074,0.609,0.583
31.7375107,35.7165527,-0.061,0.527
30.3444351,35.4748535,-0.120,0.506
32.2592650,36.3757324,-0.295,0.487
32.2035049,36.6174316,-0.394,0.522
30.4392016,35.6066895,-0.498,0.475
