latitude,longitude,rwi,error
36.4654714,2.9992676,-0.388,0.418
36.0046730,5.8996582,-0.302,0.314
35.4338194,2.0324707,-0.103,0.338
35.9335401,1.9226074,-0.233,0.375
34.4431582,3.7243652,-0.693,0.280
34.9850026,2.8015137,-0.758,0.296
34.6422466,5.4821777,0.109,0.464
35.1468624,-0.5383301,-0.255,0.334
35.0209992,3.1970215,-0.768,0.272
35.4696175,3.5925293,-0.406,0.264
35.3084009,-0.0549316,0.896,0.504
35.6662218,-0.8020020,-0.256,0.395
36.6596057,3.4606934,-0.001,0.447
35.5769160,6.4050293,-0.527,0.335
36.0757417,5.2624512,-0.051,0.341
36.8884075,4.0539551,0.164,0.395
35.6126503,0.9777832,-0.238,0.293
34.1709079,3.4606934,0.124,0.452
36.6948504,5.5480957,0.331,0.381
34.7506393,5.3503418,-0.186,0.384
35.8089035,4.5373535,-0.111,0.396
36.0579805,3.9221191,-0.617,0.310
34.9669984,-0.8239746,-0.271,0.381
33.4772717,1.4611816,-0.642,0.292
35.2725313,-1.0656738,-0.215,0.374
36.8532517,8.4704590,-0.559,0.285
34.9850026,1.4392090,-0.175,0.294
35.9868958,5.7019043,-0.352,0.326
35.4159144,6.8005371,-0.359,0.295
27.0297703,-0.0769043,0.556,0.451
35.2545905,-0.5383301,-0.091,0.369
35.6840710,5.9436035,-0.437,0.358
35.4159144,8.1408691,0.887,0.386
33.7517474,1.5270996,-0.630,0.343
33.7152012,7.3278809,0.276,0.344
35.0749644,-0.6481934,-0.399,0.376
34.8949420,-1.8786621,-0.204,0.327
34.4431582,2.1862793,-0.129,0.311
36.4831401,7.3278809,-0.526,0.338
35.4338194,0.2526855,-0.479,0.366
29.4108899,-1.0437012,-0.125,0.329
36.2531327,2.1862793,0.022,0.435
36.7652914,5.8776855,0.899,0.451
35.3800925,3.4606934,-0.669,0.292
36.8004877,6.5148926,-0.324,0.420
34.6964607,-1.7248535,0.051,0.363
35.9868958,0.3625488,-0.154,0.363
27.5569815,-0.2966309,0.113,0.434
34.3525062,1.8786621,-0.904,0.276
35.1468624,-1.5490723,0.384,0.345
34.3343640,3.1530762,-0.349,0.376
23.6948343,5.1525879,0.272,0.464
36.3062717,6.0754395,-0.224,0.353
36.8004877,7.3498535,-0.006,0.342
34.8408581,-0.7580566,-0.124,0.412
36.3770673,3.2409668,-0.223,0.351
36.2531327,2.6696777,0.023,0.414
34.6603219,2.6696777,-0.602,0.294
36.5008048,1.1755371,0.039,0.407
32.9441484,-0.0549316,-0.682,0.380
35.7197574,0.2966309,-0.086,0.354
35.5769160,-0.1647949,0.369,0.351
35.7197574,5.7897949,-0.334,0.309
35.0209992,-1.3952637,0.262,0.374
35.5232847,1.3073730,-0.705,0.335
36.5714233,5.3283691,0.856,0.396
35.7732571,0.7141113,-0.533,0.365
36.2176866,2.8894043,0.554,0.419
34.8769180,-0.1647949,-1.051,0.345
35.0209992,-1.3513184,0.022,0.439
36.2531327,6.7346191,0.708,0.368
36.0579805,7.4157715,0.196,0.327
34.6060841,-1.1975098,0.023,0.332
36.5890679,3.9221191,0.693,0.411
35.3980054,0.9338379,-0.246,0.297
36.1999576,0.6262207,0.350,0.421
36.2531327,7.8991699,-0.786,0.311
36.5537747,7.5476074,0.123,0.286
33.1099478,6.0534668,1.102,0.435
35.9868958,4.4494629,0.060,0.372
36.4124410,5.1086426,-0.057,0.361
36.4477986,7.7673340,0.067,0.388
35.5769160,7.9870605,-0.169,0.250
35.5947852,6.9543457,-0.109,0.265
35.4159144,8.2727051,-0.275,0.270
36.2354117,2.1643066,-0.454,0.355
34.3525062,3.9440918,-0.315,0.378
34.5337119,-0.0109863,-0.846,0.295
35.6662218,3.2409668,-0.593,0.325
34.1709079,0.0329590,-0.457,0.324
35.3800925,2.1862793,-0.659,0.299
35.2186970,0.0769043,-0.192,0.348
36.5184655,2.3181152,0.049,0.436
34.2617560,3.5705566,-0.527,0.297
34.8769180,1.4611816,-0.430,0.315
35.4696175,8.3386230,-0.613,0.239
36.7300790,3.1091309,1.152,0.387
36.5890679,4.9768066,-0.078,0.435
35.5053996,3.7902832,-0.682,0.289
34.4250356,3.1970215,-0.382,0.289
35.6305115,0.1428223,-0.559,0.383
35.4338194,-0.3405762,-0.041,0.328
34.6422466,5.4602051,-0.061,0.420
35.0569799,1.5270996,-0.127,0.280
32.8149779,3.7463379,0.488,0.456
36.4301218,3.5925293,-0.415,0.404
35.6483687,8.2067871,-0.208,0.325
35.8445340,0.2526855,-0.135,0.382
35.5769160,2.4060059,-0.375,0.275
36.5890679,5.0427246,0.055,0.368
32.1291049,4.5593262,-0.252,0.382
33.6420620,-0.5603027,-0.586,0.311
34.8408581,0.7360840,-0.669,0.271
35.9691146,5.9875488,-0.070,0.383
34.9489902,0.4504395,-0.272,0.316
36.0579805,7.3498535,-0.498,0.326
33.8795365,3.0432129,-0.515,0.311
36.1999576,3.3288574,0.648,0.369
35.5947852,4.6032715,-0.386,0.292
34.8047824,5.7678223,-0.573,0.353
34.9850026,0.5603027,-0.262,0.300
34.4069092,3.8562012,-0.222,0.279
36.3062717,2.0764160,0.055,0.427
35.6126503,1.3293457,-0.155,0.399
35.7019162,1.7907715,-0.249,0.335
36.3239766,0.6701660,0.690,0.497
35.2186970,-0.5822754,-0.483,0.415
35.9157469,3.9660645,-0.515,0.287
32.1849106,5.3503418,-0.338,0.331
35.7197574,8.0310059,-0.609,0.260
34.5518109,5.8557129,-0.617,0.257
36.4477986,6.2512207,1.193,0.395
34.5518109,6.0534668,-0.414,0.443
35.8623432,0.2087402,0.110,0.399
35.0749644,-0.5383301,0.136,0.422
35.0749644,4.7351074,-0.425,0.340
36.5537747,3.1750488,1.010,0.447
31.5317257,-2.2521973,0.056,0.414
34.7506393,0.0988770,0.238,0.315
36.0579805,5.9436035,-0.278,0.429
36.3770673,8.3825684,-0.456,0.346
35.5590429,7.3498535,-0.015,0.315
36.4124410,4.4055176,0.270,0.393
35.3263298,4.6911621,0.161,0.357
35.5947852,-0.4943848,-0.100,0.399
34.2980679,2.9992676,-0.372,0.384
35.5053996,2.6916504,-0.735,0.298
36.6067084,6.2072754,0.196,0.441
35.4875105,0.0109863,0.629,0.361
35.7375947,7.3498535,-0.255,0.335
36.1290012,2.0983887,-0.120,0.318
35.0030029,1.7687988,-0.447,0.276
34.8588900,-1.5930176,-0.475,0.350
35.8267208,2.0324707,-0.027,0.344
35.4875105,5.1525879,-0.084,0.379
35.1109213,0.1428223,-0.578,0.360
34.5156090,7.9431152,-0.299,0.236
34.6783932,-1.5490723,-0.401,0.294
36.1290012,1.9226074,-0.191,0.362
35.2904681,-1.3952637,0.901,0.475
35.5947852,-0.1867676,-0.746,0.431
35.0929448,1.3952637,-0.062,0.303
35.5232847,6.0754395,0.344,0.418
34.9489902,-1.6809082,-0.267,0.297
35.5411658,1.9445801,-0.095,0.360
35.2007443,-1.1975098,0.234,0.491
35.7197574,0.7580566,1.663,0.489
34.3887788,7.2180176,-1.219,0.281
35.4696175,-0.4064941,0.562,0.421
36.5361221,5.3283691,-0.393,0.394
34.2617560,6.0095215,-0.023,0.456
36.3416775,8.2946777,-0.544,0.265
34.8408581,4.2956543,-0.158,0.468
35.0749644,-0.8679199,-0.324,0.329
26.0863877,0.7800293,-0.104,0.252
36.5537747,7.0642090,-0.390,0.261
35.4338194,8.1628418,-0.183,0.292
34.6603219,0.4504395,-0.710,0.269
35.6126503,6.9104004,-0.251,0.256
36.5537747,5.9655762,0.154,0.446
33.7700147,1.2634277,-0.387,0.278
35.8267208,3.9001465,-0.215,0.331
34.5699059,-0.6701660,0.036,0.386
34.9309781,3.4826660,-0.666,0.308
34.8949420,4.1198730,-0.241,0.267
35.5232847,3.3068848,-0.526,0.270
34.2072589,3.2409668,-0.002,0.346
34.8588900,8.2727051,-0.281,0.317
35.1648270,0.4284668,-0.068,0.269
33.6054691,6.8225098,-0.106,0.279
35.4338194,-1.1096191,-0.319,0.374
34.6241673,-1.3073730,-0.851,0.350
36.2176866,0.8898926,-0.266,0.422
36.0579805,6.8884277,-0.505,0.337
36.0402154,4.3835449,-0.627,0.315
30.5717201,2.8894043,0.929,0.495
34.1890853,3.4167480,-0.348,0.297
36.6948504,6.3171387,-0.449,0.312
31.5691750,-2.2521973,0.332,0.476
35.7019162,2.7575684,-0.067,0.370
34.1890853,2.2521973,0.234,0.461
34.4975022,5.8337402,-0.979,0.258
34.9309781,2.9333496,-0.915,0.295
36.5537747,2.5817871,-0.085,0.412
35.3442547,0.3405762,0.031,0.487
34.9309781,-0.2087402,1.052,0.460
36.1112520,3.1970215,0.150,0.354
35.3800925,1.1975098,-0.528,0.328
35.6305115,5.4382324,-0.023,0.314
36.5184655,3.6804199,0.043,0.350
35.8801485,2.8454590,-0.239,0.352
35.1827876,3.6364746,-0.437,0.264
35.3442547,-1.1755371,-0.148,0.358
35.2545905,-0.3625488,-0.470,0.308
34.6783932,-0.2087402,-0.471,0.280
31.5317257,-2.4060059,0.112,0.283
36.5890679,7.2619629,-0.219,0.315
35.8445340,1.3952637,-0.420,0.321
36.0046730,1.1975098,-0.368,0.354
35.2904681,-0.8239746,-0.823,0.311
34.3525062,3.2409668,0.042,0.479
34.8228222,0.0988770,-0.056,0.364
35.4159144,0.3405762,1.071,0.480
35.7197574,2.6916504,-0.254,0.298
36.4831401,5.4821777,0.503,0.302
35.7554279,-0.4064941,-0.357,0.399
35.6662218,1.4831543,-0.818,0.279
36.6419773,4.3615723,0.177,0.381
34.8769180,-0.5603027,0.470,0.467
35.9691146,6.6247559,-0.113,0.365
36.0757417,1.0437012,-0.193,0.394
35.0389916,-0.8679199,-0.332,0.354
33.6420620,5.5700684,-0.494,0.257
36.3770673,3.6364746,0.454,0.480
34.3706444,-1.7248535,-0.114,0.287
35.3442547,5.6359863,-0.161,0.322
35.6840710,2.8674316,-0.063,0.420
33.3121674,0.9558105,-0.131,0.411
36.6596057,7.5256348,-0.411,0.270
36.7476872,3.0651855,1.404,0.380
35.8801485,7.8991699,-0.293,0.337
36.0757417,0.3845215,-0.771,0.361
35.4338194,3.8562012,-0.734,0.289
28.7194957,0.3186035,-0.359,0.453
35.5947852,0.5603027,-0.039,0.351
34.7506393,3.4387207,-0.468,0.352
35.3263298,-0.8898926,-0.151,0.346
32.3892386,4.1857910,-0.793,0.343
35.7197574,4.8010254,0.537,0.360
36.1290012,1.6589355,0.062,0.321
36.1467463,1.0876465,-0.427,0.351
36.4124410,7.2619629,-0.088,0.375
36.0757417,6.0314941,-0.471,0.324
35.3442547,0.0769043,-0.324,0.393
36.3062717,6.6687012,0.688,0.371
35.4517204,0.5163574,-0.541,0.368
36.8356677,4.9328613,0.496,0.438
36.7652914,8.0969238,0.207,0.387
36.0757417,5.5041504,-0.009,0.360
36.8004877,6.1413574,0.547,0.431
36.8356677,7.3278809,-0.361,0.322
35.1648270,-1.1975098,0.012,0.358
33.4955973,6.8884277,0.285,0.449
35.3084009,2.6696777,-0.333,0.287
35.4696175,-0.7360840,-0.422,0.292
35.3621756,0.0549316,-0.391,0.370
33.8065375,1.1535645,-0.626,0.342
35.8801485,6.2512207,-0.347,0.319
36.5714233,3.0212402,0.829,0.468
35.2366457,3.0871582,-0.699,0.348
33.7334762,2.9113770,0.109,0.344
36.1999576,7.4377441,-0.334,0.254
35.7554279,1.6369629,-0.134,0.301
36.3947562,7.6135254,-0.153,0.303
36.6772301,2.8234863,0.329,0.437
36.6596057,7.5036621,-0.599,0.271
35.9513294,3.8562012,-0.160,0.419
36.8004877,6.9323730,0.006,0.361
36.8708317,6.8444824,0.204,0.343
34.7686910,5.9216309,-0.248,0.460
36.4124410,5.0207520,-0.560,0.339
36.1290012,5.0427246,0.198,0.371
36.5714233,7.7014160,0.173,0.353
36.8180797,6.9543457,0.245,0.370
36.5714233,4.1418457,-0.174,0.348
36.1822245,1.7687988,0.021,0.369
34.9129620,4.8229980,-0.224,0.285
36.7652914,6.8005371,-0.379,0.324
36.7828916,7.7233887,0.638,0.410
36.7300790,5.8557129,0.357,0.402
35.0929448,6.9104004,0.326,0.261
36.5890679,2.4938965,0.545,0.413
35.5232847,3.1970215,-0.398,0.286
35.2725313,2.9113770,-0.304,0.323
36.6243449,3.4387207,-0.542,0.401
35.7910823,6.2731934,0.133,0.318
33.8430448,3.2849121,-0.762,0.285
35.0209992,-0.4724121,-0.510,0.309
35.0209992,0.1208496,-0.123,0.412
34.6241673,-1.3293457,0.645,0.492
35.8623432,5.2844238,0.759,0.464
36.4124410,5.8557129,0.355,0.393
35.5053996,6.8664551,0.238,0.338
35.5590429,5.2624512,0.172,0.335
34.3887788,2.0764160,-0.804,0.284
34.6060841,-1.6809082,-0.185,0.315
36.6772301,3.3508301,1.198,0.440
35.5053996,6.0534668,-0.144,0.347
34.0799618,2.9992676,-0.318,0.305
34.6964607,6.3610840,-0.315,0.347
36.9586706,7.7673340,0.255,0.401
36.0757417,2.3620605,0.189,0.300
36.6948504,3.7463379,-0.226,0.414
36.0934989,5.7897949,-0.270,0.328
34.9129620,-1.2414551,-0.682,0.390
36.1467463,5.7678223,0.582,0.372
34.1527265,3.4167480,-0.595,0.304
34.9669984,3.8342285,-0.339,0.313
35.4517204,5.9875488,-0.679,0.350
36.7124667,7.7673340,-0.194,0.383
36.5890679,5.2185059,-0.355,0.410
36.0757417,5.9216309,-0.189,0.316
36.7124667,6.8884277,-0.191,0.372
33.7517474,4.3615723,-0.483,0.278
35.7197574,7.8552246,-0.555,0.251
29.6975960,6.7126465,0.108,0.481
35.5411658,6.4270020,-0.750,0.305
36.5361221,1.9226074,-0.317,0.436
36.0579805,0.2746582,-0.179,0.354
36.5537747,6.0095215,-0.487,0.327
36.8884075,6.9763184,0.700,0.381
36.5537747,2.6257324,0.188,0.458
35.3621756,-0.0329590,-0.438,0.331
36.3416775,7.6574707,-0.419,0.367
35.1109213,3.3508301,-0.099,0.302
35.9691146,6.6906738,-0.235,0.315
35.3084009,1.4831543,-0.288,0.379
35.5769160,1.9226074,-0.102,0.315
34.6241673,5.9216309,-0.313,0.284
34.6241673,3.3288574,0.117,0.295
36.2708497,7.7673340,-0.366,0.358
35.2904681,2.3400879,-0.303,0.299
36.5890679,4.9548340,-0.101,0.440
35.5590429,7.5695801,-0.563,0.238
36.8884075,6.5148926,-0.489,0.314
22.9078031,5.9655762,-0.526,0.261
36.1822245,8.0310059,-0.548,0.392
34.1527265,2.0544434,-0.052,0.389
34.8047824,-1.8786621,-0.380,0.300
35.7910823,7.0642090,-0.177,0.308
35.4875105,6.6687012,-0.337,0.271
36.7828916,6.5588379,-0.409,0.423
35.3800925,5.8996582,1.173,0.400
35.3442547,-1.1096191,0.451,0.432
35.2186970,5.4162598,0.305,0.447
36.6419773,6.9543457,-0.377,0.291
31.9055410,-2.2521973,-0.032,0.481
22.9685086,5.7458496,-0.136,0.261
36.3062717,5.4162598,0.205,0.384
36.1644874,1.8127441,0.463,0.422
36.1112520,6.9763184,-0.418,0.258
34.6783932,-0.6262207,0.242,0.486
34.6241673,5.3063965,-0.374,0.315
33.1099478,6.7126465,-0.260,0.279
36.2176866,3.1530762,-0.235,0.379
34.8228222,3.3068848,-0.351,0.317
34.5879970,5.5920410,-0.949,0.273
36.8356677,4.9108887,-0.302,0.329
35.2545905,5.6359863,0.022,0.276
34.8588900,-1.3513184,0.480,0.407
35.2545905,1.4831543,-0.198,0.357
36.3416775,8.1408691,-0.742,0.267
35.8445340,1.9445801,-0.147,0.274
34.2799139,7.7233887,-0.796,0.240
35.1288938,-1.6809082,-0.509,0.301
35.6305115,5.4162598,-0.375,0.310
36.0579805,6.3171387,-0.068,0.302
36.5537747,3.0651855,0.450,0.420
35.4696175,7.1301270,-0.156,0.391
35.3263298,0.2087402,0.622,0.501
36.5361221,2.8894043,0.737,0.429
35.6483687,6.8005371,-0.391,0.361
36.1290012,3.1970215,0.230,0.359
36.0579805,6.2951660,-0.729,0.348
34.7325837,0.1208496,-0.380,0.312
34.9489902,-1.0437012,-0.371,0.346
35.5411658,8.2507324,-0.692,0.285
36.4477986,1.1315918,-0.491,0.303
35.9157469,0.0549316,0.564,0.464
36.5714233,2.6257324,0.407,0.474
33.5688607,4.0539551,-0.281,0.264
35.1288938,2.4719238,-0.537,0.274
35.6840710,-0.2307129,-0.197,0.441
33.7882780,2.9772949,-0.244,0.372
35.5053996,7.2839355,0.093,0.238
34.8588900,-0.5822754,-0.437,0.391
35.4517204,6.9543457,-0.380,0.303
36.1822245,4.9987793,-0.105,0.365
35.5232847,5.5920410,0.215,0.333
35.5590429,2.6696777,-0.405,0.298
35.9513294,2.8894043,0.009,0.360
36.4301218,5.6579590,-0.168,0.367
35.5053996,2.8015137,-0.617,0.297
34.4431582,3.8122559,-0.408,0.279
33.1651449,5.5041504,-0.659,0.272
34.8408581,5.8776855,0.096,0.425
34.9129620,4.2297363,-0.481,0.260
33.5139189,4.1638184,-0.406,0.279
35.4696175,6.9982910,-0.891,0.319
35.5947852,-0.0329590,0.813,0.371
36.7300790,4.4055176,-0.289,0.450
36.0224462,5.0646973,-0.188,0.387
35.1288938,2.5158691,-0.730,0.289
36.7124667,3.5046387,0.522,0.433
35.9335401,6.7346191,0.189,0.471
34.4431582,3.2629395,-0.246,0.343
35.6840710,0.8459473,-0.205,0.314
36.3239766,4.4934082,-0.580,0.313
34.0435560,6.3610840,-0.340,0.275
35.1827876,-0.9777832,-0.398,0.327
28.5459253,0.1867676,0.026,0.424
35.3442547,1.0656738,-0.146,0.355
36.5184655,3.7243652,-0.615,0.377
36.3062717,2.2961426,0.077,0.401
36.3062717,5.4602051,0.176,0.362
35.5411658,1.7907715,-0.725,0.317
35.4338194,7.5256348,-0.348,0.291
36.6772301,4.6691895,-0.324,0.378
36.5890679,3.2849121,-0.156,0.384
35.8801485,0.2746582,0.313,0.368
36.5184655,3.9221191,0.329,0.384
36.6948504,4.9768066,0.299,0.398
36.7476872,3.3728027,0.662,0.448
36.0934989,1.4611816,0.031,0.328
33.8612926,3.3508301,-0.831,0.286
35.0569799,1.5051270,-0.191,0.326
36.1290012,5.5920410,0.118,0.336
36.2354117,2.4060059,-0.119,0.402
36.1644874,6.0754395,-0.369,0.328
36.4654714,2.5598145,0.905,0.466
36.1822245,4.0319824,-0.531,0.307
36.4831401,3.0871582,-0.217,0.388
36.9937779,7.2839355,-0.722,0.252
33.8247931,2.9113770,0.521,0.459
35.4338194,3.7683105,-0.372,0.392
35.8089035,3.2849121,0.165,0.295
35.2007443,6.0754395,-0.207,0.332
34.7506393,0.1647949,0.385,0.442
35.3084009,0.9118652,0.128,0.314
35.3442547,-0.4724121,-0.045,0.305
34.9129620,5.7019043,0.135,0.333
36.2885627,1.0876465,-0.120,0.353
35.7910823,0.9338379,-0.433,0.326
36.8708317,3.9880371,0.076,0.376
35.7197574,1.2194824,-0.819,0.315
35.3621756,0.1428223,-0.281,0.389
36.7652914,6.9104004,-0.472,0.412
36.6067084,7.0642090,-0.504,0.276
35.3084009,7.8552246,-0.177,0.279
34.9489902,4.2956543,0.116,0.288
36.5184655,3.5705566,0.049,0.374
36.2885627,8.0310059,-0.626,0.293
35.2904681,-0.7800293,-0.477,0.311
36.2885627,0.6481934,0.598,0.452
35.3800925,8.0749512,-0.761,0.346
36.2531327,8.2727051,-0.251,0.299
36.8708317,4.0100098,0.256,0.423
36.0934989,5.7458496,0.097,0.367
34.8408581,2.4499512,-0.469,0.299
35.3621756,2.2521973,-0.208,0.371
33.6603526,7.1301270,-0.649,0.246
36.3416775,3.6145020,-0.147,0.372
29.1809408,-0.2746582,-0.332,0.380
30.5528000,2.8894043,0.949,0.495
36.0402154,3.8781738,-0.197,0.289
35.5769160,4.7570801,-0.166,0.337
36.3947562,3.6804199,-0.022,0.385
35.3442547,6.5368652,-0.506,0.268
36.1822245,2.7575684,-0.279,0.388
35.6840710,1.4831543,-0.015,0.323
33.2754349,-0.7580566,0.001,0.372
36.2708497,1.5051270,0.228,0.412
35.4159144,7.3059082,-0.156,0.263
35.6483687,0.1208496,0.583,0.381
36.1822245,2.6916504,-0.138,0.359
35.7197574,6.1853027,-0.318,0.376
35.2366457,1.7248535,-0.532,0.301
36.5537747,2.8015137,0.756,0.448
35.4338194,0.5163574,0.260,0.393
34.4793915,7.9870605,-0.418,0.236
34.3162179,2.6696777,-0.278,0.287
35.6483687,6.4050293,-0.345,0.305
33.8430448,1.1975098,-0.294,0.286
36.2354117,1.7468262,-0.191,0.379
35.3800925,3.7902832,-0.611,0.295
35.3621756,0.6701660,-0.025,0.287
35.2007443,-0.2746582,-0.063,0.330
36.5537747,3.7243652,-0.698,0.346
35.0030029,3.6804199,-0.322,0.265
35.2545905,-1.5051270,-0.001,0.379
36.6243449,4.0539551,0.382,0.398
36.0402154,3.5046387,-0.150,0.274
36.6243449,6.0314941,-0.616,0.319
35.5411658,6.2731934,-0.435,0.389
36.6067084,6.5808105,-0.330,0.427
34.6964607,4.1418457,-0.338,0.277
34.6241673,2.8894043,-0.101,0.348
36.2354117,2.9772949,-0.720,0.382
35.8623432,-0.3405762,-0.268,0.418
36.2531327,1.9226074,0.434,0.446
34.9129620,-1.4611816,-0.092,0.364
33.4589423,4.5812988,-0.526,0.287
35.3263298,0.4724121,-0.310,0.322
35.3980054,2.7136230,-0.536,0.304
36.6596057,6.5368652,-0.724,0.335
34.5518109,3.1970215,-0.491,0.308
36.5537747,2.0983887,-0.430,0.398
34.4250356,3.7902832,-0.904,0.264
36.6419773,3.5705566,0.187,0.445
36.3947562,8.2727051,0.821,0.278
35.5053996,7.4377441,-0.439,0.276
33.8065375,3.3068848,-0.747,0.330
34.9129620,-1.0217285,0.244,0.484
36.7652914,4.7790527,-0.420,0.346
35.2545905,2.5378418,-0.426,0.285
35.4875105,3.5485840,-0.307,0.266
35.4338194,1.7468262,0.811,0.420
35.5947852,5.3063965,-0.113,0.409
34.2435942,4.4494629,-0.523,0.263
33.1651449,0.3625488,0.004,0.373
34.0253472,0.9338379,0.595,0.530
35.4875105,6.8005371,-0.280,0.418
36.4301218,2.6916504,0.668,0.466
33.6603526,7.5476074,-0.820,0.242
36.5537747,7.4816895,0.443,0.427
35.7375947,4.1198730,-0.665,0.310
34.4250356,6.9323730,-0.719,0.260
35.0749644,-1.8566895,0.746,0.460
35.6662218,2.0764160,-0.201,0.324
32.0360196,5.3503418,-0.240,0.346
36.8004877,4.1638184,0.557,0.403
35.4875105,8.1408691,-0.245,0.278
36.6948504,6.7126465,0.217,0.386
32.5004960,5.3503418,-0.279,0.277
36.6419773,4.7790527,0.156,0.411
36.7300790,5.9875488,-0.148,0.303
34.6060841,0.0109863,-0.628,0.304
27.1862418,2.4060059,-0.670,0.280
35.8267208,7.3937988,-0.248,0.383
36.1644874,1.6809082,0.251,0.361
35.5411658,3.5266113,-0.424,0.296
36.1467463,0.8239746,0.222,0.483
36.1822245,7.9650879,0.579,0.381
34.5518109,0.0549316,-0.281,0.280
34.3343640,2.5378418,-0.426,0.272
32.7965096,4.5153809,0.984,0.513
33.2570629,3.1970215,-0.030,0.499
35.7019162,7.3498535,-0.719,0.294
34.8769180,7.7893066,-0.113,0.395
34.7325837,2.4719238,-0.770,0.274
36.2708497,0.9338379,-0.215,0.372
35.5411658,8.0310059,-0.746,0.278
36.6772301,7.7014160,-0.091,0.384
36.5890679,2.7136230,0.074,0.452
35.2545905,2.6477051,-0.380,0.329
35.1648270,6.2512207,-0.494,0.380
34.7686910,5.5480957,-0.085,0.397
35.4875105,3.5266113,-0.457,0.282
36.1644874,5.7238770,0.084,0.345
30.9681888,-2.7355957,0.014,0.341
36.4301218,3.9660645,-0.049,0.351
32.7965096,-0.0109863,-0.595,0.287
36.1467463,3.5925293,0.019,0.372
34.3706444,3.1970215,-0.252,0.388
36.1644874,5.5480957,0.185,0.345
34.8769180,-0.8898926,0.159,0.317
34.4612768,5.2185059,-0.694,0.292
35.3442547,7.2839355,-0.566,0.319
