latitude,longitude,rwi,error
-22.9482765,47.3620605,-0.614,0.316
-22.4414945,45.8459473,-0.431,0.412
-24.1768248,45.4724121,-0.830,0.317
-16.8360897,46.8566895,-0.210,0.386
-21.7084727,47.1643066,0.310,0.338
-23.7350688,47.4279785,-0.339,0.323
-13.7633955,49.8229980,-0.762,0.346
-20.1487843,48.4167480,-0.377,0.339
-23.5136260,45.9997559,-0.306,0.315
-21.1767283,48.2849121,-0.485,0.326
-18.8023178,45.8020020,-0.638,0.368
-21.5859348,48.1530762,-0.478,0.318
-20.6430652,48.2629395,-0.397,0.319
-12.9081979,49.8010254,-0.498,0.329
-14.4878712,47.9992676,-0.475,0.371
-24.7767595,45.5383301,-0.755,0.320
-16.2885057,49.5153809,-0.767,0.347
-17.7591494,46.5051270,-0.812,0.370
-19.0309630,48.8562012,-0.556,0.348
-24.4171416,45.1208496,-0.556,0.350
-22.9078031,47.3840332,-0.254,0.318
-18.1771685,48.2849121,-0.518,0.357
-24.5571158,45.1647949,-0.972,0.342
-22.2992611,46.5490723,-0.606,0.347
-15.6970862,48.6804199,-0.387,0.364
-19.6736252,46.5490723,-0.284,0.370
-14.4027591,48.9221191,-0.216,0.366
-22.1161768,47.5598145,-0.889,0.322
-24.7368531,45.1428223,-0.576,0.345
-23.5539161,44.6594238,-0.213,0.366
-23.7752908,44.9230957,-0.818,0.351
-17.8009957,48.4167480,0.064,0.413
-21.9736132,44.3298340,-0.851,0.367
-17.2981985,44.5495605,-0.797,0.386
-16.3095952,47.2961426,-0.470,0.379
-20.6636257,48.3728027,-0.812,0.326
-14.5516838,48.0432129,-0.355,0.368
-22.0143603,46.1975098,-0.315,0.348
-18.2189158,44.4396973,-0.409,0.377
-16.0985977,45.8679199,-0.884,0.386
-24.2169091,47.2082520,-0.525,0.324
-22.6849838,45.6262207,-0.604,0.355
-21.2177003,46.4172363,-0.765,0.349
-13.7847363,48.6145020,-0.553,0.365
-20.3137206,44.5935059,-0.694,0.389
-15.5066188,47.9333496,-0.286,0.372
-21.4019335,48.0871582,-0.654,0.322
-21.6267923,47.3400879,-0.639,0.340
-19.0309630,46.4831543,-0.306,0.373
-19.0517333,47.6257324,-0.289,0.360
-16.0141357,49.2517090,0.036,0.348
-23.9159700,46.6589355,-0.538,0.315
-22.0754590,47.3840332,-0.588,0.329
-17.6335519,45.2966309,-0.879,0.369
-17.0882909,49.0539551,-0.294,0.348
-19.0517333,47.9992676,-0.332,0.354
-20.2518900,47.5158691,-0.553,0.363
-23.2918101,47.4719238,-0.391,0.324
-25.0159284,44.3957520,-0.694,0.361
-20.5813670,48.3068848,-0.367,0.319
-21.2586610,46.1315918,-0.453,0.350
-15.6124559,48.9001465,-0.634,0.356
-23.5539161,45.9777832,-0.536,0.314
-14.0193555,48.1530762,-0.610,0.381
-19.0101900,46.7248535,-0.367,0.460
-21.1562380,48.0651855,-0.822,0.323
-20.2312743,48.5046387,-0.915,0.327
-22.8673176,45.7360840,-0.353,0.344
-19.5701418,46.3952637,0.092,0.363
-18.7607124,49.0539551,-0.148,0.352
-19.0725011,48.9221191,-0.480,0.340
-19.4873072,45.4284668,-0.555,0.373
-13.4644216,49.3835449,-0.742,0.355
-19.9630226,45.4724121,-0.479,0.378
-21.7901067,46.9006348,-0.713,0.350
-20.4990639,44.2419434,-0.491,0.378
-21.0947502,48.2189941,-0.553,0.321
-17.9473804,45.6701660,0.123,0.368
-23.9159700,46.9226074,-0.658,0.319
-20.6636257,46.9445801,-0.478,0.354
-19.4873072,48.3947754,-0.568,0.347
-25.0955481,46.6149902,0.050,0.317
-22.1161768,43.8684082,-0.338,0.433
-15.2735868,48.8781738,-0.861,0.360
-16.2252233,46.0876465,-0.426,0.373
-21.0332369,44.6594238,-0.448,0.368
-15.6124559,47.1862793,-0.673,0.367
-19.6736252,46.8786621,0.074,0.361
-15.6336167,49.4934082,-0.754,0.349
-19.3007745,48.6145020,-0.885,0.351
-19.9630226,47.5158691,0.087,0.351
-24.3971326,47.0104980,-0.458,0.325
-18.9270721,47.6037598,1.276,0.491
-17.1092924,46.5710449,-0.466,0.397
-13.5071552,49.8229980,-0.992,0.345
-18.4900283,49.0100098,-0.443,0.342
-18.8647066,46.5710449,-0.115,0.367
-17.3401514,49.2736816,-0.374,0.355
-17.1512882,49.2077637,-0.230,0.352
-16.1408153,49.6252441,-0.645,0.357
-19.2385495,48.8342285,-0.592,0.338
-24.1567778,46.5930176,-0.355,0.313
-24.0765587,46.2194824,-0.273,0.321
-15.8028247,48.2629395,-0.090,0.364
-18.8854977,47.8015137,-0.030,0.402
-20.6841834,45.9997559,-0.552,0.359
-18.8854977,47.4938965,0.741,0.456
-19.6115432,47.5598145,-0.412,0.359
-24.1968685,44.7692871,-0.431,0.357
-20.5196439,48.3288574,-0.755,0.318
-13.6139558,48.9880371,-0.424,0.359
-21.0742486,48.2409668,-0.542,0.321
-22.1975771,43.6486816,-0.302,0.381
-23.2514401,46.6589355,-1.056,0.326
-24.9561796,45.9997559,-0.441,0.318
-22.1772314,47.5817871,-0.887,0.325
-19.9010533,48.2189941,-0.581,0.342
-24.3170649,46.7248535,-0.247,0.313
-25.2745031,46.0217285,-0.707,0.320
-22.5835822,45.9338379,-0.876,0.343
-22.0754590,45.7580566,-0.085,0.355
-19.6736252,47.6477051,-0.146,0.354
-19.4458740,48.1530762,-0.762,0.359
-22.4821059,45.8020020,-0.354,0.461
-24.5571158,45.0329590,-0.533,0.350
-17.7591494,49.2736816,-0.845,0.343
-14.8279911,47.3181152,-0.256,0.388
-19.6736252,47.2302246,-0.253,0.363
-19.1347889,48.0432129,-0.434,0.354
-20.0249676,47.9113770,-0.870,0.351
-17.5288204,44.3957520,-0.563,0.387
-15.1887835,48.8781738,-0.194,0.363
-14.8279911,47.3400879,-0.424,0.365
-24.5770993,45.5603027,-0.427,0.321
-16.4360849,49.5812988,-0.453,0.343
-12.4365763,49.0319824,-0.480,0.360
-22.9482765,44.1760254,-0.479,0.360
-19.2385495,48.6364746,-0.757,0.346
-13.1436775,49.2956543,-0.262,0.406
-18.0727566,44.8132324,-0.362,0.376
-17.7800738,49.2736816,-0.593,0.344
-21.3814746,47.7795410,-0.613,0.332
-13.6139558,48.5266113,-0.769,0.371
-13.1222796,49.8669434,-0.284,0.380
-19.9630226,47.4719238,-0.084,0.352
-19.3215109,46.9226074,-0.229,0.364
-16.3939308,49.4934082,-0.670,0.349
-22.2789302,47.6696777,-0.825,0.326
-20.5813670,46.7028809,0.082,0.362
-13.4003068,49.8229980,-0.585,0.342
-14.1685340,47.9553223,-1.022,0.366
-19.5494371,45.4064941,-0.477,0.369
-20.9511796,47.5158691,-0.598,0.344
-17.2142640,47.6696777,-0.432,0.360
-19.1347889,44.7473145,-0.532,0.401
-19.0725011,44.5275879,-0.875,0.382
-17.3401514,44.3957520,-0.596,0.391
-21.5450657,45.2087402,-0.603,0.366
-21.7492955,45.9997559,-0.429,0.348
-18.6150130,44.3518066,-0.622,0.385
-24.1166746,45.9777832,-0.481,0.317
-23.2110579,47.0764160,-0.604,0.321
-17.4030627,47.2082520,-0.513,0.369
-24.2369466,45.3186035,-0.457,0.335
-24.5970797,45.8020020,-0.342,0.319
-25.0955481,44.8791504,-1.198,0.356
-15.4854449,46.6589355,-0.456,0.373
-13.7207082,49.1198730,-0.336,0.352
-23.7752908,46.8347168,-0.536,0.313
-15.5912928,49.9328613,-0.155,0.336
-18.1980434,46.3732910,-0.417,0.365
-18.4691886,46.5710449,-0.095,0.377
-21.0537441,47.0764160,-0.149,0.363
-16.0563712,49.6032715,-0.466,0.355
-17.0252724,49.3395996,-0.564,0.353
-21.1357449,47.7355957,-0.352,0.348
-20.3137206,44.6813965,-0.528,0.379
-23.4733235,47.2082520,-0.446,0.321
-22.4211843,45.6921387,-0.634,0.352
-18.6150130,47.3840332,-0.025,0.423
-14.3389038,47.9553223,-0.795,0.365
-17.0042615,49.2736816,-0.541,0.355
-17.4449916,48.7243652,0.013,0.354
-20.8896072,44.5056152,-0.692,0.372
-23.6948343,45.3186035,-0.885,0.333
-23.1504616,44.2419434,-0.948,0.361
-22.8673176,47.4499512,-0.479,0.326
-23.0696240,47.6916504,-0.792,0.326
-21.2381821,48.1970215,-0.116,0.329
-15.0190747,48.4387207,-0.081,0.366
-15.9507657,50.1965332,-0.542,0.326
-15.1251586,48.8781738,-0.338,0.426
-20.8074712,47.5378418,-0.521,0.349
-17.6544909,49.3176270,-0.618,0.347
-19.7356832,48.6584473,-1.036,0.338
-24.3170649,44.8571777,-0.488,0.359
-19.2592938,48.9001465,-0.556,0.339
-20.7663865,47.6916504,-0.701,0.348
-22.7052551,46.9006348,-0.533,0.330
-18.5317000,47.8015137,0.139,0.358
-13.7633955,49.1198730,-0.440,0.351
-24.7767595,45.3186035,-0.609,0.334
-17.9264757,45.6701660,-0.388,0.370
-18.9478555,46.7248535,-0.318,0.373
-22.7863104,47.5598145,-0.693,0.336
-19.7563639,48.7463379,-0.736,0.323
-19.7563639,47.7575684,-0.478,0.357
-23.0089639,44.5275879,-0.527,0.363
-21.1972157,47.8894043,-0.754,0.324
-23.8356006,45.7141113,-0.107,0.336
-17.1722825,44.1320801,-1.159,0.391
-14.6792536,48.5705566,-0.471,0.368
-21.3200806,45.5383301,-0.604,0.357
-19.2385495,47.8015137,-0.437,0.358
-22.3399141,46.1096191,-0.784,0.356
-19.0517333,46.8566895,0.017,0.370
-14.8279911,49.3835449,-0.479,0.347
-24.3370866,47.1643066,-0.723,0.321
-23.9561359,44.7253418,-0.476,0.355
-17.4869108,49.3176270,-0.537,0.349
-12.4365763,49.4055176,-0.565,0.360
-16.0141357,47.6696777,-0.467,0.380
-21.6880569,47.9333496,-0.744,0.327
-15.8451046,48.8562012,-0.422,0.368
-17.4449916,45.4943848,-0.289,0.367
-19.4044302,45.4284668,-0.544,0.374
-14.2111385,49.7131348,-0.653,0.358
-23.9762142,46.9445801,-0.298,0.325
-19.8183898,48.2189941,-0.499,0.345
-19.0517333,46.2194824,-0.400,0.371
-24.8764695,46.4172363,-0.427,0.326
-19.3422447,46.6149902,-0.079,0.363
-18.4275017,45.7141113,-0.445,0.364
-22.6241518,45.3845215,-0.242,0.533
-22.2585964,47.8454590,-0.534,0.329
-20.7663865,48.2409668,-0.361,0.321
-18.1980434,48.0212402,-0.751,0.360
-15.9507657,48.1530762,-0.313,0.368
-23.6545875,46.1315918,-0.202,0.308
-15.5277906,48.2409668,-0.679,0.362
-13.9340669,49.9987793,-0.505,0.332
-22.1568828,47.9772949,-0.498,0.342
-19.5701418,45.4504395,-0.028,0.370
-20.1694109,48.5046387,-0.826,0.326
-13.8060751,48.7683105,-0.693,0.360
-21.7492955,46.8347168,-0.293,0.361
-22.6849838,47.0544434,-0.743,0.322
-17.6544909,45.0769043,-0.728,0.369
-22.1161768,45.9338379,-0.565,0.347
-20.5402210,48.0651855,-1.000,0.336
-16.5624922,46.3952637,0.027,0.372
-15.1463690,49.7790527,-0.724,0.342
-17.3611242,49.2517090,-0.533,0.360
-15.0827314,50.0427246,-0.311,0.333
-24.5970797,46.0217285,-0.828,0.315
-14.8492310,48.7683105,-0.678,0.360
-23.7149531,47.3620605,-0.734,0.323
-21.3814746,48.0212402,-0.631,0.319
-19.4665919,48.4826660,-0.739,0.351
-22.8268200,47.8015137,-0.394,0.340
-23.1504616,44.6154785,-0.785,0.362
-13.5925995,49.0759277,-0.247,0.356
-24.5371290,45.6262207,-0.520,0.319
-16.0985977,46.3732910,-0.278,0.373
-23.4531676,44.9450684,-0.829,0.356
-19.1140289,47.1862793,-0.364,0.369
-18.5525320,47.7355957,-0.194,0.362
-23.5337726,44.7692871,-0.545,0.372
-18.5525320,47.0324707,-0.533,0.362
-24.0765587,46.2414551,-0.526,0.323
-22.9078031,45.8679199,-0.565,0.340
-25.2943708,45.8459473,-0.262,0.324
-14.4665962,48.4606934,-0.246,0.361
-13.6780130,48.8122559,-0.594,0.368
-20.2518900,48.4826660,-0.757,0.330
-21.5041851,46.6809082,-0.228,0.347
-16.6256648,47.6037598,-0.298,0.374
-23.8556976,44.4177246,-0.181,0.355
-22.8268200,46.2634277,-0.475,0.337
-14.5304150,50.1525879,-0.604,0.329
-15.5489602,47.2082520,-0.443,0.369
-19.2800355,48.6804199,-0.483,0.345
-24.3571051,45.0769043,-0.622,0.355
-20.3137206,44.5715332,-0.402,0.383
-21.5041851,46.9885254,-0.270,0.347
-16.0985977,46.8347168,-0.385,0.372
-20.1487843,46.0437012,-0.720,0.358
-16.6888167,46.1096191,-0.410,0.374
-17.9264757,46.9226074,-0.696,0.362
-22.5632929,46.7468262,-0.419,0.331
-17.3611242,48.8342285,-0.507,0.349
-19.9010533,48.6364746,-0.798,0.340
-14.4665962,48.0871582,-0.277,0.370
-24.7168951,44.5275879,-0.081,0.353
-17.5497715,49.4494629,-0.652,0.352
-18.1145288,47.0544434,-0.477,0.364
-19.5701418,46.3073730,-0.615,0.366
-19.2385495,44.7033691,-0.686,0.375
-15.9085080,46.8786621,-0.112,0.382
-17.3191761,48.0432129,-0.569,0.359
-18.8023178,45.3845215,-0.320,0.365
-18.8647066,46.6149902,-0.137,0.430
-18.4483464,48.6584473,-0.165,0.359
-24.6570018,46.8347168,-0.535,0.325
-15.1675773,48.3508301,-0.501,0.361
-18.1354112,44.1979980,-0.572,0.396
-24.7967079,45.3405762,-0.694,0.329
-20.2518900,46.7028809,-0.458,0.363
-14.8917045,48.9440918,-0.167,0.354
-18.7399059,49.1418457,-0.445,0.337
-18.9478555,47.8234863,-0.030,0.364
-23.2514401,46.1096191,-0.783,0.331
-20.3137206,46.6149902,-0.492,0.362
-16.9622326,44.9011230,-0.594,0.376
-21.8105080,47.0544434,-0.453,0.338
-23.4128467,45.3405762,-0.655,0.348
-19.5701418,47.3840332,0.071,0.467
-20.3549272,44.5495605,-0.285,0.379
-18.0100796,47.5158691,-0.475,0.361
-22.6241518,44.1320801,-1.004,0.423
-17.0882909,49.8229980,0.889,0.491
-19.6736252,47.9992676,-0.395,0.359
-21.3405481,46.8127441,-0.733,0.378
-22.2179198,45.3845215,-0.331,0.368
-18.9270721,46.4392090,-0.364,0.370
-20.5607954,46.8786621,-0.440,0.361
-19.0309630,48.7023926,-0.615,0.352
-13.2292507,49.2297363,-0.456,0.363
-17.8009957,47.0104980,-0.493,0.507
-18.0100796,48.8342285,-0.561,0.349
-14.5729506,47.9992676,-0.288,0.368
-15.3159757,49.6472168,-0.425,0.347
-21.5450657,48.2629395,-0.500,0.325
-22.5024071,45.5383301,-0.517,0.349
-13.5925995,48.9440918,-0.508,0.361
-16.6256648,48.2409668,-0.291,0.352
-21.6880569,47.2741699,-0.395,0.335
-17.8219152,49.1638184,-0.362,0.348
-21.0332369,46.9445801,0.101,0.369
-17.9891824,49.2297363,-0.179,0.353
-21.7492955,47.4938965,-0.212,0.331
-15.4854449,48.2629395,-0.632,0.361
-13.0152618,49.4714355,-0.540,0.348
-22.1365313,44.7912598,-0.280,0.366
-18.7607124,48.8342285,-0.684,0.354
-18.4275017,48.2409668,-0.324,0.354
-16.4360849,45.6042480,-0.812,0.378
-18.9686362,48.1091309,-0.542,0.357
-22.7052551,47.5817871,-0.425,0.325
-20.6636257,47.4499512,-0.482,0.351
-14.8492310,48.7902832,-0.137,0.358
-21.9328544,45.7141113,-0.509,0.368
-20.4784813,48.0871582,-0.553,0.339
-22.8875618,47.0983887,-0.373,0.314
-19.4251534,46.3952637,-0.039,0.370
-24.2970401,45.4943848,-0.489,0.319
-22.3195891,44.5275879,-0.233,0.366
-23.6344594,46.7028809,-0.241,0.315
-17.5497715,44.0222168,-0.693,0.395
-20.3137206,45.4284668,-0.766,0.364
-14.9978516,50.1306152,-0.399,0.322
-21.0742486,48.1970215,-0.594,0.320
-15.9085080,48.0651855,-0.596,0.367
-13.5285192,48.7243652,-0.791,0.369
-19.8597269,47.6696777,-0.416,0.350
-17.6963617,48.5485840,-0.051,0.356
-24.0966182,46.5270996,-0.433,0.313
-19.6736252,46.9445801,-0.334,0.358
-17.9891824,47.8454590,-0.403,0.358
-18.8854977,44.2419434,-0.628,0.384
-20.7458399,47.9113770,-0.662,0.335
-22.5227053,46.6809082,-0.744,0.336
-18.8439129,45.1647949,-0.607,0.366
-20.7869302,48.2189941,-0.575,0.322
-19.0517333,46.6149902,-0.052,0.366
-19.9423689,48.1311035,-0.633,0.345
-24.2970401,44.9670410,-0.546,0.362
-21.0127268,48.3728027,-0.663,0.327
-25.0756480,46.9006348,-0.406,0.335
-20.2725029,48.3728027,-0.502,0.343
-16.4360849,47.0544434,-0.209,0.379
-22.8470703,46.6589355,-0.523,0.321
-20.2312743,46.9445801,-0.469,0.387
-18.5941885,46.0217285,-0.314,0.381
-19.0517333,47.0104980,-0.242,0.385
-25.1154450,45.4504395,-0.468,0.324
-17.4659524,46.7687988,-0.510,0.368
-23.3119906,44.2858887,-0.452,0.357
-16.2463197,46.0876465,-0.556,0.373
-19.2385495,48.9221191,-0.569,0.336
-19.1970531,47.7136230,-0.264,0.353
-21.6472167,43.6926270,-0.540,0.395
-21.0332369,46.5051270,-1.232,0.350
-20.4784813,47.0324707,-0.344,0.356
-13.1650736,49.2517090,-0.856,0.363
-23.2716267,47.5817871,-0.572,0.330
-19.7770419,46.8786621,-0.313,0.366
-16.1619207,46.5051270,-0.469,0.384
-15.9296380,50.2404785,-0.350,0.330
-17.1932744,49.1418457,-0.658,0.348
-18.3440975,47.0544434,-0.218,0.369
-17.9682826,49.1857910,-0.611,0.350
-23.0696240,47.4279785,-0.678,0.320
-19.5287298,46.2854004,-0.624,0.370
-21.0127268,44.6374512,-0.765,0.369
-16.6677684,47.4499512,-0.407,0.373
-21.6472167,46.4611816,-0.283,0.347
-22.8470703,44.4177246,-0.149,0.367
-23.5539161,44.4836426,-0.517,0.361
-17.2142640,49.2956543,-0.508,0.361
-20.5813670,45.0329590,-0.509,0.369
-18.8647066,47.4719238,0.923,0.485
-12.6296178,49.0759277,-0.205,0.377
-21.4632931,47.0104980,-0.348,0.349
-24.9760991,46.1975098,-0.081,0.314
-23.0291870,46.0217285,-0.676,0.338
-15.5912928,48.9221191,-0.772,0.353
-23.1100489,47.5598145,-0.706,0.330
-19.2800355,48.5046387,-0.520,0.349
-24.2970401,44.6154785,-0.761,0.367
-22.1161768,47.4938965,-0.698,0.325
-22.9078031,47.6916504,-0.407,0.325
-13.1650736,48.9221191,-0.065,0.373
-19.0932663,48.5925293,-0.518,0.348
-21.9328544,47.1643066,-0.342,0.339
-23.8757915,46.8347168,-0.264,0.317
-23.7953972,44.8571777,-0.380,0.352
-15.9930146,46.7907715,-0.069,0.375
-22.4821059,45.7800293,-0.161,0.458
-21.6676382,47.5598145,-0.512,0.337
-21.2381821,48.2189941,-0.276,0.327
-18.8439129,48.1091309,-0.468,0.358
-22.6241518,46.3293457,-0.597,0.343
-20.5402210,45.3625488,-0.745,0.363
-14.5091441,50.0207520,-0.654,0.353
-13.3575541,49.8669434,-0.770,0.336
-18.3440975,47.4060059,-0.408,0.361
-17.7172934,45.6262207,-0.438,0.381
-18.9478555,46.3952637,-0.357,0.372
-13.5285192,49.5593262,-0.821,0.354
-21.5859348,47.8234863,-0.142,0.324
-23.5337726,45.6481934,-0.393,0.325
-16.4992989,46.4172363,-0.480,0.374
-18.6982852,48.8781738,-0.679,0.346
-18.7815164,48.1530762,-0.616,0.350
-15.3795428,49.6691895,-0.100,0.353
-20.0868882,46.9445801,-0.342,0.363
-13.2934109,48.8342285,-0.776,0.368
-23.3725134,46.7028809,-0.682,0.324
-20.5402210,48.1530762,-0.556,0.334
-19.4044302,48.4606934,-0.445,0.350
-18.0727566,45.2307129,-0.340,0.365
-25.2745031,44.9670410,-0.242,0.360
-14.3601909,47.7136230,0.053,0.364
-19.1763010,48.2409668,-0.545,0.351
-20.6636257,46.9885254,-0.207,0.355
-19.3215109,45.4284668,-0.776,0.373
-20.4373076,48.3508301,-0.513,0.326
-18.7190968,46.0656738,-0.224,0.377
-16.2674138,47.3840332,-0.073,0.383
-20.6225019,46.0876465,-0.401,0.361
-18.8854977,47.2082520,-0.565,0.366
-19.7356832,44.9890137,-0.388,0.369
-21.2586610,48.3508301,-0.397,0.338
-18.7815164,48.0651855,-0.556,0.357
-23.0898380,45.7800293,-0.839,0.337
-21.1152490,46.5270996,-0.162,0.348
-21.4632931,47.8674316,-0.918,0.330
-17.5916666,46.9445801,-0.141,0.471
-19.2178026,46.9226074,-0.225,0.370
-20.4578958,45.1208496,-0.063,0.373
-18.9478555,45.2526855,-0.810,0.368
-17.6335519,48.5925293,-0.355,0.355
-22.3195891,47.2082520,-0.807,0.318
-18.7607124,47.4060059,0.401,0.388
-18.6774709,47.8894043,-0.465,0.356
-15.7816814,47.9333496,-0.999,0.367
-23.8958823,46.3073730,-0.740,0.319
-21.3405481,47.0104980,-0.070,0.349
-22.7255234,46.5490723,-0.619,0.330
-21.2791370,48.1311035,-0.685,0.333
-19.7770419,47.6477051,-0.141,0.352
-18.8439129,47.5378418,1.420,0.487
-23.7953972,47.2521973,-0.128,0.320
